"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","continent","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","fieldNotes","individualCount","preparations","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","references","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","georeferenceSources","dynamicProperties","fieldNumber","eventRemarks","taxonRemarks","habitat","verbatimElevation","locationRemarks","identificationRemarks","rights","identificationQualifier","identificationID","georeferencedDate","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"45","Solanum granulosoleprosum",1095630776,-23.651483,-52.020764,"gass84,iddatunl,txmatfuz","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:30.342+0000","2018-06-04T19:36:06.894+0000",118,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2012-01-01T00:00:00",NA,NA,"Paraná",2012,12,9,"2012-12-09T00:00:00","2018-07-07T12:45:37.741+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000385874","27","MBM - Herbário do Museu Botânico Municipal","Itambé","Jandaia do sul, Estrada de Floresta.","pt","MBM",1095630776,"BRA:MBM:MBM:0000385874","Collection","Larocca, P; Felitto, G","385874","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto, 4m, flores vinosas; Ambiente ciófilo.","Larocca, P","","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Itambé","Paraná","brazil",1117,"Itambé",4111100,-52.008149,-23.705873,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.651483,-52.020764,"original coordinates","original coordinates OK"
"46","Solanum granulosoleprosum",1087507969,-22.302194,-48.521944,"gass84,txmatfuz","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:32.443+0000","2017-12-29T14:41:48.403+0000",122,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2011-04-26T00:00:00",NA,NA,"São Paulo",2011,2,27,"2011-02-27T00:00:00","2018-12-08T13:04:49.868+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000027353","8","BOTU - Herbário Irina Delanova Gemtchújnicov","Jaú","","pt","BOTU",1087507969,"BRA:UNESPIBB:BOTU:0000027353","Collection","Mendes, G.","27353","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","subbosque de reflorestamento, borda da mata; arvore de cerca de 6m; flores roxas, estames amarelos","Stehmann, J.R.","2016-08-22T19:26:42.000+0000","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Jaú","São Paulo","brazil",1603,"Jaú",3525300,-48.555917,-22.295776,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.302194,-48.521944,"original coordinates","original coordinates OK"
"47","Solanum granulosoleprosum",1087507984,-22.314972,-48.517222,"gass84,txmatfuz","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:32.459+0000","2017-12-29T14:41:48.410+0000",122,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2011-04-26T00:00:00",NA,NA,"São Paulo",2011,2,26,"2011-02-26T00:00:00","2018-12-08T13:04:49.922+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000027357","4","BOTU - Herbário Irina Delanova Gemtchújnicov","Jaú","","pt","BOTU",1087507984,"BRA:UNESPIBB:BOTU:0000027357","Collection","Mendes, G.","27357","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","subbosque de reflorestamento, entre canavial e riacho; arvore de cerca de 6m; flores roxas, estames amarelos","Stehmann, J.R.","2016-08-22T19:26:42.000+0000","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Jaú","São Paulo","brazil",1603,"Jaú",3525300,-48.555917,-22.295776,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.314972,-48.517222,"original coordinates","original coordinates OK"
"48","Solanum granulosoleprosum",1087507999,-22.302194,-48.521944,"gass84,txmatfuz","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:32.443+0000","2017-12-29T14:41:48.403+0000",122,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2011-04-26T00:00:00",NA,NA,"São Paulo",2011,2,27,"2011-02-27T00:00:00","2018-12-08T13:04:49.978+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000027347","14","BOTU - Herbário Irina Delanova Gemtchújnicov","Jaú","","pt","BOTU",1087507999,"BRA:UNESPIBB:BOTU:0000027347","Collection","Mendes, G.","27347","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","subbosque de reflorestamento, borda da mata; arvore de cerca de 6m; flores roxas, estames amarelos","Stehmann, J.R.","2016-08-22T19:26:42.000+0000","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Jaú","São Paulo","brazil",1603,"Jaú",3525300,-48.555917,-22.295776,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.302194,-48.521944,"original coordinates","original coordinates OK"
"49","Solanum granulosoleprosum",1143421948,-22.302194,-48.521944,"gass84,txmatfuz","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:32.442+0000","2017-12-29T14:41:48.405+0000",122,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2011-04-26T00:00:00",NA,NA,"São Paulo",2011,2,27,"2011-02-27T00:00:00","2018-07-06T18:14:28.100+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000027350","11","BOTU - Herbário Irina Delanova Gemtchújnicov","Jaú","","pt","BOTU",1143421948,"BRA:UNESPIBB:BOTU:0000027350","Collection","Mendes, G.","27350","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","subbosque de reflorestamento, borda da mata; arvore de cerca de 5m; flores roxas, estames amarelos","Stehmann, J.R.","","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Jaú","São Paulo","brazil",1603,"Jaú",3525300,-48.555917,-22.295776,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.302194,-48.521944,"original coordinates","original coordinates OK"
"50","Solanum granulosoleprosum",1087507950,-22.302194,-48.521944,"gass84,txmatfuz","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:32.443+0000","2017-12-29T14:41:48.404+0000",122,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2011-04-26T00:00:00",NA,NA,"São Paulo",2011,2,27,"2011-02-27T00:00:00","2018-12-08T13:04:49.825+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000027349","12","BOTU - Herbário Irina Delanova Gemtchújnicov","Jaú","","pt","BOTU",1087507950,"BRA:UNESPIBB:BOTU:0000027349","Collection","Mendes, G.","27349","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","subbosque de reflorestamento, borda da mata; arvore de cerca de 10m; flores roxas, estames amarelos","Stehmann, J.R.","2016-08-22T19:26:42.000+0000","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Jaú","São Paulo","brazil",1603,"Jaú",3525300,-48.555917,-22.295776,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.302194,-48.521944,"original coordinates","original coordinates OK"
"51","Solanum granulosoleprosum",1135821769,-22.302194,-48.521944,"gass84,txmatfuz","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:32.431+0000","2017-12-29T14:41:48.502+0000",122,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2011-04-26T00:00:00",NA,NA,"São Paulo",2011,2,26,"2011-02-26T00:00:00","2018-12-06T21:47:05.031+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000027360","1","BOTU - Herbário Irina Delanova Gemtchújnicov","Jaú","","pt","BOTU",1135821769,"BRA:UNESPIBB:BOTU:0000027360","Collection","Mendes, G.","27360","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","árvore de cerca de 6m, flores roxas, estames amarelos","Stehmann, J.R.","2016-08-22T19:26:42.000+0000","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Jaú","São Paulo","brazil",1603,"Jaú",3525300,-48.555917,-22.295776,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.302194,-48.521944,"original coordinates","original coordinates OK"
"52","Solanum granulosoleprosum",1087507976,-22.302194,-48.521944,"gass84,txmatfuz","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:32.450+0000","2017-12-29T14:41:48.403+0000",122,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2011-04-26T00:00:00",NA,NA,"São Paulo",2011,2,27,"2011-02-27T00:00:00","2018-12-08T13:04:49.844+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000027348","13","BOTU - Herbário Irina Delanova Gemtchújnicov","Jaú","","pt","BOTU",1087507976,"BRA:UNESPIBB:BOTU:0000027348","Collection","Mendes, G.","27348","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","subbosque de reflorestamento, borda da mata; arvore de cerca de 6m; flores roxas, estames amarelos","Stehmann, J.R.","2016-08-22T19:26:42.000+0000","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Jaú","São Paulo","brazil",1603,"Jaú",3525300,-48.555917,-22.295776,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.302194,-48.521944,"original coordinates","original coordinates OK"
"53","Solanum granulosoleprosum",1087508018,-22.302194,-48.521944,"gass84,txmatfuz","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:32.427+0000","2017-12-29T14:41:48.407+0000",122,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2011-04-26T00:00:00",NA,NA,"São Paulo",2011,2,27,"2011-02-27T00:00:00","2018-12-08T13:04:49.893+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000027354","7","BOTU - Herbário Irina Delanova Gemtchújnicov","Jaú","","pt","BOTU",1087508018,"BRA:UNESPIBB:BOTU:0000027354","Collection","Mendes, G.","27354","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","subbosque de reflorestamento, borda da mata; próximo a plantação de milho; arvore de cerca de 6m; flores roxas, estames amarelos","Stehmann, J.R.","2016-08-22T19:26:42.000+0000","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Jaú","São Paulo","brazil",1603,"Jaú",3525300,-48.555917,-22.295776,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.302194,-48.521944,"original coordinates","original coordinates OK"
"54","Solanum granulosoleprosum",1087508015,-22.314722,-48.517056,"gass84,txmatfuz","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:32.418+0000","2017-12-29T14:41:48.413+0000",122,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2011-04-26T00:00:00",NA,NA,"São Paulo",2011,2,26,"2011-02-26T00:00:00","2018-12-08T13:04:49.958+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000027358","3","BOTU - Herbário Irina Delanova Gemtchújnicov","Jaú","","pt","BOTU",1087508015,"BRA:UNESPIBB:BOTU:0000027358","Collection","Mendes, G.","27358","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","subbosque de reflorestamento, entre canavial e riacho; arvore de cerca de 6m; flores roxas, estames amarelos","Stehmann, J.R.","2016-08-22T19:26:42.000+0000","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Jaú","São Paulo","brazil",1603,"Jaú",3525300,-48.555917,-22.295776,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.314722,-48.517056,"original coordinates","original coordinates OK"
"55","Solanum granulosoleprosum",1087508002,-22.302194,-48.521944,"gass84,txmatfuz","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:32.459+0000","2017-12-29T14:41:48.403+0000",122,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2011-04-26T00:00:00",NA,NA,"São Paulo",2011,2,27,"2011-02-27T00:00:00","2018-12-08T13:04:49.894+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000027351","10","BOTU - Herbário Irina Delanova Gemtchújnicov","Jaú","","pt","BOTU",1087508002,"BRA:UNESPIBB:BOTU:0000027351","Collection","Mendes, G.","27351","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","subbosque de reflorestamento, borda da mata; arvore de cerca de 4m; flores roxas, estames amarelos","Stehmann, J.R.","2016-08-22T19:26:42.000+0000","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Jaú","São Paulo","brazil",1603,"Jaú",3525300,-48.555917,-22.295776,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.302194,-48.521944,"original coordinates","original coordinates OK"
"56","Solanum granulosoleprosum",1087507958,-22.314722,-48.517139,"gass84,txmatfuz","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:32.430+0000","2017-12-29T14:41:48.503+0000",122,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2011-04-26T00:00:00",NA,NA,"São Paulo",2011,2,26,"2011-02-26T00:00:00","2018-12-08T13:04:49.939+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000027359","2","BOTU - Herbário Irina Delanova Gemtchújnicov","Jaú","","pt","BOTU",1087507958,"BRA:UNESPIBB:BOTU:0000027359","Collection","Mendes, G.","27359","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","subbosque de reflorestamento, entre canavial e riacho; arvore de cerca de 6m; flores roxas, estames amarelos","Stehmann, J.R.","2016-08-22T19:26:42.000+0000","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Jaú","São Paulo","brazil",1603,"Jaú",3525300,-48.555917,-22.295776,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.314722,-48.517139,"original coordinates","original coordinates OK"
"57","Solanum granulosoleprosum",1087507983,-22.302194,-48.521944,"gass84,txmatfuz","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:32.431+0000","2017-12-29T14:41:48.404+0000",122,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2011-04-26T00:00:00",NA,NA,"São Paulo",2011,2,27,"2011-02-27T00:00:00","2018-12-08T13:04:49.948+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000027352","9","BOTU - Herbário Irina Delanova Gemtchújnicov","Jaú","","pt","BOTU",1087507983,"BRA:UNESPIBB:BOTU:0000027352","Collection","Mendes, G.","27352","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","subbosque de reflorestamento, borda da mata; próximo a plantação de milho; arvore de cerca de 3m; flores roxas, estames amarelos","Stehmann, J.R.","2016-08-22T19:26:42.000+0000","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Jaú","São Paulo","brazil",1603,"Jaú",3525300,-48.555917,-22.295776,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.302194,-48.521944,"original coordinates","original coordinates OK"
"58","Solanum granulosoleprosum",1087654533,-23.233111,-46.936694,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:40.617+0000","2017-12-29T14:10:14.391+0000",121,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","none",1100,0,"São Paulo",2011,9,18,"2011-09-18T00:00:00","2018-12-08T13:05:44.921+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000152723","1612","BHCB - Herbário da Universidade Federal de Minas Gerais","Jundiaí","Reserva Biológica Municipal da Serra do Japi, Estrada não pavimentada que liga a base ao mirante. Próximo a construção abandonada.","pt","BHCB",1087654533,"BRA:UFMG:BHCB:0000152723","Collection","Giacomin, LL; Almeida, TE","152723","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arbusto ereto em área degradada anexa a floresta estacional secundária. Frutos verdes.","","2017-03-31T18:08:53.000+0000","","SOUTH_AMERICA","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.233111,-46.936694,"original coordinates","original coordinates OK"
