"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","continent","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","habitat","georeferenceSources","fieldNotes","locationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","higherGeography","higherClassification","identificationRemarks","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"55","Cestrum salzmannii",1089170080,-12.105556,-37.724444,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:05.757+0000","2018-11-24T12:33:05.786+0000",128,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","2008-10-22T00:00:00","Bahia",1995,12,12,"1995-12-12T00:00:00","2018-11-05T21:21:58.000+0000","2018-12-08T04:38:44.437+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000033531","1732","JPB - Herbário Lauro Pires Xavier","Conde","Fazenda do Bu, Mata do Fundão I. Folha SD.24-X-A.","pt","JPB",1089170080,"BRA:UFPB:JPB:0000033531","Collection","Bautista, HP; et al.","33531","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto com ca. de 1,5m de altura; folhas discolores, papiráceas; flores axilares, branco-esverdeadas.&nf;Floresta ombrófila aberta.; DESC: Arbusto com ca. de 1,5m de altura; folhas discolores, papiráceas; flores axilares, branco-esverdeadas.&nf;Floresta omb","Vignoli-Silva, M",0,0,NA,"SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.105556,-37.724444,"original coordinates","original coordinates outside municipality original in conde falls in esplanada"
"56","Cestrum salzmannii",1929233842,-11.2683,-37.4386,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:10.631+0000","2018-11-18T15:21:10.646+0000",96,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","1995-01-01T00:00:00","Sergipe",1994,6,14,"1994-06-14T00:00:00","","2018-12-08T01:39:18.071+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","67b50fcd-3cf9-4a41-81f5-8b9b8aed0e8f","454","Vascular plants","","Entrada 2km à esquerda na estrada Sta. Luzia/Crasto.","en","NY",1929233842,"67b50fcd-3cf9-4a41-81f5-8b9b8aed0e8f","PhysicalObject","J. G. Jardim","626971","NY","","","M. H. Nee",0,0,NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=749274","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Jun 1994",165,"Santa Luzia do Itanhi","sheet",165,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Mata em solo silico-argiloso.","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.2683,-37.4386,"original coordinates","original coordinates outside municipality original in  falls in estancia"
"57","Cestrum salzmannii",1928065245,-13,-39.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:45.842+0000","2018-11-18T14:46:45.849+0000",96,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1993,1,30,"1993-01-30T00:00:00","","2018-12-05T23:32:42.508+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","15160602-7cef-4316-9812-8ccda32a5036","2703","Vascular plants","","Rodovia para Sao Miguel das Matas e Amargosa, a 7km do trevo com a BR 101.","en","NY",1928065245,"15160602-7cef-4316-9812-8ccda32a5036","PhysicalObject","J. R. Pirani","626972","NY","","","M. H. Nee",0,0,NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=749275","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Jan 1993",30,"Santo AntÃ´nio de Jesus","sheet",30,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Floresta perenifÃ³luia higrÃ³fila costeira (Mata AtlÃ¢ntica) densa primÃ¡ria, com Schizolobium parahyba, Platymenia (vinhÃ¡tico), dossel a 40m alt.","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-39.33,"original coordinates","original coordinates outside municipality original in  falls in varzedo"
"58","Cestrum salzmannii",1929426490,-15.2970177652254,-39.0751882637406,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:52.806+0000","2018-11-18T15:22:52.890+0000",96,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1993,5,14,"1993-05-14T00:00:00","","2018-12-08T02:10:00.584+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","75625f2e-8bce-48ad-98ca-a336d8745e08","1274","Vascular plants","","Estrada Una-Sao José. Coletas efetuadas a ca- de 27km a partir de Una.","en","NY",1929426490,"75625f2e-8bce-48ad-98ca-a336d8745e08","PhysicalObject","A. M. Amorim","626977","NY","","","M. H. Nee",0,0,NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=749278","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 May 1993-15 May 1993",135,"Una","sheet",134,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Mata Higrófila Sul Baiana. Crescendo no interior da mata.","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"",36070,"Other source","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.2970177652254,-39.0751882637406,"original coordinates","original coordinates outside municipality original in  falls in una"
"59","Cestrum salzmannii",1090484437,-14.245,-39.015556,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:07.371+0000","2018-11-24T12:34:07.375+0000",122,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","none","Bahia",1993,5,2,"1993-05-02T00:00:00","2018-11-14T18:16:13.000+0000","2018-12-08T04:42:47.196+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000091710","4351","CEPEC - Herbário do Centro de Pesquisas do Cacau","MARAÚ","Estrada que liga Itacaré/Maraú, KM 4.","pt","CEPEC",1090484437,"BRA:CEPLAC:CEPEC:0000091710","Collection","L. A. Mattos-Silva","91710","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Vignoli-Silva",NA,NA,NA,"","","","","",NA,"","",NA,"","","15/04/2009","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"MARAÚ","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.245,-39.015556,"original coordinates","original coordinates outside municipality original in marau falls in itacare"
"60","Cestrum salzmannii",1927843451,-14.78,-39.04,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:05.197+0000","2018-11-18T14:45:05.348+0000",96,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1993,7,29,"1993-07-29T00:00:00","","2018-12-05T23:30:34.113+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0563bbef-4f2d-4b76-9c30-03a31f802fa2","248","Vascular plants","","5 a 6 km SW de Olivença na estrada que liga Olivença ao povoado do Maruim.","en","NY",1927843451,"0563bbef-4f2d-4b76-9c30-03a31f802fa2","PhysicalObject","J. G. Jardim","626970","NY","","","M. H. Nee",0,0,NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=749273","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Jul 1993",210,"Ilhéus","sheet",210,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Restinga arborea.","IBGE (Instituto Brasileiro de Geografia e Estatística)","","","",NA,"",NA,"Other source","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.78,-39.04,"original coordinates","original coordinates outside Brazil"
"61","Cestrum salzmannii",1931194838,-17.18,-39.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:19.131+0000","2018-11-18T16:25:19.140+0000",96,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1993,10,23,"1993-10-23T00:00:00","","2018-12-07T05:38:49.619+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f27853be-1e82-40fc-a040-99b0213f37f8","10140","Vascular plants","","Reserva Florestal da Brasil Holanda de Industrias S.A.; 16 km from entrance to reserve.","en","NY",1931194838,"f27853be-1e82-40fc-a040-99b0213f37f8","PhysicalObject","W. W. Thomas","626969","NY","","","M. H. Nee",0,0,NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=749284","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Oct 1993",296,"Prado","sheet",296,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Southern Bahian moist forest. ""Tabuleiro.""","Label","","","",NA,"",NA,"","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.18,-39.33,"original coordinates","original coordinates outside municipality original in  falls in prado"
"62","Cestrum salzmannii",1424279353,-17.183333,-39.333333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:47.658+0000","2018-09-24T20:02:03.326+0000",207,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","none","Bahia",1993,10,22,"1993-10-22T00:00:00","2014-07-07T19:04:45.555+0000","2018-12-06T16:58:48.908+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:566572","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Prado","Reserva Florestal da Brasil de Holanda Industrias S.A.; the entrance at Km 18 east of Itamaraju on road to Prado, 8 Km from entrance.","","RB",1424279353,"urn:catalog:JBRJ:RB:566572","PhysicalObject","W.W. Thomas; A. de Carvalho, A. Amorim, J. Jardim & S. Sant´ Ana","RB00566572","JBRJ","","Tree, 4m; leaves shiny green above, paler beneath, young fruits pale green.","Márcia Vignoli-Silva",NA,NA,NA,"","","","","",NA,"","",NA,"","","RB 370532","","","Southern Bahian moist forest. ""Tabuleiro"".","","",NA,"",NA,"","","","","","",NA,"","",NA,"Prado","Bahia","brazil",2890,"Prado",2925501,-39.353401,-17.132184,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.183333,-39.333333,"original coordinates","original coordinates OK"
"63","Cestrum salzmannii",1260293330,-17.18333,-39.33333,"gass84,txmatfuz","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:57.220+0000","2018-06-20T08:01:57.657+0000",28,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1993,10,22,"1993-10-22T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:34:33.716+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2929210","Thomas 10140","Tropicos","","Prado. Reserva Florestal da Brasil de Holanda Industrias S.A.; the entrance at Km 18 east of Itamaraju on road to Prado, 8 km from entrance. Southern Bahian moist forest. ""Tabuleiro"".","","MO",1260293330,"urn:catalog:MO:Tropicos:2929210","PhysicalObject","W. Wayt Thomas","2929210","MO","MOBOT","","M. Nee",NA,NA,NA,"SOUTH_AMERICA","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","No opinion",29600604,"http://www.tropicos.org/Specimen/2929210",NA,"","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.18333,-39.33333,"original coordinates","original coordinates outside municipality original in  falls in prado"
"64","Cestrum salzmannii",1094943168,-17.183333,-39.333333,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.377+0000","2018-12-03T16:16:32.636+0000",122,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1993,10,22,"1993-10-22T00:00:00","2018-08-28T19:19:31.000+0000","2018-12-03T16:18:03.491+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000036846","s.n.","ALCB - Herbário Alexandre Leal Costa","Prado","Reserva Florestal da Brasil de Holanda Industrias S.A.; the entrance at Km 18 east of Itamaraju on road to Prado, 8 km from entrance.","pt","ALCB",1094943168,"BRA:UFBA:ALCB:0000036846","Collection","Thomas, W; Carvalho, AM de; Amorim, AMA; Jardim, J; Sant'Ana, SC de","036846","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Tree, 4 m; leaves shiny green above, paler beneath, young fruits pale green.; Southern Bahian moist forest. 'Tabuleiro.'","Nee, M",NA,NA,NA,"SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"Prado","Bahia","brazil",2890,"Prado",2925501,-39.353401,-17.132184,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.183333,-39.333333,"original coordinates","original coordinates OK"
"65","Cestrum salzmannii",1077557590,-17.183333,-39.333333,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:00.938+0000","2018-08-03T12:04:58.940+0000",130,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1993,10,22,"1993-10-22T00:00:00","2018-07-10T14:22:46.000+0000","2018-12-09T10:54:38.895+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000056535","IPA-56535","IPA - Herbário - IPA Dárdano de Andrade Lima","Prado","Reserva Florestal de holanda Indústriais S.A. The entrance at Km 18 east of Itamaraju on road to Prado, 8 Km from entrance. Southern Bahian moist forest. ""Tabuleiro"".","pt","IPA",1077557590,"BRA:IPA:IPA:0000056535","Collection","Thomas, W.W.; Carvalho, A.; Sant'Ana, S.; Jardim, J.; Amorim, A.M.; Carvalho, A.; Sant'Ana, S.; Jardim, J.; Amorim, A.M.","56535","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Hábito: árvore com 4 m. Leaves shiny green above, paler bem neath, uoung f","Nees, M.",NA,NA,NA,"SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"Prado","Bahia","brazil",2890,"Prado",2925501,-39.353401,-17.132184,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.183333,-39.333333,"original coordinates","original coordinates OK"
"66","Cestrum salzmannii",1090498265,-15.391667,-39.565278,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:18.980+0000","2018-11-24T12:34:18.997+0000",122,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","none","Bahia",1990,3,2,"1990-03-02T00:00:00","2018-11-14T17:53:45.000+0000","2018-12-08T04:42:52.859+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000107394","4728","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAMACAN","Fazenda Serra Bonita. RPPN Serra Bonita, 9,7Km a W de Cacamacn na estrada para Jacarecí,daí, 6Km SW na estrada para a RPPN e Torre da Embratel.","pt","CEPEC",1090498265,"BRA:CEPLAC:CEPEC:0000107394","Collection","A. M. Amorim","107394","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi",NA,NA,NA,"","","","","",NA,"","",NA,"","","30/12/2006","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"CAMACAN","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.391667,-39.565278,"original coordinates","original coordinates OK"
"67","Cestrum salzmannii",1929956831,-15.095,-38.2917,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:31.596+0000","2018-11-18T15:27:31.616+0000",96,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1986,3,4,"1986-03-04T00:00:00","","2018-12-06T11:23:38.405+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9b04ffc8-1207-406e-a222-e0a3e11ce09b","4141","Vascular plants","","Serra dos Quatis. 8.7km E do Sao Jose, rodovia Sao Jose\Una. Lado S da rodovia. 5.5km por ar ESE de Sao Jose.","en","NY",1929956831,"9b04ffc8-1207-406e-a222-e0a3e11ce09b","PhysicalObject","T. S. dos Santos","626980","NY","","","M. H. Nee",220,30,NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=749283","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Mar 1986",63,"Una","sheet",63,"ca. 623-820 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","Mata Higrófila, com Anomochloa marantoidea. Cima rochosa.","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.095,-38.2917,"original coordinates","original coordinates outside Brazil"
"68","Cestrum salzmannii",1931071419,-15.41,-39.49,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:21.407+0000","2018-11-18T16:24:21.586+0000",96,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1983,4,23,"1983-04-23T00:00:00","","2018-12-08T04:58:19.232+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e9b6edd3-162c-44d8-a7ef-9b0b58346c44","1890","Vascular plants","","Ca. 2km ao S de Camacan, estrada para Pau-brasil.","en","NY",1931071419,"e9b6edd3-162c-44d8-a7ef-9b0b58346c44","PhysicalObject","A. M. V. de Carvalho","626975","NY","","","M. H. Nee",0,0,NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=749287","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Apr 1983",113,"Camacan","sheet",113,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Regiao de Mata Higrófila Sul Baiana.","IBGE (Instituto Brasileiro de Geografia e Estatística)","","","",NA,"",NA,"Other source","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.41,-39.49,"original coordinates","original coordinates outside municipality original in  falls in camacan"
