"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","collectionID","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","eventRemarks","higherClassification","georeferencedDate","georeferenceSources","verbatimTaxonRank","higherGeography","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"147","Psychotria jambosioides",1213611550,-14.183333,-39.016667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:05.643+0000","2018-01-05T18:34:37.989+0000",114,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","1982-01-01T00:00:00","SOUTH_AMERICA","Bahia",1979,6,12,"1979-06-12T00:00:00","","2018-07-08T01:35:51.896+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000155060","11933","UB - Herbário da Universidade de Brasília","Maraú","Rod. BR030, trecho Ubaitaba/Maraú, 45-50km a leste de Ubaitaba.","pt","UB",1213611550,"BRA:UnB:UB:0000155060","Collection","Mori, SA; et al.","155060","UnB","Universidade de Brasília (UnB)","Arbusto, 2m de altura.; Restinga e Campos Naturais.","Kirkbride Junior, JH",9999,0,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.183333,-39.016667,"original coordinates","original coordinates OK"
"148","Psychotria jambosioides",1930757436,-15.2970177652254,-39.0751882637406,"cdrep,iddatunl","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:28.033+0000","2018-11-18T16:01:28.195+0000",96,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","1981-01-01T00:00:00","SOUTH_AMERICA","Bahia",1979,12,31,"1979-12-31T00:00:00","","2018-11-18T16:08:13.831+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d352bd47-eae5-4ab0-b111-3a0862d271d3","13255","Vascular plants","","Estrada OlivenÃ§a/Una, a 23 km ao S de OlivenÃ§a","en","NY",1930757436,"d352bd47-eae5-4ab0-b111-3a0862d271d3","PhysicalObject","S. A. Mori","501830","NY","","","J. H. Kirkbride Jr.",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=103138","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","31 Dec 1979",365,"Una","sheet",365,"","http://biocol.org/urn:lsid:biocol.org:col:15556","ca. 0 ft","",NA,"",36070,"Other source","","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.2970177652254,-39.0751882637406,"original coordinates","original coordinates outside municipality original in  falls in una"
"149","Psychotria jambosioides",1077193361,-12.25,-38.033333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:03.475+0000","2018-12-03T16:16:00.528+0000",122,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","2014-10-01T00:00:00","SOUTH_AMERICA","Bahia",1979,12,8,"1979-12-08T00:00:00","2017-09-12T18:09:02.000+0000","2018-12-06T14:16:17.443+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000019868","s.n.","ALCB - Herbário Alexandre Leal Costa","Itanagra","Fazenda Olhos d'água.","pt","ALCB",1077193361,"BRA:UFBA:ALCB:0000019868","Collection","Gusmão, EF de","19868","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","Jardim, J",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Itanagra","Bahia","brazil",3553,"Itanagra",2915908,-38.052921,-12.312109,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-38.033333,"original coordinates","original coordinates OK"
"150","Psychotria jambosioides",1234556396,-16.24,-39.11,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:45.911+0000","2018-12-03T16:41:06.768+0000",122,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","Bahia",1977,1,20,"1977-01-20T00:00:00","2018-11-21T16:38:24.000+0000","2018-12-03T16:42:03.990+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000036380","18108","UEC - Herbário da Universidade Estadual de Campinas","Porto Seguro","Reserva Biologica do Pau Brasil ( CEPLAC ) 17 km. W from Porto Seguro on road to Eunápolis.","pt","UEC",1234556396,"BRA:UNICAMP:UEC:0000036380","Collection","Harley, R.M.","36380","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Shrub to 2m. Leaves fleshy pale yellow green, pale beneath. inflorescence axis bright purple. young fruit yellow - green.; Campo on white sand.","Kirkbride, J.H.",20,0,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.24,-39.11,"original coordinates","original coordinates outside municipality original in porto seguro falls in santa cruz cabralia"
"151","Psychotria jambosioides",1424103615,-15.216667,-39.066667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:00.462+0000","2018-09-24T20:00:29.768+0000",207,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","Bahia",1977,1,23,"1977-01-23T00:00:00","2017-10-15T09:20:39.852+0000","2018-12-06T16:57:09.435+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:356121","18172","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","13KM . NORTH ALONG ROAD FROM UNA TO ILHÉUS. .","","RB",1424103615,"urn:catalog:JBRJ:RB:356121","PhysicalObject","R. M. HARLEY; ET AL","RB00356121","JBRJ","","GREEN-STEMMED SHRUB WITH STRAIGHT ERECT STEMS TO 2M, LEAVES DARK GREEN ABOVE, PALE BENEATH, SOMEWHAT CORIACEOUS. INFLORESCENCE IN FLOWER WITH AXES THICK, WAXY, WHITE TINGED PINK. COROLLA BLUE. FRUIT UNRIPE, GREEN","J. H. KIRKBRIDE JR",50,50,"RB 229772","EVERGREEN RAIN FOREST, PARTLY DISTURBED.","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.216667,-39.066667,"original coordinates","original coordinates outside municipality original in bahia falls in una"
"152","Psychotria jambosioides",912089826,-15.22,-39.07,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:20.062+0000","2018-04-09T10:50:13.121+0000",96,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","",1977,1,23,"1977-01-23T00:00:00","2002-04-03T15:24:58.337+0000","2018-12-07T23:20:21.663+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000015375","18172","","Una","13Km N along road from Una to Ilhéus.","","Herbarium",912089826,"http://specimens.kew.org/herbarium/K000015375","","Mayo, S.J.; dos Santos, T.S.; Storr, R.M.; Pinheiro, R.S.; Harley, R.M.","K000015375","K","","","J.H.Kirkbride",NA,NA,"","","","Evergreen rain forest, partly disturbed.","","","",NA,"","",NA,"","","","",NA,"",NA,"Label","","RUBIACEAE","","","","Una","","",NA,NA,NA,"Una","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.22,-39.07,"original coordinates","original coordinates OK"
"153","Psychotria jambosioides",912089837,-16.4,-39.18,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:20.087+0000","2018-04-09T10:50:12.942+0000",96,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","",1977,1,20,"1977-01-20T00:00:00","2002-04-03T15:25:00.193+0000","2018-12-07T23:20:21.692+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000015376","18108","","Porto Seguro","Reserva Biológica do Pau Brasil (CEPLAC), 17Km W from Porto Seguro on road to Eunapolis.","","Herbarium",912089837,"http://specimens.kew.org/herbarium/K000015376","","Mayo, S.J.; dos Santos, T.S.; Storr, R.M.; Pinheiro, R.S.; Harley, R.M.","K000015376","K","","","J.H.Kirkbride",NA,NA,"","","","Campo on white sand.","","","",NA,"","",NA,"","","","",NA,"",NA,"Label","","RUBIACEAE","","","","Porto Seguro","","",NA,NA,NA,"Porto Seguro","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.4,-39.18,"original coordinates","original coordinates OK"
"154","Psychotria jambosioides",1077193523,-12.883333,-38.666667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:03.326+0000","2018-12-03T16:16:00.590+0000",122,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","1998-08-01T00:00:00","SOUTH_AMERICA","Bahia",1976,12,22,"1976-12-22T00:00:00","2017-09-12T18:09:02.000+0000","2018-12-06T14:16:17.516+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000020028","s.n.","ALCB - Herbário Alexandre Leal Costa","Itaparica","Estrada do Funil.","pt","ALCB",1077193523,"BRA:UFBA:ALCB:0000020028","Collection","Pereira","20028","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","Zappi, D",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Itaparica","Bahia","brazil",3472,"Itaparica",2916104,-38.662418,-12.886078,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.883333,-38.666667,"original coordinates","original coordinates OK"
"155","Psychotria jambosioides",1090413614,-16.05,-39.033333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:06.581+0000","2018-11-24T12:33:06.659+0000",122,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","Bahia",1974,3,25,"1974-03-25T00:00:00","2018-11-14T18:15:02.000+0000","2018-12-08T04:42:16.435+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000011754","17411","CEPEC - Herbário do Centro de Pesquisas do Cacau","BELMONTE","26Km ao SW da cidade, ao longo da Rod. p/ Itapebi, e 4Km ao longo Rod. p/ o mar.","pt","CEPEC",1090413614,"BRA:CEPLAC:CEPEC:0000011754","Collection","R. M. Harley","11754","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","D. C. Zappi",NA,NA,"28/02/1995","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"BELMONTE","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.05,-39.033333,"original coordinates","original coordinates OK"
"156","Psychotria jambosioides",912089855,-16.05,-39.03,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:20.093+0000","2018-04-09T10:50:13.131+0000",96,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","",1974,3,25,"1974-03-25T00:00:00","2002-04-03T15:25:09.493+0000","2018-12-07T23:20:21.717+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000015381","17411A","","Belmonte","Ca. 26Km SW of Belmonte along road to Itapebi, and 4Km along side road towards the sea.","","Herbarium",912089855,"http://specimens.kew.org/herbarium/K000015381","","Renvoize, S.A.; Erskine, C.M.; Pinheiro, R.; Brighton, C.A.; Harley, R.M.","K000015381","K","","","J.H.Kirkbride",NA,NA,"","","","High restinga forest and marinal vegetation vordering grassy open area on damp white sand.","","","",NA,"","",NA,"","","","",NA,"",NA,"Label","","RUBIACEAE","","","","Belmonte","","",NA,NA,NA,"Belmonte","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.05,-39.03,"original coordinates","original coordinates OK"
"157","Psychotria jambosioides",912089811,-16.05,-39.03,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:20.100+0000","2018-04-09T10:50:13.120+0000",96,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","",1974,3,25,"1974-03-25T00:00:00","","2018-12-07T23:20:21.611+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000015378","17411","","Belmonte","Ca. 26Km SW of Belmonte along road to Itapebi, and 4Km along side road towards the sea.","","Herbarium",912089811,"http://specimens.kew.org/herbarium/K000015378","","Renvoize, S.A.; Erskine, C.M.; Pinheiro, R.; Brighton, C.A.; Harley, R.M.","K000015378","K","","","J.H.Kirkbride",NA,NA,"","","","High restinga forest and marinal vegetation vordering grassy open area on damp white sand.","","","",NA,"","",NA,"","","","",NA,"",NA,"Label","","RUBIACEAE","","","","Belmonte","","",NA,NA,NA,"Belmonte","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.05,-39.03,"original coordinates","original coordinates OK"
"158","Psychotria jambosioides",1260598915,-16.05,-39.03333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:00.122+0000","2016-03-21T16:09:04.148+0000",28,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","1977-01-01T00:00:00","SOUTH_AMERICA","Bahia",1974,3,25,"1974-03-25T00:00:00","2015-08-23T05:45:00.000+0000","2018-12-09T00:37:10.013+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3205910","Harley 17411","Tropicos","","ca. 26km. S.W. of Belmonte along road to Itapebi, and 4km. along side road towards the sea. High restinga forest and marginal vegetation bordering grassy open area on damp white sand.","","MO",1260598915,"urn:catalog:MO:Tropicos:3205910","PhysicalObject","R.M. Harley|S.A. Renvoize|C.M. Erskine|Christine A. Brighton|R.S. Pinheiro","3205910","MO","MOBOT","","J.H. Kirkbride Jr",NA,NA,"","","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion",27901716,"http://www.tropicos.org/Specimen/3205910",NA,"","","","","","","","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.05,-39.03333,"original coordinates","original coordinates outside municipality original in  falls in belmonte"
"159","Psychotria jambosioides",912089834,-14.25,-39.02,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:20.093+0000","2018-04-09T10:50:13.075+0000",96,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","",1974,4,1,"1974-04-01T00:00:00","","2018-12-07T23:20:21.691+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000015380","17611","","Itabuna","65Km  NE of Itabuna, at the mouth of the Rio de Contas on the N bank opposite Itacaré.","","Herbarium",912089834,"http://specimens.kew.org/herbarium/K000015380","","Renvoize, S.A.; Erskine, C.M.; Pinheiro, R.; Brighton, C.A.; Harley, R.M.","K000015380","K","","","J.H.Kirkbride",NA,NA,"","","","High restinga forest with intermitent low restinga with flooded areas, overlying white sand.","","","",NA,"","",NA,"","","","",NA,"",NA,"Label","","RUBIACEAE","","","","Itabuna","","",NA,NA,NA,"Itabuna","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.25,-39.02,"original coordinates","original coordinates outside municipality original in itabuna falls in itacare"
"160","Psychotria jambosioides",1090413545,-14.25,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:06.548+0000","2018-11-24T12:33:06.628+0000",122,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","Bahia",1974,4,1,"1974-04-01T00:00:00","2018-11-14T18:15:02.000+0000","2018-12-08T04:42:16.398+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000011729","17611","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITABUNA","65KM ao NE de Itabuna, foz do Rio de Contas a N, lado oposto a tacaré.","pt","CEPEC",1090413545,"BRA:CEPLAC:CEPEC:0000011729","Collection","R. M. Harley","11729","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. G. Jardim",NA,NA,"30/03/2006","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"ITABUNA","Bahia","brazil",3238,"Itabuna",2914802,-39.316182,-14.851703,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.25,-39.016667,"original coordinates","original coordinates outside municipality original in itabuna falls in itacare"
