"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","continent","otherCatalogNumbers","infraspecificEpithet","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","identificationQualifier","preparations","county","fieldNumber","verbatimLocality","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","verbatimElevation","individualCount","nomenclaturalStatus","bibliographicCitation","eventRemarks","taxonRemarks","identificationRemarks","higherGeography","georeferencedDate","dynamicProperties","verbatimTaxonRank","rights","organismID","datasetID","accessRights","typeStatus","typifiedName","identificationID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"622","Rudgea jasminoides",1090556259,-25.0147,-47.9267,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:14.075+0000","2017-12-29T14:14:06.716+0000",129,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","1981-07-24T00:00:00","São Paulo",1980,10,10,"1980-10-10T00:00:00","2018-12-08T04:43:18.779+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000027909","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Cananéia","Ilha do Cardoso","pt","IAC",1090556259,"BRA:IAC:IAC:0000027909","Collection","S.L. Jung-Mendaçolli et al.","27909","IAC","Instituto Agronômico de Campinas, IAC","","S.L. Jung-Mendaçolli",NA,NA,"2016-10-10T17:19:37.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.0147,-47.9267,"original coordinates","original coordinates OK"
"623","Rudgea jasminoides",1077584317,-23.670719,-46.628586,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.951+0000","2018-11-23T18:20:32.965+0000",125,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","1980-01-01T00:00:00","São Paulo",1980,10,29,"1980-10-29T00:00:00","2018-12-09T10:54:49.531+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000000911","71","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","São Paulo","Parque Estadual das Fontes do Ipiranga, Mata secundária, solo bem drenado.","pt","MAC",1077584317,"BRA:IMA:MAC:0000000911","Collection","R.P.Lyra-Lemos","911","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore planta com ca. de 3m de alt., muito frequente. Flores brancas, ráquis esbranquiçada..; Mata Atlântica","S.L.Jung",NA,NA,"2018-11-22T17:01:34.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.670719,-46.628586,"original coordinates","original coordinates OK"
"624","Rudgea jasminoides",1135950893,-21.502,-46.3353,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:39.058+0000","2018-12-03T16:41:03.145+0000",122,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","none","Minas Gerais",1980,10,14,"1980-10-14T00:00:00","2018-12-06T21:48:32.882+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000020557","244","UEC - Herbário da Universidade Estadual de Campinas","Poços de Caldas","","pt","UEC",1135950893,"BRA:UNICAMP:UEC:0000020557","Collection","Martins, F.R.; et al.","20557","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta 4m, flores brancas, nome vulgar ""cafezinho"", em floresta. Mata da Colina.","",NA,NA,"2018-11-21T16:38:36.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Poços de Caldas","Minas Gerais","brazil",1770,"Poços de Caldas",3151800,-46.563646,-21.808102,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.502,-46.3353,"original coordinates","original coordinates outside municipality original in pocos de caldas falls in cabo verde"
"625","Rudgea jasminoides",1090560740,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:17.278+0000","2017-12-29T14:14:08.574+0000",129,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","1996-02-23T00:00:00","São Paulo",1980,11,5,"1980-11-05T00:00:00","2018-12-08T04:43:21.083+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000033280","142","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","Reserva Biológica do Parque Estadual das Fontes do Ipiranga","pt","IAC",1090560740,"BRA:IAC:IAC:0000033280","Collection","S.A.C. Chiea","33280","IAC","Instituto Agronômico de Campinas, IAC","","S.L. Jung-Mendaçolli",NA,NA,"2016-10-10T17:19:38.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"626","Rudgea jasminoides",1054235410,-23.5,-46.73,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:32.957+0000","2018-04-09T10:51:43.809+0000",96,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","none","",1980,11,5,"1980-11-05T00:00:00","2018-12-09T04:01:43.952+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000090053","142","","","São Paulo, Parque Estadual das Fontes do Ipiranga","","Herbarium",1054235410,"http://specimens.kew.org/herbarium/K000090053","","Chiea, S.","K000090053","K","","","",NA,NA,"2015-01-28T16:40:19.000+0000","","","","","","","",NA,"RUBIACEAE","","","","","","","","",NA,NA,"",NA,"mata","","","",NA,"","","Tree 4 m, flowers white, scented","jasminoides","","","",NA,"",NA,NA,"","","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-23.5,-46.73,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"627","Rudgea jasminoides",1930180879,-23.5441635944115,-46.6304063522203,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:06.363+0000","2018-11-18T15:57:06.572+0000",96,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","1980-11-24T00:00:00","SÃ£o Paulo",1980,11,14,"1980-11-14T00:00:00","2018-12-08T12:42:14.780+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","aaab1fb2-90b2-47f6-8c94-c6fe92917e21","3703","Vascular plants","","Reserva do Instituto de Botanica de Sao Paulo","en","NY",1930180879,"aaab1fb2-90b2-47f6-8c94-c6fe92917e21","PhysicalObject","N. A. Rosa","502663","NY","","","Zigrid",0,0,"","SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=334458","","",NA,"","","sheet","Sao Paulo","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Nov 1980",319,319,"http://biocol.org/urn:lsid:biocol.org:col:15556",53584,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5441635944115,-46.6304063522203,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"628","Rudgea jasminoides",1090560703,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:17.263+0000","2017-12-29T14:14:08.537+0000",129,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","1996-02-23T00:00:00","São Paulo",1980,11,5,"1980-11-05T00:00:00","2018-12-08T04:43:21.036+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000033253","141","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","Reserva Biológica do Parque Estadual das Fontes do Ipiranga","pt","IAC",1090560703,"BRA:IAC:IAC:0000033253","Collection","S.A.C. Chiea","33253","IAC","Instituto Agronômico de Campinas, IAC","","S.L. Jung-Mendaçolli",NA,NA,"2016-10-10T17:19:38.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"629","Rudgea jasminoides",1090560621,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:17.148+0000","2017-12-29T14:14:08.560+0000",129,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","1979-06-22T00:00:00","São Paulo",1979,5,16,"1979-05-16T00:00:00","2018-12-08T04:43:21.053+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000033163","290","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","Reserva Biológica do Parque Estadual das Fontes do Ipiranga","pt","IAC",1090560621,"BRA:IAC:IAC:0000033163","Collection","S.L. Jung-Mendaçolli","33163","IAC","Instituto Agronômico de Campinas, IAC","","S.L. Jung-Mendaçolli",NA,NA,"2016-10-10T17:19:37.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"630","Rudgea jasminoides",912241672,-23.5,-46.73,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:58.759+0000","2018-04-09T10:55:04.950+0000",96,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","none","",1979,5,16,"1979-05-16T00:00:00","2018-12-07T23:21:51.178+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000275144","290","","","São Paulo, Parque Estadual das Fontes do Ipiranga","","Herbarium",912241672,"http://specimens.kew.org/herbarium/K000275144","","Jung, S.","K000275144","K","","","",NA,NA,"2012-03-14T15:55:13.000+0000","","","","","","","",NA,"RUBIACEAE","","","","","","","","",NA,NA,"",NA,"mata","","","",NA,"","","Tree 5 m, flowers white, fruits green","","","","",NA,"",NA,NA,"","","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-23.5,-46.73,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"631","Rudgea jasminoides",1090560746,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:17.281+0000","2017-12-29T14:14:08.608+0000",129,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","1996-02-23T00:00:00","São Paulo",1979,7,2,"1979-07-02T00:00:00","2018-12-08T04:43:21.058+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000033281","28","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","Reserva Biológica do Parque Estadual das Fontes do Ipiranga","pt","IAC",1090560746,"BRA:IAC:IAC:0000033281","Collection","A. Custódio Filho & M.G.L. Wanderley","33281","IAC","Instituto Agronômico de Campinas, IAC","","S.L. Jung-Mendaçolli",NA,NA,"2016-10-10T17:19:38.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"632","Rudgea jasminoides",1054235417,-23.5,-46.73,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:32.963+0000","2018-04-09T10:51:43.761+0000",96,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","none","",1979,7,16,"1979-07-16T00:00:00","2018-12-09T04:01:43.999+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000090054","121","","","São Paulo, Parque Estadual das Fontes do Ipiranga","","Herbarium",1054235417,"http://specimens.kew.org/herbarium/K000090054","","Custodio f.; Wanderley","K000090054","K","","","",NA,NA,"2015-01-28T16:40:20.000+0000","","","","","","","",NA,"RUBIACEAE","","","","","","","","",NA,NA,"",NA,"mata","","","",NA,"","","Flowers white and fruits","jasminoides","","","",NA,"",NA,NA,"","","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-23.5,-46.73,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"633","Rudgea jasminoides",1090560735,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:17.272+0000","2017-12-29T14:14:08.614+0000",129,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","1996-02-23T00:00:00","São Paulo",1979,7,16,"1979-07-16T00:00:00","2018-12-08T04:43:21.205+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000033296","121","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","Parque Estadual das Fontes do Ipiranga, Jardim Botânico","pt","IAC",1090560735,"BRA:IAC:IAC:0000033296","Collection","M.G.L. Wanderley & A. Custódio Filho","33296","IAC","Instituto Agronômico de Campinas, IAC","","S.L. Jung-Mendaçolli",NA,NA,"2016-10-10T17:19:38.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"634","Rudgea jasminoides",1054235419,-23.5,-46.73,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:32.968+0000","2018-04-09T10:51:43.752+0000",96,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","none","",1979,7,16,"1979-07-16T00:00:00","2018-12-09T04:01:44.020+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000090057","120","","","São Paulo, Parque Estadual das Fontes do Ipiranga","","Herbarium",1054235419,"http://specimens.kew.org/herbarium/K000090057","","Custodio f.; Wanderley","K000090057","K","","","",NA,NA,"2015-01-28T16:40:20.000+0000","","","","","","","",NA,"RUBIACEAE","","","","","","","","",NA,NA,"",NA,"mata","","","",NA,"","","Tree 5 m","jasminoides","","","",NA,"",NA,NA,"","","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-23.5,-46.73,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"635","Rudgea jasminoides",912241633,-23.5,-46.73,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:58.798+0000","2018-04-09T10:55:04.982+0000",96,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","none","",1979,7,2,"1979-07-02T00:00:00","2018-12-07T23:21:51.217+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000275140","26","","","São Paulo, Parque Estadual das Fontes do Ipiranga","","Herbarium",912241633,"http://specimens.kew.org/herbarium/K000275140","","Custodio f.; Wanderley","K000275140","K","","","",NA,NA,"2012-03-14T15:55:13.000+0000","","","","","","","",NA,"RUBIACEAE","","","","","","","","",NA,NA,"",NA,"mata","","","",NA,"","","Shrub 2 m, flowers white","","","","",NA,"",NA,NA,"","","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-23.5,-46.73,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"636","Rudgea jasminoides",1054235413,-23.5,-46.73,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:32.965+0000","2018-04-09T10:51:43.751+0000",96,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","none","",1979,7,2,"1979-07-02T00:00:00","2018-12-09T04:01:44.165+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000090055","28","","","São Paulo, Parque Estadual das Fontes do Ipiranga","","Herbarium",1054235413,"http://specimens.kew.org/herbarium/K000090055","","Custodio f.; Wanderley","K000090055","K","","","",NA,NA,"2015-01-28T16:40:20.000+0000","","","","","","","",NA,"RUBIACEAE","","","","","","","","",NA,NA,"",NA,"mata","","","",NA,"","","Shrub 2 m, flowers white","jasminoides","","","",NA,"",NA,NA,"","","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-23.5,-46.73,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
