"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","elevation","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","otherCatalogNumbers","individualCount","fieldNotes","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","organismID","datasetID","accessRights","eventRemarks","identificationQualifier","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"117","Palicourea blanchetiana",1077590942,-9.55775,-35.795458,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:39.717+0000","2018-11-23T18:20:39.859+0000",125,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2009-01-01T00:00:00","Alagoas",2001,8,30,"2001-08-30T00:00:00","2018-12-09T10:54:52.221+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000011283","1514","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Satuba","APA de Catolé - Fernão Velho.","pt","MAC",1077590942,"BRA:IMA:MAC:0000011283","Collection","M.N.Rodrigues","11283","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arvoreta planta com ca. de 2m de alt. Flores amarelas, botões cremes.; Mata Atlântica","E.C.O.Chagas","2018-11-22T17:00:52.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Satuba","Alagoas","brazil",3983,"Satuba",2708907,-35.846279,-9.577265,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.55775,-35.795458,"original coordinates","original coordinates outside municipality original in satuba falls in maceio"
"118","Palicourea blanchetiana",1090511718,-13.164722,-39.658611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:29.623+0000","2018-11-24T12:34:29.744+0000",122,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","none","Bahia",2001,8,5,"2001-08-05T00:00:00","2018-12-08T04:42:58.497+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000122431","1302","CEPEC - Herbário do Centro de Pesquisas do Cacau","AMARGOSA","Serra do Timbó. Mata do Centro Sapucaia, área das Duas Barras.","pt","CEPEC",1090511718,"BRA:CEPLAC:CEPEC:0000122431","Collection","J. L. da Paixão","122431","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","C. M. Taylor","2018-11-14T18:14:46.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","30/12/2012",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","AMARGOSA","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.164722,-39.658611,"original coordinates","original coordinates outside municipality original in amargosa falls in ubaira"
"119","Palicourea blanchetiana",1090493454,-13.8875,-39.344167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:15.020+0000","2018-11-24T12:34:15.035+0000",122,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","none","Bahia",2001,12,18,"2001-12-18T00:00:00","2018-12-08T04:42:50.908+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000101760","560","CEPEC - Herbário do Centro de Pesquisas do Cacau","IGRAPIÚNA","Litoral Sul. Asentamento Mirante.","pt","CEPEC",1090493454,"BRA:CEPLAC:CEPEC:0000101760","Collection","D. L. Santana","101760","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. L. Guedes","2018-11-14T18:14:44.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","30/12/2001",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","IGRAPIÚNA","Bahia","brazil",3359,"Igrapiúna",2913457,-39.177332,-13.858125,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.8875,-39.344167,"original coordinates","original coordinates OK"
"120","Palicourea blanchetiana",1123794348,-19.897778,-40.814722,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:24.019+0000","2017-12-15T16:34:30.348+0000",129,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","none","Espírito Santo",2000,2,1,"2000-02-01T00:00:00","2018-12-08T12:04:48.055+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000011637","682","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Pedra da Onça","pt","MBML-HERBARIO",1123794348,"BRA:MBML:MBML-HERBARIO:0000011637","Collection","V. Demuner; et al","11637","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 1m, pedunculo vermelho, flores amarelas. Ao lado da rocha.","Carla Y' Gubáu Manão/10-XII-2012","2017-09-14T14:50:59.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.897778,-40.814722,"original coordinates","original coordinates outside municipality original in santa teresa falls in itarana"
"121","Palicourea blanchetiana",1424238677,-17.146667,-39.364722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:23.616+0000","2018-09-24T20:01:41.581+0000",207,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2014-08-20T00:00:00","Bahia",2000,2,12,"2000-02-12T00:00:00","2018-12-06T16:58:27.122+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:521891","822","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itamaraju","RPPN - Fazenda Riacho das Pedras, prop. Sr. Gersino Antônio Bronzon.","","RB",1424238677,"urn:catalog:JBRJ:RB:521891","PhysicalObject","R.A.X. Borges; A. Amorim; W.W. Thomas & L.C. Gomes","RB00521891","JBRJ","","Arvoreta 3 m de altura, folhas levemente discolores, nervura central creme, inflorescência vinácea, frutos verdes.","C.YG. Manão","2014-08-25T18:05:22.818+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","RB 463536",NA,"Mata de tabuleiro com pequenos distúrbios (extração seletiva)","","","",NA,"","","","",NA,NA,"","","","","","","Itamaraju","Bahia","brazil",2906,"Itamaraju",2915601,-39.763009,-17.00471,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.146667,-39.364722,"original coordinates","original coordinates outside municipality original in itamaraju falls in prado"
"122","Palicourea blanchetiana",1090480211,-14.45,-39,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:04.191+0000","2018-11-24T12:34:04.201+0000",122,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","none","Bahia",2000,3,23,"2000-03-23T00:00:00","2018-12-08T04:42:45.511+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000086645","12112","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Faz. Três Irmãos,ca. 10Km ao W de Serra Grande Ro. P/ Uruçuca, depois 1.5Km ao N indo p/ Faz. Ao na margem do Parque. Est. da Serra d Condurú.","pt","CEPEC",1090480211,"BRA:CEPLAC:CEPEC:0000086645","Collection","W. W. Thomas","86645","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","C. M. Taylor","2018-11-14T18:14:44.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","30/12/2002",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.45,-39,"original coordinates","original coordinates outside Brazil"
"123","Palicourea blanchetiana",1094767208,-12.915278,-40.215556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:18.411+0000","2018-09-10T18:26:15.254+0000",124,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2012-07-01T00:00:00","Bahia",2000,3,20,"2000-03-20T00:00:00","2018-09-10T18:26:23.648+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000049186","1135","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","RPPN Fazenda Lontra/Saudade.","pt","HUEFS",1094767208,"BRA:UEFS:HUEFS:0000049186","Collection","Jesus, N.G.","49186","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta subperenifolia.","C.M.A.Gualda","","",135,15,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.915278,-40.215556,"original coordinates","original coordinates outside municipality original in entre rios falls in iacu"
"124","Palicourea blanchetiana",1260555709,-14.458333,-39.008333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:50.876+0000","2016-03-21T16:06:25.356+0000",28,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2001-01-01T00:00:00","Bahia",2000,3,23,"2000-03-23T00:00:00","2018-12-09T00:36:48.892+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3166646","Thomas 12112","Tropicos","","Urucuca: Fazenda Tres Irmaos, ca. 10 km W of Serra Grande on road to Urucuca, then 1.5 km. N into fazenda. Southern edge of Parque Estadual Serra do Conduru. Disturbed southern Bahian wet forest. 14:27.5'S. 39:0.5'W.","","MO",1260555709,"urn:catalog:MO:Tropicos:3166646","PhysicalObject","W. Wayt Thomas","3166646","MO","MOBOT","","C. M. Taylor (MO)","2013-11-11T16:55:00.000+0000","SOUTH_AMERICA",NA,NA,"","","ICNafp","","",NA,"Uruçuca","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",1,"","","","No opinion",27901662,"http://www.tropicos.org/Specimen/3166646","","","",NA,NA,"","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.458333,-39.008333,"original coordinates","original coordinates outside Brazil"
"125","Palicourea blanchetiana",1087377285,-14.429167,-39.084167,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:38.575+0000","2018-09-25T13:55:38.080+0000",120,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","none","Bahia",2000,4,20,"2000-04-20T00:00:00","2018-12-08T13:04:24.690+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000364171","2952","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Uruçuca","Parque Estadual Serra do Conduru, Entrada a 7,6 km de Serra Grande, rod. Ilhéus/Itacaré, Viscina para o talhão 6 do Plano de Manejo Sustentado, margem do rio Tijuipe ca. 7 km da entrada","pt","SP",1087377285,"BRA:IBt:SP:0000364171","Collection","Jardim, JG; et al.","364171","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Taylor, CM","2018-09-10T11:28:18.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.429167,-39.084167,"original coordinates","original coordinates OK"
"126","Palicourea blanchetiana",1077590926,-9.55775,-35.795458,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:39.656+0000","2018-11-23T18:20:39.725+0000",125,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2012-01-01T00:00:00","Alagoas",2000,9,27,"2000-09-27T00:00:00","2018-12-09T10:54:52.287+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000011285","1517","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Satuba","APA de Catolé - Fernão Velho.","pt","MAC",1077590926,"BRA:IMA:MAC:0000011285","Collection","M.N.Rodrigues; L.C.Chaves","11285","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arvoreta planta com ca. de 2m de alt. Flores e botões florais amarelos.; Mata Atlântica","C.M.Taylor","2018-11-22T16:33:15.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Satuba","Alagoas","brazil",3983,"Satuba",2708907,-35.846279,-9.577265,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.55775,-35.795458,"original coordinates","original coordinates outside municipality original in satuba falls in maceio"
"127","Palicourea blanchetiana",1260554282,-14.429167,-39.084167,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:50.705+0000","2016-03-21T16:06:20.684+0000",28,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2002-01-01T00:00:00","Bahia",2000,NA,NA,"2000-01-01T00:00:00","2018-12-09T00:36:48.262+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3165501","Jardim 2952","Tropicos","","Urucuca: Parque Estadual Serra do Conduru, face N. Entrada a 7,6 km de Serra Grande, rod. Ilheus/Itacare. Viscina para o talhao 6 do Plano de Manej Sustentado. Margem do rio Tijuipe ca. 7 km da entrada. Mata ciliar proximo a cachoeira.","","MO",1260554282,"urn:catalog:MO:Tropicos:3165501","PhysicalObject","Jomar G. Jardim","3165501","MO","MOBOT","","C. M. Taylor (MO)","2015-08-27T14:52:00.000+0000","SOUTH_AMERICA",NA,NA,"","","ICNafp","","",NA,"Uruçuca","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",1,"","","","No opinion",27901662,"http://www.tropicos.org/Specimen/3165501","","","",NA,NA,"","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.429167,-39.084167,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"128","Palicourea blanchetiana",1260553026,-14.466667,-39.093333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:50.574+0000","2018-06-20T08:02:50.630+0000",28,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","1999-01-01T00:00:00","Bahia",1999,1,28,"1999-01-28T00:00:00","2018-12-09T00:36:47.587+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3164333","Thomas 11869","Tropicos","","Urucuca: PArque Estadual Serra do Conduru, ca. 11 W of Serra Grande on road to Urucuca, then N on farm road to ""Ramal Buraco da Joana"". Southern Bahian wet forest, disturbed by logging. 14:28.0'S. 39:05.6'W.","","MO",1260553026,"urn:catalog:MO:Tropicos:3164333","PhysicalObject","W. Wayt Thomas","3164333","MO","MOBOT","","C.M. Taylor (MO)","2015-08-27T13:54:00.000+0000","SOUTH_AMERICA",75,25,"","","ICNafp","","",NA,"Uruçuca","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",1,"","","","No opinion",27901662,"http://www.tropicos.org/Specimen/3164333","","","",NA,NA,"","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.466667,-39.093333,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"129","Palicourea blanchetiana",1930427024,-14.4667,-39.0933,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:57.288+0000","2018-11-18T15:58:57.390+0000",96,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","1999-01-01T00:00:00","Bahia",1999,1,28,"1999-01-28T00:00:00","2018-12-07T22:14:34.143+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bc19df98-e967-4c1a-b87e-b36d21d11b12","11869","Vascular plants","","Parque Estadual Serra do Condurú, ca. 11 km W of Serra Grande on road to Uruçuca, then N on farm road to ""Ramal Buraco da Joana""","en","NY",1930427024,"bc19df98-e967-4c1a-b87e-b36d21d11b12","PhysicalObject","W. W. Thomas","416461","NY","","","C. M. Taylor","","SOUTH_AMERICA",75,25,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=195419","Southern Bahian wet forest, disturbed by logging","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Jan 1999",28,"Uruçuca","sheet",28,"164-328 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4667,-39.0933,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"130","Palicourea blanchetiana",1090498601,-16.266667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:19.268+0000","2018-11-24T12:34:19.277+0000",122,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","none","Bahia",1999,3,30,"1999-03-30T00:00:00","2018-12-08T04:42:52.998+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000107711","31","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","Extremo Sul. Mata cara-branca, projeto CEDRO.","pt","CEPEC",1090498601,"BRA:CEPLAC:CEPEC:0000107711","Collection","S. dos S. Lima","107711","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","S. dos S. Lima","2018-11-14T18:14:44.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","30/04/1999",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.266667,-39.016667,"original coordinates","original coordinates outside Brazil"
