"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","elevation","elevationAccuracy","language","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","rights","coordinateUncertaintyInMeters","georeferenceProtocol","higherGeography","organismID","datasetID","accessRights","higherClassification","verbatimTaxonRank","georeferencedDate","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"45","Alseis pickelii",1089254217,-5.840556,-35.233333,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.105+0000","2018-09-24T19:20:41.934+0000",128,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2007-07-02T00:00:00","Rio Grande do Norte",2007,5,25,"2007-05-25T00:00:00","2018-08-13T19:49:20.000+0000","2018-12-08T04:39:23.809+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000048462","1074","EAC - Herbário Prisco Bezerra","Natal","Parque da Cidade","EAC",1089254217,"BRA:UFC:EAC:0000048462","Collection","Loiola, M.I.B.","48462","","Universidade Federal do Ceará, UFC","",NA,NA,"pt","Universidade Federal do Ceará, UFC","Árvore vegetativa, +/-2m.","Oliveira, A.C.P.","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Natal","Rio Grande do Norte","brazil",4933,"Natal",2408102,-35.228798,-5.803114,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.840556,-35.233333,"original coordinates","original coordinates OK"
"46","Alseis pickelii",1889166789,-7.793889,-35.020833,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:06.117+0000","2018-08-03T12:05:07.447+0000",130,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2007-06-18T00:00:00","Pernambuco",2007,5,23,"2007-05-23T00:00:00","","2018-08-03T12:05:15.797+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000079146","297","IPA - Herbário - IPA Dárdano de Andrade Lima","Igarassu","Usina São José, Usina São José. Borda da mata.","IPA",1889166789,"BRA:IPA:IPA:0000079146","Collection","Alves-Araújo, A.; Marques, J.S.; Albuquerque, N.A.; Marques, J.S.; Albuquerque, N.A.","79146","","IPA","",130,0,"pt","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore ca. 5-6 de altura, frutos avermelhados.","Alves-Araújo, A.","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.793889,-35.020833,"original coordinates","original coordinates OK"
"47","Alseis pickelii",1889166987,-7.780278,-35.015278,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:06.145+0000","2018-08-03T12:05:07.672+0000",130,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2008-01-07T00:00:00","Pernambuco",2007,6,15,"2007-06-15T00:00:00","","2018-08-03T12:05:15.970+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000079355","290","IPA - Herbário - IPA Dárdano de Andrade Lima","Igarassu","Usina São José, Mata dos Macacos, borda da mata.","IPA",1889166987,"BRA:IPA:IPA:0000079355","Collection","Araújo, D.; Alves-Araújo, A.; Marques, J.S.; Melo, A.; Alves-Araújo, A.; Marques, J.S.; Melo, A.","79355","","IPA","",160,0,"pt","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore ca. 4m de altura.","Alves-Araújo, A.","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.780278,-35.015278,"original coordinates","original coordinates OK"
"48","Alseis pickelii",1087692188,-11.519444,-37.511389,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.048+0000","2018-09-24T19:50:14.231+0000",132,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2015-06-09T00:00:00","Sergipe",2007,8,28,"2007-08-28T00:00:00","2018-08-31T18:30:23.000+0000","2018-12-08T13:06:01.383+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000029340","136","ASE - Herbário da Universidade Federal de Sergipe","Indiaroba","Fazenda Sabão","ASE",1087692188,"BRA:UFS:ASE:0000029340","Collection","Gomes, C","29340","","Universidade Federal de Sergipe, UFS","",NA,NA,"pt","Universidade Federal de Sergipe, UFS","Mata Atlântica","Barbosa, MR","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Indiaroba","Sergipe","brazil",3673,"Indiaroba",2802809,-37.528642,-11.475296,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.519444,-37.511389,"original coordinates","original coordinates OK"
"49","Alseis pickelii",1087692230,-11.519444,-37.511389,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.039+0000","2018-09-24T19:50:14.270+0000",132,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2015-06-09T00:00:00","Sergipe",2007,10,24,"2007-10-24T00:00:00","2018-08-31T18:30:23.000+0000","2018-12-08T13:06:01.500+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000029341","149","ASE - Herbário da Universidade Federal de Sergipe","Indiaroba","Fazenda Sabão","ASE",1087692230,"BRA:UFS:ASE:0000029341","Collection","Gomes, C","29341","","Universidade Federal de Sergipe, UFS","",NA,NA,"pt","Universidade Federal de Sergipe, UFS","Mata Atlântica","Barbosa, MR","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Indiaroba","Sergipe","brazil",3673,"Indiaroba",2802809,-37.528642,-11.475296,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.519444,-37.511389,"original coordinates","original coordinates OK"
"50","Alseis pickelii",1889167604,-7.838889,-34.995833,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:06.329+0000","2018-08-03T12:05:08.409+0000",130,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2007-12-19T00:00:00","Pernambuco",2007,12,19,"2007-12-19T00:00:00","","2018-08-03T12:05:16.210+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000080108","708","IPA - Herbário - IPA Dárdano de Andrade Lima","Igarassu","Usina São José, Mata da Piedade, borda da mata.","IPA",1889167604,"BRA:IPA:IPA:0000080108","Collection","Alves-Araújo, A.; Araújo, D.; Araújo, D.","80108","","IPA","",120,0,"pt","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore 6-7m de altura, flores amarello-claras, odor agradável, frutos secos deiscentes.","Alves-Araújo, A.","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.838889,-34.995833,"original coordinates","original coordinates OK"
"51","Alseis pickelii",1077600160,-10.213894,-36.300422,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:48.048+0000","2018-11-23T18:20:48.116+0000",125,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","none","Alagoas",2006,8,18,"2006-08-18T00:00:00","2018-11-22T17:00:06.000+0000","2018-12-09T10:54:56.047+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000025147","1933","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Coruripe","Fazenda Capiatã A.","MAC",1077600160,"BRA:IMA:MAC:0000025147","Collection","M.N.Rodrigues; P.A.F.Rios; D.Coelho","25147","","IMA","",NA,NA,"pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. de 4m de altura. Frutos marrons.; Mata Atlântica.","M.N.Rodrigues","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Coruripe","Alagoas","brazil",3899,"Coruripe",2702306,-36.229105,-10.082243,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.213894,-36.300422,"original coordinates","original coordinates OK"
"52","Alseis pickelii",1077600073,-11.216725,-36.176119,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:47.993+0000","2018-11-23T18:20:48.064+0000",125,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2006-01-01T00:00:00","Alagoas",2006,8,18,"2006-08-18T00:00:00","2018-11-22T17:00:06.000+0000","2018-12-09T10:54:55.983+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000025091","1954","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Coruripe","Fazenda Porção, Próxima ao riacho do Simão.","MAC",1077600073,"BRA:IMA:MAC:0000025091","Collection","M.N.Rodrigues; P.A.F.Rios; D.Coelho","25091","","IMA","",NA,NA,"pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arvoreta ca. de 2,5m de altura. Flores cremes. Frutos marrons.; Mata Atlântica.","M.N.Rodrigues","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Coruripe","Alagoas","brazil",3899,"Coruripe",2702306,-36.229105,-10.082243,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-11.216725,-36.176119,"original coordinates","original coordinates outside Brazil"
"53","Alseis pickelii",1143414734,-7.693972,-34.96975,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:53.019+0000","2018-08-03T12:10:20.694+0000",128,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2006-02-14T00:00:00","Pernambuco",2005,3,13,"2005-03-13T00:00:00","","2018-08-03T12:10:20.722+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000026935","186","PEUFR - Herbário Professor Vasconcelos Sobrinho","Igarassu","Mata Cruzinha/Santa Helena","PEUFR",1143414734,"BRA:UFRPE:PEUFR:0000026935","Collection","A. D. C. Cavalcanti","26935","","UFRPE","",NA,NA,"pt","Universidade Federal Rural de Pernambuco, UFRPE","","H. C. H. Silva","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.693972,-34.96975,"original coordinates","original coordinates outside municipality original in igarassu falls in itaquitinga"
"54","Alseis pickelii",1089172251,-8,-34.866667,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:07.803+0000","2018-11-24T12:33:07.862+0000",128,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","none","Paraíba",2005,4,1,"2005-04-01T00:00:00","2018-11-05T21:19:40.000+0000","2018-12-08T04:38:45.466+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000035944","1340","JPB - Herbário Lauro Pires Xavier","João Pessoa","Jardim Botânico, Areno-argiloso.","JPB",1089172251,"BRA:UFPB:JPB:0000035944","Collection","Gadelha Neto, PC; Lima, NT","35944","","UFPB","",0,0,"pt","Universidade Federal da Paraíba, UFPB","Árvore com cerca de 6m; flores alvas, gamopétala, aromática.; DESC: Árvore com cerca de 6m; flores alvas, gamopétala, aromática.","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-8,-34.866667,"original coordinates","original coordinates outside municipality original in joao pessoa falls in olinda"
"55","Alseis pickelii",1099324531,-9.888056,-36.432778,"gass84,iddatunl","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:28.744+0000","2017-12-16T12:19:39.496+0000",143,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2005-01-01T00:00:00","Alagoas",2005,7,17,"2005-07-17T00:00:00","","2018-07-07T09:14:44.392+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000010873","145","MOSS - Herbário Dárdano de Andrade Lima","Junqueiro","Povoado Olho D'água, Chão da Aldeia.","MOSS",1099324531,"BRA:UFERSA:MOSS:0000010873","Collection","Santos, A.L.S.","10873","","UFERSA","",0,0,"pt","Universidade Federal Rural do Semi-Árido, UFERSA","árvore com cerca de 14 m. de altura; fruto verde; n.v. canela-de-viado.","Lyra-Lemos, R.P. de","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",0,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Junqueiro","Alagoas","brazil",3935,"Junqueiro",2704005,-36.439985,-9.857597,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.888056,-36.432778,"original coordinates","original coordinates OK"
"56","Alseis pickelii",1077598338,-9.697808,-35.893411,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:46.360+0000","2018-11-23T18:20:46.446+0000",125,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2007-06-21T00:00:00","Alagoas",2005,8,11,"2005-08-11T00:00:00","2018-11-22T17:00:06.000+0000","2018-12-09T10:54:55.291+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000023043","1788","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Marechal Deodoro","Povoado das Cabreiras.","MAC",1077598338,"BRA:IMA:MAC:0000023043","Collection","M.N.Rodrigues; F.Cavalcante; G.Bernardino","23043","","IMA","",NA,NA,"pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. de 2m de altura. Frutos marrons.; Restinga antropizada com solo alagado.","M.R.Barbosa","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Marechal Deodoro","Alagoas","brazil",3955,"Marechal Deodoro",2704708,-35.906311,-9.716296,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.697808,-35.893411,"original coordinates","original coordinates OK"
"57","Alseis pickelii",1143415058,-7.697156,-34.990886,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:01.460+0000","2018-08-03T12:10:24.994+0000",128,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2005-10-04T00:00:00","Pernambuco",2005,10,4,"2005-10-04T00:00:00","","2018-08-03T12:10:25.029+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000047779","14","PEUFR - Herbário Professor Vasconcelos Sobrinho","Igarassu","Mata de Zambana","PEUFR",1143415058,"BRA:UFRPE:PEUFR:0000047779","Collection","J. F. S. Júnior; H. C. H. Silva; A. C. G. Souto","47779","","UFRPE","",110,0,"pt","Universidade Federal Rural de Pernambuco, UFRPE","Árvore com 21,5m de altura.","J. F. S. Júnior","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.697156,-34.990886,"original coordinates","original coordinates outside municipality original in igarassu falls in itaquitinga"
"58","Alseis pickelii",1143415051,-7.780797,-35.009,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:01.294+0000","2018-08-03T12:10:24.961+0000",128,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2005-11-17T00:00:00","Pernambuco",2005,10,22,"2005-10-22T00:00:00","","2018-08-03T12:10:24.985+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000047092","60","PEUFR - Herbário Professor Vasconcelos Sobrinho","Igarassu","Mata dos Macacos","PEUFR",1143415051,"BRA:UFRPE:PEUFR:0000047092","Collection","J. S. S. Filha; J. F. S. Júnior","47092","","UFRPE","",120,0,"pt","Universidade Federal Rural de Pernambuco, UFRPE","Árvore com 5m de altura.","J. S. S. Filha","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.780797,-35.009,"original coordinates","original coordinates OK"
"59","Alseis pickelii",1143415031,-7.843056,-34.998056,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:00.832+0000","2018-08-03T12:10:24.681+0000",128,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2003-05-13T00:00:00","Pernambuco",2004,3,25,"2004-03-25T00:00:00","","2018-08-03T12:10:24.722+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000045786","372","PEUFR - Herbário Professor Vasconcelos Sobrinho","Igarassu","Mata da Usina São José","PEUFR",1143415031,"BRA:UFRPE:PEUFR:0000045786","Collection","H. C. H. Silva; J. S. Gomes","45786","","UFRPE","",110,0,"pt","Universidade Federal Rural de Pernambuco, UFRPE","Folhas verdes discolores, casca com lenticelas salientes. Árvore com cerca de 2,5m de altura. Material vegetativo. Frequência baixa.","H. C. H. Silva","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.843056,-34.998056,"original coordinates","original coordinates OK"
