"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","modified","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","preparations","individualCount","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","higherClassification","coordinateUncertaintyInMeters","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","taxonRemarks","institutionID","rights","references","endDayOfYear","startDayOfYear","typeStatus","typifiedName","verbatimEventDate","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"52","Guettarda angelica",1702654083,-8.782753,-37.866461,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.097+0000","2018-05-05T12:05:41.883+0000",121,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2012-05-04T00:00:00","Pernambuco",2012,2,26,"2012-02-26T00:00:00","2018-12-08T11:34:41.900+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000014601","88","HVASF - Herbário Vale do São Francisco","Inajá","Sítio Mangue, próximo a casa de Maria de Lurdes","pt","HVASF",1702654083,"BRA:UNIVASF:HVASF:0000014601","Collection","J.E. Fagundes","14601","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto, ca. de 3,5m alt. Folhas opostas. Flores lilases. Planta com odor agradável. Nome popular: Angélica, fornecido pela senhora Maria de Lurdes Pereira de Morais","SOUTH_AMERICA","2018-04-13T19:00:55.000+0000","J.A. Siqueira Filho",535,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Inajá","Pernambuco","brazil",4130,"Inajá",2607000,-37.842176,-8.802883,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.782753,-37.866461,"original coordinates","original coordinates OK"
"53","Guettarda angelica",1702654133,-7.876444,-37.228361,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.183+0000","2018-05-05T12:05:41.994+0000",121,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2013-03-18T00:00:00","Paraíba",2012,3,21,"2012-03-21T00:00:00","2018-12-08T11:34:42.026+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000014760","580","HVASF - Herbário Vale do São Francisco","Monteiro","Sitio Olho D'água, Propriedade do Sr. Zé Buá","pt","HVASF",1702654133,"BRA:UNIVASF:HVASF:0000014760","Collection","E.V.R. Ferreira","14760","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 2 m de alt. Com folhas opostas e flores diminutas alvas.","SOUTH_AMERICA","2018-04-13T19:00:55.000+0000","D.G. Oliveira",713,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Monteiro","Paraíba","brazil",4287,"Monteiro",2509701,-37.0927,-7.907828,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.876444,-37.228361,"original coordinates","original coordinates OK"
"54","Guettarda angelica",1423899893,-10.755278,-37.342222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:37.013+0000","2018-09-24T19:57:48.518+0000",207,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2012-08-13T00:00:00","Sergipe",2012,3,30,"2012-03-30T00:00:00","2018-12-06T16:55:19.011+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1065196","114","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Areia Branca","Parna Serra de Itabaiana.","","RB",1423899893,"urn:catalog:JBRJ:RB:1065196","PhysicalObject","G.M.A. Matos; E. Santos","RB01065196","JBRJ","","Arbusto, 1,50m. Flores alvas, botões cremes. Frutos verdes","","2016-01-21T13:51:54.302+0000","G.M.A. Matos",NA,NA,"RB 639376","Solo arenoso","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Areia Branca","Sergipe","brazil",3769,"Areia Branca",2800506,-37.331991,-10.788646,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.755278,-37.342222,"original coordinates","original coordinates OK"
"55","Guettarda angelica",1090893670,-2.746944,-42.826389,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:29.045+0000","2018-11-23T18:22:29.196+0000",122,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Maranhão",2012,5,27,"2012-05-27T00:00:00","2018-12-09T06:15:04.963+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000006618","","MAR - Herbário do Maranhão","Barreirinhas","","pt","MAR",1090893670,"BRA:UFMA:MAR:0000006618","Collection","Santos, S.M.","6618","UFMA","Universidade Federal do Maranhão (UFMA)","","","2018-11-01T18:58:24.000+0000","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Barreirinhas","Maranhão","brazil",5391,"Barreirinhas",2101707,-42.91045,-2.839903,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.746944,-42.826389,"original coordinates","original coordinates OK"
"56","Guettarda angelica",1226940632,-12.7275,-39.776389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:58.097+0000","2018-09-10T18:27:44.868+0000",124,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Bahia",2012,7,3,"2012-07-03T00:00:00","2018-12-07T20:00:36.349+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000219607","38RGV","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Morro do Letreiro Face Leste T4 3 2.","pt","HUEFS",1226940632,"BRA:UEFS:HUEFS:0000219607","Collection","Paiva, M.","219607","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","2018-09-06T19:24:31.000+0000","",297,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.7275,-39.776389,"original coordinates","original coordinates OK"
"57","Guettarda angelica",1702654511,-8.624417,-38.372,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.751+0000","2018-05-05T12:05:44.112+0000",121,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2013-06-28T00:00:00","Pernambuco",2012,8,16,"2012-08-16T00:00:00","2018-12-08T11:34:42.109+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000016525","79","HVASF - Herbário Vale do São Francisco","Floresta","Margens do Riacho do Navio, fazenda algodões","pt","HVASF",1702654511,"BRA:UNIVASF:HVASF:0000016525","Collection","N.M. Almeida","16525","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Flores alvas, reunidas em inflorescências terminais.","SOUTH_AMERICA","2018-04-13T19:00:55.000+0000","R.A. Silva",352,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Floresta","Pernambuco","brazil",4168,"Floresta",2605707,-38.306235,-8.567256,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.624417,-38.372,"original coordinates","original coordinates OK"
"58","Guettarda angelica",1094907219,-12.75,-39.7,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:46.148+0000","2018-09-10T18:27:28.978+0000",124,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Bahia",2012,11,16,"2012-11-16T00:00:00","2018-09-10T18:27:55.112+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000190400","11782","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Fonte Monte Alto Francisco Félix.","pt","HUEFS",1094907219,"BRA:UEFS:HUEFS:0000190400","Collection","Melo, E.","190400","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga, beira da lagoa.","","","",420,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.75,-39.7,"original coordinates","original coordinates OK"
"59","Guettarda angelica",1094909936,-12.933889,-39.899444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:47.148+0000","2018-09-10T18:27:30.335+0000",124,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Bahia",2012,12,14,"2012-12-14T00:00:00","2018-09-10T18:27:57.169+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000193242","11842","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Rio Ribeirão.","pt","HUEFS",1094909936,"BRA:UEFS:HUEFS:0000193242","Collection","Melo, E.","193242","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga na base de pontões rochosos, nas proximidades do rio.","","","",478,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.933889,-39.899444,"original coordinates","original coordinates outside municipality original in itatim falls in milagres"
"60","Guettarda angelica",1563169368,-2.485278,-44.266389,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:30.120+0000","2018-11-23T18:22:30.133+0000",122,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Maranhão",2012,12,1,"2012-12-01T00:00:00","2018-12-07T14:50:38.770+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000007789","806","MAR - Herbário do Maranhão","São Luís","Dunas da Praia de São Marcos","pt","MAR",1563169368,"BRA:UFMA:MAR:0000007789","Collection","SILVA, A. N. F.","7789","UFMA","Universidade Federal do Maranhão (UFMA)","Subarbusto ca 1,5-1,7 m de alt., cálice verde, marrom truncado, corola branca. Em São Marcos esta espécie pode ser encontrada nas dunas secundárias onde há o predomínio da vegetação arbustiva.","","2018-11-01T18:58:24.000+0000","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","São Luís","Maranhão","brazil",5407,"São Luís",2111300,-44.309201,-2.631207,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.485278,-44.266389,"original coordinates","original coordinates OK"
"61","Guettarda angelica",1094910897,-12.768889,-39.702778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:47.778+0000","2018-09-10T18:27:30.509+0000",124,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Bahia",2012,12,21,"2012-12-21T00:00:00","2018-09-10T18:27:56.840+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000194267","11902","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Lajedo.","pt","HUEFS",1094910897,"BRA:UEFS:HUEFS:0000194267","Collection","Melo, E.","194267","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",513,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.768889,-39.702778,"original coordinates","original coordinates OK"
"62","Guettarda angelica",1702655130,-8.256972,-37.713889,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.981+0000","2018-05-05T12:05:48.247+0000",121,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2011-04-15T00:00:00","Pernambuco",2011,4,15,"2011-04-15T00:00:00","2018-12-08T11:34:42.697+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000019892","644","HVASF - Herbário Vale do São Francisco","Custódia","Lote 10 - Próximo ao Reservatório Copiti","pt","HVASF",1702655130,"BRA:UNIVASF:HVASF:0000019892","Collection","M.V. Meiado","19892","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Planta com porte arbustivo e cerca de 1,5 metros de altura. Coleta realizada durante o Curso de Campo de Ecologia da Caatinga de 2011.","SOUTH_AMERICA","2018-04-13T19:00:55.000+0000","Marcondes Oliveira",541,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.256972,-37.713889,"original coordinates","original coordinates OK"
"63","Guettarda angelica",1702653350,-8.334472,-37.783222,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.953+0000","2018-05-05T12:05:38.692+0000",121,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2011-04-16T00:00:00","Pernambuco",2011,4,16,"2011-04-16T00:00:00","2018-12-08T11:34:41.651+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000011523","5713","HVASF - Herbário Vale do São Francisco","Custódia","Lote 10 - Reservatório Bagres. Caatinga arbustivo-arbórea aberta. Solo arenoso.","pt","HVASF",1702653350,"BRA:UNIVASF:HVASF:0000011523","Collection","Marcondes Oliveira","11523","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto cerca de 3 m de altura. Frutos alvos. Ocasional.","SOUTH_AMERICA","2018-04-13T19:00:55.000+0000","Marcondes Oliveira",528,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.334472,-37.783222,"original coordinates","original coordinates OK"
"64","Guettarda angelica",1702653531,-8.332056,-37.786778,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.230+0000","2018-05-05T12:05:39.109+0000",121,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2013-12-16T00:00:00","Pernambuco",2011,6,30,"2011-06-30T00:00:00","2018-12-08T11:34:41.757+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000012068","777","HVASF - Herbário Vale do São Francisco","Custódia","Lote 10, Reservatório Bagres","pt","HVASF",1702653531,"BRA:UNIVASF:HVASF:0000012068","Collection","V.M. Cotarelli","12068","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto ca. de 2m de alt., frutos esféricos imaturos claros e maduros marrons.","SOUTH_AMERICA","2018-04-13T19:00:55.000+0000","V.M. Cotarelli",535,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.332056,-37.786778,"original coordinates","original coordinates OK"
"65","Guettarda angelica",1090586052,-0.891389,-46.428333,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:46.307+0000","2017-12-29T14:18:48.458+0000",126,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2011-01-01T00:00:00","Pará",2011,6,12,"2011-06-12T00:00:00","2018-12-08T04:43:34.164+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000004970","192","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Augusto Corrêa","Ilha Camarauaçu, restinga de Camarauaçu","pt","HBRA",1090586052,"BRA:IECOS:HBRA:0000004970","Collection","M. J. Silva","4970","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","","SOUTH_AMERICA","2017-10-26T14:05:08.000+0000","M. J. Silva",NA,NA,"","","exsicata",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Augusto Corrêa","Pará","brazil",5507,"Augusto Corrêa",1500909,-46.508754,-1.108715,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.891389,-46.428333,"original coordinates","original coordinates OK"
"66","Guettarda angelica",1702653504,-8.261175,-37.71285,"gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.259+0000","2018-05-05T12:05:39.158+0000",121,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2011-10-06T00:00:00","Pernambuco",2011,7,13,"2011-07-13T00:00:00","2018-12-08T11:34:41.744+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000012145","856","HVASF - Herbário Vale do São Francisco","Custódia","Lote 10, Reservatório Copiti","pt","HVASF",1702653504,"BRA:UNIVASF:HVASF:0000012145","Collection","V.M. Cotarelli","12145","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. de 4m de alt., inflorescências terminais com flores reduzidas alvas.","SOUTH_AMERICA","2018-04-13T19:00:55.000+0000","V.M. Cotarelli",490,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.261175,-37.71285,"original coordinates","original coordinates OK"
