"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","recordNumber","continent","otherCatalogNumbers","fieldNotes","preparations","county","fieldNumber","verbatimLocality","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","higherGeography","organismID","datasetID","accessRights","higherClassification","individualCount","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","verbatimTaxonRank","rights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"186","Monteverdia rigida",1077213018,-9.41,-41.149444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:12:08.352+0000","2018-12-03T16:15:55.359+0000",122,"none","PRESERVED_SPECIMEN",9797964,6,7707728,220,950,6715,7265474,9797964,9797964,"Monteverdia rigida (Mart.) Biral","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Monteverdia","rigida","SPECIES","ACCEPTED","2001-05-01T00:00:00",NA,NA,"Bahia",2001,4,27,"2001-04-27T00:00:00","2018-08-28T19:01:31.000+0000","2018-12-06T14:16:27.057+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000055134","ALCB - Herbário Alexandre Leal Costa","Casa Nova","Baixo Médio São Francisco, Município da Casa Nova, próximo a casa nova velha 17 km do entrocamento na estrada Ba. 235 para Remanso, que fica 35 km depois de Casa Nova","pt","ALCB",1077213018,"BRA:UFBA:ALCB:0000055134","Collection","Harley, RM; Queiroz, LP de; Andrade, BS; Carneiro, AS; Silva, BM","55134","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ramificado até 2,5 m de altura. Folhas rígidas, espessas, verdes. Flores verde-amareladas, anteras amarelas.; Dunas do rio São Francisco. Vegetação arbustiva, com árvores.","Harley, RM","54341","SOUTH_AMERICA","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.41,-41.149444,"original coordinates","original coordinates OK"
"187","Monteverdia rigida",1094770953,-9.343611,-38.315833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:20.620+0000","2018-09-10T18:26:17.360+0000",124,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2007-08-01T00:00:00",373,0,"Bahia",2001,4,26,"2001-04-26T00:00:00","","2018-09-10T18:26:26.145+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000052908","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Glória","ca. 4 Km de Olhos d'Água de Souza.","pt","HUEFS",1094770953,"BRA:UEFS:HUEFS:0000052908","Collection","Queiroz, L.P.de","52908","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea em encosta de morro com afloramentos de arenito/ quartizito.","R.M.Santos","6554","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Glória","Bahia","brazil",4059,"Glória",2911402,-38.433583,-9.18968,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.343611,-38.315833,"original coordinates","original coordinates OK"
"188","Monteverdia rigida",1094772637,-14.203611,-44.565278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:21.631+0000","2018-09-10T18:26:18.603+0000",124,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2007-08-01T00:00:00",570,0,"Bahia",2001,5,16,"2001-05-16T00:00:00","","2018-09-10T18:26:27.128+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000054596","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","Estrada para Itaquari, c. 4km W de Cocos, Pedra Preta.","pt","HUEFS",1094772637,"BRA:UEFS:HUEFS:0000054596","Collection","França, F.","54596","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado próximo a matacões.","R.M.Santos","3571","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.203611,-44.565278,"original coordinates","original coordinates outside municipality original in  falls in cocos"
"189","Monteverdia rigida",1424418829,-12.740555,-40.0725,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:11.895+0000","2018-09-24T20:03:28.682+0000",207,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",300,NA,"Bahia",2001,7,20,"2001-07-20T00:00:00","2017-10-16T23:25:03.635+0000","2018-12-06T17:00:11.517+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:719788","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Iaçu","Estrada Iaçu - Milagres. Fazenda Morros.","","RB",1424418829,"urn:catalog:JBRJ:RB:719788","PhysicalObject","V.C. Souza; J.P. Souza; G.O. Romão","RB00719788","JBRJ","","Árvore, ca. 5m alt.; flores creme","L. Belval","26524","","RB 552220","Caatinga sobre afloramento rochoso com pasto adjacente","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Iaçu","Bahia","brazil",3487,"Iaçu",2911907,-40.107378,-12.816516,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.740555,-40.0725,"original coordinates","original coordinates OK"
"190","Monteverdia rigida",1094776387,-12.464444,-41.408333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:23.902+0000","2018-09-10T18:26:20.433+0000",124,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2009-06-01T00:00:00",723,0,"Bahia",2001,7,2,"2001-07-02T00:00:00","","2018-09-10T18:26:30.197+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000058367","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Lençóis.","pt","HUEFS",1094776387,"BRA:UEFS:HUEFS:0000058367","Collection","Roque, N.","58367","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","L.B.Santos","544","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.464444,-41.408333,"original coordinates","original coordinates OK"
"191","Monteverdia rigida",1077212650,-11.150278,-40.821944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:11:33.322+0000","2018-12-03T16:15:55.228+0000",122,"none","PRESERVED_SPECIMEN",9797964,6,7707728,220,950,6715,7265474,9797964,9797964,"Monteverdia rigida (Mart.) Biral","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Monteverdia","rigida","SPECIES","ACCEPTED","2001-11-01T00:00:00",NA,NA,"Bahia",2001,8,6,"2001-08-06T00:00:00","2018-08-28T19:01:31.000+0000","2018-12-06T14:16:27.007+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000054525","ALCB - Herbário Alexandre Leal Costa","Jacobina","Piemonte da Diamantina, Município de Jacobina, Chororó para Lago do Batata","pt","ALCB",1077212650,"BRA:UFBA:ALCB:0000054525","Collection","Alves, L. de J.; Guedes, ML; Santana, DL; Loureiro, DM","54525","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","3,0m. Folhas coriáceas, com margem espinescente, discolores.","Guedes, ML","212","SOUTH_AMERICA","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.150278,-40.821944,"original coordinates","original coordinates outside municipality original in jacobina falls in varzea nova"
"192","Monteverdia rigida",1077212804,-11.116944,-40.140556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:11:44.159+0000","2018-12-03T16:15:55.291+0000",122,"none","PRESERVED_SPECIMEN",9797964,6,7707728,220,950,6715,7265474,9797964,9797964,"Monteverdia rigida (Mart.) Biral","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Monteverdia","rigida","SPECIES","ACCEPTED","2001-11-01T00:00:00",NA,NA,"Bahia",2001,8,5,"2001-08-05T00:00:00","2018-08-28T19:01:31.000+0000","2018-12-06T14:16:26.960+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000054680","ALCB - Herbário Alexandre Leal Costa","Caém","Piemonte da Diamantina, Assentamento Engano","pt","ALCB",1077212804,"BRA:UFBA:ALCB:0000054680","Collection","Alves, L. de J.; Guedes, ML; Santana, DL; Loureiro, DM","54680","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","3,0m. Folhas coriáceas, levemente discolores, margem espinescente. Ocasional.; arbustiva.","Guedes, ML","216","SOUTH_AMERICA","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Caém","Bahia","brazil",3720,"Caém",2905107,-40.290936,-11.147908,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.116944,-40.140556,"original coordinates","original coordinates outside municipality original in caem falls in caldeirao grande"
"193","Monteverdia rigida",1095236832,-13.82611,-46.69861,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:23.139+0000","2018-11-23T18:21:23.194+0000",123,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",478,0,"Goiás",2001,9,2,"2001-09-02T00:00:00","","2018-11-23T18:22:31.512+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000060642","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SAO DOMINGOS","Fazenda São José - Vale do Paranã.","pt","CEN",1095236832,"BRA:Cenargen:CEN:0000060642","Collection","Luciana Álvares da Silva","60642","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","L. Biral","17","","","","Exsicatas","",NA,"","","","","",NA,NA,"","","",NA,"","","",3,"","",NA,"",NA,"","","","",NA,"","SAO DOMINGOS","Goiás","brazil",3399,"São Domingos",5219803,-46.486593,-13.536781,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.82611,-46.69861,"original coordinates","original coordinates outside municipality original in sao domingos falls in guarani de goias"
"194","Monteverdia rigida",1095223632,-13.80167,-42.605,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:15.365+0000","2018-11-23T18:21:15.494+0000",123,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",485,0,"Goiás",2001,10,19,"2001-10-19T00:00:00","","2018-11-23T18:22:14.559+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000045480","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","GUARANI DE GOIAS","Fazenda Forquilha, proprietário Sr. Virgilato Francisco Neto.","pt","CEN",1095223632,"BRA:Cenargen:CEN:0000045480","Collection","Roberta Cunha de Mendonça","45480","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arvoreta semi-ciófito, saxícola. Tronco com casca lisa. Folhas crassas. Doação do Herbário IBGE - Reserva Ecológica do IBGE. Plantas do Brasil - Goiás.","L. Biral","4487","","","","Exsicatas","",NA,"","","","","",NA,NA,"","","",NA,"","","",1,"","",NA,"",NA,"","","","",NA,"","GUARANI DE GOIAS","Goiás","brazil",3354,"Guarani de Goiás",5209408,-46.431531,-13.889968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.80167,-42.605,"original coordinates","original coordinates outside municipality original in guarani de goias falls in igapora"
"195","Monteverdia rigida",1424447934,-13.801667,-42.605,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:29.254+0000","2018-09-24T20:03:43.513+0000",207,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2013-01-23T00:00:00",485,NA,"Goiás",2001,10,19,"2001-10-19T00:00:00","2017-10-19T00:34:35.431+0000","2018-12-06T17:00:30.086+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:780477","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guarani de Goiás","Fazenda Forquilha, proprietário Sr. Virgilato Francisco Neto.","","RB",1424447934,"urn:catalog:JBRJ:RB:780477","PhysicalObject","R.C. Mendonça; M.L. Fonseca; F.C.A. Oliveira; E. Cardoso","RB00780477","JBRJ","","Arvoreta semi-ciófila, ca. 2,5m de altura e 6cm DAP.; Saxícola, tronco com casca lisa, folhas crassas, fruto maduro cor vermelha e imaturo cor verde","A. Vaz; R. Marquete","4487","","RB 573925","Solo com textura argilosa, relevo ondulado, mata seca em afloramento rochoso","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Guarani de Goiás","Goiás","brazil",3354,"Guarani de Goiás",5209408,-46.431531,-13.889968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.801667,-42.605,"original coordinates","original coordinates outside municipality original in guarani de goias falls in igapora"
"196","Monteverdia rigida",1143418895,-9.611944,-37.866944,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:25.746+0000","2017-12-29T14:33:43.051+0000",123,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",NA,NA,"Segipe",2000,1,7,"2000-01-07T00:00:00","","2018-07-06T18:11:14.718+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000030717","UFP - Herbário UFP - Geraldo Mariz","Canindé de São Francisco","Fazenda Alto Verde","pt","UFP",1143418895,"BRA:UFPE:UFP:0000030717","Collection","Moura, D.","30717","UFPE","Universidade Federal de Pernambuco, UFPE","DESC:Árvore com cerca de 4,5m de altura; fruto imaturo verde.&nf;&nf;&nf;&nf;&nf;;","","1039","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",0,"","",NA,"",NA,"","","","",NA,"","Canindé de São Francisco","Segipe","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.611944,-37.866944,"original coordinates","original coordinates OK"
"197","Monteverdia rigida",1265923621,-9.744444,-40.6775,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:15.725+0000","2018-11-23T18:21:15.765+0000",123,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",NA,NA,"Bahia",2000,3,26,"2000-03-26T00:00:00","","2018-11-23T18:22:15.533+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000045846","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","JUAZEIRO","Morro do Mulato, Serrote Olho D'água.","pt","CEN",1265923621,"BRA:Cenargen:CEN:0000045846","Collection","M. R. Fonseca","45846","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas coriáceas, concolores. Inflorescência axilar, flores singelas, estames com filetes alvos e anteras amarelas. Doaçao Herbário ALCB Nº 46824.","M. L. Guedes","1335","","","","Exsicatas","",NA,"","","","","",NA,NA,"","","",NA,"","","",1,"","",NA,"",NA,"","","","",NA,"","JUAZEIRO","Bahia","brazil",3989,"Juazeiro",2918407,-40.272812,-9.542468,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.744444,-40.6775,"original coordinates","original coordinates OK"
"198","Monteverdia rigida",1094783368,-9.744444,-40.6775,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:28.239+0000","2018-09-10T18:26:23.843+0000",124,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",NA,NA,"Bahia",2000,3,27,"2000-03-27T00:00:00","","2018-09-10T18:26:34.480+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000065337","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Juazeiro","Morro do Mulato, Serrote Olho D'água.","pt","HUEFS",1094783368,"BRA:UEFS:HUEFS:0000065337","Collection","Fonseca, M.R.","65337","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga, solo litólico.","","1335","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Juazeiro","Bahia","brazil",3989,"Juazeiro",2918407,-40.272812,-9.542468,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.744444,-40.6775,"original coordinates","original coordinates OK"
"199","Monteverdia rigida",1094783239,-9.723056,-39.332222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:28.141+0000","2018-09-10T18:26:23.790+0000",124,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2009-06-01T00:00:00",NA,NA,"Bahia",2000,3,30,"2000-03-30T00:00:00","","2018-09-10T18:26:34.458+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000065208","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Uauá","Serra do Jerônimo.","pt","HUEFS",1094783239,"BRA:UEFS:HUEFS:0000065208","Collection","Jesus, N.G.","65208","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Ca de 7,0 m de altura.","L.B.Santos","914","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Uauá","Bahia","brazil",3931,"Uauá",2932002,-39.443622,-9.896033,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.723056,-39.332222,"original coordinates","original coordinates OK"
