"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","day","language","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","fieldNotes","elevationAccuracy","continent","references","created","associatedSequences","taxonID","higherClassification","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","habitat","verbatimElevation","verbatimTaxonRank","individualCount","nomenclaturalStatus","fieldNumber","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","higherGeography","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"75","Monteverdia schumanniana",1086900038,-24.056389,-47.993056,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:51.494+0000","2018-11-24T08:56:51.530+0000",126,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","São Paulo",2002,4,"2002-04-23T00:00:00","2018-11-05T15:51:29.000+0000","2018-12-08T13:01:12.600+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000031224","709","SPSF - Herbário Dom Bento José Pickel","Sete Barras","Parque Estadual Carlos Botelho","SPSF",1086900038,"BRA:IF:SPSF:0000031224","Collection","R.Farias","31224","","IF",23,"pt","Instituto Florestal, IF","COLETA: XLS: SPSFAntigo; GEOGRAFIA: borda da mata&nf;;","",112,"",0,"SOUTH_AMERICA","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.056389,-47.993056,"original coordinates","original coordinates outside municipality original in sete barras falls in sao miguel arcanjo"
"76","Monteverdia schumanniana",1087375076,-25.976944,-46.371944,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:37.604+0000","2018-09-25T13:55:18.279+0000",120,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2001-04-04T00:00:00","São Paulo",2001,3,"2001-03-23T00:00:00","2018-09-10T11:03:17.000+0000","2018-12-08T13:04:23.638+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000358162","988","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Vicente","Parque Estadual Xixová-Japuí. Região de Paranapuã, trilha atrás do Chapéu de Sol","SP",1087375076,"BRA:IBt:SP:0000358162","Collection","Pastore, JA; Moura, C","358162","","Instituto de Botânica, IBT",23,"pt","Instituto de Botânica, IBT","Arvoreta 2m altura, ramos achatados, frutos imaturos verdes","Pastore, JA",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","São Vicente","São Paulo","brazil",1053,"São Vicente",3551009,-46.487907,-23.958987,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.976944,-46.371944,"original coordinates","original coordinates outside Brazil"
"77","Monteverdia schumanniana",1089068548,-23.59,-46.44,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:24.547+0000","2018-12-03T16:41:07.122+0000",122,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","São Paulo",2001,4,"2001-04-11T00:00:00","2018-11-21T16:23:28.000+0000","2018-12-08T04:38:01.199+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000122019","58","UEC - Herbário da Universidade Estadual de Campinas","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Campo. Floresta ribeirinha altomontana com campo adjacente.","UEC",1089068548,"BRA:UNICAMP:UEC:0000122019","Collection","Souza, F.M.; Souza, V.C.; Sampaio, D.; Rodrigues, R.R.; Tamashiro, J.Y.; Duarte, A.R.; Bernh","122019","","UNICAMP",11,"pt","Universidade Estadual de Campinas, UNICAMP","Ca. 2 m. altura. Frutos vináceos.","",800,"",0,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.59,-46.44,"original coordinates","original coordinates OK"
"78","Monteverdia schumanniana",1090690179,-24.233333,-48.083333,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:37.625+0000","2018-06-04T12:04:34.200+0000",126,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2002-02-01T00:00:00","São Paulo",2001,11,"2001-11-14T00:00:00","2018-05-23T14:45:26.000+0000","2018-12-08T04:44:11.904+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000035819","242","HRCB - Herbário Rioclarense","Sete Barras","Parque Intervales","HRCB",1090690179,"BRA:UNESPRC:HRCB:0000035819","Collection","Guilherme","35819","","Universidade Estadual Paulista, UNESP",14,"pt","Universidade Estadual Paulista, UNESP","Arvoreta; aprz. 5 m de altura,m flores no caule; cálice e corola verde-claros; estruturas reprodutivas esverdeadas.","Guilherme, F.A.G.",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.233333,-48.083333,"original coordinates","original coordinates OK"
"79","Monteverdia schumanniana",1135887056,-20.445833,-41.7353,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:01.038+0000","2018-01-05T16:39:26.215+0000",81,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2013-01-01T00:00:00","Espírito Santo",2000,2,"2000-02-22T00:00:00","2015-08-18T19:24:10.000+0000","2018-12-06T21:47:51.427+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA064886","23738","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Alegre","Parque Nacional do Caparaó. Mata ciliar do Rio Norte.","ESA",1135887056,"BRA:ESALQ:ESA:0ESA064886","Collection","Souza, V.C.; Souza, J.P.; Forster, W.; Mazine, F.F.","ESA064886","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ",22,"pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Biral, L.",1110,"",0,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Alegre","Espírito Santo","brazil",2177,"Alegre",3200201,-41.512438,-20.719574,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.445833,-41.7353,"original coordinates","original coordinates outside municipality original in alegre falls in ibitirama"
"80","Monteverdia schumanniana",1089064490,-23.4354,-45.4601,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:22.471+0000","2018-12-03T16:41:04.762+0000",122,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","São Paulo",2000,4,"2000-04-22T00:00:00","2018-11-21T16:23:28.000+0000","2018-12-08T04:37:58.651+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000116390","4649","UEC - Herbário da Universidade Estadual de Campinas","São Sebastião","Barra do Una / Boracéia, Estrada de acesso a fazenda Águas do Bento. Restinga alta.","UEC",1089064490,"BRA:UNICAMP:UEC:0000116390","Collection","Pereira, V.C.; Souza, V.C.; Rodrigues, R.R.; Stella, A.; Souza, P.C.A.; Muniz, M.; Silva, P.P.","116390","","UNICAMP",22,"pt","Universidade Estadual de Campinas, UNICAMP","Arbusto com capítulas brancos e lilas, 1 m. de altura. Beira de estrada.","Moraes, M.D.",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","São Sebastião","São Paulo","brazil",1100,"São Sebastião",3550704,-45.603109,-23.752538,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4354,-45.4601,"original coordinates","original coordinates outside municipality original in sao sebastiao falls in natividade da serra"
"81","Monteverdia schumanniana",1135891489,-23.45,-45.36,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:04.479+0000","2018-01-05T16:39:28.071+0000",81,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","São Paulo",2000,4,"2000-04-20T00:00:00","2015-08-18T19:24:10.000+0000","2018-12-06T21:47:53.837+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA069408","4563","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","São Sebastião","Parque Estadual da Serra do Mar, trilha das cachoeiras do ribeirão de Itu. Floresta Ombrófila Densa de Encosta com sinais de perturbação. Beira de rio.","ESA",1135891489,"BRA:ESALQ:ESA:0ESA069408","Collection","Ivanauskas, N.M.; Mazine, F.F.; Moura, C.; Oliveira, R.C.; Paranaguá, P.A.; Silveira, E.R.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.","ESA069408","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ",20,"pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Fonseca, M.G.",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","São Sebastião","São Paulo","brazil",1100,"São Sebastião",3550704,-45.603109,-23.752538,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.45,-45.36,"original coordinates","original coordinates outside municipality original in sao sebastiao falls in natividade da serra"
"82","Monteverdia schumanniana",1090697771,-24.192639,-47.916944,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.055+0000","2018-06-04T12:04:39.680+0000",126,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2011-11-01T00:00:00","São Paulo",2000,7,"2000-07-26T00:00:00","2018-05-23T14:45:27.000+0000","2018-12-08T04:44:15.316+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000056760","2169","HRCB - Herbário Rioclarense","Sete Barras","P.E.C. Botelho","HRCB",1090697771,"BRA:UNESPRC:HRCB:0000056760","Collection","Moraes, P.L.R.","56760","","Universidade Estadual Paulista, UNESP",26,"pt","Universidade Estadual Paulista, UNESP","Arvoreta 1m, sub-bosque, frutos cor de vinho","Biral, L.",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.192639,-47.916944,"original coordinates","original coordinates OK"
"83","Monteverdia schumanniana",1123796429,-19.931111,-40.620556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:26.027+0000","2017-12-15T16:34:31.284+0000",129,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","Espírito Santo",2000,10,"2000-10-10T00:00:00","2017-09-14T14:43:59.000+0000","2018-12-08T12:04:48.921+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000013713","1436","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Valão de São Lourenço, (Henrique Tonn)","MBML-HERBARIO",1123796429,"BRA:MBML:MBML-HERBARIO:0000013713","Collection","V. Demuner; et al","13713","","MBML",10,"pt","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 6m, botões florais e flores verdes, frutos verdes. Interior de mata, beira de riacho.","L. Biral/XII-2012",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931111,-40.620556,"original coordinates","original coordinates OK"
"84","Monteverdia schumanniana",1123796653,-18.755,-40.890833,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:26.297+0000","2017-12-15T16:34:31.339+0000",129,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","Espírito Santo",2000,11,"2000-11-21T00:00:00","2017-09-14T14:43:59.000+0000","2018-12-08T12:04:49.022+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000013965","3335","MBML-Herbario - Herbário Mello Leitão","Barra de São Francisco","Parque Municipal Sombra da Tarde","MBML-HERBARIO",1123796653,"BRA:MBML:MBML-HERBARIO:0000013965","Collection","L. Kollmann; et al","13965","","MBML",21,"pt","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 3m. Flores amarelas, frutos verdes.","L. Biral/XII-2012",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Barra de São Francisco","Espírito Santo","brazil",2692,"Barra de São Francisco",3200904,-40.830955,-18.666463,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.755,-40.890833,"original coordinates","original coordinates OK"
"85","Monteverdia schumanniana",1123796728,-18.755,-40.890833,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:26.388+0000","2017-12-15T16:34:31.665+0000",129,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","Espírito Santo",2000,11,"2000-11-21T00:00:00","2017-09-14T14:43:59.000+0000","2018-12-08T12:04:49.048+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000014051","3275","MBML-Herbario - Herbário Mello Leitão","Barra de São Francisco","Parque Municipal Sombra da Tarde","MBML-HERBARIO",1123796728,"BRA:MBML:MBML-HERBARIO:0000014051","Collection","L. Kollmann; et al","14051","","MBML",21,"pt","Museu de Biologia Professor Mello Leitão, MBML","Arbusto ascendente. Flores amarelas.","Ana Joffily/21-11-2003",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Barra de São Francisco","Espírito Santo","brazil",2692,"Barra de São Francisco",3200904,-40.830955,-18.666463,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.755,-40.890833,"original coordinates","original coordinates OK"
"86","Monteverdia schumanniana",1089058019,-24.1331,-48.1251,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:17.866+0000","2018-12-03T16:41:16.264+0000",122,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","São Paulo",1999,1,"1999-01-12T00:00:00","2018-11-21T16:23:28.000+0000","2018-12-08T04:37:54.808+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000107840","126","UEC - Herbário da Universidade Estadual de Campinas","Sete Barras","Parque Estadual de Carlos Botelho, Núcleo Saibadela (Fazenda Intervales), na trilha da encosta, atrás da casa de pesquisa. Floresta Ombrófila Densa. Terras baixas e baixo montana.","UEC",1089058019,"BRA:UNICAMP:UEC:0000107840","Collection","Batista, E.R.; Penha, A.S.; Monico, I.M.; Matsukuma, C.K.; Oki, V.K.","107840","","UNICAMP",12,"pt","Universidade Estadual de Campinas, UNICAMP","3 m. altura; frutos verdes.","",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.1331,-48.1251,"original coordinates","original coordinates outside municipality original in sete barras falls in capao bonito"
"87","Monteverdia schumanniana",1086893770,-24.225278,-48.214167,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:48.614+0000","2018-11-24T08:56:48.824+0000",126,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","São Paulo",1999,1,"1999-01-12T00:00:00","2018-11-05T15:51:29.000+0000","2018-12-08T13:01:09.715+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000024891","126","SPSF - Herbário Dom Bento José Pickel","Sete Barras","Núcleo Saibadela","SPSF",1086893770,"BRA:IF:SPSF:0000024891","Collection","E.R.Batista","24891","","IF",12,"pt","Instituto Florestal, IF","COLETA: XLS: SPSFAntigo;","",NA,"",NA,"SOUTH_AMERICA","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.225278,-48.214167,"original coordinates","original coordinates outside municipality original in sete barras falls in capao bonito"
