"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","otherCatalogNumbers","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","references","habitat","verbatimEventDate","preparations","verbatimElevation","georeferenceSources","identificationRemarks","fieldNotes","rights","coordinateUncertaintyInMeters","georeferenceProtocol","organismID","datasetID","accessRights","verbatimTaxonRank","fieldNumber","verbatimLocality","identificationQualifier","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"78","Monteverdia catingarum",1587301018,-12.975,-41.342222,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:30:36.638+0000","2018-11-24T12:30:28.541+0000",130,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2012-05-01T00:00:00","","Bahia",1994,2,21,"1994-02-21T00:00:00","","2018-11-24T12:30:28.550+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000094907","CFCR14367","SPF - Herbário da Universidade de São Paulo","Mucugê","","pt","SPF",1587301018,"BRA:USP:SPF:0000094907","Collection","Harley, RM","94907","USP","Universidade de São Paulo, USP","","Biral dos Santos, L",1100,100,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.975,-41.342222,"original coordinates","original coordinates OK"
"79","Monteverdia catingarum",1094736175,-13.3,-41.9,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:18.472+0000","2018-09-10T18:25:54.628+0000",129,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","1998-07-01T00:00:00","","Bahia",1994,6,6,"1994-06-06T00:00:00","","2018-09-10T18:25:58.639+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000018047","3302","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094736175,"BRA:UEFS:HUEFS:0000018047","Collection","Ganev, W.","18047","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","R.C.Okano",1600,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.9,"original coordinates","original coordinates OK"
"80","Monteverdia catingarum",1587301137,-12.464444,-41.441389,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:30:38.014+0000","2018-11-24T12:30:30.898+0000",130,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2012-05-01T00:00:00","","Bahia",1994,9,27,"1994-09-27T00:00:00","","2018-11-24T12:30:30.907+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000104346","PCD866","SPF - Herbário da Universidade de São Paulo","Lençóis","Serra da Chapadinha","pt","SPF",1587301137,"BRA:USP:SPF:0000104346","Collection","Bautista, HP","104346","USP","Universidade de São Paulo, USP","","Biral dos Santos, L",640,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.464444,-41.441389,"original coordinates","original coordinates OK"
"81","Monteverdia catingarum",1090841640,-12.455556,-41.470833,"gass84","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-23T15:38:30.901+0000","2018-12-23T15:38:32.615+0000",128,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","1997-09-23T00:00:00","","Bahia",1994,10,26,"1994-10-26T00:00:00","2018-12-07T17:40:30.000+0000","2018-12-23T15:38:32.763+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000018254","s.n.","VIC - Herbário da Universidade Federal de Viçosa","Palmeiras","Pai Inácio, Campos abertos sobre pedras e campos rupestres. Solo arenoso com substrato pedregoso.","pt","VIC",1090841640,"BRA:UFV:VIC:0000018254","Collection","Carvalho, A.M. de; et al.","18254","UFV","Universidade Federal de Viçosa (UFV)","Árvore, c.a. de 4,0 metros de altura. Folhas simples. Flores esverdeadas.","Carvalho-Okano, R.M. de",NA,NA,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.455556,-41.470833,"original coordinates","original coordinates OK"
"82","Monteverdia catingarum",1438492283,-12.455556,-41.470833,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:57.153+0000","2018-12-03T16:16:24.910+0000",122,"none","PRESERVED_SPECIMEN",9747813,6,7707728,220,950,6715,7265474,9747813,9747813,"Monteverdia catingarum (Reissek) Biral","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Monteverdia","catingarum","SPECIES","ACCEPTED","1997-09-01T00:00:00","SOUTH_AMERICA","Bahia",1994,10,26,"1994-10-26T00:00:00","2018-08-28T19:01:29.000+0000","2018-12-08T08:55:51.146+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:000036027A","PCD1041","ALCB - Herbário Alexandre Leal Costa","Palmeiras","Chapada Diamantina, Morro do Pai Inácio, campos aberto e rupestre","pt","ALCB",1438492283,"BRA:UFBA:ALCB:000036027A","Collection","Carvalho, AM de; Amorim, AMA; Sant'Ana, SC de; Jardim, J; Souza, GR; Cruz, NB","036027A","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","4,00 m. Folhas simples. Flores esverdeadas.; Vegetação de campo aberto sobre pedras. Afloramento rochoso de arenito.","Carvalho-Okano, RM",1080,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.455556,-41.470833,"original coordinates","original coordinates OK"
"83","Monteverdia catingarum",1090465030,-12.45,-41.45,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:33:17.342+0000","2018-12-24T12:33:40.087+0000",126,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","","Bahia",1994,11,23,"1994-11-23T00:00:00","2018-12-03T13:10:45.000+0000","2018-12-24T12:33:40.141+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000069599","","CEPEC - Herbário do Centro de Pesquisas do Cacau","LENÇÓIS","Morro da Chapadinha. Chapadinha.","pt","CEPEC",1090465030,"BRA:CEPLAC:CEPEC:0000069599","Collection","E. de Melo","69599","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. Biral",NA,NA,NA,"","",NA,NA,"","30/12/2011","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","LENÇÓIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.45,"original coordinates","original coordinates OK"
"84","Monteverdia catingarum",1587301144,-12.45,-41.45,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:30:37.987+0000","2018-09-25T14:04:46.169+0000",130,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2009-03-01T00:00:00","","Bahia",1994,11,23,"1994-11-23T00:00:00","","2018-09-25T14:04:46.229+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000104668","PCD1308","SPF - Herbário da Universidade de São Paulo","Lençóis","Morro da Chapadinha","pt","SPF",1587301144,"BRA:USP:SPF:0000104668","Collection","Melo, E","104668","USP","Universidade de São Paulo, USP","","Groppo, M",900,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.45,"original coordinates","original coordinates OK"
"85","Monteverdia catingarum",1042542357,-12.035278,-37.7,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:47.044+0000","2014-11-24T14:42:25.212+0000",50,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2004-01-28T00:00:00","SOUTH_AMERICA","Bahia",1994,12,2,"1994-12-02T00:00:00","2014-09-26T00:00:00.000+0000","2018-12-23T09:29:39.740+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:75911","61","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Fazenda do Bu. Mata do Cajuí. Contato Floresta Ombrófila / Restinga.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042542357,"urn:catalog:inpa:herbarium:75911","Collection","Jost, T","213563","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Ramos, J.F.",0,0,NA,"01.263.896/0015-60","",NA,NA,"","","","","Conde",NA,"","","","","","","","","","","License Elements",NA,"",NA,"","","",NA,"",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.035278,-37.7,"original coordinates","original coordinates outside municipality original in  falls in conde"
"86","Monteverdia catingarum",1587301149,-12.45,-41.466667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:30:38.027+0000","2018-11-24T12:30:30.997+0000",130,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2012-05-01T00:00:00","","Bahia",1994,12,30,"1994-12-30T00:00:00","","2018-11-24T12:30:31.006+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000104714","PCD1521","SPF - Herbário da Universidade de São Paulo","Palmeiras","Morro do Pai Inácio","pt","SPF",1587301149,"BRA:USP:SPF:0000104714","Collection","Guedes, ML","104714","USP","Universidade de São Paulo, USP","","Biral dos Santos, L",1040,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"87","Monteverdia catingarum",1928954848,-11.5539317677047,-41.1558252067773,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:19:53.985+0000","2018-12-13T20:19:54.557+0000",100,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2012-01-01T00:00:00","SOUTH_AMERICA","Bahia",1993,2,22,"1993-02-22T00:00:00","","2018-12-13T20:22:39.813+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","53f4b7db-0199-4815-92f0-beec1a1b9543","1020","Vascular plants","","Estrada Morro do Chapéu - Feira de Santana, ca. 20 km a partir da Sede do Municipio. Cachoeira do Ferro Doido","en","NY",1928954848,"53f4b7db-0199-4815-92f0-beec1a1b9543","PhysicalObject","A. M. Amorim","470249","NY","","","L. Biral",NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","",53,53,"","","","ICN","Morro do Chapéu",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=553928","Campo rupestre","22 Feb 1993","sheet","","CRIA (Centro de Referência em Informação Ambiental)","","","",98143,"Other source",NA,"","","",NA,"",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.5539317677047,-41.1558252067773,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"88","Monteverdia catingarum",1094816695,-12.533333,-41.383333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:47.001+0000","2018-09-10T18:26:41.969+0000",129,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2009-07-01T00:00:00","","Bahia",1993,3,14,"1993-03-14T00:00:00","","2018-09-10T18:26:53.856+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000098921","162","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","depois do Poção.","pt","HUEFS",1094816695,"BRA:UEFS:HUEFS:0000098921","Collection","Funch, L.S.","98921","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.B.Santos",NA,NA,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-41.383333,"original coordinates","original coordinates OK"
"89","Monteverdia catingarum",1213578047,-13.25,-41.916667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:39.828+0000","2018-01-05T18:34:23.190+0000",119,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","SOUTH_AMERICA","Bahia",1992,1,6,"1992-01-06T00:00:00","","2018-07-08T01:34:43.320+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000121415","50658","UB - Herbário da Universidade de Brasília","Abaíra","Serra ao Sul do Riacho da Taquara","pt","UB",1213578047,"BRA:UnB:UB:0000121415","Collection","Harley, RM","121415","UnB","Universidade de Brasília (UnB)","Flores verde-amareladas.; Arbusto 1m.","Carvalho-Okano, RM",9999,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.916667,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"90","Monteverdia catingarum",1090485592,-13.25,-41.9,"gass84,preneglat","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:33:26.238+0000","2018-12-24T12:33:52.154+0000",126,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","","Bahia",1992,1,10,"1992-01-10T00:00:00","2018-12-03T13:10:45.000+0000","2018-12-24T12:33:52.176+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000093083","","CEPEC - Herbário do Centro de Pesquisas do Cacau","ABAÍRA","Campo de Ouro Fino (baixo).","pt","CEPEC",1090485592,"BRA:CEPLAC:CEPEC:0000093083","Collection","R. M. Harley","93083","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. Biral",NA,NA,NA,"","",NA,NA,"","30/12/2011","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","ABAÍRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.9,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"91","Monteverdia catingarum",1701727673,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:51.583+0000","2018-11-22T21:38:51.776+0000",97,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","SOUTH_AMERICA","",1992,1,10,"1992-01-10T00:00:00","","2018-12-08T11:25:49.724+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","f1324328-ab75-4584-b3d2-be535ff11f98","51261","South American Plants","","","en","Botany",1701727673,"f1324328-ab75-4584-b3d2-be535ff11f98","PhysicalObject","R. M. Harley","V0418867F","F","F","","",NA,NA,NA,"F","South America, BRAZIL",NA,NA,"Plantae Spermatophyta Dicotyledoneae Celastraceae","","","ICBN","",NA,"","Botany","","","","","","","","","",NA,"",3643781,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","",NA,"",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"92","Monteverdia catingarum",1928487155,-13.25,-41.92,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:00:48.947+0000","2018-12-13T20:00:49.092+0000",100,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","1998-01-01T00:00:00","SOUTH_AMERICA","Bahia",1992,1,10,"1992-01-10T00:00:00","","2018-12-13T20:06:20.456+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","32cf63c8-1878-4a65-8b78-fec7464fe392","H51261","Vascular plants","","Serra ao Sul do Riacho da Taquara","en","NY",1928487155,"32cf63c8-1878-4a65-8b78-fec7464fe392","PhysicalObject","R. M. Harley","639141","NY","","","D. C. Zappi",1920,0,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","",10,10,"","","","ICN","Abaíra",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=401311","Entre pedras","10 Jan 1992","sheet","6299 ft","","","","",NA,"",NA,"","","",NA,"",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.92,"original coordinates","original coordinates outside municipality original in  falls in piata"
