"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","continent","elevation","elevationAccuracy","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","higherClassification","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","locationRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"52","Monteverdia obtusifolia",1089186548,-11.404167,-37.418889,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:21.483+0000","2018-11-24T12:33:21.576+0000",128,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2011-11-01T00:00:00","Sergipe",2011,11,11,"2011-11-11T00:00:00","2018-11-05T21:13:01.000+0000","2018-12-08T04:38:51.614+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000050414","253","JPB - Herbário Lauro Pires Xavier","Santa Luzia do Itanhy","RPPN Mata do Crasto, Borda da mata das mangueiras.","JPB",1089186548,"BRA:UFPB:JPB:0000050414","Collection","Gomes, LA; Déda, RM; Santos, E","50414","","UFPB","Árvore com cerca de 8m. Flores om brácteas alaranjadas, pétalas alvas e estames amarelos.; Mata Atlântica.; HABITAT: Mata Atlântica.; DESC: Árvore com cerca de 8m. Flores om brácteas alaranjadas, pétalas alvas e estames amarelos.","Gomes, LA","pt","Universidade Federal da Paraíba, UFPB","SOUTH_AMERICA",0,0,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.404167,-37.418889,"original coordinates","original coordinates OK"
"53","Monteverdia obtusifolia",1424423872,-23.05,-43.209167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:14.790+0000","2018-09-24T20:03:31.081+0000",207,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","none","Rio de Janeiro",2011,11,25,"2011-11-25T00:00:00","2015-10-27T11:55:01.392+0000","2018-12-06T17:00:14.809+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:727430","3623","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Monumento Natural das Ilhas Cagarras, ilha Comprida, mata mais fechada. .","RB",1424423872,"urn:catalog:JBRJ:RB:727430","PhysicalObject","M.G.Bovini; M.Faria et F.Moraes","RB00727430","RB 555849","JBRJ","Arbusto ca. 2m, semi-heliófilo. Folhas cartáceas, discolores. Flores esverdeadas, diminutas. Rara no local.","M.G.Bovini et M.Faria","","","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.05,-43.209167,"original coordinates","original coordinates outside Brazil"
"54","Monteverdia obtusifolia",1094905548,-11.543889,-37.486667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.534+0000","2018-09-10T18:27:28.241+0000",124,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","none","Bahia",2011,11,29,"2011-11-29T00:00:00","","2018-09-10T18:27:54.247+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188655","2363","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jandaira","Abadia-Fazenda Areia Branca","HUEFS",1094905548,"BRA:UEFS:HUEFS:0000188655","Collection","Matos, E.N.de","188655","","UEFS","Restinga. Floresta.","","pt","Universidade Estadual de Feira de Santana (UEFS)","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Jandaira","Bahia","brazil",3653,"Jandaíra",2917904,-37.597289,-11.597756,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.543889,-37.486667,"original coordinates","original coordinates OK"
"55","Monteverdia obtusifolia",1658213623,-2.485278,-44.266389,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:31.233+0000","2017-12-29T14:20:21.549+0000",122,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","none","Maranhão",2011,12,20,"2011-12-20T00:00:00","","2018-07-07T10:15:40.765+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000009581","26","MAR - Herbário do Maranhão","São Luís","Av. Litorânea, Dunas da Praia de São Marcos","MAR",1658213623,"BRA:UFMA:MAR:0000009581","Collection","SILVA, A. N. F.","9581","","UFMA","Arbusto ca. 3 m de alt., ramo marrom, cálice verde, corola esverdeada. Coletada nas dunas secundárias.","","pt","Universidade Federal do Maranhão (UFMA)","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","São Luís","Maranhão","brazil",5407,"São Luís",2111300,-44.309201,-2.631207,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.485278,-44.266389,"original coordinates","original coordinates OK"
"56","Monteverdia obtusifolia",1424386410,-7.607778,-38.846944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:52.992+0000","2018-09-24T20:03:00.072+0000",207,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","none","Ceará",2010,2,24,"2010-02-24T00:00:00","","2018-12-06T16:59:54.997+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:681789","6489","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brejo Santo","Poço do Pau. Serra do Poço, arredores do Reservatório Poços, lote 5 .","RB",1424386410,"urn:catalog:JBRJ:RB:681789","PhysicalObject","A.P. Fontana; J.T.B. Jorge, E.A. Ferreira, C.R. Rosendo & C.O. Santos","RB00681789","RB 533131","JBRJ","Arbusto, ca. 2 m . Frutos imaturos alaranjados","L. Biral","","","",774,NA,"Bioma Caatinga. Fitofisionomia Savana Estépica. Solo Neossolo Litolítico Eutrófico","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.607778,-38.846944,"original coordinates","original coordinates OK"
"57","Monteverdia obtusifolia",1424386515,-7.822778,-38.555556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:52.993+0000","2018-09-24T20:03:00.062+0000",207,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","none","Pernambuco",2010,3,16,"2010-03-16T00:00:00","2017-10-19T06:39:36.152+0000","2018-12-06T16:59:55.285+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:681772","6549","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Triunfo","Pico do Papagaio. Topo.","RB",1424386515,"urn:catalog:JBRJ:RB:681772","PhysicalObject","A.P. Fontana ; C.F. Marques, O.G. Nascimento & G. Rodrigues","RB00681772","RB 533122","JBRJ","Arbusto, ca. 2,5m. Frutos imaturos laranjas","L. Biral","","","",1185,NA,"Afloramento rochoso granítico. Caatinga Savana Estépica. Solo litólico","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Triunfo","Pernambuco","brazil",4304,"Triunfo",2615706,-38.067218,-7.850475,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.822778,-38.555556,"original coordinates","original coordinates outside municipality original in triunfo falls in serra talhada"
"58","Monteverdia obtusifolia",1424422883,-22.961944,-42.859167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:14.257+0000","2018-09-24T20:03:30.672+0000",207,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2012-02-15T00:00:00","Rio de Janeiro",2010,5,17,"2010-05-17T00:00:00","2014-07-08T00:22:19.872+0000","2018-12-06T17:00:14.414+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:725017","08","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Maricá","Área de Proteção Ambiental da Restinga de Maricá.","RB",1424422883,"urn:catalog:JBRJ:RB:725017","PhysicalObject","B.H.G. de Oliveira; L.J.S. Pinto","RB00725017","RB 555386","JBRJ","Arbusto com cerca de 1,50m de altura, heliófilo, folhas cartáceas discolores verdes, frutos vermelhos","Ana Angélica M. de Barros","","","",NA,NA,"Restinga aberta, cordão arenoso interno, vegetação arbustivo-arbórea","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Maricá","Rio de Janeiro","brazil",1364,"Maricá",3302700,-42.817006,-22.91525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.961944,-42.859167,"original coordinates","original coordinates OK"
"59","Monteverdia obtusifolia",1424411534,-22.967222,-42.903055,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:07.731+0000","2018-09-24T20:03:24.532+0000",207,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2010-12-22T00:00:00","Rio de Janeiro",2010,6,26,"2010-06-26T00:00:00","2014-07-07T23:39:15.746+0000","2018-12-06T17:00:07.940+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:709820","2","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Maricá","Área de Proteção Ambiental da Restinga de Maricá, trilha do Barco. A.P.A. da Restinga de Maricá","RB",1424411534,"urn:catalog:JBRJ:RB:709820","PhysicalObject","P. de Oliveira; A.A.M. de Barros & A.V. Greco","RB00709820","RB 547116","JBRJ","Arbusto de 2,5 m. alt.; Heliófilo; Folhas cartáceas, discolores verdes; Frutos vermelhos.","A.A.M. de Barros","","","",NA,NA,"Restinga aberta, cordão arenoso interno. Comunidade arbóreo-arbustiva.","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Maricá","Rio de Janeiro","brazil",1364,"Maricá",3302700,-42.817006,-22.91525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.967222,-42.903055,"original coordinates","original coordinates OK"
"60","Monteverdia obtusifolia",1424489292,-7.26,-34.9075,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:52.469+0000","2018-09-24T20:04:05.750+0000",207,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","none","Paraíba",2010,7,9,"2010-07-09T00:00:00","2017-10-19T00:23:50.202+0000","2018-12-06T17:00:55.663+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:872456","292","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Conde","Área de Preservação Permanente de Tambaba.","RB",1424489292,"urn:catalog:JBRJ:RB:872456","PhysicalObject","A.A.M. Araújo; C.M.L.R. Araújo; M.F.M. Brito; C. Santiago","RB00872456","RB 604153","JBRJ","Árvore; flores cremes.","A.A.M. Araújo","","","",112,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Conde","Paraíba","brazil",4471,"Conde",2504603,-34.861066,-7.282119,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.26,-34.9075,"original coordinates","original coordinates OK"
"61","Monteverdia obtusifolia",1087682688,-11.389444,-37.418611,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.015+0000","2018-09-24T19:50:09.763+0000",132,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2014-06-26T00:00:00","Sergipe",2010,11,23,"2010-11-23T00:00:00","2018-08-31T18:23:09.000+0000","2018-12-08T13:05:57.390+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000019080","21","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","RPPN Mata do Crasto, Interior da mata. Borda da clareira. Solo arenoso.","ASE",1087682688,"BRA:UFS:ASE:0000019080","Collection","Gomes, LA; Santos, E","19080","","Universidade Federal de Sergipe, UFS","Árvore, ca. de 8m de altura. Frutos imaturos verdes.; Árvore, ca. de 8m de altura. Frutos imaturos verdes.; Mata Atlântica.","Groppo, M","pt","Universidade Federal de Sergipe, UFS","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.389444,-37.418611,"original coordinates","original coordinates OK"
"62","Monteverdia obtusifolia",1424465969,-22.957778,-43.069722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:38.913+0000","2018-09-24T20:03:52.833+0000",207,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2013-02-25T00:00:00","Rio de Janeiro",2010,11,16,"2010-11-16T00:00:00","2014-07-08T01:47:40.227+0000","2018-12-06T17:00:39.512+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:818812","1520","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Entre os bairros de Piratininga e Camboinhas.","RB",1424465969,"urn:catalog:JBRJ:RB:818812","PhysicalObject","L.J.S. Pinto; A. dos S. Portugal; B.H.G. de Oliveira; M.G. Santos","RB00818812","RB 586969","JBRJ","Arbusto com cerca de 4,0m de altura, heliófilo, folhas coriáceas discolores verdes, flroes creme, frutos carnosos imaturos verdes","A.A.M. de Barros","","","",NA,NA,"Restinga da Praia do Sossego","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.957778,-43.069722,"original coordinates","original coordinates OK"
"63","Monteverdia obtusifolia",1424482353,-22.916667,-42.233333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:48.335+0000","2018-09-24T20:04:01.491+0000",207,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","none","Rio de Janeiro",2010,11,17,"2010-11-17T00:00:00","2014-06-26T13:16:56.041+0000","2018-12-06T17:00:51.838+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:857054","AC055","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","APA de Massambaba.","RB",1424482353,"urn:catalog:JBRJ:RB:857054","PhysicalObject","Andrade, A.C.S.; Carvalho, A.S.R.","RB00857054","RB 598946","JBRJ","Frutos imaturos.","","","","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.916667,-42.233333,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in arraial do cabo"
"64","Monteverdia obtusifolia",1087683281,-10.758056,-37.315,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.203+0000","2018-09-24T19:50:10.010+0000",132,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2014-06-26T00:00:00","Sergipe",2010,11,12,"2010-11-12T00:00:00","2018-08-31T18:23:09.000+0000","2018-12-08T13:05:57.785+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000019669","483","ASE - Herbário da Universidade Federal de Sergipe","Areia Branca","Parque Nacional da Serra de Itabaiana","ASE",1087683281,"BRA:UFS:ASE:0000019669","Collection","Santos, LAS; Mostardeiro, MA; Santos, E; Santos, V","19669","","Universidade Federal de Sergipe, UFS","Árvore, frutos amarelos, presença de arilo branco e suculento.; Árvore, frutos amarelos, presença de arilo branco e suculento.; Borda de mata.","Groppo, M","pt","Universidade Federal de Sergipe, UFS","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Areia Branca","Sergipe","brazil",3769,"Areia Branca",2800506,-37.331991,-10.788646,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.758056,-37.315,"original coordinates","original coordinates OK"
"65","Monteverdia obtusifolia",1087682802,-11.385528,-37.425861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.059+0000","2018-09-24T19:50:09.772+0000",132,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2014-06-26T00:00:00","Sergipe",2010,12,2,"2010-12-02T00:00:00","2018-08-31T18:23:09.000+0000","2018-12-08T13:05:57.651+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000019197","783","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","RPPN Mata do Crasto, &nf;Área aberta da Mata do Crasto.","ASE",1087682802,"BRA:UFS:ASE:0000019197","Collection","Farinaccio, MA; Rodrigues, LC; Vale, CO; Menezes, AA; Barbosa, JIS","19197","","Universidade Federal de Sergipe, UFS","Árvore na borda da mata, ca. de 3 m alt. Frutos esverdeados a cremes. Sementes negras.; Árvore na borda da mata, ca. de 3 m alt. Frutos esverdeados a cremes. Sementes negras.; Mata Atlântica.","Groppo, M","pt","Universidade Federal de Sergipe, UFS","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.385528,-37.425861,"original coordinates","original coordinates OK"
