"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","language","ownerInstitutionCode","identifiedBy","continent","elevationAccuracy","infraspecificEpithet","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","verbatimElevation","rights","higherGeography","higherClassification","identificationRemarks","georeferenceSources","locationRemarks","fieldNumber","verbatimLocality","identificationQualifier","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","georeferencedDate","taxonRemarks","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"58","Sorocea hilarii",1087074877,-7.8375,-35.002778,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:31.186+0000","2017-12-29T14:34:30.819+0000",123,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2009-08-04T00:00:00",NA,"Pernambuco",2009,3,2,"2009-03-02T00:00:00","2017-10-03T12:25:02.000+0000","2018-12-08T13:02:21.704+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000057810","1160","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Usina São José-Mata da Piedade.","UFP",1087074877,"BRA:UFPE:UFP:0000057810","Collection","Alves-Araújo, A.","57810","","UFPE","HABITAT:Mata Atlântica.; DESC:Arbusto 4m de altura, frutos imaturos verdes. Látex alvo.;","pt","Universidade Federal de Pernambuco, UFPE","Melo, A.","",NA,"","","","","","","",NA,"","",NA,"",0,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.8375,-35.002778,"original coordinates","original coordinates OK"
"59","Sorocea hilarii",1123829767,-18.7825,-40.441417,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:59.563+0000","2017-12-15T16:34:51.008+0000",129,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",190,"Espírito Santo",2009,3,28,"2009-03-28T00:00:00","2017-09-14T14:48:29.000+0000","2018-12-08T12:05:03.996+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000047054","2367","MBML-Herbario - Herbário Mello Leitão","Nova Venécia","APA Pedra do Elefante - Fazenda Santa Rita - trilha dos motoqueiros","MBML-HERBARIO",1123829767,"BRA:MBML:MBML-HERBARIO:0000047054","Collection","A. M. Assis; M.D.S. Demuner & R. S. Cribari","47054","","MBML","Arbusto 4m, látex branco. Frutos verdes","pt","Museu de Biologia Professor Mello Leitão, MBML","A. M. Assis","",0,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Nova Venécia","Espírito Santo","brazil",2688,"Nova Venécia",3203908,-40.523444,-18.698823,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.7825,-40.441417,"original coordinates","original coordinates OK"
"60","Sorocea hilarii",1089099507,-23.2156,-44.4957,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:42.682+0000","2018-12-03T16:41:20.447+0000",122,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2010-06-01T00:00:00",76.5,"São Paulo",2009,3,15,"2009-03-15T00:00:00","2018-11-21T16:34:56.000+0000","2018-12-08T04:38:19.158+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000160953","65","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Sertão da Fazenda","UEC",1089099507,"BRA:UNICAMP:UEC:0000160953","Collection","Cavalin, P.O.","160953","","UNICAMP","Indivíduo juvenil, 1-2 m de altura.; Sub-bosque Floresta Ombrófila Densa.","pt","Universidade Estadual de Campinas, UNICAMP","Cavalin, P.O.","",12.5,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2156,-44.4957,"original coordinates","original coordinates outside Brazil"
"61","Sorocea hilarii",1837458619,-22.943611,-43.100833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:21.709+0000","2018-09-24T19:59:02.739+0000",207,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2009-03-13T00:00:00",NA,"Rio de Janeiro",2009,3,13,"2009-03-13T00:00:00","","2018-12-08T03:40:22.633+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1384097","25","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Piratininga, Tibau, Morro da VIração, Trilha das Nascentes.","RB",1837458619,"urn:catalog:JBRJ:RB:1384097","PhysicalObject","N.M. Pacheco; A.A.M. de Barros, C.E. Jascone, J. Etchebeste e C.R.S. Lamego","RB01384097","RB 761688","JBRJ","Arbusto com cerca de 2,50 m de altura, ciófilo, folhas cartáces discolores verdes, botões florais verdes.","","","Ana Angelica M. de Barros","",NA,"","Mata Atlântica, Floresta Ombrófila densa submontana","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.943611,-43.100833,"original coordinates","original coordinates OK"
"62","Sorocea hilarii",1096931575,-19.083963,-39.941666,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:34.687+0000","2018-07-04T19:29:24.021+0000",138,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2009-12-11T00:00:00",35,"Espírito Santo",2009,4,22,"2009-04-22T00:00:00","","2018-07-07T13:17:06.030+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000012166","6342","CVRD - Herbário da Reserva Natural Vale","LINHARES","","CVRD",1096931575,"BRA:CVRD:CVRD:0000012166","Collection","Folli, D.A.","12166","","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Folha de serra mirim","pt","Reserva Natural Vale (CVRD)","Sergio Romaniuc Neto","SOUTH_AMERICA",0,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.083963,-39.941666,"original coordinates","original coordinates OK"
"63","Sorocea hilarii",1089099475,-23.2348,-45.0534,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:42.692+0000","2018-12-03T16:41:20.494+0000",122,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2010-06-01T00:00:00",371.5,"São Paulo",2009,11,12,"2009-11-12T00:00:00","2018-11-21T16:34:56.000+0000","2018-12-08T04:38:19.088+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000160916","28","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Fazenda Capricórnio","UEC",1089099475,"BRA:UNICAMP:UEC:0000160916","Collection","Cavalin, P.O.","160916","","UNICAMP","Indivíduo juvenil, 1-2 m de altura.; Sub-bosque Floresta Ombrófila Densa.","pt","Universidade Estadual de Campinas, UNICAMP","Cavalin, P.O.","",23.5,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2348,-45.0534,"original coordinates","original coordinates outside municipality original in ubatuba falls in cunha"
"64","Sorocea hilarii",1094890195,-7.450278,-47.5775,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:36.506+0000","2018-09-10T18:27:18.658+0000",124,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",150,"Tocantins",2009,11,28,"2009-11-28T00:00:00","","2018-09-10T18:27:43.858+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000173125","14856","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","Margem esquerda do rio Manoel Alves Grande.Área de supressao.","HUEFS",1094890195,"BRA:UEFS:HUEFS:0000173125","Collection","Silva, G.P.","173125","","UEFS","","pt","Universidade Estadual de Feira de Santana (UEFS)","","",0,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-7.450278,-47.5775,"original coordinates","original coordinates outside municipality original in  falls in barra do ouro"
"65","Sorocea hilarii",1123829761,-18.7825,-40.449778,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:59.568+0000","2017-12-15T16:34:51.025+0000",129,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",190,"Espírito Santo",2009,11,28,"2009-11-28T00:00:00","2017-09-14T14:48:29.000+0000","2018-12-08T12:05:03.992+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000047074","2275","MBML-Herbario - Herbário Mello Leitão","Nova Venécia","APA Pedra do Elefante - Fazenda Santa Rita - trilha dos motoqueiros","MBML-HERBARIO",1123829761,"BRA:MBML:MBML-HERBARIO:0000047074","Collection","A. M. Assis; M.D.S. Demuner & R. S. Cribari","47074","","MBML","Arbusto 2m, frutos vermelhoss","pt","Museu de Biologia Professor Mello Leitão, MBML","A. M. Assis","",0,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Nova Venécia","Espírito Santo","brazil",2688,"Nova Venécia",3203908,-40.523444,-18.698823,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.7825,-40.449778,"original coordinates","original coordinates OK"
"66","Sorocea hilarii",1087033522,-22.928889,-42.439722,"gass84","cd6905cf-54d7-4628-b762-f63d269e239b","4205110f-3f0f-40d8-bd0f-2fa71bc827b5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:12.148+0000","2018-11-14T17:15:12.195+0000",135,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2008-01-17T00:00:00",NA,"Rio de Janeiro",2008,1,17,"2008-01-17T00:00:00","2018-11-13T11:32:58.000+0000","2018-12-08T13:02:06.015+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","R - Herbário do Museu Nacional","BRA:MN:R:0000217979","350","R - Herbário do Museu Nacional","Saquarema","","R",1087033522,"BRA:MN:R:0000217979","Collection","Pederneiras, L.C.","217979","","MN","","pt","Museu Nacional (MN)","Pederneiras, L.C","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Saquarema","Rio de Janeiro","brazil",1376,"Saquarema",3305505,-42.518393,-22.878506,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.928889,-42.439722,"original coordinates","original coordinates OK"
"67","Sorocea hilarii",1090577196,-23.367009,-45.083511,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.453+0000","2017-12-29T14:14:15.652+0000",129,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2008-01-05T00:00:00",NA,"São Paulo",2008,1,5,"2008-01-05T00:00:00","2017-06-09T13:58:30.000+0000","2018-12-08T04:43:29.180+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000050349","526","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","IAC",1090577196,"BRA:IAC:IAC:0000050349","Collection","J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti","50349","","IAC","subparcela 43, indivíduo I 0849","pt","Instituto Agronômico de Campinas, IAC","J.A.M.A. Gomes; L.C. Bernacci; R.B. Torres et al.","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.367009,-45.083511,"original coordinates","original coordinates OK"
"68","Sorocea hilarii",1087680029,-7.848608,-34.995969,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.139+0000","2018-09-24T19:50:08.523+0000",132,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",127,"Pernambuco",2008,1,24,"2008-01-24T00:00:00","2018-08-31T18:28:30.000+0000","2018-12-08T13:05:56.275+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000016425","515","ASE - Herbário da Universidade Federal de Sergipe","Igarassu","Usina São José, Mata da Atlântica","ASE",1087680029,"BRA:UFS:ASE:0000016425","Collection","Souza, JAN; Souza, JAN","16425","","Universidade Federal de Sergipe, UFS","Coordenadas: 750.549900 S; 3459.454900 W.; Coordenadas: 750.549900 S; 3459.454900 W.; Mata da Piedade na Borda da floresta.","pt","Universidade Federal de Sergipe, UFS","","SOUTH_AMERICA",0,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.848608,-34.995969,"original coordinates","original coordinates OK"
"69","Sorocea hilarii",1087033564,-22.928889,-42.439722,"gass84","cd6905cf-54d7-4628-b762-f63d269e239b","4205110f-3f0f-40d8-bd0f-2fa71bc827b5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:12.097+0000","2018-11-14T17:15:12.153+0000",135,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2008-01-17T00:00:00",NA,"Rio de Janeiro",2008,1,17,"2008-01-17T00:00:00","2018-11-13T11:32:58.000+0000","2018-12-08T13:02:06.023+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","R - Herbário do Museu Nacional","BRA:MN:R:0000217974","354","R - Herbário do Museu Nacional","Saquarema","","R",1087033564,"BRA:MN:R:0000217974","Collection","Pederneiras, L.C.","217974","","MN","","pt","Museu Nacional (MN)","Pederneiras, L.C. & Machado, A.F.P.","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Saquarema","Rio de Janeiro","brazil",1376,"Saquarema",3305505,-42.518393,-22.878506,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.928889,-42.439722,"original coordinates","original coordinates OK"
"70","Sorocea hilarii",1087033571,-22.928889,-42.439722,"gass84","cd6905cf-54d7-4628-b762-f63d269e239b","4205110f-3f0f-40d8-bd0f-2fa71bc827b5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:12.080+0000","2018-11-14T17:15:12.105+0000",135,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2008-01-17T00:00:00",NA,"Rio de Janeiro",2008,1,17,"2008-01-17T00:00:00","2018-11-13T11:32:58.000+0000","2018-12-08T13:02:06.131+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","R - Herbário do Museu Nacional","BRA:MN:R:0000217978","347","R - Herbário do Museu Nacional","Saquarema","","R",1087033571,"BRA:MN:R:0000217978","Collection","Pederneiras, L.C.","217978","","MN","","pt","Museu Nacional (MN)","Pederneiras, L.C.","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Saquarema","Rio de Janeiro","brazil",1376,"Saquarema",3305505,-42.518393,-22.878506,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.928889,-42.439722,"original coordinates","original coordinates OK"
"71","Sorocea hilarii",1087033529,-22.928889,-42.439722,"gass84","cd6905cf-54d7-4628-b762-f63d269e239b","4205110f-3f0f-40d8-bd0f-2fa71bc827b5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:12.060+0000","2018-11-14T17:15:12.091+0000",135,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2008-01-17T00:00:00",NA,"Rio de Janeiro",2008,1,17,"2008-01-17T00:00:00","2018-11-13T11:32:58.000+0000","2018-12-08T13:02:06.140+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","R - Herbário do Museu Nacional","BRA:MN:R:0000217975","353","R - Herbário do Museu Nacional","Saquarema","","R",1087033529,"BRA:MN:R:0000217975","Collection","Pederneiras, L.C.","217975","","MN","","pt","Museu Nacional (MN)","Pederneiras, L.C. & Machado, A.F.P.","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Saquarema","Rio de Janeiro","brazil",1376,"Saquarema",3305505,-42.518393,-22.878506,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.928889,-42.439722,"original coordinates","original coordinates OK"
"72","Sorocea hilarii",1087677775,-7.5004,-34.5422,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.103+0000","2018-09-24T19:50:07.724+0000",132,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2008-01-25T00:00:00",NA,"Pernambuco",2008,1,25,"2008-01-25T00:00:00","2018-08-31T18:28:30.000+0000","2018-12-08T13:05:55.327+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000014099","152","ASE - Herbário da Universidade Federal de Sergipe","Igarassu","Usina São José, Mata do Campo do Avião.","ASE",1087677775,"BRA:UFS:ASE:0000014099","Collection","Rocha, KD; Gomes, JS; Lins, ACB; Silva, AC","14099","","Universidade Federal de Sergipe, UFS","Árvore com cerca de 4,5 m; folhas discolores com bordo serrilhado; flores em botões de coloração amarelo-esverdeada; presença de látex branco.; Árvore com cerca de 4,5 m; folhas discolores com bordo serrilhado; flores em botões de col","pt","Universidade Federal de Sergipe, UFS","Rocha, KD","SOUTH_AMERICA",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.5004,-34.5422,"original coordinates","original coordinates outside Brazil"
