"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","preparations","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","identificationRemarks","georeferencedDate","typeStatus","typifiedName","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Ficus enormis",1701216001,-24.750278,-52.441111,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:56.301+0000","2018-09-14T17:57:12.299+0000",126,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","2015-11-01T00:00:00",417,0,"","Paraná",2015,9,19,"2015-09-19T00:00:00","2018-09-12T15:56:02.000+0000","2018-12-06T00:05:01.198+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000055298","993","FUEL - Herbário da Universidade Estadual de Londrina","Laranjal","PCH Cantu 2, Área de Supressão do Futuro Reservatório","pt","FUEL",1701216001,"BRA:UEL:FUEL:0000055298","Collection","Felitto, G; Roher, D; Daniel, V; Nascimento, JC","55298","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore 15m, sicônios verdes amarronzados; Floresta Estacional Semidecidual","Felitto, G; Barboza, E","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Laranjal","Paraná","brazil",936,"Laranjal",4113254,-52.490538,-24.902087,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.750278,-52.441111,"original coordinates","original coordinates OK"
"12","Ficus enormis",1234555472,-24.745833,-52.433889,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:38.625+0000","2018-06-04T19:36:10.603+0000",118,"none","PRESERVED_SPECIMEN",8213893,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis (Mart. ex Miq.) Mart.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","ACCEPTED","2015-11-01T00:00:00",414,0,"SOUTH_AMERICA","Paraná",2015,9,24,"2015-09-24T00:00:00","","2018-07-06T16:30:50.351+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000400789","999","MBM - Herbário do Museu Botânico Municipal","Palmital","PCH Cantu 2, Área de Supressão do Futuro Reservatório","pt","MBM",1234555472,"BRA:MBM:MBM:0000400789","Collection","Felitto, G; Roher, D; Nascimento, JC; Daniel, VA","400789","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore, 13m, sicônios verdes-amarelados.; Floresta Estacional Semidecidual.","Barboza, E","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Palmital","Paraná","brazil",940,"Palmital",4117800,-52.265803,-24.875905,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.745833,-52.433889,"original coordinates","original coordinates OK"
"13","Ficus enormis",1324596370,-24.745833,-52.433889,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:13.445+0000","2018-11-24T12:32:13.463+0000",118,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","2015-11-01T00:00:00",414,0,"","Paraná",2015,9,24,"2015-09-24T00:00:00","2018-10-30T18:01:32.000+0000","2018-12-06T08:55:11.526+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000020675","999","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Palmital","PCH Cantu 2, área de supressão do futuro","pt","HCF",1324596370,"BRA:UTFPR:HCF:0000020675","Collection","G. Felitto","20675","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore 13 m, sicônios verdes-amarelados. Floresta Estacional Semidecidual.","E. Barboza","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Palmital","Paraná","brazil",940,"Palmital",4117800,-52.265803,-24.875905,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.745833,-52.433889,"original coordinates","original coordinates OK"
"14","Ficus enormis",1324596385,-24.748056,-52.443611,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:13.437+0000","2018-11-24T12:32:13.460+0000",118,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","2015-11-01T00:00:00",420,0,"","Paraná",2015,9,18,"2015-09-18T00:00:00","2018-10-30T18:01:32.000+0000","2018-12-06T08:55:11.564+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000020674","985","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Palmital","PCH Cantu 2, área de supressão do futuro","pt","HCF",1324596385,"BRA:UTFPR:HCF:0000020674","Collection","G. Felitto","20674","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore, 15 m, sicônios verdes. Floresta Estacional Semidecidual.","E. Barboza","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Palmital","Paraná","brazil",940,"Palmital",4117800,-52.265803,-24.875905,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.748056,-52.443611,"original coordinates","original coordinates OK"
"15","Ficus enormis",1324596420,-24.750278,-52.441111,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:13.545+0000","2018-11-24T12:32:13.622+0000",118,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","2015-11-01T00:00:00",417,0,"","Paraná",2015,9,19,"2015-09-19T00:00:00","2018-10-30T18:01:32.000+0000","2018-12-06T08:55:11.498+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000020768","993","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Laranjal","PCH Cantu 2, Área de Supressão do Futuro","pt","HCF",1324596420,"BRA:UTFPR:HCF:0000020768","Collection","G. Felitto","20768","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore, 15 m, sicônios verde-amarronzados. Floresta Estacional Semidecidual.","E. Barboza & G. Felitto","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Laranjal","Paraná","brazil",936,"Laranjal",4113254,-52.490538,-24.902087,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.750278,-52.441111,"original coordinates","original coordinates OK"
"16","Ficus enormis",1234555412,-24.748056,-52.443611,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:38.644+0000","2018-06-04T19:36:10.661+0000",118,"none","PRESERVED_SPECIMEN",8213893,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis (Mart. ex Miq.) Mart.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","ACCEPTED","2015-11-01T00:00:00",420,0,"SOUTH_AMERICA","Paraná",2015,9,18,"2015-09-18T00:00:00","","2018-07-06T16:30:50.390+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000400775","985","MBM - Herbário do Museu Botânico Municipal","Palmital","PCH Cantu 2, Área de Supressão do Futuro Reservatório","pt","MBM",1234555412,"BRA:MBM:MBM:0000400775","Collection","Felitto, G; Roher, D; Daniel, VA; Nascimento, JC","400775","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore, 15m, sicônios verdes.; Floresta Estacional Semidecidual.","Barboza, E","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Palmital","Paraná","brazil",940,"Palmital",4117800,-52.265803,-24.875905,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.748056,-52.443611,"original coordinates","original coordinates OK"
"17","Ficus enormis",1503028714,-4.208333,-38.973889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:56.002+0000","2018-09-10T18:27:42.428+0000",124,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","2015-08-01T00:00:00",NA,NA,"","Ceará",2014,3,14,"2014-03-14T00:00:00","2018-09-06T20:12:13.000+0000","2018-12-08T12:54:57.508+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000214644","727","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Guaramiranga","Pico Alto","pt","HUEFS",1503028714,"BRA:UEFS:HUEFS:0000214644","Collection","Versieux, L.M.","214644","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata nebular","A.F.P.Machado","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Guaramiranga","Ceará","brazil",5179,"Guaramiranga",2305100,-38.94698,-4.244485,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.208333,-38.973889,"original coordinates","original coordinates OK"
"18","Ficus enormis",1848247751,-22.129444,-42.076389,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:41.203+0000","2018-06-04T19:36:11.705+0000",118,"none","PRESERVED_SPECIMEN",8213893,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis (Mart. ex Miq.) Mart.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","ACCEPTED","2015-12-09T00:00:00",NA,NA,"SOUTH_AMERICA","Rio de Janeiro",2014,4,NA,"2014-04-01T00:00:00","2018-05-10T19:04:43.000+0000","2018-12-08T15:08:33.836+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000405124","37","MBM - Herbário do Museu Botânico Municipal","Santa Maria Madalena","Conglomerado 273-Ex 3","pt","MBM",1848247751,"BRA:MBM:MBM:0000405124","Collection","Resende, J; Terra, G","405124","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore. Base reta. Casca externa escurecida, fina, áspera. Látex branco, muito abundante, viscoso, sem odor. Fruto maduro, com 2 cm, cilíndrico, internamente branco, exernamente avermelhado, carnoso, com polpa.; Beira de estrada.","Machado, AFP","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Santa Maria Madalena","Rio de Janeiro","brazil",1716,"Santa Maria Madalena",3304607,-41.912957,-21.969462,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.129444,-42.076389,"original coordinates","original coordinates outside municipality original in santa maria madalena falls in trajano de moraes"
"19","Ficus enormis",1095634996,-25.774722,-48.981667,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:32.809+0000","2018-06-04T19:36:07.983+0000",118,"none","PRESERVED_SPECIMEN",8213893,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis (Mart. ex Miq.) Mart.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","ACCEPTED","2014-07-28T00:00:00",755,0,"SOUTH_AMERICA","Paraná",2014,5,20,"2014-05-20T00:00:00","","2018-07-07T12:40:41.434+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000390412","8535","MBM - Herbário do Museu Botânico Municipal","São José dos Pinhais","Estrada entre Colônia Castelhanos e usina de Chaminé","pt","MBM",1095634996,"BRA:MBM:MBM:0000390412","Collection","Silva, JM; Motta, JT; Barboza, E","390412","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore de 5m; frutos verdes.; Floresta Ombrófila Densa.","P.; Bonin Jr.","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","São José dos Pinhais","Paraná","brazil",856,"São José dos Pinhais",4125506,-49.094709,-25.664044,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.774722,-48.981667,"original coordinates","original coordinates OK"
"20","Ficus enormis",1095635037,-25.491944,-48.996944,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:32.823+0000","2018-06-04T19:36:08.039+0000",118,"none","PRESERVED_SPECIMEN",8213893,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis (Mart. ex Miq.) Mart.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","ACCEPTED","2014-07-28T00:00:00",960,0,"SOUTH_AMERICA","Paraná",2014,6,24,"2014-06-24T00:00:00","","2018-07-07T12:40:41.285+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000390436","8583","MBM - Herbário do Museu Botânico Municipal","Piraquara","Mananciais da serra","pt","MBM",1095635037,"BRA:MBM:MBM:0000390436","Collection","Silva, JM; Motta, JT","390436","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore de 4m; frutos imaturos.; Floresta Ombrófila Mista.","Santos, TF","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.491944,-48.996944,"original coordinates","original coordinates OK"
"21","Ficus enormis",1424499466,-25.17,-48.858056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:59.367+0000","2018-09-24T20:04:12.688+0000",207,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","none",870,NA,"","Paraná",2014,7,9,"2014-07-09T00:00:00","2017-10-19T06:45:37.235+0000","2018-12-06T17:01:01.610+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:915381","1705","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Campina Grande do Sul","Próximo à Serra do Capivari.  .","","RB",1424499466,"urn:catalog:JBRJ:RB:915381","PhysicalObject","M.L. Brotto; J.M. Silva, T.F. Santos","RB00915381","JBRJ","","Árvore de 7m; frutos verdes.","M.L. Brotto","RB 614264","Transição entre Floresta Ombrófila Mista e Floresta Ombrófila Densa.",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.17,-48.858056,"original coordinates","original coordinates OK"
"22","Ficus enormis",1423892951,-21.975556,-46.370556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:20.185+0000","2018-09-24T19:57:44.598+0000",207,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","none",1727,NA,"","Minas Gerais",2014,7,4,"2014-07-04T00:00:00","2017-10-15T10:47:22.450+0000","2018-12-06T16:55:13.930+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1000678","449","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caldas","Pedra Branca.","","RB",1423892951,"urn:catalog:JBRJ:RB:1000678","PhysicalObject","J.P.L. Braga; P.R.H. Moreno; S.A. Nicolau; E.A. Willians","RB01000678","JBRJ","","Árvore ca. 8m. Folhas discolores. Frutos verdes","A.F.P.MACHADO","RB 631378","Mata. Mata Atlântica. Áreas de tensão ecológica",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Caldas","Minas Gerais","brazil",1746,"Caldas",3110301,-46.364346,-21.891761,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.975556,-46.370556,"original coordinates","original coordinates OK"
"23","Ficus enormis",1143414005,-10.491944,-37.193056,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.468+0000","2018-09-24T19:50:16.235+0000",132,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","HOMOTYPIC_SYNONYM","2015-07-21T00:00:00",NA,NA,"SOUTH_AMERICA","Sergipe",2014,8,26,"2014-08-26T00:00:00","","2018-09-24T19:50:20.231+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000034222","1204","ASE - Herbário da Universidade Federal de Sergipe","Nossa Senhora das Dores","Mata arbustiva arbórea","pt","ASE",1143414005,"BRA:UFS:ASE:0000034222","Collection","Santos, LAS","34222","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com ca. 8m de altura. Casca externa marrom, grossa, rugosa, escamosa; casca interna verde. Coordenadas UTM; E (640406m) N (8835458m). Nº do conglomerado: 76, Nº da subunidade: 1, Nº da subparcela: 9, Nº da árvore: 2 (F6).","Amorim, AM; Silva, ACC","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Nossa Senhora das Dores","Sergipe","brazil",3834,"Nossa Senhora das Dores",2804607,-37.241282,-10.46658,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.491944,-37.193056,"original coordinates","original coordinates OK"
"24","Ficus enormis",1135945841,-24.07695,-47.45029,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:43.021+0000","2018-01-05T16:39:51.224+0000",81,"none","PRESERVED_SPECIMEN",8213893,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis (Mart. ex Miq.) Mart.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",2013,3,27,"2013-03-27T00:00:00","2015-08-18T19:39:02.000+0000","2018-12-06T21:48:29.296+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA128295","842","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Tapiraí","Trilha entre a UHE Alecrim e UHE Porto Raso. Floresta Ombrófila Densa, na margem do rio Dezembro.","pt","ESA",1135945841,"BRA:ESALQ:ESA:0ESA128295","Collection","Delfini, C.","ESA128295","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.07695,-47.45029,"original coordinates","original coordinates outside municipality original in tapirai falls in miracatu"
"25","Ficus enormis",1848252561,-25.814722,-49.689444,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:43.718+0000","2018-06-04T19:36:13.003+0000",118,"none","PRESERVED_SPECIMEN",8213893,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis (Mart. ex Miq.) Mart.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","ACCEPTED","2014-01-01T00:00:00",830,0,"SOUTH_AMERICA","Paraná",2013,4,10,"2013-04-10T00:00:00","2018-05-10T19:04:43.000+0000","2018-12-08T15:08:36.491+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000410558","607","MBM - Herbário do Museu Botânico Municipal","Lapa","Reserva Particular do Patrimonio Natural Uru","pt","MBM",1848252561,"BRA:MBM:MBM:0000410558","Collection","May, D; Barboza, E; Marinero, F","410558","MBM","Museu Botânico Municipal de Curitiba, MBM","","Barboza, E","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Lapa","Paraná","brazil",844,"Lapa",4113205,-49.871412,-25.770146,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.814722,-49.689444,"original coordinates","original coordinates OK"
