"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","georeferencedDate","institutionID","georeferencedBy","georeferenceProtocol","verbatimCoordinateSystem","county","verbatimLocality","occurrenceStatus","disposition","collectionID","georeferenceSources","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","reproductiveCondition","nomenclaturalStatus","taxonID","bibliographicCitation","rights","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","associatedReferences","verbatimSRS","georeferenceRemarks","previousIdentifications","identificationRemarks","eventRemarks","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"238","Diospyros sericea",1090889360,-15.779722,-47.929444,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:24.899+0000","2018-11-23T18:22:24.955+0000",122,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","none","","Distrito Federal",1985,9,24,"1985-09-24T00:00:00","2018-11-01T18:57:19.000+0000","2018-12-09T06:15:03.161+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000000625","109","MAR - Herbário do Maranhão","Brasília","Reserva Biológica de Águas Emendadas","pt","MAR",1090889360,"BRA:UFMA:MAR:0000000625","Collection","Alba E. Ramos","625","UFMA","Universidade Federal do Maranhão (UFMA)","Árvore 4m, floração jovem","",NA,NA,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.779722,-47.929444,"original coordinates","original coordinates OK"
"239","Diospyros sericea",1930026094,-15.5,-55.75,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:28:56.747+0000","2018-11-18T15:28:56.759+0000",96,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","1999-01-01T00:00:00","SOUTH_AMERICA","Mato Grosso",1985,10,21,"1985-10-21T00:00:00","","2018-12-06T11:24:19.392+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9ff789bf-3dc4-46c5-bee1-13682c25adf8","1310","Vascular plants","","Chapada dos Guimarães, perto da cachoeira Véude Noiva, do Rio Coxipozinho","en","NY",1930026094,"9ff789bf-3dc4-46c5-bee1-13682c25adf8","PhysicalObject","J. R. Pirani","00972916","NY","","","B. Wallnöfer",0,0,NA,"sheet","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"Cuiabá","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1131562","Mata ciliar do alto da chapada.  Beria do alto da cachoeira.","ICN","21 Oct 1985",294,294,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.5,-55.75,"original coordinates","original coordinates outside municipality original in  falls in cuiaba"
"240","Diospyros sericea",1260702374,-15.5,-55.75,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:25.375+0000","2016-03-21T16:15:14.356+0000",28,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","1999-01-01T00:00:00","SOUTH_AMERICA","Mato Grosso",1985,10,21,"1985-10-21T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:38:02.708+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3299654","Pirani 1310","Tropicos","","Mun Cuiabá, chapada dos Guimarães, mata ciliar do alto da chapada, perto da cachoeira Veude Noiva, do Rio Coxipozinho.","","MO",1260702374,"urn:catalog:MO:Tropicos:3299654","PhysicalObject","José R. Pirani","3299654","MO","MOBOT","","B. Wallnofer",NA,NA,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","ICNafp","",NA,NA,"",NA,"No opinion",50094874,"http://www.tropicos.org/Specimen/3299654","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.5,-55.75,"original coordinates","original coordinates outside municipality original in  falls in cuiaba"
"241","Diospyros sericea",1928700046,-10.4732950810502,-50.5037274877686,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:26.033+0000","2018-11-18T14:51:26.099+0000",96,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","1998-01-01T00:00:00","SOUTH_AMERICA","Mato Grosso",1985,10,14,"1985-10-14T00:00:00","","2018-12-08T19:28:15.987+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","41e3a71e-218c-4d85-93e1-9d4b9f4b5d71","6456","Vascular plants","","MT BR 158, depois na Rod. para o Povoado de Vila Rica, a 73 km S do Povoado, estr. do Roncador.","en","NY",1928700046,"41e3a71e-218c-4d85-93e1-9d4b9f4b5d71","PhysicalObject","C. A. Cid Ferreira","00972876","NY","","","B. Wallnöfer",0,0,NA,"sheet","","",95884,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"Santa Terezinha","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1131538","Vegetação de transição entre mata baixa e cerrado.","ICN","14 Oct 1985",287,287,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"! B. Wallnöfer, 2017",NA,"","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.4732950810502,-50.5037274877686,"original coordinates","original coordinates outside municipality original in  falls in santa terezinha"
"242","Diospyros sericea",1260698195,-10,-51,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:24.609+0000","2016-03-21T16:14:50.228+0000",28,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","1998-01-01T00:00:00","SOUTH_AMERICA","Mato Grosso",1985,10,14,"1985-10-14T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:38:00.153+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3295825","Cid Ferreira 6456","Tropicos","","Mun Sta Terezinha. BR 158, depois na Rod. para o Povoado de Vila Rica, a 73 km S deo Povoado, estr do Roncador. Vegetação de transicao entre mata baixa e cerrado.","","MO",1260698195,"urn:catalog:MO:Tropicos:3295825","PhysicalObject","C.A. Cid Ferreira","3295825","MO","MOBOT","","Bruno Wallnofer (W)",NA,NA,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","ICNafp","",NA,NA,"",NA,"No opinion",50094874,"http://www.tropicos.org/Specimen/3295825","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10,-51,"original coordinates","original coordinates outside municipality original in  falls in vila rica"
"243","Diospyros sericea",1094727075,-11.15,-40.016667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:52.340+0000","2018-09-10T18:25:49.413+0000",124,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","none","","Bahia",1984,8,21,"1984-08-21T00:00:00","","2018-09-10T18:25:51.878+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000008944","692","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","","pt","HUEFS",1094727075,"BRA:UEFS:HUEFS:0000008944","Collection","Orlandi, R.P.","8944","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",550,50,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.15,-40.016667,"original coordinates","original coordinates outside municipality original in jacobina falls in caldeirao grande"
"244","Diospyros sericea",1928523846,-7.13,-47.42,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:08.381+0000","2018-11-18T14:50:08.467+0000",96,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","1999-01-01T00:00:00","SOUTH_AMERICA","MaranhÃ£o",1983,4,14,"1983-04-14T00:00:00","","2018-12-08T19:26:39.355+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3571909a-c820-4995-b34e-4cc494122810","E1253","Vascular plants","","Transamazonian Highway, BR 230 and BR 010; Pedra Caida, 35 km N of Carolina. Base of Serra de Baleia.","en","NY",1928523846,"3571909a-c820-4995-b34e-4cc494122810","PhysicalObject","E. L. Taylor","778397","NY","","","B. WallnÃ¶fer",0,0,NA,"sheet","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"Carolina","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=793675","Flat plain with serras (mesas) and intersented by streams. In area of dry stream beds.","ICN","14 Apr 1983",104,104,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.13,-47.42,"original coordinates","original coordinates outside municipality original in  falls in carolina"
"245","Diospyros sericea",1260702361,-7.13333,-47.41666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:25.351+0000","2016-03-21T16:15:14.324+0000",28,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","1999-01-01T00:00:00","SOUTH_AMERICA","Maranhão",1983,4,14,"1983-04-14T00:00:00","2012-03-09T05:17:00.000+0000","2018-12-09T00:38:02.635+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3299648","Taylor 1253","Tropicos","","Mun. de Carolina; Transamazonia Highway, BR230 and BR010; Pedra Caida, 35 km N of Carolina. Flat plain with serras (mesas) and intersected by streams. Base of Serra de Baleia. Sand soil, pronounced dry season, sparse cerrado vegetation, periodically burned and grazed. In area of dry stream beds.","","MO",1260702361,"urn:catalog:MO:Tropicos:3299648","PhysicalObject","Edith L. Taylor","3299648","MO","MOBOT","","B. Wallnofer",NA,NA,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","ICNafp","",NA,NA,"",NA,"No opinion",50094874,"http://www.tropicos.org/Specimen/3299648","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.13333,-47.41666,"original coordinates","original coordinates outside municipality original in  falls in carolina"
"246","Diospyros sericea",1087247469,-15.733333,-47.633333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:01.255+0000","2018-01-05T18:33:53.940+0000",114,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Distrito Federal",1983,11,23,"1983-11-23T00:00:00","2016-09-19T18:44:02.000+0000","2018-12-08T13:03:24.550+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000024388","5490","UB - Herbário da Universidade de Brasília","Brasília","","pt","UB",1087247469,"BRA:UnB:UB:0000024388","Collection","Kirkbride Junior, JH","24388","UnB","Universidade de Brasília (UnB)","Flor botões verdes; .","Proença, CEB",9999,0,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.733333,-47.633333,"original coordinates","original coordinates OK"
"247","Diospyros sericea",1260717818,-6.06666,-50.05,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:28.002+0000","2016-03-21T16:15:42.828+0000",28,"none","PRESERVED_SPECIMEN",4070524,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros praetermissa Sandwith","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","praetermissa","SPECIES","SYNONYM","1997-01-01T00:00:00","SOUTH_AMERICA","Pará",1982,6,22,"1982-06-22T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:38:10.538+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3313626","Sperling 6289","Tropicos","","Ca 20 km E of AMZA camp N-5, 7 km NW of new airport. Primary forest on thin soils along road and powerline.","","MO",1260717818,"urn:catalog:MO:Tropicos:3313626","PhysicalObject","Calvin R. Sperling","3313626","MO","MOBOT","","J. Grimes",650,NA,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","ICNafp","",NA,NA,"",NA,"No opinion",11500515,"http://www.tropicos.org/Specimen/3313626","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-6.06666,-50.05,"original coordinates","original coordinates outside municipality original in  falls in parauapebas"
"248","Diospyros sericea",1095191134,-15.48333,-47.55,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:41.053+0000","2018-11-23T18:20:41.181+0000",123,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","none","","Goiás",1982,6,8,"1982-06-08T00:00:00","","2018-11-23T18:20:54.619+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000006418","25","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","FORMOSA","Lagoa Formosa.","pt","CEN",1095191134,"BRA:Cenargen:CEN:0000006418","Collection","Patrícia Scheiner","6418","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Cabeceira do Rio Maranhão. Comportamento independente.","C. G. Fontes & B. M. T. Walter",600,0,2,"Exsicatas","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","FORMOSA","Goiás","brazil",3173,"Formosa",5208004,-47.247377,-15.307794,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.48333,-47.55,"original coordinates","original coordinates outside municipality original in formosa falls in planaltina"
"249","Diospyros sericea",1089002684,-15.32,-47.33,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:44.079+0000","2018-12-03T16:40:40.683+0000",122,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","2017-02-01T00:00:00","","Distrito Federal",1982,9,24,"1982-09-24T00:00:00","2018-11-21T16:24:48.000+0000","2018-12-08T04:37:27.900+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000032218","102","UEC - Herbário da Universidade Estadual de Campinas","Brasília","Reserva Biológica de Águas Emendadas. Ca. de 40km a NE de Brasília. À margem do córrego Vereda Grande.","pt","UEC",1089002684,"BRA:UNICAMP:UEC:0000032218","Collection","Ramos, A.E.","32218","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ca. 4m, com floração jovem.","Wallnöfer, B.",1075,75,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.32,-47.33,"original coordinates","original coordinates outside municipality original in brasilia falls in formosa"
"250","Diospyros sericea",1042581364,-2.883333,-59.97,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:56.454+0000","2014-11-24T14:43:17.292+0000",50,"none","PRESERVED_SPECIMEN",4070524,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros praetermissa Sandwith","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","praetermissa","SPECIES","SYNONYM","none","SOUTH_AMERICA","Amazonas",1981,2,28,"1981-02-28T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:24:06.580+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:115536","1052","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Reserva Ducke, 26 Km from Manaus","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042581364,"urn:catalog:inpa:herbarium:115536","Collection","","98684","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","",0,0,NA,"","","",NA,NA,"01.263.896/0015-60",NA,"",NA,"Manaus","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","License Elements","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"251","Diospyros sericea",1927867225,-12.5669562453856,-41.3897405625552,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:15.922+0000","2018-11-18T14:45:15.954+0000",96,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","1998-01-01T00:00:00","SOUTH_AMERICA","Bahia",1981,6,11,"1981-06-11T00:00:00","","2018-12-05T23:30:48.638+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","07065780-d57e-476c-80e2-ff52a0075cb0","14308","Vascular plants","","2-5 km N of LenÃ§ois on trail to Barro Branco","en","NY",1927867225,"07065780-d57e-476c-80e2-ff52a0075cb0","PhysicalObject","S. A. Mori","778394","NY","","","B. WallnÃ¶fer",0,0,NA,"sheet","","",47385,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Other source",NA,"LenÃ§Ã³is","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=793588","Cerrado.","ICN","11 Jun 1981",162,162,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5669562453856,-41.3897405625552,"original coordinates","original coordinates outside municipality original in  falls in lencois"
