"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","created","associatedSequences","higherClassification","habitat","identificationQualifier","higherGeography","verbatimCoordinateSystem","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","fieldNumber","rights","verbatimTaxonRank","verbatimLocality","organismID","datasetID","accessRights","typeStatus","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"315","Cordia superba",1077212134,-12.344444,-41.159167,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:11:00.640+0000","2018-12-03T16:15:54.942+0000",122,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2001-09-01T00:00:00",NA,NA,"Bahia",2001,6,3,"2001-06-03T00:00:00","2018-08-28T19:00:40.000+0000","2018-12-06T14:16:26.738+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000053983","8914","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Assentamento Rio Bonito, área de cultivo coletivo","pt","ALCB",1077212134,"BRA:UFBA:ALCB:0000053983","Collection","Guedes, ML; Santana, DL; Loureiro, DM; Alves, L. de J.","53983","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,5m. Folhas coriáceas, discolores. Flores alvas e botões esverdeados. Frutos imaturos verdes. Ocasional.","Guedes, ML","SOUTH_AMERICA",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.344444,-41.159167,"original coordinates","original coordinates outside municipality original in lencois falls in wagner"
"316","Cordia superba",1090568652,-22.863721,-47.086761,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.728+0000","2018-06-04T12:02:22.559+0000",129,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2001-08-10T00:00:00",NA,NA,"São Paulo",2001,8,10,"2001-08-10T00:00:00","2018-05-22T12:50:42.000+0000","2018-12-08T04:43:24.464+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000041760","524","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa Elisa, Monjolinho, Quadra Terra Roxa, L1, P13","pt","IAC",1090568652,"BRA:IAC:IAC:0000041760","Collection","J.E.A. Bertoni & A. Geremias","41760","IAC","Instituto Agronômico de Campinas, IAC","","J.E.A. Bertoni & A. Geremias","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.863721,-47.086761,"original coordinates","original coordinates OK"
"317","Cordia superba",1090568632,-22.870251,-47.077171,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.736+0000","2018-06-04T12:02:22.258+0000",129,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2001-08-17T00:00:00",NA,NA,"São Paulo",2001,8,17,"2001-08-17T00:00:00","2018-05-22T12:50:42.000+0000","2018-12-08T04:43:24.445+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000041740","544","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa Elisa","pt","IAC",1090568632,"BRA:IAC:IAC:0000041740","Collection","J.E.A. Bertoni","41740","IAC","Instituto Agronômico de Campinas, IAC","","J.E.A. Bertoni","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.870251,-47.077171,"original coordinates","original coordinates OK"
"318","Cordia superba",1932866435,-23.55,-46.716667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.432+0000","2018-11-01T13:56:31.660+0000",126,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2001,8,15,"2001-08-15T00:00:00","","2018-11-01T13:56:31.666+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000158931","28","SPF - Herbário da Universidade de São Paulo","São Paulo","Cidade Universitária Armando de Salles Oliveira","pt","SPF",1932866435,"BRA:USP:SPF:0000158931","Collection","Mendonça, FB","158931","USP","Universidade de São Paulo, USP","","Anônimo","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.55,-46.716667,"original coordinates","original coordinates OK"
"319","Cordia superba",1094818991,-21.660833,-42.055556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:50.092+0000","2018-09-10T18:26:42.954+0000",124,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",2001,8,22,"2001-08-22T00:00:00","","2018-09-10T18:26:55.296+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000101257","287","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaocara","","pt","HUEFS",1094818991,"BRA:UEFS:HUEFS:0000101257","Collection","Souto, S.M.","101257","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Itaocara","Rio de Janeiro","brazil",1808,"Itaocara",3302106,-42.082835,-21.726554,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.660833,-42.055556,"original coordinates","original coordinates OK"
"320","Cordia superba",1077592573,-9.762544,-37.272575,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:41.226+0000","2018-11-23T18:20:41.373+0000",125,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2009-02-16T00:00:00",NA,NA,"Alagoas",2001,10,26,"2001-10-26T00:00:00","2018-11-22T16:37:47.000+0000","2018-12-09T10:54:53.094+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000014866","5887","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","São Miguel dos Campos","Próximo à jazida de argila da fábrica de cimento Zebu.","pt","MAC",1077592573,"BRA:IMA:MAC:0000014866","Collection","R.P.Lyra-Lemos; C.daS.Santana","14866","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore planta com ca. de 8m de alt., interior e borda do caminho. Flores brancas.; Mata Atlântica em tabuleiro","E.C.O.Chagas","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","São Miguel dos Campos","Alagoas","brazil",3948,"São Miguel dos Campos",2708600,-36.097101,-9.766314,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.762544,-37.272575,"original coordinates","original coordinates outside municipality original in sao miguel dos campos falls in pao de acucar"
"321","Cordia superba",1077574220,-7,-35,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:05.989+0000","2018-08-03T12:05:07.215+0000",130,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2008-06-19T00:00:00",NA,NA,"Pernambuco",2001,10,24,"2001-10-24T00:00:00","2018-07-10T14:08:23.000+0000","2018-12-09T10:54:45.704+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000078706","61","IPA - Herbário - IPA Dárdano de Andrade Lima","Igarassu","Mata de Piedade, Usina São José, Engenho D'água","pt","IPA",1077574220,"BRA:IPA:IPA:0000078706","Collection","Silva, H.C.H.; Freire, S.G.; Freire, S.G.","78706","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore com 4m de altura, folhas dicolores ásperas e verdes, flores corola branca e frutos verdes imaturo","Marques, J.S.","SOUTH_AMERICA",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7,-35,"original coordinates","original coordinates outside municipality original in igarassu falls in santa rita"
"322","Cordia superba",1077592702,-9.7,-35.866667,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:41.400+0000","2018-11-23T18:20:41.516+0000",125,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2006-01-01T00:00:00",NA,NA,"Alagoas",2001,11,7,"2001-11-07T00:00:00","2018-11-22T16:37:47.000+0000","2018-12-09T10:54:53.119+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000015008","5976","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Maceió","Cruz das Almas.","pt","MAC",1077592702,"BRA:IMA:MAC:0000015008","Collection","R.P.Lyra-Lemos; et al.","15008","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. de 2m de altura. Flores brancas.; Mata Atlântica em tabuleiro.","J.I.M.Melo","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Maceió","Alagoas","brazil",3998,"Maceió",2704302,-35.710579,-9.523014,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.7,-35.866667,"original coordinates","original coordinates outside municipality original in maceio falls in marechal deodoro"
"323","Cordia superba",1094787720,-12.25,-38.966667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:30.921+0000","2018-09-10T18:26:26.041+0000",124,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2005-07-01T00:00:00",NA,NA,"Bahia",2001,11,25,"2001-11-25T00:00:00","","2018-09-10T18:26:36.735+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000069695","851","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Maria Quitéria Maria Quitéria, Serra de São José","pt","HUEFS",1094787720,"BRA:UEFS:HUEFS:0000069695","Collection","van den Berg, C.","69695","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata seca na encosta da Serra.","M.N.S.Stapf","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-38.966667,"original coordinates","original coordinates OK"
"324","Cordia superba",1090481729,-13.046944,-39.432222,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:05.303+0000","2018-11-24T12:34:05.365+0000",122,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2000,2,24,"2000-02-24T00:00:00","2018-11-14T14:08:18.000+0000","2018-12-08T04:42:46.118+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000088485","2891","CEPEC - Herbário do Centro de Pesquisas do Cacau","SÃO MIGUEL DAS MATAS","Faz. Engenho da Lama (proprietário Genival Lucas), ca. 4,5Km ao S da cidade.","pt","CEPEC",1090481729,"BRA:CEPLAC:CEPEC:0000088485","Collection","J. G. Jardim","88485","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. N. S. Stapf","",NA,"","28/02/2007","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","SÃO MIGUEL DAS MATAS","Bahia","brazil",3454,"São Miguel das Matas",2929404,-39.430122,-13.04884,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.046944,-39.432222,"original coordinates","original coordinates OK"
"325","Cordia superba",1095233454,-14.144166,-46.640555,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:21.459+0000","2018-11-23T18:21:21.507+0000",123,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2009-01-01T00:00:00",NA,NA,"Goiás",2000,3,25,"2000-03-25T00:00:00","","2018-11-23T18:22:27.864+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000056891","1947","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","IACIARA","Fazenda do Sr. José Emílio, estrada Iaciara - Alvorada, 5 km à direita.","pt","CEN",1095233454,"BRA:Cenargen:CEN:0000056891","Collection","Anderson Cássio Sevilha","56891","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Casca fissurada com cristas de até 2 cm. Marrom, casca viva amarela, oxidando à base.","M. Stapf","",1,"Unicata","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","IACIARA","Goiás","brazil",3337,"Iaciara",5209903,-46.741509,-14.090681,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.144166,-46.640555,"original coordinates","original coordinates outside municipality original in iaciara falls in posse"
"326","Cordia superba",1095247836,-13.636388,-46.775833,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.850+0000","2018-11-23T18:21:29.006+0000",123,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",NA,NA,"Goiás",2000,7,14,"2000-07-14T00:00:00","","2018-11-23T18:22:41.601+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000072630","1976","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SAO DOMINGOS","Fazenda Cruzeiro do Sul.","pt","CEN",1095247836,"BRA:Cenargen:CEN:0000072630","Collection","Anderson Cássio Sevilha","72630","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Tronco leve tortuoso, com cicatrizes foliares.Ritidoma cinza, indeiscente, fissurado e gretado. Casca viva amarela, oxida à marrom.","J. B. Pereira","",1,"Exsicatas","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","SAO DOMINGOS","Goiás","brazil",3399,"São Domingos",5219803,-46.486593,-13.536781,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.636388,-46.775833,"original coordinates","original coordinates OK"
"327","Cordia superba",1090480528,-14.602222,-39.274167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:04.471+0000","2018-11-24T12:34:04.495+0000",122,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2000,9,22,"2000-09-22T00:00:00","2018-11-14T14:08:18.000+0000","2018-12-08T04:42:45.681+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000087040","55","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Rserva Gregório Bondar, área da EMARC.","pt","CEPEC",1090480528,"BRA:CEPLAC:CEPEC:0000087040","Collection","F. do S. Juchum","87040","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. N. S. Stapf","",NA,"","28/02/2007","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.602222,-39.274167,"original coordinates","original coordinates OK"
"328","Cordia superba",1094800285,-9.798611,-36.266667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:38.572+0000","2018-09-10T18:26:33.275+0000",124,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2005-07-01T00:00:00",NA,NA,"Alagoas",2000,11,11,"2000-11-11T00:00:00","","2018-09-10T18:26:44.109+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000082361","425","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Campo Alegre","Fazenda Mineiro, micro bacia do Jequiá, área antrópica, margem do Jequiá. Agreste.","pt","HUEFS",1094800285,"BRA:UEFS:HUEFS:0000082361","Collection","Bayma, I.A.","82361","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","M.N.S.Stapf","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Campo Alegre","Alagoas","brazil",3939,"Campo Alegre",2701407,-36.283138,-9.814296,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.798611,-36.266667,"original coordinates","original coordinates OK"
