"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","verbatimElevation","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","coordinateUncertaintyInMeters","identificationRemarks","georeferencedDate","georeferenceProtocol","georeferenceSources","fieldNumber","verbatimTaxonRank","higherClassification","higherGeography","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"71","Cordia magnoliifolia",1930661278,-16.42,-39.2,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:44.992+0000","2018-11-18T16:00:45.024+0000",96,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","1980-01-01T00:00:00",10,10,"Bahia",1974,3,19,"1974-03-19T00:00:00","","2018-12-08T16:22:16.177+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cca5177f-46d3-4eb6-b498-3b3a5fca90ab","17201","Vascular plants","","Pau Brasil Biological Reserve, 17 km west from Porto Seguro on road to Eunapolis","en","NY",1930661278,"cca5177f-46d3-4eb6-b498-3b3a5fca90ab","PhysicalObject","R. M. Harley","401027","NY","","","R. M. Harley","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=386816","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Mar 1974",78,"","sheet",78,"http://biocol.org/urn:lsid:biocol.org:col:15556","0-66 ft","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.42,-39.2,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"72","Cordia magnoliifolia",1931350547,-25.3096815995346,-49.0558815092544,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:29.663+0000","2018-11-18T16:26:29.674+0000",96,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","1982-01-01T00:00:00",0,0,"ParanÃ¡",1972,12,19,"1972-12-19T00:00:00","","2018-12-07T05:44:20.598+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fd7d97cb-304d-4fa6-a5bd-8cd36a863b75","31013","Vascular plants","","Figueira, Capivari","en","NY",1931350547,"fd7d97cb-304d-4fa6-a5bd-8cd36a863b75","PhysicalObject","G. G. Hatschbach","401021","NY","","","N. Laroda","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=386796","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Dec 1972",354,"Campina Grande do Sul","sheet",354,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,55154,"","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3096815995346,-49.0558815092544,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"73","Cordia magnoliifolia",1929041156,-22.5088534051515,-43.1784660501561,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:54:18.110+0000","2018-10-19T13:54:50.032+0000",96,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","1982-01-01T00:00:00",700,0,"Rio de Janeiro",1968,3,16,"1968-03-16T00:00:00","","2018-12-08T19:31:20.767+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5a0cfe77-3456-48e7-a66e-cc7a10c5ffca","2487","Vascular plants","","Estrada de Contorno de PetrÃ³polis","en","NY",1929041156,"5a0cfe77-3456-48e7-a66e-cc7a10c5ffca","PhysicalObject","B. D. Sucre","401031","NY","","","N. Laroda","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=386799","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","16 Mar 1968",76,"PetrÃ³polis","sheet",76,"http://biocol.org/urn:lsid:biocol.org:col:15556","ca. 2297 ft","","",NA,"",NA,36524,"","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5088534051515,-43.1784660501561,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"74","Cordia magnoliifolia",1928543690,-15.120679,-39.002192,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:16.943+0000","2018-11-18T14:50:17.103+0000",96,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","none",0,0,"Bahia",1966,6,1,"1966-06-01T00:00:00","","2018-12-08T19:26:50.277+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","36da5b2b-433d-45a6-afc1-007904f572d4","2367","Vascular plants","","Margem da rodovia Una-OlivenÃ§a, (Ba)","en","NY",1928543690,"36da5b2b-433d-45a6-afc1-007904f572d4","PhysicalObject","R. P. BelÃ©m","401025","NY","","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=386813","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Jun 1966",152,"Una","sheet",152,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,20546.97,"","2014-02-14","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.120679,-39.002192,"original coordinates","original coordinates outside municipality original in  falls in una"
"75","Cordia magnoliifolia",1930876558,-1.284992,-48.455522,"cdround,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:22:48.608+0000","2018-11-18T16:22:48.669+0000",96,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","1982-01-01T00:00:00",0,0,"ParÃ¡",1961,9,NA,"1961-09-01T00:00:00","","2018-12-08T04:56:03.916+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dbf92568-f248-4dd3-bee7-fb5ac6d36e77","51879","Vascular plants","","Vicinity of Belem","en","NY",1930876558,"dbf92568-f248-4dd3-bee7-fb5ac6d36e77","PhysicalObject","J. M. Pires","401017","NY","","","N. Laroda","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=386814","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","Sep 1961-Oct 1961",0,"","sheet",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,28045.7,"","2013-09-20","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2013)","","","","",NA,"","","",NA,"","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.284992,-48.455522,"original coordinates","original coordinates outside municipality original in  falls in belem"
"76","Cordia magnoliifolia",1928802443,-23.530419,-46.716643,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:11.780+0000","2018-11-18T14:52:11.865+0000",96,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","none",0,0,"SÃ£o Paulo",1946,4,15,"1946-04-15T00:00:00","","2018-12-08T19:29:11.272+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","491fea12-0f56-4dd0-88df-d8ece89e0ba9","s.n.","Vascular plants","","Alto da Lapa.","en","NY",1928802443,"491fea12-0f56-4dd0-88df-d8ece89e0ba9","PhysicalObject","W. Hoehne","01091877","NY","","","W. Hoehne","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1265169","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Apr 1946",105,"SÃ£o Paulo","sheet",105,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,1696.57,"","2016-03-18","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","","","",NA,"","","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.530419,-46.716643,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"77","Cordia magnoliifolia",1927889903,-1.456347,-45.727887,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:25.972+0000","2018-11-18T14:45:26.080+0000",96,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","1933-04-28T00:00:00",0,0,"MaranhÃ£o",1932,5,2,"1932-05-02T00:00:00","","2018-12-05T23:31:02.393+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","089bcd70-dba6-4943-a630-b6abc542c315","1720","Vascular plants","","MaracassumÃ© River Region.","en","NY",1927889903,"089bcd70-dba6-4943-a630-b6abc542c315","PhysicalObject","R. de Lemos FrÃ³es","00857990","NY","","","E. P. Killip","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=950087","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 May 1932",123,"CÃ¢ndido Mendes","sheet",123,"http://biocol.org/urn:lsid:biocol.org:col:15556","","On terra firma near river.","",NA,"",NA,35617.97,"! N. Taroda, 1982","2013-10-16","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2013), Manis Georef. Calculator","","","","",NA,"","","",NA,"","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-1.456347,-45.727887,"original coordinates","original coordinates outside municipality original in  falls in candido mendes"
"78","Cordia magnoliifolia",1931313072,-20.758024038568,-42.8818438826343,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:13.343+0000","2018-11-18T16:26:13.485+0000",96,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",1930,4,2,"1930-04-02T00:00:00","","2018-12-07T05:43:47.829+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fae0a414-eced-4e5e-a98e-437c0cbaeb31","4557","Vascular plants","","ViÃ§osa.  Road to SÃ£o Miguel, near km. 4, on right.","en","NY",1931313072,"fae0a414-eced-4e5e-a98e-437c0cbaeb31","PhysicalObject","Y. E. J. Mexia","00857992","NY","","","Johnston","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=950089","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Apr 1930",92,"ViÃ§osa","sheet",92,"http://biocol.org/urn:lsid:biocol.org:col:15556","","Cleared slope.","",NA,"",NA,13937,"! N. Taroda, 1982","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.758024038568,-42.8818438826343,"original coordinates","original coordinates outside municipality original in  falls in vicosa"
"79","Cordia magnoliifolia",1228407744,-18,-44,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:26.051+0000","2018-11-22T21:35:26.072+0000",97,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","1983-01-01T00:00:00",NA,NA,"Minas Gerais",1930,6,3,"1930-06-03T00:00:00","","2018-12-07T20:11:18.787+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","4bf37b79-3f1b-43c6-8a07-6b7816b564b1","4780","Rapid Reference Collection","","","en","Botany",1228407744,"4bf37b79-3f1b-43c6-8a07-6b7816b564b1","PhysicalObject","Y. Mexía","V0397262F","F","F","","RRC ID Flag","SOUTH_AMERICA","","","","ICBN","F","",NA,"","",NA,"Botany","","","",NA,"",NA,NA,"","","","","4780","","Plantae Spermatophyta Dicotyledoneae Boraginaceae","South America, Brazil, Minas Gerais",324694,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18,-44,"original coordinates","original coordinates outside municipality original in  falls in augusto de lima"
"80","Cordia magnoliifolia",1929100440,-23.7099473827939,-51.6399513299795,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:02:05.016+0000","2018-11-18T15:02:05.033+0000",96,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","1982-01-01T00:00:00",0,0,"ParanÃ¡",1914,1,4,"1914-01-04T00:00:00","","2018-12-09T15:39:53.968+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5e3cfcc8-e5e5-452a-91d7-41f31cce0e95","14287","Vascular plants","","Faconda Marumby","en","NY",1929100440,"5e3cfcc8-e5e5-452a-91d7-41f31cce0e95","PhysicalObject","P. K. H. DusÃ©n","401029","NY","","","N. Laroda","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=386798","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Jan 1914",4,"Marumbi","sheet",4,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,19566,"","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.7099473827939,-51.6399513299795,"original coordinates","original coordinates outside municipality original in  falls in marumbi"
"81","Cordia magnoliifolia",1929417739,-23.7099473827939,-51.6399513299795,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:48.385+0000","2018-11-18T15:22:48.404+0000",96,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","1982-01-01T00:00:00",0,0,"ParanÃ¡",1912,4,26,"1912-04-26T00:00:00","","2018-12-09T15:59:51.582+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","74c88a32-a069-400d-aadd-f35308416a6a","14058","Vascular plants","","Marumby","en","NY",1929417739,"74c88a32-a069-400d-aadd-f35308416a6a","PhysicalObject","P. K. H. DusÃ©n","401024","NY","","","N. Laroda","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=386797","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Apr 1912",117,"Marumbi","sheet",117,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,19566,"","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.7099473827939,-51.6399513299795,"original coordinates","original coordinates outside municipality original in  falls in marumbi"
"82","Cordia magnoliifolia",1260208835,-21.93333,-46.38333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:39.016+0000","2018-06-20T08:01:39.032+0000",28,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","1983-01-01T00:00:00",NA,NA,"Minas Gerais",NA,NA,NA,"none","2011-02-23T09:58:00.000+0000","2018-12-09T16:36:31.775+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2852606","Regnell II 202","Tropicos","","Caldas.","","MO",1260208835,"urn:catalog:MO:Tropicos:2852606","PhysicalObject","Anders F. Regnell","2852606","MO","MOBOT","","N.L.","SOUTH_AMERICA","","","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","No opinion",4000737,"http://www.tropicos.org/Specimen/2852606",NA,NA,"","","","","","","","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.93333,-46.38333,"original coordinates","original coordinates outside municipality original in  falls in caldas"
"83","Cordia magnoliifolia",1228544948,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:56.075+0000","2018-11-22T21:35:56.142+0000",97,"none","PRESERVED_SPECIMEN",5662408,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia diospyrifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","diospyrifolia","SPECIES","SYNONYM","none",NA,NA,"",NA,NA,NA,"none","","2018-12-07T20:12:34.238+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","64985d9a-814c-4fcc-9266-4c91a84e1c9c","","vTypes","","","en","Botany",1228544948,"64985d9a-814c-4fcc-9266-4c91a84e1c9c","PhysicalObject","F. Sellow","V0052377F","F","F","","","SOUTH_AMERICA","","","","ICBN","F","",NA,"","",NA,"Botany","","","",NA,"",NA,NA,"","","","","","","Plantae Spermatophyta Dicotyledoneae Boraginaceae","South America, BRAZIL",333070,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","ISOTYPE",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"84","Cordia magnoliifolia",1090511975,-14.499722,-39.115,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.011+0000","2018-11-24T12:34:30.043+0000",122,"none","PRESERVED_SPECIMEN",9048929,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliaefolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliaefolia","SPECIES","SYNONYM","none",380,0,"Bahia",NA,NA,NA,"none","2018-11-14T14:08:13.000+0000","2018-12-08T04:42:58.611+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000122737","","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Estrada de Serra Grande para Itacaré. Área do inventário do plano manejo do Parque Estadual da Serra do Conduru. Mata da Área Explorada.","pt","CEPEC",1090511975,"BRA:CEPLAC:CEPEC:0000122737","Collection","Martini, A.","122737","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Individuo G 7.","Sem Informação","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.499722,-39.115,"original coordinates","original coordinates OK"
"85","Cordia magnoliifolia",1228518481,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:40.958+0000","2018-11-22T21:36:41.000+0000",97,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","none",NA,NA,"",NA,NA,NA,"none","","2018-12-07T20:12:19.353+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","88a08326-60bc-4a74-ba13-dc56754a1c73","5358","Berlin Negatives","","","en","Botany",1228518481,"88a08326-60bc-4a74-ba13-dc56754a1c73","PhysicalObject","F. Sellow",NA,"F","F","","","SOUTH_AMERICA","","","","ICBN","F","",NA,"","",NA,"Botany","","","",NA,"",NA,NA,"","","","","","","Plantae Spermatophyta Dicotyledoneae Boraginaceae","South America, BRAZIL",248694,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","TYPE",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
