"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","locality","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimElevation","georeferencedDate","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","individualCount","identificationQualifier","infraspecificEpithet","fieldNumber","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"58","Schefflera angustissima",1086958645,-23.407639,-51.367528,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:49.253+0000","2018-09-14T17:57:06.678+0000",126,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2007-11-15T00:00:00","Paraná",2007,8,10,"2007-08-10T00:00:00","2018-12-08T13:01:38.550+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000042599","134","FUEL - Herbário da Universidade Estadual de Londrina","Arapongas","pt","FUEL",1086958645,"BRA:UEL:FUEL:0000042599","Collection","Cervigne, NS; Marestoni, TM; Francisco, EM","42599","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore 5m.Vegetativo. CAP=0,20m. Ind. 750.","Cervigne, NS","2018-09-12T15:49:06.000+0000","Fazenda Solana",752,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Arapongas","Paraná","brazil",1197,"Arapongas",4101507,-51.427732,-23.44071,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.407639,-51.367528,"original coordinates","original coordinates OK"
"59","Schefflera angustissima",1090575987,-23.38113,-45.07924,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.492+0000","2017-12-29T14:14:15.074+0000",129,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2007-09-12T00:00:00","São Paulo",2007,9,12,"2007-09-12T00:00:00","2018-12-08T04:43:27.807+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049113","341","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","pt","IAC",1090575987,"BRA:IAC:IAC:0000049113","Collection","E. Ramos; H.R. Gonçalves; F.J. Benedetti & S. Santos","49113","IAC","Instituto Agronômico de Campinas, IAC","Subparcela 5 indivíduo F0040.&nf;Nome popular: embirutó","E. Ramos et al.","2017-10-31T16:17:46.000+0000","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela F",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.38113,-45.07924,"original coordinates","original coordinates OK"
"60","Schefflera angustissima",1086907739,-23.456111,-46.774444,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.003+0000","2018-11-24T08:56:55.136+0000",126,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2007-10-29T00:00:00","São Paulo",2007,9,20,"2007-09-20T00:00:00","2018-12-08T13:01:16.207+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000039139","923","SPSF - Herbário Dom Bento José Pickel","São Paulo","pt","SPSF",1086907739,"BRA:IF:SPSF:0000039139","Collection","F. M. Souza & R.C.Sousa & H.F.A.Pereira & J.M.Silva","39139","IF","Instituto Florestal, IF","COLETA: Árvore, 16m. Frutos verdes.; GEOGRAFIA: Trilha do Mauro.;","G. A. D. C. Franco","2018-11-05T15:51:21.000+0000","Parque Estadual do Jaraguá",893,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.456111,-46.774444,"original coordinates","original coordinates OK"
"61","Schefflera angustissima",1424225429,-23.809444,-46.063889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:15.356+0000","2018-09-24T20:01:34.352+0000",207,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","none","São Paulo",2007,10,25,"2007-10-25T00:00:00","2018-12-06T16:58:20.288+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:494832","1454","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bertioga","","RB",1424225429,"urn:catalog:JBRJ:RB:494832","PhysicalObject","A. Lobão; R. Forzza, R. Monteiro, J. Silva","RB00494832","JBRJ","","Árvore, ca. 6m alt., folhas lisas, inflorescência verde. DNA.","","2017-10-19T07:42:43.381+0000","Bairro Indaiá, estrada vicinal para praia.",11,NA,"","RB 452292","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Bertioga","São Paulo","brazil",1097,"Bertioga",3506359,-46.030503,-23.760399,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.809444,-46.063889,"original coordinates","original coordinates OK"
"62","Schefflera angustissima",1423839378,-23.367009,-45.083511,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:58.506+0000","2018-12-03T16:41:25.360+0000",122,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","none","São Paulo",2007,10,4,"2007-10-04T00:00:00","2018-12-06T16:55:01.031+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000192924","454","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","pt","UEC",1423839378,"BRA:UNICAMP:UEC:0000192924","Collection","Gomes, J.A.M.A.; Santos, O.A.; Santos, S.; Benedetti, F.J.","192924","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 12m alt; 72,3 cm PAP; flores em botão; Floresta Ombrófila Densa Submontana","Gomes, J.A.M.A.","2018-11-21T16:18:36.000+0000","Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picimguaba)",350,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.367009,-45.083511,"original coordinates","original coordinates OK"
"63","Schefflera angustissima",1077389543,-27.007778,-49.111944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:59.562+0000","2018-10-24T15:38:00.836+0000",121,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","1905-07-01T00:00:00","Santa Catarina",2007,11,8,"2007-11-08T00:00:00","2018-12-06T14:17:52.269+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000010493","574","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077389543,"BRA:FURB:FURB:0000010493","Collection","Grippa, C.R.; Souza, N.L. de & Stano, F.","10493","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística do Plano de Manejo do Parque Nacional da Serra do Itajaí. Campo: VIII.","Gasper, AL de","2018-10-11T17:15:41.000+0000","Morro do Spitzkopf.",160,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.007778,-49.111944,"original coordinates","original coordinates OK"
"64","Schefflera angustissima",1089090003,-24.5409,-47.5505,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:37.455+0000","2018-12-03T16:41:30.351+0000",122,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","none","São Paulo",2007,NA,NA,"2007-01-01T00:00:00","2018-12-08T04:38:14.315+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000149614","479","UEC - Herbário da Universidade Estadual de Campinas","Cananéia","pt","UEC",1089090003,"BRA:UNICAMP:UEC:0000149614","Collection","Urbanetz, C.","149614","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 10m de altura.; Floresta alta de restinga.","Urbanetz, C.","2018-11-21T16:18:36.000+0000","Km 31 da rodovia SP-226, estrada de terra para o mar de dentro.",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.5409,-47.5505,"original coordinates","original coordinates outside municipality original in cananeia falls in iguape"
"65","Schefflera angustissima",1090659284,-23.236694,-45.020944,"gass84","03929cfc-82e3-4f21-97e3-7be4de285584","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:50.260+0000","2017-12-29T14:06:09.369+0000",137,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","none","São Paulo",2006,1,1,"2006-01-01T00:00:00","2018-12-08T04:43:58.601+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","BRA:USP:SPFW:0000003597","3048","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","Cunha","pt","SPFW",1090659284,"BRA:USP:SPFW:0000003597","Collection","Fiaschi, P. Reydon, A.; Martins, S.E.; Mamede, M.C.H.; Peralta, D.F.; Souza, G.O.; Santos, A.L.","3597","USP","Universidade de São Paulo, USP","","P. Fiaschi 2006","2015-01-08T13:04:00.000+0000","Parque Estadual da Serra do Mar",1050,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Cunha","São Paulo","brazil",1322,"Cunha",3513603,-44.939787,-23.050544,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.236694,-45.020944,"original coordinates","original coordinates OK"
"66","Schefflera angustissima",1090659288,-23.152806,-44.82175,"gass84","03929cfc-82e3-4f21-97e3-7be4de285584","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:50.272+0000","2017-12-29T14:06:09.359+0000",137,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","none","São Paulo",2006,1,1,"2006-01-01T00:00:00","2018-12-08T04:43:58.624+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","BRA:USP:SPFW:0000003598","3080","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","Cunha","pt","SPFW",1090659288,"BRA:USP:SPFW:0000003598","Collection","Fiaschi, P. Reydon, A.; Martins, S.E.; Mamede, M.C.H.; Peralta, D.F.; Souza, G.O.; Santos, A.L.","3598","USP","Universidade de São Paulo, USP","","P. Fiaschi 2006","2015-01-08T13:04:00.000+0000","Pedra da Macela",1800,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Cunha","São Paulo","brazil",1322,"Cunha",3513603,-44.939787,-23.050544,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.152806,-44.82175,"original coordinates","original coordinates outside municipality original in cunha falls in paraty"
"67","Schefflera angustissima",1086955515,-23.383333,-51.233333,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:47.305+0000","2018-09-14T17:57:05.217+0000",126,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2015-05-04T00:00:00","Paraná",2006,4,20,"2006-04-20T00:00:00","2018-12-08T13:01:37.309+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000039345","15","FUEL - Herbário da Universidade Estadual de Londrina","Londrina","pt","FUEL",1086955515,"BRA:UEL:FUEL:0000039345","Collection","Matos, WH","39345","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore; Vegetativo; Indiv. nº 419.","","2018-09-12T15:49:06.000+0000","Fazenda Santa Catarina, Stª Catarina",0,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.383333,-51.233333,"original coordinates","original coordinates OK"
"68","Schefflera angustissima",1260891219,-23.14055,-44.81333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:04:02.261+0000","2016-03-21T16:26:44.177+0000",28,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2006-01-01T00:00:00","São Paulo",2006,6,22,"2006-06-22T00:00:00","2018-12-09T00:39:36.975+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3470506","Fiaschi 3080","Tropicos","","","MO",1260891219,"urn:catalog:MO:Tropicos:3470506","PhysicalObject","Pedro Fiaschi","3470506","MO","MOBOT","","P. Fiaschi","2008-07-01T03:33:00.000+0000","Cunha. Pedra da Macela. Estrada Parati-Cunha, km 25. Ramal de acesso à direita. Estrada de acesso ao mirante. Flores Ombrófila Densa Montana.",1640,170,"SOUTH_AMERICA","","","No opinion","ICNafp",50254513,"http://www.tropicos.org/Specimen/3470506","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.14055,-44.81333,"original coordinates","original coordinates outside municipality original in  falls in paraty"
"69","Schefflera angustissima",1086733766,-26.418333,-49.640556,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:05.644+0000","2017-12-29T15:08:14.819+0000",133,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","none","Santa Catarina",2006,9,23,"2006-09-23T00:00:00","2018-12-06T13:39:07.064+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000005907","222","HTSA - Herbário do Trópico Semiárido","São Bento do Sul","pt","HTSA",1086733766,"BRA:CPATSA:HTSA:0000005907","Collection","Meyer, F.S.","5907","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Árvore: ca de 15 metros de altura. Frutos de coloração amarela.","","2014-12-08T11:40:00.000+0000","Arredores do Centro de Estudos e Pesquisas Ambient",0,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.418333,-49.640556,"original coordinates","original coordinates outside municipality original in sao bento do sul falls in rio negrinho"
"70","Schefflera angustissima",1848241798,-25.497778,-48.981111,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:21.078+0000","2018-06-04T19:36:02.780+0000",118,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2007-01-01T00:00:00","Paraná",2006,11,18,"2006-11-18T00:00:00","2018-12-08T15:08:30.301+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000330646","1297","MBM - Herbário do Museu Botânico Municipal","Piraquara","pt","MBM",1848241798,"BRA:MBM:MBM:0000330646","Collection","Caxambu, MG","330646","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore ca 12 m de altura, com frutos maduros de cor avermelhada. Folhas compostas, digitadas, discolores.; Relevo ondulado. Floresta Ombrófila Densa Montana.","Cordeiro, J; Barboza, E","2018-05-10T18:40:16.000+0000","Mananciais da serra",1021,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.497778,-48.981111,"original coordinates","original coordinates OK"
