"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","rights","fieldNumber","verbatimLocality","identificationRemarks","georeferencedDate","higherGeography","organismID","datasetID","accessRights","higherClassification","verbatimTaxonRank","typeStatus","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"363","Schefflera macrocarpa",1089046173,-15.43,-47.22,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:09.988+0000","2018-12-03T16:41:11.402+0000",122,"none","PRESERVED_SPECIMEN",NA,3038751,6,7707728,220,1351,8800,3037700,3038749,3038749,"Didymopanax macrocarpus (Cham. & Schltdl.) Seem.","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Didymopanax","macrocarpus","SPECIES","SYNONYM","1993-11-01T00:00:00",NA,NA,"Distrito Federal",1981,2,12,"1981-02-12T00:00:00","2018-11-21T16:18:36.000+0000","2018-12-08T04:37:49.219+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000091484","3819","UEC - Herbário da Universidade Estadual de Campinas","Brasília","4Km oeste do Rio Preto perto de DF 6","pt","UEC",1089046173,"BRA:UNICAMP:UEC:0000091484","Collection","","Kirkbride Jr, J.H.","91484","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta até 5m; botões verde- castanhas. Campo Cerrado.","Smith, S.F.","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.43,-47.22,"original coordinates","original coordinates outside municipality original in brasilia falls in formosa"
"364","Schefflera macrocarpa",1931146171,-16.7723416525899,-47.6137541731285,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:57.312+0000","2018-10-19T15:14:37.512+0000",96,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",950,0,"GoiÃ¡s",1981,4,9,"1981-04-09T00:00:00","","2018-12-08T04:59:05.380+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ef145e53-d379-4cdf-9d72-a5e02480c59c","43743","Vascular plants","","Fazenda Bela Vista","en","NY",1931146171,"ef145e53-d379-4cdf-9d72-a5e02480c59c","PhysicalObject","sheet","G. G. Hatschbach","00955363","NY","","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1026396","Campo cerrado.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Apr 1981",99,"Cristalina",99,"3117 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",85457,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","Cited in D.G. Frodin & R. Govaerts, 2003","","",NA,"","","","","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.7723416525899,-47.6137541731285,"original coordinates","original coordinates outside municipality original in  falls in cristalina"
"365","Schefflera macrocarpa",1095466698,-17.266667,-46.95,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:22:55.495+0000","2018-06-04T19:35:04.023+0000",118,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","1986-03-12T00:00:00",NA,NA,"Minas Gerais",1981,5,12,"1981-05-12T00:00:00","","2018-07-07T12:45:26.613+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000112939","142","MBM - Herbário do Museu Botânico Municipal","","Estrada para Unaí. Fazenda da ACAR à 30 km de Paracatu.","pt","MBM",1095466698,"BRA:MBM:MBM:0000112939","Collection","","Almeida, EP","112939","MBM","Museu Botânico Municipal de Curitiba, MBM","Espécie arbórea. Folhas digitadas com 5 folíolos longos com 16 cm de comprimento e 6 cm de largura. Parte dorsal aveludada, cor creme. Parte ventral verde-escura. Frutos pequenos, arredondados de cor verde-claro.; Savana arbórea dens","Vaz, A","SOUTH_AMERICA","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.266667,-46.95,"original coordinates","original coordinates outside municipality original in  falls in paracatu"
"366","Schefflera macrocarpa",1090685747,-15.566667,-48.033333,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:35.393+0000","2018-06-04T12:04:31.288+0000",126,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2002-03-01T00:00:00",NA,NA,"Distrito Federal",1981,6,9,"1981-06-09T00:00:00","2018-05-23T14:43:29.000+0000","2018-12-08T04:44:10.137+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000023066","23","HRCB - Herbário Rioclarense","","Região de Palma","pt","HRCB",1090685747,"BRA:UNESPRC:HRCB:0000023066","Collection","","Martins, T.L.F.","23066","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore 4m de altura, tronco bastante suberizado, folhas palmadas verdes e brilhantes, frutos pequenos e pretos.","Fiaschi, P.","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.566667,-48.033333,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"367","Schefflera macrocarpa",1089046181,-15.34,-48.02,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:10.044+0000","2018-12-03T16:41:11.382+0000",122,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2001-07-01T00:00:00",1200,0,"Distrito Federal",1981,6,9,"1981-06-09T00:00:00","2018-11-21T16:18:45.000+0000","2018-12-08T04:37:49.282+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000091483","30","UEC - Herbário da Universidade Estadual de Campinas","Brasília","Região de Palma. Cerrado campo sujo.","pt","UEC",1089046181,"BRA:UNICAMP:UEC:0000091483","Collection","","Felix, M.P.","91483","UNICAMP","Universidade Estadual de Campinas, UNICAMP","àrvore 4m de altura, folhas compostas digitadas, 6-7 foliolos, alternadas, inflorescência terminal em umbela.","Fiaschi","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.34,-48.02,"original coordinates","original coordinates outside municipality original in brasilia falls in padre bernardo"
"368","Schefflera macrocarpa",1213637318,-15.866667,-47.85,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:22.055+0000","2018-01-05T18:34:49.651+0000",114,"none","PRESERVED_SPECIMEN",NA,3038751,6,7707728,220,1351,8800,3037700,3038749,3038749,"Didymopanax macrocarpus (Cham. & Schltdl.) Seem.","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Didymopanax","macrocarpus","SPECIES","SYNONYM","1981-01-01T00:00:00",1020,0,"Distrito Federal",1981,9,1,"1981-09-01T00:00:00","","2018-07-08T01:33:00.552+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000180816","5","UB - Herbário da Universidade de Brasília","Brasília","Córrego Cabeça de Veado.","pt","UB",1213637318,"BRA:UnB:UB:0000180816","Collection","","Pereira, L; Cruz, AL","180816","UnB","Universidade de Brasília (UnB)","Árvore ainda em crescimento com 1 m.; grandes folhas verdes digitadas.; Cerrado.","","SOUTH_AMERICA","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"369","Schefflera macrocarpa",1929377263,-14.23,-42.58,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:26.587+0000","2018-11-18T15:22:26.604+0000",96,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",950,0,"Bahia",1980,4,10,"1980-04-10T00:00:00","","2018-12-08T11:51:48.874+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","71e991fe-ff31-44af-a902-5f16c89d953f","21197","Vascular plants","","Serra Geral de CaititÃ© ca. 12 km SW of CaititÃ©, by the road to Morrinhos, and ca. 9 km W along this road from the junction with the CaititÃ©-Brejinhos das Ametistas road. G5","en","NY",1929377263,"71e991fe-ff31-44af-a902-5f16c89d953f","PhysicalObject","sheet","R. M. Harley","617224","NY","","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=500317","Cerrado","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Apr 1980",101,"",101,"ca 3117 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.23,-42.58,"original coordinates","original coordinates outside municipality original in  falls in caetite"
"370","Schefflera macrocarpa",1138378824,-14.233333,-42.6,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:50.012+0000","2018-01-23T11:28:36.234+0000",81,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1980,4,13,"1980-04-13T00:00:00","","2018-07-07T00:23:47.065+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1094629","","","","","","Botany",1138378824,"http://data.biodiversitydata.nl/naturalis/specimen/U.1094629","","","Harley RM; Bromley GL; et al.","U.1094629","","","","","SOUTH_AMERICA","","","","","ICN","","1980/04/13",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","Plantae|Magnoliopsidae|Apiales|Araliaceae","species","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.233333,-42.6,"original coordinates","original coordinates outside municipality original in  falls in guanambi"
"371","Schefflera macrocarpa",1090426511,-14.233333,-42.6,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:19.393+0000","2018-11-24T12:33:19.403+0000",122,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1980,4,13,"1980-04-13T00:00:00","2018-11-14T17:39:55.000+0000","2018-12-08T04:42:22.186+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000025778","21354","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAETITÉ","Ca. 14Km ao SW de Caetité próx. Rod. p/ Morrinhos, e quase 15Km ao W longo Rod. junção Caetité/Brejinho das Ametistas.","pt","CEPEC",1090426511,"BRA:CEPLAC:CEPEC:0000025778","Collection","","R. M. Harley","25778","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi","","28/02/2002","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"CAETITÉ","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.233333,-42.6,"original coordinates","original coordinates outside municipality original in caetite falls in guanambi"
"372","Schefflera macrocarpa",1257512163,-14.233333,-42.6,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:09.296+0000","2016-03-21T14:09:18.406+0000",28,"none","PRESERVED_SPECIMEN",1,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",950,NA,"Bahia",1980,4,13,"1980-04-13T00:00:00","2015-08-13T05:50:00.000+0000","2018-07-07T19:47:32.045+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100151757","Harley 21354","Tropicos","","Serra Geral de Caitité. Ca. 14 km SW of Caitité by road to Morrinhos and about 15 km W. along the road from the junction with the Caitité - Brejinhos das Ametistas road. Cerrado.","","MO",1257512163,"urn:catalog:MO:Tropicos:100151757","PhysicalObject","","R.M. Harley","100151757","MO","MOBOT","","","SOUTH_AMERICA","","","","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",50254555,"http://www.tropicos.org/Specimen/100151757","aff.",NA,"","","","","","","","",NA,"","","","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.233333,-42.6,"original coordinates","original coordinates outside municipality original in  falls in guanambi"
"373","Schefflera macrocarpa",1930641417,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:36.039+0000","2018-11-18T16:00:36.095+0000",96,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",0,0,"Distrito Federal",1980,4,14,"1980-04-14T00:00:00","","2018-12-08T11:52:30.381+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cb4a4705-31eb-476c-8054-ea83322b7fa6","4367","Vascular plants","","Bacia do Rio SÃ£o Bartolomeu.","en","NY",1930641417,"cb4a4705-31eb-476c-8054-ea83322b7fa6","PhysicalObject","sheet","E. P. Heringer","00955358","NY","","","P. Fiaschi","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1026354","Cerrado.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Apr 1980",105,"BrasÃ­lia",105,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,"","","","","","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"374","Schefflera macrocarpa",1042544355,-15.7,-47.9,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:47.548+0000","2014-11-24T14:42:29.589+0000",50,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2003-07-01T00:00:00",0,0,"Distrito Federal",1980,5,18,"1980-05-18T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:28:49.139+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:78213","3178","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Lado Norte do Vale de Ribeirão Bananal.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042544355,"urn:catalog:inpa:herbarium:78213","Collection","","Kirkbride Junior, JH","204334","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Fiaschi, P.","SOUTH_AMERICA","","","","","","01.263.896/0015-60","",NA,"Brasília",NA,"","","",NA,"","",NA,"","","License Elements","","","","","",NA,"","","","","","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7,-47.9,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"375","Schefflera macrocarpa",1928079146,-12.45,-41.47,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:52.168+0000","2018-11-18T14:46:52.200+0000",96,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",850,150,"Bahia",1980,5,21,"1980-05-21T00:00:00","","2018-12-05T23:32:50.514+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1611080c-5604-4d9c-9d5d-f979c3bbe6ce","22301","Vascular plants","","Serras dos LenÃ§ois. Lower slopes of Morro do Pai InÃ¡cio, ca. 14.5 km NW of LenÃ§ois just N of the main Seabra-Itaberaba road. E6","en","NY",1928079146,"1611080c-5604-4d9c-9d5d-f979c3bbe6ce","PhysicalObject","sheet","R. M. Harley","617225","NY","","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=500318","Open grassy slopes with marshy ground; low shrubs & low evergreen woodland in valleys by small stream and in shelter of sandstone rocks","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 May 1980",142,"Palmeiras",142,"2297-3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.47,"original coordinates","original coordinates outside municipality original in  falls in palmeiras"
