"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","continent","locality","occurrenceRemarks","otherCatalogNumbers","fieldNotes","individualCount","institutionID","verbatimEventDate","higherGeography","endDayOfYear","startDayOfYear","higherClassification","references","created","associatedSequences","taxonID","coordinateUncertaintyInMeters","habitat","nomenclaturalCode","county","preparations","collectionID","georeferenceSources","nomenclaturalStatus","bibliographicCitation","verbatimElevation","identificationRemarks","georeferenceProtocol","verbatimCoordinateSystem","identificationQualifier","fieldNumber","verbatimLocality","georeferencedDate","verbatimTaxonRank","typeStatus","dynamicProperties","typifiedName","infraspecificEpithet","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"43","Schefflera vinosa",1077243128,-11.55,-41.15,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:48.100+0000","2018-12-03T16:16:07.718+0000",122,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2013-05-01T00:00:00","Bahia",2013,1,19,"2013-01-19T00:00:00","2018-08-28T18:56:42.000+0000","2018-12-06T14:16:39.377+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000107548","20256a","ALCB - Herbário Alexandre Leal Costa","Piemonte da Diamantina","pt","ALCB",1077243128,"BRA:UFBA:ALCB:0000107548","Collection","Guedes, ML; Alunos do PARFOR","107548","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Guedes, ML",NA,NA,"SOUTH_AMERICA","Morro do Chapéu, Morrão, próximo da Torre.","de ca 2m de altura. ramos vilosos. Folhas compostas digitadas, discolores com face abaxial ferrugínea. Inflorescência panícula de umbela, flores em botões ferrugíneos.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Piemonte da Diamantina","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-41.15,"original coordinates","original coordinates outside municipality original in piemonte da diamantina falls in morro do chapeu"
"44","Schefflera vinosa",1424484694,-11.591667,-41.2075,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:49.636+0000","2018-09-24T20:04:02.997+0000",207,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","none","Bahia",2013,2,23,"2013-02-23T00:00:00","2017-10-14T04:32:27.964+0000","2018-12-06T17:00:53.126+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:862068","3940","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Morro do Chapéu","","RB",1424484694,"urn:catalog:JBRJ:RB:862068","PhysicalObject","N. Roque; Alunos de Botânica","RB00862068","JBRJ","","P. Fiaschi",1279,NA,"","Morrão - Torre da Cill.","Arvorta ca. 2,5m alt, folhas discolores, eixo, inflorescência e sépalas ferrugíenas. Pétalas amarelas, fruto imaturo verde","RB 600753","Campo rupestre: mata de encosta",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.591667,-41.2075,"original coordinates","original coordinates OK"
"45","Schefflera vinosa",1087660676,-20.023889,-43.579722,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:43.012+0000","2017-12-29T14:10:17.220+0000",121,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2014-03-01T00:00:00","Minas Gerais",2013,2,19,"2013-02-19T00:00:00","2017-03-31T17:41:39.000+0000","2018-12-08T13:05:47.446+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000165973","1993","BHCB - Herbário da Universidade Federal de Minas Gerais","Barão de Cocais","pt","BHCB",1087660676,"BRA:UFMG:BHCB:0000165973","Collection","Souza, FS; Tomich, S; Miranda, E; Machado, TM","165973","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","",1286,0,"SOUTH_AMERICA","Morro do Baú, Litotipo: Itabirito e itabirito dolomítico, com lentes de dolomito","Arbusto no Campo Rupestre Ferruginoso arbustivo com flores em botão. Projeto Lacunas do Conhecimento.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Barão de Cocais","Minas Gerais","brazil",2452,"Barão de Cocais",3105400,-43.496196,-19.892185,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.023889,-43.579722,"original coordinates","original coordinates outside municipality original in barao de cocais falls in santa barbara"
"46","Schefflera vinosa",1087662663,-20.34,-43.424167,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:43.627+0000","2017-12-29T14:10:18.064+0000",121,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2014-04-01T00:00:00","Minas Gerais",2013,2,28,"2013-02-28T00:00:00","2017-03-31T17:41:39.000+0000","2018-12-08T13:05:48.242+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000168577","684","BHCB - Herbário da Universidade Federal de Minas Gerais","Mariana","pt","BHCB",1087662663,"BRA:UFMG:BHCB:0000168577","Collection","Miranda, E; Tomich, S; Machado, TM; Souza, FS","168577","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","",904,0,"SOUTH_AMERICA","Mina Del Rey, Litotipo: Minério de ferro de alto teor.","Árvore cerca de 2m em Campo Rupestre Ferruginoso Arbustivo. Projeto Lacunas do Conhecimento.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.34,-43.424167,"original coordinates","original coordinates OK"
"47","Schefflera vinosa",1087661764,-20.018333,-43.5775,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:43.330+0000","2017-12-29T14:10:17.650+0000",121,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","none","Minas Gerais",2013,2,7,"2013-02-07T00:00:00","2017-03-31T17:41:39.000+0000","2018-12-08T13:05:47.820+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000167661","466","BHCB - Herbário da Universidade Federal de Minas Gerais","Barão de Cocais","pt","BHCB",1087661764,"BRA:UFMG:BHCB:0000167661","Collection","Miranda, E; Tomich, S; Machado, TM; Souza, FS","167661","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","",1134,0,"SOUTH_AMERICA","Mina do Baú, Litotipo: Canga; fragmentos de rocha cimentados por limonita.","Árvore em Campo Rupestre Ferruginoso Arbustivo. Projeto Lacunas do Conhecimento.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Barão de Cocais","Minas Gerais","brazil",2452,"Barão de Cocais",3105400,-43.496196,-19.892185,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.018333,-43.5775,"original coordinates","original coordinates outside municipality original in barao de cocais falls in santa barbara"
"48","Schefflera vinosa",1087660224,-20.018333,-43.5775,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:42.879+0000","2017-12-29T14:10:16.989+0000",121,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","none","Minas Gerais",2013,2,7,"2013-02-07T00:00:00","2017-03-31T17:41:39.000+0000","2018-12-08T13:05:47.223+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000165489","2482","BHCB - Herbário da Universidade Federal de Minas Gerais","Barão de Cocais","pt","BHCB",1087660224,"BRA:UFMG:BHCB:0000165489","Collection","Souza, FS; Tomich, S; Miranda, E; Machado, TM","165489","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","",1134,0,"SOUTH_AMERICA","Mina do Baú, Litotipo: Canga: fragmento de rocha cimentados por limonita.","Arbusto em Campo Rupestre Ferruginoso Arbustivo, frutos imaturos verdes. Projeto Lacunas do Conhecimento.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Barão de Cocais","Minas Gerais","brazil",2452,"Barão de Cocais",3105400,-43.496196,-19.892185,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.018333,-43.5775,"original coordinates","original coordinates outside municipality original in barao de cocais falls in santa barbara"
"49","Schefflera vinosa",1087660822,-20.161667,-43.453056,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:43.053+0000","2017-12-29T14:10:17.234+0000",121,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2014-04-01T00:00:00","Minas Gerais",2013,3,7,"2013-03-07T00:00:00","2017-03-31T17:41:39.000+0000","2018-12-08T13:05:47.446+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000166125","2080","BHCB - Herbário da Universidade Federal de Minas Gerais","Mariana","pt","BHCB",1087660822,"BRA:UFMG:BHCB:0000166125","Collection","Souza, FS; Tomich, S; Miranda, E; Machado, TM","166125","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","",993,0,"SOUTH_AMERICA","Mina de Alegria, Morro da Mina. Litotipo: Itabirito, itabirito filítico e dolomítico.","Arbusto no Campo Rupestre Ferruginoso Arbustivo, frutos imaturos verdes. Projeto Lacunas do Conhecimento.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.161667,-43.453056,"original coordinates","original coordinates OK"
"50","Schefflera vinosa",1090707126,-18.965278,-55.583333,"cdround,gass84","7aac2a16-2b16-410c-8649-6aae7a752ebb","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:40.915+0000","2018-11-07T17:23:01.964+0000",128,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2013-10-01T00:00:00","Goiás",2013,4,27,"2013-04-27T00:00:00","2018-10-10T13:21:33.000+0000","2018-12-08T04:44:19.522+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HJ - Herbario Jataiense Prof. Germano Guarim Neto","BRA:UFG:HJ:0000007346","5569","HJ - Herbario Jataiense Prof. Germano Guarim Neto","Aporé","pt","HJ",1090707126,"BRA:UFG:HJ:0000007346","Collection","Souza, L.F.","7346","Universidade Federal de Goiás (UFG)","Universidade Federal de Goiás (UFG)","Luzia Francisca de Souza",NA,NA,"","GO 206, próximo a Itumirim.","","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Aporé","Goiás","brazil",2674,"Aporé",5201504,-52.045379,-18.768318,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-18.965278,-55.583333,"original coordinates","original coordinates outside municipality original in apore falls in corumba"
"51","Schefflera vinosa",1095629859,-8.586883,-45.83135,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:29.686+0000","2018-06-04T19:36:07.019+0000",118,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2013-08-26T00:00:00","Maranhão",2013,5,7,"2013-05-07T00:00:00","","2018-07-07T12:45:26.458+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000384710","744","MBM - Herbário do Museu Botânico Municipal","Tasso Fragoso","pt","MBM",1095629859,"BRA:MBM:MBM:0000384710","Collection","Ariati, V; Sampaio, ACF; Santos, PM; Bianchin, JE","384710","MBM","Museu Botânico Municipal de Curitiba, MBM","Cordeiro, J",320,0,"","","Árvore, 10m. Beira de córrego intermitente.; Cerrado stricto sensu.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Tasso Fragoso","Maranhão","brazil",4209,"Tasso Fragoso",2112001,-45.886816,-8.332598,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-8.586883,-45.83135,"original coordinates","original coordinates OK"
"52","Schefflera vinosa",1086604484,-24.1714,-49.6599,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:20.816+0000","2018-11-24T12:35:20.835+0000",123,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2013-05-25T00:00:00","Paraná",2013,5,25,"2013-05-25T00:00:00","2018-11-19T18:52:19.000+0000","2018-12-06T13:38:19.483+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000011628","230","EFC - Herbário Escola de Florestas Curitiba","Jaguariaíva","pt","EFC",1086604484,"BRA:UFPR:EFC:0000011628","Collection","Vieira, R.S.; Roderjan, C.V.; Kuniyoshi, Y.S.","11628","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Roderjan, C.V.",NA,NA,"","PE do Cerrado","Arvoreta comum ao longo da estrada. Com botões florais ferrugíneos e frutos amarelados.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Jaguariaíva","Paraná","brazil",1000,"Jaguariaíva",4112009,-49.705016,-24.330567,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.1714,-49.6599,"original coordinates","original coordinates OK"
"53","Schefflera vinosa",1090581117,-23.147349,-47.001681,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.788+0000","2017-12-29T14:14:17.404+0000",129,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2013-06-07T00:00:00","São Paulo",2013,6,7,"2013-06-07T00:00:00","2017-06-09T13:53:32.000+0000","2018-12-08T04:43:31.607+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000054326","27","IAC - Herbário do Instituto Agronômico de Campinas","Jundiaí","pt","IAC",1090581117,"BRA:IAC:IAC:0000054326","Collection","T.P. Pires","54326","IAC","Instituto Agronômico de Campinas, IAC","T.P. Pires",NA,NA,"","Cerrado Fazgran","Projeto de levantamento de flora do Cerrado - JBJ","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.147349,-47.001681,"original coordinates","original coordinates OK"
"54","Schefflera vinosa",1077244619,-13,-41.366667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:48.995+0000","2018-12-03T16:16:08.776+0000",122,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2013-08-01T00:00:00","Bahia",2013,7,27,"2013-07-27T00:00:00","2018-08-28T18:56:42.000+0000","2018-12-06T14:16:40.134+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000109885","20844","ALCB - Herbário Alexandre Leal Costa","Chapada Diamantina","pt","ALCB",1077244619,"BRA:UFBA:ALCB:0000109885","Collection","Guedes, ML; Alunos de Botânica III","109885","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Guedes, ML",NA,NA,"SOUTH_AMERICA","Mucugê, Mucugê caminho para Igatu, em lugares úmidos.","Folhas com lâminas ferrugíneas, compostas, digitadas. Frutos com cálice persistentes.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Chapada Diamantina","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.366667,"original coordinates","original coordinates outside municipality original in chapada diamantina falls in mucuge"
"55","Schefflera vinosa",1438491625,-21.5423,-47.5229,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:59.517+0000","2018-12-03T16:41:16.787+0000",122,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","none","São Paulo",2013,8,15,"2013-08-15T00:00:00","2018-11-21T16:18:45.000+0000","2018-12-08T08:55:50.786+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000195045","2059","UEC - Herbário da Universidade Estadual de Campinas","São Carlos","pt","UEC",1438491625,"BRA:UNICAMP:UEC:0000195045","Collection","Monge, M.","195045","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Monge, M.",NA,NA,"","Estrada 29, 2 km antes da entrada de Pedreira","Subarbusto, 1,5 m de altura, frutos e botões.; Cerradão","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","São Carlos","São Paulo","brazil",1735,"São Carlos",3548906,-47.866943,-21.918565,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.5423,-47.5229,"original coordinates","original coordinates outside municipality original in sao carlos falls in sao simao"
"56","Schefflera vinosa",1424470248,-19.292778,-43.539167,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:41.470+0000","2018-09-24T20:03:55.086+0000",207,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","none","Minas Gerais",2013,10,14,"2013-10-14T00:00:00","2017-10-07T22:34:37.953+0000","2018-12-06T17:00:41.736+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:826295","6542","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santana do Riacho","","RB",1424470248,"urn:catalog:JBRJ:RB:826295","PhysicalObject","M. Verdi; N. Pougy, D. Maurenza, E. Martins, E. Dalcin","RB00826295","JBRJ","","P. Fiaschi",1252,NA,"","Pedra do Elefante/ APA Morro da Pedreira. Coletado na trilha para a Pedra do Elefante, a partir do início da encosta até a base da pedra na Pousada  Barriga da Lua.","Folhas verdes com face abaxial ferruginosa; frutos verdes; pouco frequente; encontrada na base da montanha; próximo a   rodovia MG-010; onde observou-se a presença de turismo (concentração de   pousadas na região)","RB 590205","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.292778,-43.539167,"original coordinates","original coordinates OK"
