"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","habitat","institutionID","county","identificationRemarks","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","eventRemarks","taxonRemarks","higherClassification","verbatimElevation","identificationQualifier","rights","higherGeography","fieldNumber","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","georeferencedDate","verbatimLocality","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"206","Jacaranda brasiliana",1228560815,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:48.091+0000","2018-11-22T21:37:48.288+0000",97,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1968,3,23,"1968-03-23T00:00:00","","2018-12-07T20:12:42.728+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","bea97c71-d5a0-4395-8ce3-42b107c5e221","21662","South American Plants","","","en","Botany",1228560815,"bea97c71-d5a0-4395-8ce3-42b107c5e221","PhysicalObject","H. S. Irwin et al.","V0386410F","F","F","","",NA,"","","","","ICBN",NA,"","Botany","","","F","","","","",NA,NA,"","","","Plantae Magnoliophyta Lamiales Bignoniaceae","","","","South America, BRAZIL","",206745,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"207","Jacaranda brasiliana",1087224977,-12.9,-51.866667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:46.802+0000","2018-01-05T18:33:44.119+0000",114,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Mato Grosso",1968,6,5,"1968-06-05T00:00:00","2016-09-19T18:41:13.000+0000","2018-12-08T13:03:13.456+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000001052","1649","UB - Herbário da Universidade de Brasília","São Félix","10KMS do Acampamento da Expedição na estrada &nf;São Félix-Xavantina","pt","UB",1087224977,"BRA:UnB:UB:0000001052","Collection","Santos, RRB; Souza, R","1052","UnB","Universidade de Brasília (UnB)","D12MX80cm# A 01m acima do solo.; Árvore 12m x 80cm; . Solo: Solo marrom com muitos bambus.","Ignorado",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","São Félix","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.9,-51.866667,"original coordinates","original coordinates outside municipality original in sao felix falls in ribeirao cascalheira"
"208","Jacaranda brasiliana",1927882804,-14.73,-52.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:22.846+0000","2018-11-18T14:45:23.096+0000",96,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Mato Grosso",1967,8,27,"1967-08-27T00:00:00","2016-09-29T17:42:00.000+0000","2018-12-05T23:30:58.221+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","082349cd-4ea3-4ca1-b0f9-364caa9f86b5","R.508","Vascular plants","","7 km SW of Xavantina","en","NY",1927882804,"082349cd-4ea3-4ca1-b0f9-364caa9f86b5","PhysicalObject","J. A. Ratter","931111","NY","","","",NA,"sheet","","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=990314","Cerrado with trees to 8m.","http://biocol.org/urn:lsid:biocol.org:col:15556","","! I. de Vattimo, 12/5/1989","27 Aug 1967","",239,239,"","","","","","","","","",NA,"","",NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.73,-52.33,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"209","Jacaranda brasiliana",1931183297,-14.73,-52.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:14.221+0000","2018-11-18T16:25:14.446+0000",96,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Mato Grosso",1967,8,25,"1967-08-25T00:00:00","2016-09-29T17:42:00.000+0000","2018-12-08T04:59:26.922+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f1af30d1-9b26-4fcd-9a51-9e090ed7e746","R.472","Vascular plants","","6 km. S. of Xavantina","en","NY",1931183297,"f1af30d1-9b26-4fcd-9a51-9e090ed7e746","PhysicalObject","P. W. Richards","931116","NY","","","",NA,"sheet","","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=990328","Growing in cerrado formation on a rocky hilltop.","http://biocol.org/urn:lsid:biocol.org:col:15556","","! I. de Vattimo, 26/1/1989","25 Aug 1967","",237,237,"","","","","","","","","",NA,"","",NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.73,-52.33,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"210","Jacaranda brasiliana",1087243377,-14.733333,-52.333333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:58.888+0000","2018-01-05T18:33:52.155+0000",114,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Mato Grosso",1967,8,NA,"1967-08-01T00:00:00","2016-09-19T18:41:13.000+0000","2018-12-08T13:03:22.792+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000020223","508","UB - Herbário da Universidade de Brasília","Xavantina","","pt","UB",1087243377,"BRA:UnB:UB:0000020223","Collection","Ratter, JA","20223","UnB","Universidade de Brasília (UnB)",".","Farias, R",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Xavantina","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.733333,-52.333333,"original coordinates","original coordinates outside municipality original in xavantina falls in nova xavantina"
"211","Jacaranda brasiliana",437150337,-14.73333,-52.33333,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:56:54.094+0000","2018-05-04T09:58:41.609+0000",189,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",580,NA,"","",1967,8,25,"1967-08-25T00:00:00","2015-09-04T07:58:47.000+0000","2018-12-06T07:47:09.656+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p03592197","","","","","","P",437150337,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03592197","","Richards, P.W.|Gifford, D.","P03592197","MNHN","","","",NA,"hb","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","472",NA,"","",NA,"","Mato Grosso. 6km S of Xavazntina.","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.73333,-52.33333,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"212","Jacaranda brasiliana",1252636688,-14.73,-52.33,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:04.232+0000","2018-04-09T11:04:26.575+0000",96,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",580,NA,"","",1967,8,25,"1967-08-25T00:00:00","2014-08-19T00:00:00.000+0000","2018-12-08T15:43:46.679+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000991772","472","","","6 km. S. of Xavantina.","","Herbarium",1252636688,"http://specimens.kew.org/herbarium/K000991772","","Gifford, D.; Richards, P.W.","K000991772","K","","Anglo/Brazilian. Nothern Mato Grosso Expedition 1967/69","",NA,"","","","","",NA,"","","","Data not transcribed","","","","","Label",NA,NA,"","Data not transcribed","","BIGNONIACEAE","","cf.","","","",NA,"","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.73,-52.33,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"213","Jacaranda brasiliana",1252636686,-14.73,-52.33,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:04.146+0000","2018-04-09T11:04:26.550+0000",96,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",500,NA,"","",1967,8,27,"1967-08-27T00:00:00","2014-08-19T00:00:00.000+0000","2018-12-08T15:43:46.766+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000991771","508","","","7km SW of Xavantina.","","Herbarium",1252636686,"http://specimens.kew.org/herbarium/K000991771","","Ramos, J.; Ratter, J.A.","K000991771","K","","Anglo/Brazilian. Northern Mato Grosso Expedition 1967/69. Flora of Mato Grosso. See carpological collection","",NA,"","","","","",NA,"","","","Data not transcribed","","","","","Label",NA,NA,"","Data not transcribed","","BIGNONIACEAE","","cf.","","","",NA,"","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.73,-52.33,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"214","Jacaranda brasiliana",1252636691,-14.73,-52.33,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:04.132+0000","2018-04-09T11:04:26.445+0000",96,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",NA,NA,"","",1967,9,5,"1967-09-05T00:00:00","2014-08-19T00:00:00.000+0000","2018-12-08T15:43:46.687+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000991770","655","","","Vale de Sonhos, c.80km S of Xavantina. On the Xavantina-Aragarças road.","","Herbarium",1252636691,"http://specimens.kew.org/herbarium/K000991770","","Ramos, J.; Ratter, J.A.; Souza, R.","K000991770","K","","See carpological material. Anglo/Brazilian Nothern Mato Grosso Expedition 1967/69 Flora of Mato Grosso","",NA,"","","","","",NA,"","","","Data not transcribed","","","","","Label",NA,NA,"","Data not transcribed","","BIGNONIACEAE","","cf.","","","",NA,"","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.73,-52.33,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"215","Jacaranda brasiliana",1931047093,-14.73,-52.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:10.304+0000","2018-11-18T16:24:10.345+0000",96,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Mato Grosso",1967,9,5,"1967-09-05T00:00:00","2016-09-29T18:07:00.000+0000","2018-12-08T04:58:03.862+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e7ff9e60-3ac5-4eef-8e68-c5fe5b5a59b6","R.655","Vascular plants","","Vale de Sonhos (c. 80 km S. of Xavantina on the Xavantina-Aragarças road.)","en","NY",1931047093,"e7ff9e60-3ac5-4eef-8e68-c5fe5b5a59b6","PhysicalObject","J. A. Ratter","948813","NY","","","",NA,"separate fruit","","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1016590","Growing in cerrado formation.","http://biocol.org/urn:lsid:biocol.org:col:15556","","! I. de Vattimo, 7/4/1989","05 Sep 1967","",248,248,"","","","","","","","","",NA,"","",NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.73,-52.33,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"216","Jacaranda brasiliana",438815026,-14.73333,-52.33333,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:56:54.098+0000","2018-05-04T09:58:41.855+0000",189,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",NA,NA,"","Mato Grosso",1967,9,5,"1967-09-05T00:00:00","2015-09-04T07:58:47.000+0000","2018-12-08T20:45:51.042+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p03592198","","","","","","P",438815026,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03592198","","Ratter, J.A.|Ramos, J.|Souza, R.","P03592198","MNHN","","","",NA,"hb","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","655",NA,"","",NA,"","Vale dos Sonhos, c. 80 km S of Xavantina on the Xavantina-Aragarças road.","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.73333,-52.33333,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"217","Jacaranda brasiliana",1930054259,-10.7972047180673,-49.623871856621,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:32:47.120+0000","2018-11-18T15:32:47.125+0000",96,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Tocantins",1967,10,27,"1967-10-27T00:00:00","2016-09-29T17:39:00.000+0000","2018-12-06T11:24:36.368+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a1f319c6-931b-4232-9fc8-d1719660e042","339","Vascular plants","","Ilha do Bananal.","en","NY",1930054259,"a1f319c6-931b-4232-9fc8-d1719660e042","PhysicalObject","S. G. da Fonsêca","931088","NY","","","",NA,"sheet","","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987327","crescendo em terreno arenoso; beira da lagoa.","http://biocol.org/urn:lsid:biocol.org:col:15556","Lagoa da Confusão","! I. de Vattimo, 12/5/1989","27 Oct 1967","Other source",300,300,"CRIA (Centro de Referência em Informação Ambiental)","","","","","","","","",NA,"","",144939,"","","","","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.7972047180673,-49.623871856621,"original coordinates","original coordinates outside municipality original in  falls in lagoa da confusao"
"218","Jacaranda brasiliana",1087243421,-14.733333,-52.333333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:58.918+0000","2018-01-05T18:33:52.137+0000",114,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Mato Grosso",1967,NA,NA,"1967-01-01T00:00:00","2016-09-19T18:41:13.000+0000","2018-12-08T13:03:22.859+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000020220","655","UB - Herbário da Universidade de Brasília","Xavantina","","pt","UB",1087243421,"BRA:UnB:UB:0000020220","Collection","Ratter, JA","20220","UnB","Universidade de Brasília (UnB)",".","Farias, R",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Xavantina","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.733333,-52.333333,"original coordinates","original coordinates outside municipality original in xavantina falls in nova xavantina"
"219","Jacaranda brasiliana",1261885337,-16,-47,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:07:24.746+0000","2018-06-20T08:07:24.771+0000",28,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",1000,NA,"SOUTH_AMERICA","Goiás",1965,11,16,"1965-11-16T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-08T02:39:48.140+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:956879","Irwin 10320","Tropicos","","Serra do Rio Preto.","","MO",1261885337,"urn:catalog:MO:Tropicos:956879","PhysicalObject","Howard S. Irwin|et al.","956879","MO","MOBOT","","A.H. Gentry",NA,"","","","No opinion","ICNafp",50006148,"http://www.tropicos.org/Specimen/956879","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16,-47,"original coordinates","original coordinates outside municipality original in  falls in cabeceira grande"
"220","Jacaranda brasiliana",1929116735,-15.8,-46.89,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:04:00.090+0000","2018-10-19T14:12:36.978+0000",96,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","1972-01-01T00:00:00",1000,0,"SOUTH_AMERICA","GoiÃ¡s",1965,11,16,"1965-11-16T00:00:00","","2018-12-08T21:53:42.547+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5f674f08-9f31-429c-bbef-6e93d18fb92b","10320","Vascular plants","","Serra do Rio Preto,  ca.10 km E. of Cabeceiras","en","NY",1929116735,"5f674f08-9f31-429c-bbef-6e93d18fb92b","PhysicalObject","H. S. Irwin","948817","NY","","","A. H. Gentry",NA,"separate fruit","","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1016793","Gallery forest","http://biocol.org/urn:lsid:biocol.org:col:15556","Cabeceiras","! I. de Vattimo, 18/4/1989","16 Nov 1965","online gazetteer",320,320,"speciesLink (http://splink.cria.org.br/)","","","","3281 ft","","","","",NA,"","",5000,"","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.8,-46.89,"original coordinates","original coordinates outside municipality original in  falls in cabeceiras"
"221","Jacaranda brasiliana",1228507580,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:39:09.224+0000","2018-11-22T21:39:09.236+0000",97,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1965,11,16,"1965-11-16T00:00:00","","2018-12-07T20:12:13.124+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","fee6f71f-d6f8-47a6-8f6c-e911a0b966a1","10320","South American Plants","","","en","Botany",1228507580,"fee6f71f-d6f8-47a6-8f6c-e911a0b966a1","PhysicalObject","H. S. Irwin et al.","V0386415F","F","F","","",NA,"","","","","ICBN",NA,"","Botany","","","F","","","","",NA,NA,"","","","Plantae Magnoliophyta Lamiales Bignoniaceae","","","","South America, BRAZIL","",206744,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
