"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","individualCount","fieldNumber","preparations","otherCatalogNumbers","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","county","references","habitat","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferenceSources","organismID","datasetID","accessRights","georeferencedDate","infraspecificEpithet","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"85","Handroanthus umbellatus",1931033214,-23.654505,-46.621883,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:03.904+0000","2018-11-18T16:24:04.184+0000",96,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",0,0,"SÃ£o Paulo",1951,9,6,"1951-09-06T00:00:00","","2018-12-08T04:57:55.331+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e6fe8f10-6144-4940-a676-2180e59e8d82","3626","Vascular plants","","Parque do Estado.","en","NY",1931033214,"e6fe8f10-6144-4940-a676-2180e59e8d82","PhysicalObject","F. C. Hoehne","720682","NY","","","","SOUTH_AMERICA",NA,"","sheet","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","SÃ£o Paulo","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2519396","","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Sep 1951",249,249,"","","Georeferencing Quick Reference Guide, Version 2012","","",2176.57,"Google Maps (map data 2016), Manis Georef. Calculator",NA,"","","2016-03-18","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.654505,-46.621883,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"86","Handroanthus umbellatus",1090580311,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.284+0000","2018-09-24T19:21:11.826+0000",129,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","2007-06-06T00:00:00",NA,NA,"São Paulo",1951,9,6,"1951-09-06T00:00:00","2018-08-07T17:33:51.000+0000","2018-12-08T04:43:31.341+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000053466","3626","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","Parque do Estado","pt","IAC",1090580311,"BRA:IAC:IAC:0000053466","Collection","F.C. Hoehne","53466","IAC","Instituto Agronômico de Campinas, IAC","nome popular: ipê-do-brejo","L.G. Lohmann","",NA,"","","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"87","Handroanthus umbellatus",1090580303,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.316+0000","2018-09-24T19:21:11.809+0000",129,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","2007-06-05T00:00:00",NA,NA,"São Paulo",1951,10,5,"1951-10-05T00:00:00","2018-08-07T17:33:51.000+0000","2018-12-08T04:43:31.292+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000053467","3685","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","Parque do Estado","pt","IAC",1090580303,"BRA:IAC:IAC:0000053467","Collection","W. Hoehne","53467","IAC","Instituto Agronômico de Campinas, IAC","nome popular: ipê-do-brejo","L.G. Lohmann","",NA,"","","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"88","Handroanthus umbellatus",1930595410,-23.565521,-46.724373,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:14.522+0000","2018-11-18T16:00:14.598+0000",96,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",0,0,"SÃ£o Paulo",1917,8,27,"1917-08-27T00:00:00","","2018-12-09T14:52:55.826+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c80eb267-b1bf-4ae2-b3fd-e5912e4b436f","452","Vascular plants","","Butantan, S.Paulo","en","NY",1930595410,"c80eb267-b1bf-4ae2-b3fd-e5912e4b436f","PhysicalObject","F. C. Hoehne","402896","NY","","","","SOUTH_AMERICA",NA,"","sheet","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Paulo","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=478658","","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Aug 1917",239,239,"","","Georeferencing Quick Reference Guide, Version 2012","","",2766.57,"Google Maps (map data 2016), Manis Georef. Calculator",NA,"","","2016-02-09","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.565521,-46.724373,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"89","Handroanthus umbellatus",1928024153,-24.2549639591203,-49.7062215087586,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:26.945+0000","2018-11-18T14:46:26.992+0000",96,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",0,0,"ParanÃ¡",1914,10,1,"1914-10-01T00:00:00","","2018-12-05T23:32:19.660+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","12201d49-8bc2-439f-8a3b-3fe2d65a0a0d","18146","Vascular plants","","Jacarchy","en","NY",1928024153,"12201d49-8bc2-439f-8a3b-3fe2d65a0a0d","PhysicalObject","P. K. H. DusÃ©n","402895","NY","","","","SOUTH_AMERICA",NA,"","sheet","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","JaguariaÃ­va","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=478657","In silva primaeva.","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Oct 1914",274,274,"","","Other source","","",44368,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.2549639591203,-49.7062215087586,"original coordinates","original coordinates outside municipality original in  falls in jaguariaiva"
"90","Handroanthus umbellatus",1701727492,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:14.731+0000","2018-11-22T21:35:14.745+0000",97,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",NA,NA,"",1914,10,1,"1914-10-01T00:00:00","","2018-12-08T11:25:49.631+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","431bce18-8c8d-4802-b08e-b838b03b8883","18146","South American Plants","","","en","Botany",1701727492,"431bce18-8c8d-4802-b08e-b838b03b8883","PhysicalObject","P. Dusén","V0444620F","F","F","","","SOUTH_AMERICA",NA,"","","","","ICBN",NA,"","Botany","","","","F","",NA,NA,"","South America, BRAZIL","","","Plantae Magnoliophyta Lamiales Bignoniaceae",NA,"",3744983,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"91","Handroanthus umbellatus",1228353228,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:14.366+0000","2018-11-22T21:35:14.491+0000",97,"none","PRESERVED_SPECIMEN",4094242,6,7707728,220,408,6655,6401269,7298425,7298425,"Tecoma umbellata var. lanceolata Bureau & K.Schum.","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Tecoma","umbellata","VARIETY","SYNONYM","none",NA,NA,"",1878,8,25,"1878-08-25T00:00:00","","2018-12-07T20:10:46.879+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","42eb8122-a758-411b-ad13-dc391614dc0d","9533","Negatives/Types","","","en","Botany",1228353228,"42eb8122-a758-411b-ad13-dc391614dc0d","PhysicalObject","A. F. M. Glaziou",NA,"F","F","","","SOUTH_AMERICA",NA,"","","","","ICBN",NA,"","Botany","","","","F","",NA,NA,"","South America, BRAZIL","","","Plantae Magnoliophyta Lamiales Bignoniaceae",NA,"",238915,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","lanceolata","ISOLECTOTYPE","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"92","Handroanthus umbellatus",1258251166,-21.93333,-46.38333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:55:03.468+0000","2016-03-21T14:35:09.992+0000",28,"none","PRESERVED_SPECIMEN",7298778,6,7707728,220,408,6655,6401269,7298425,7298425,"Tabebuia umbellata (Sond.) Sandwith","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Tabebuia","umbellata","SPECIES","SYNONYM","none",NA,NA,"Minas Gerais",1869,NA,NA,"1869-01-01T00:00:00","2011-02-23T09:58:00.000+0000","2018-07-07T19:47:54.072+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1045336","Regnell II 295","Tropicos","","Caldas.","","MO",1258251166,"urn:catalog:MO:Tropicos:1045336","PhysicalObject","Anders F. Regnell","1045336","MO","MOBOT","","","SOUTH_AMERICA",NA,"","","","No opinion","ICNafp",3701735,"http://www.tropicos.org/Specimen/1045336","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.93333,-46.38333,"original coordinates","original coordinates outside municipality original in  falls in caldas"
"93","Handroanthus umbellatus",1701727718,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:43.088+0000","2018-11-22T21:36:43.103+0000",97,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",NA,NA,"",1868,NA,NA,"1868-01-01T00:00:00","","2018-12-08T11:25:49.685+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","8a0753d4-379f-4e9b-ba80-8c5a05da73f6","","South American Plants","","","en","Botany",1701727718,"8a0753d4-379f-4e9b-ba80-8c5a05da73f6","PhysicalObject","J. C. D. Mello","V0444619F","F","F","","","SOUTH_AMERICA",NA,"","","","","ICBN",NA,"","Botany","","","","F","",NA,NA,"","South America, BRAZIL","","","Plantae Magnoliophyta Lamiales Bignoniaceae",NA,"",3744982,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"94","Handroanthus umbellatus",1258253559,-21.93333,-46.38333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:55:04.061+0000","2016-03-21T14:35:14.523+0000",28,"none","PRESERVED_SPECIMEN",7298778,6,7707728,220,408,6655,6401269,7298425,7298425,"Tabebuia umbellata (Sond.) Sandwith","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Tabebuia","umbellata","SPECIES","SYNONYM","none",NA,NA,"Minas Gerais",1864,10,3,"1864-10-03T00:00:00","2011-02-23T09:58:00.000+0000","2018-07-07T19:47:54.179+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1047496","Regnell II 195pp","Tropicos","","Caldas.","","MO",1258253559,"urn:catalog:MO:Tropicos:1047496","PhysicalObject","Anders F. Regnell","1047496","MO","MOBOT","","","SOUTH_AMERICA",NA,"","","","No opinion","ICNafp",3701735,"http://www.tropicos.org/Specimen/1047496","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.93333,-46.38333,"original coordinates","original coordinates outside municipality original in  falls in caldas"
"95","Handroanthus umbellatus",1228546897,-11,-42,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:52.233+0000","2018-11-22T21:37:52.309+0000",97,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","2007-01-01T00:00:00",NA,NA,"Bahia",NA,NA,NA,"none","","2018-12-07T20:12:35.418+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","c2258ba0-c22e-4cd3-af2c-08e83c97f7c7","3013","South American Plants","","","en","Botany",1228546897,"c2258ba0-c22e-4cd3-af2c-08e83c97f7c7","PhysicalObject","G. G. Bondar","V0445454F","F","F","","RRC ID Flag","SOUTH_AMERICA",NA,"3013","","","","ICBN",NA,"","Botany","","","","F","",NA,NA,"","South America, Brazil, Bahia","","","Plantae Magnoliophyta Lamiales Bignoniaceae",NA,"",324167,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11,-42,"original coordinates","original coordinates outside municipality original in  falls in jussara"
"96","Handroanthus umbellatus",1944984219,-25.4482,-49.2391,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:25.254+0000","2018-11-24T12:35:25.278+0000",123,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",NA,NA,"Paraná",NA,NA,NA,"none","","2018-11-24T12:36:09.176+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000017365","642","EFC - Herbário Escola de Florestas Curitiba","Curitiba","UFPR Campus III - Jardim Botânico","pt","EFC",1944984219,"BRA:UFPR:EFC:0000017365","Collection","Dall Agnol, R.T.","17365","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore, 8 m, floração abundante, corola lútea, sem folhas. Cultivada __COMMOM_NAME__: ipê-amarelo-da-várzea","Dall Agnol, R.T.","",NA,"","","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4482,-49.2391,"original coordinates","original coordinates OK"
"97","Handroanthus umbellatus",1087243703,-20.135,-56.645,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:59.036+0000","2018-01-05T18:33:52.371+0000",114,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",9999,0,"Mato Grosso do Sul",NA,NA,NA,"none","2016-09-19T18:41:12.000+0000","2018-12-08T13:03:23.045+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000020536","7596","UB - Herbário da Universidade de Brasília","Miranda","Miranda","pt","UB",1087243703,"BRA:UnB:UB:0000020536","Collection","Pott, A","20536","UnB","Universidade de Brasília (UnB)",".","Farias, R","SOUTH_AMERICA",NA,"","","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Miranda","Mato Grosso do Sul","brazil",2381,"Miranda",5005608,-56.597823,-20.121378,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.135,-56.645,"original coordinates","original coordinates OK"
"98","Handroanthus umbellatus",1094713524,-28.935278,-49.486111,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:41.524+0000","2018-10-25T12:34:35.425+0000",128,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",NA,NA,"Santa Catarina",NA,NA,NA,"none","","2018-10-25T12:34:49.347+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000004512","","CRI - Herbário Pe. Dr. Raulino Reitz","Araranguá","","pt","CRI",1094713524,"BRA:UNESC:CRI:0000004512","Collection","E. T. G. Carvalho","4512","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Elaine T. G. Carvalho","",NA,"","","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Araranguá","Santa Catarina","brazil",263,"Araranguá",4201406,-49.471158,-28.942354,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.935278,-49.486111,"original coordinates","original coordinates OK"
"99","Handroanthus umbellatus",1258496097,-8.2,-35.066667,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:55:52.702+0000","2016-03-21T14:45:20.263+0000",28,"none","PRESERVED_SPECIMEN",7298778,6,7707728,220,408,6655,6401269,7298425,7298425,"Tabebuia umbellata (Sond.) Sandwith","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Tabebuia","umbellata","SPECIES","SYNONYM","none",471,NA,"Pernambuco",NA,NA,NA,"none","2010-03-29T16:58:00.000+0000","2018-07-07T19:55:34.864+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1282519","INACIO s.n.","Tropicos","","Mpio de Bezerros, Parque ecologico de Serra Negra; vegetacao arbustiva-arborea; solo argilo-arenoso de cor marrom escuro. Borda da mata.","","MO",1258496097,"urn:catalog:MO:Tropicos:1282519","PhysicalObject","INACIO","1282519","MO","MOBOT","","L.G. Lohmann, 1998 (MO)","SOUTH_AMERICA",1,"","","","No opinion","ICNafp",3701735,"http://www.tropicos.org/Specimen/1282519","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.2,-35.066667,"original coordinates","original coordinates outside municipality original in  falls in jaboatao dos guararapes"
