"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","otherCatalogNumbers","fieldNotes","infraspecificEpithet","institutionID","county","rights","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","habitat","verbatimElevation","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","identificationID","verbatimTaxonRank","coordinateUncertaintyInMeters","georeferenceProtocol","identificationRemarks","fieldNumber","coordinatePrecision","eventID","dynamicProperties","eventRemarks","higherGeographyID","georeferencedDate","verbatimLocality","locationID","verbatimCoordinateSystem","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"154","Connarus suberosus",1094836648,-11.913611,-48.669444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.254+0000","2018-09-10T18:26:51.825+0000",124,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Tocantins",2002,7,7,"2002-07-07T00:00:00","","2018-09-10T18:27:06.681+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000119108","1463","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Peixe","Fazenda São Bento.","pt","HUEFS",1094836648,"BRA:UEFS:HUEFS:0000119108","Collection","Borgo, M.","119108","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","",NA,NA,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Peixe","Tocantins","brazil",3597,"Peixe",1716604,-48.555218,-11.997184,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.913611,-48.669444,"original coordinates","original coordinates OK"
"155","Connarus suberosus",1213577582,-14.166667,-47.6,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:42.948+0000","2018-01-05T18:34:23.078+0000",114,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Goiás",2002,8,18,"2002-08-18T00:00:00","","2018-07-08T01:32:41.168+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000120938","1633","UB - Herbário da Universidade de Brasília","Alto Paraíso de Goiás","Chapada dos Veadeiros. Fazenda Portal da Chapada","pt","UB",1213577582,"BRA:UnB:UB:0000120938","Collection","Taxonomy Class of Universidade de Brasília","120938","UnB","Universidade de Brasília (UnB)","","Proença, CEB",1164,0,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.166667,-47.6,"original coordinates","original coordinates OK"
"156","Connarus suberosus",1087643098,-19.175667,-47.168417,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:36.369+0000","2018-02-15T05:17:37.744+0000",121,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","2010-03-12T00:00:00","SOUTH_AMERICA","Minas Gerais",2002,8,22,"2002-08-22T00:00:00","2018-01-16T21:07:56.000+0000","2018-12-08T13:05:39.679+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000120612","194","BHCB - Herbário da Universidade Federal de Minas Gerais","Perdizes","Estação Ambiental Galheiro., Estrada para mata Alaor","pt","BHCB",1087643098,"BRA:UFMG:BHCB:0000120612","Collection","Mendes, S; Arruda, R; Yamamoto, M","120612","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","",750,0,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Perdizes","Minas Gerais","brazil",2560,"Perdizes",3149804,-47.195325,-19.400736,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.175667,-47.168417,"original coordinates","original coordinates OK"
"157","Connarus suberosus",1291043717,-18.6025,-54.551111,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:28.299+0000","2018-07-04T12:03:55.945+0000",126,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Mato Grosso do Sul",2002,9,17,"2002-09-17T00:00:00","2018-06-12T18:39:16.000+0000","2018-12-09T19:42:25.853+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000054090","10311","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Coxim","Próximo ao Córregp São Romão, estrada MS-223, de Coxim a Figueirão.","pt","CGMS",1291043717,"BRA:UFMS:CGMS:0000054090","Collection","A. Pott","54090","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Casca grossa corticosa.HABITAT:Pastagem degradada em área de cerrado. Solo regassolo de arenito. Relevo ondulado. Frequente.; HABITO:Arvoreta 2m de altura; FRUTO:Fruto avermelhado.;","",NA,NA,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Coxim","Mato Grosso do Sul","brazil",2756,"Coxim",5003306,-54.674956,-18.28166,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-18.6025,-54.551111,"original coordinates","original coordinates OK"
"158","Connarus suberosus",1095226082,-16.24833,-48.16111,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:17.452+0000","2018-11-23T18:21:17.510+0000",123,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Goiás",2002,11,4,"2002-11-04T00:00:00","","2018-11-23T18:22:18.982+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000048359","6705","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","LUZIANIA","Entrada da Fazenda Alagado II. Ponto I.","pt","CEN",1095226082,"BRA:Cenargen:CEN:0000048359","Collection","Glocimar Pereira-Silva","48359","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","G. Pereira-Silva",885,0,3,"Exsicatas","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"LUZIANIA","Goiás","brazil",2989,"Luziânia",5212501,-47.992749,-16.481968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.24833,-48.16111,"original coordinates","original coordinates OK"
"159","Connarus suberosus",1090487551,-12.388056,-41.276389,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:10.046+0000","2018-11-24T12:34:10.057+0000",122,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Bahia",2002,12,12,"2002-12-12T00:00:00","2018-11-14T14:11:48.000+0000","2018-12-08T04:42:48.415+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000095433","3875","CEPEC - Herbário do Centro de Pesquisas do Cacau","LENÇÓIS","Estrada Tanquinho-Wagner, ca 20Km de Tanquinho.","pt","CEPEC",1090487551,"BRA:CEPLAC:CEPEC:0000095433","Collection","F. França","95433","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","F. do S. Juchum",NA,NA,NA,"","30/03/2006","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"LENÇÓIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.388056,-41.276389,"original coordinates","original coordinates OK"
"160","Connarus suberosus",1095220597,-10.33333,-46.483333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:12.341+0000","2018-11-23T18:21:12.520+0000",123,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Tocantins",2001,5,5,"2001-05-05T00:00:00","","2018-11-23T18:22:07.882+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000041974","442","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MATEIROS","Região do Jalapão. Proximidades do Riacho Formiga.","pt","CEN",1095220597,"BRA:Cenargen:CEN:0000041974","Collection","Alexandre Bonesso Sampaio","41974","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Doação.","L. C. M. Fonseca",NA,NA,1,"Exsicatas","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"MATEIROS","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.33333,-46.483333,"original coordinates","original coordinates OK"
"161","Connarus suberosus",1840929464,-10.333333,-46.483333,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:19.151+0000","2018-09-25T15:43:14.270+0000",123,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","2001-08-30T00:00:00","","Tocantins",2001,5,5,"2001-05-05T00:00:00","2018-09-20T18:09:17.000+0000","2018-12-08T19:50:39.491+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000026785","442","UFG - Herbário da Universidade Federal de Goiás","Mateiros","Região do Jalapão","pt","UFG",1840929464,"BRA:UFG:UFG:0000026785","Collection","Sampaio, A.B.; Simpson, P.L.","26785","UFG","Universidade Federal de Goiás (UFG)","","Milhomens, L.C.",0,0,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.333333,-46.483333,"original coordinates","original coordinates OK"
"162","Connarus suberosus",1087240775,-14.763889,-45.961667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:57.284+0000","2018-01-05T18:33:51.110+0000",114,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",2001,7,4,"2001-07-04T00:00:00","2016-09-19T18:43:15.000+0000","2018-12-08T13:03:21.652+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000016952","4381","UB - Herbário da Universidade de Brasília","Cocos","Fazendas Trijunção","pt","UB",1087240775,"BRA:UnB:UB:0000016952","Collection","Mendonça, RC; Cardoso, E; Fonsêca, LM; Alvarenga, D","16952","UnB","Universidade de Brasília (UnB)","Tronco com casca gretada; folhas cartáceas discolor verde; flor com cálice rufo e corola verde claro, botão floral ferrugíneo com pelos rufos.; Arvoreta heliófila 2m x 6cm; Cerrado. Solo: Com textura arenosa.","Milhomens, LC",850,0,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Cocos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.763889,-45.961667,"original coordinates","original coordinates outside municipality original in cocos falls in jaborandi"
"163","Connarus suberosus",1095222100,-13.75889,-48.135555,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:13.870+0000","2018-11-23T18:21:13.941+0000",123,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Goiás",2001,9,17,"2001-09-17T00:00:00","","2018-11-23T18:22:11.108+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000043641","5350","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","COLINAS DO SUL","Balsa do Rubão (Rio Tocantins) Colinas do Sul cerca de 9 km após a balsa.","pt","CEN",1095222100,"BRA:Cenargen:CEN:0000043641","Collection","Glocimar Pereira-Silva","43641","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência da futura Hidrelétrica de Cana Brava, influência direta (lago).","L. C. M. Fonseca",320,0,5,"Exsicatas","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"COLINAS DO SUL","Goiás","brazil",3349,"Colinas do Sul",5205521,-48.075231,-13.984131,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.75889,-48.135555,"original coordinates","original coordinates OK"
"164","Connarus suberosus",1095223671,-14.11611,-46.346666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:15.344+0000","2018-11-23T18:21:15.435+0000",123,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Goiás",2001,10,16,"2001-10-16T00:00:00","","2018-11-23T18:22:14.422+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000045443","4441","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","POSSE","Cerrado em área próxima ao Aeroporto de Posse (lado oposto).","pt","CEN",1095223671,"BRA:Cenargen:CEN:0000045443","Collection","Roberta Cunha de Mendonça","45443","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Planta coletada na beira da estrada, folhas com manchas arredondadas. Doação do Herbário IBGE - Reserva Ecológica do IBGE. Plantas do Brasil - Goiás.","L. C. M. Fonseca",840,0,1,"Exsicatas","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"POSSE","Goiás","brazil",3319,"Posse",5218300,-46.4412,-14.236368,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.11611,-46.346666,"original coordinates","original coordinates OK"
"165","Connarus suberosus",1089070227,-16.13236,-44.21171,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:25.476+0000","2018-12-03T16:41:07.683+0000",122,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","2016-05-01T00:00:00","","Minas Gerais",2001,11,14,"2001-11-14T00:00:00","2018-11-21T16:24:22.000+0000","2018-12-08T04:38:01.930+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000124086","2001570","UEC - Herbário da Universidade Estadual de Campinas","Brasília de Minas","","pt","UEC",1089070227,"BRA:UNICAMP:UEC:0000124086","Collection","Tozzi, A.M.G.A.; Flores, A.","124086","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Frutos imaturos.","Toledo, C.A.P.",900,0,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Brasília de Minas","Minas Gerais","brazil",3033,"Brasília de Minas",3108602,-44.439446,-16.242821,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.13236,-44.21171,"original coordinates","original coordinates outside municipality original in brasilia de minas falls in mirabela"
"166","Connarus suberosus",1424046437,-14.871389,-46.033889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:24.636+0000","2018-09-24T19:59:59.540+0000",207,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Bahia",2001,12,10,"2001-12-10T00:00:00","2017-10-17T10:58:28.943+0000","2018-12-06T16:56:36.615+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:264565","4873","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cocos","LOCAL PRÓX. À ENTRADA PRINCIPAL DAS FAZ. TRIJUNÇÃO NA ESTR. QUE VEM DE FORMOSO.","","RB",1424046437,"urn:catalog:JBRJ:RB:264565","PhysicalObject","B.M.T. WALTER; R.C. MENDONÇA, M.L. FONSECA & E. CARDOSO.","RB00264565","JBRJ","","ÁRVORE CERCA DE 2,5 M DE ALT; FRUTOS IMATUROS DE COR VERDE; QUANDO MADUROS COR ALARANJADO CLAROS.","",940,NA,NA,"","RB 379067","CERRADO TÍPICO. SOLO ARENOSO COM ALGUMA SERRAPILHEIRA; RELEVO PLANO NO LOCAL E REGIÃO.","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Cocos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.871389,-46.033889,"original coordinates","original coordinates OK"
"167","Connarus suberosus",1095220387,-14.87139,-46.033888,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:12.133+0000","2018-11-23T18:21:12.145+0000",123,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Bahia",2001,12,10,"2001-12-10T00:00:00","","2018-11-23T18:22:07.248+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000041749","4873","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","COCOS","Local próximo à entrada principal das Fazendas Trijunção na estrada que vem de Formoso.","pt","CEN",1095220387,"BRA:Cenargen:CEN:0000041749","Collection","Bruno Machado Teles Walter","41749","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Frutos maduros alaranjado claros. Doação do Herbário do IBGE - Reserva Ecológica do IBGE. Plantas da Bahia.","B. M. T. Walter",940,0,1,"Exsicatas","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"COCOS","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.87139,-46.033888,"original coordinates","original coordinates OK"
