"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","elevation","elevationAccuracy","continent","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","individualCount","nomenclaturalStatus","nomenclaturalCode","county","bibliographicCitation","collectionID","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","habitat","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"45","Cryptocarya mandioccana",1889187228,-23.24,-45.11,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:02.490+0000","2018-12-03T16:41:34.721+0000",122,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2010-01-01T00:00:00","São Paulo",2008,12,7,"2008-12-07T00:00:00","2018-11-21T16:30:23.000+0000","2018-12-03T16:43:02.052+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000200676","N144","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","Parque Estadual da Serra do Mar","pt","UEC",1889187228,"BRA:UNICAMP:UEC:0000200676","Collection","Pereira, L.S.; Belinello, R.; Gomes, J.A.M.A.; Rosado, B.P.; Cavalin, P.O.","200676","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Parcela N - Projeto Biota-FAPESP. Árvore com 6 metros de altura. Frequência da espécie na parcela: n=16; Mata Atlântica","Baitello, J.B.; Moraes, P.L.R.; Mouzinho, T.D.B.","",1017.5,27.5,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.24,-45.11,"original coordinates","original coordinates OK"
"46","Cryptocarya mandioccana",1090576655,-23.373559,-45.081545,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.900+0000","2017-12-29T14:14:15.427+0000",129,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2007-04-14T00:00:00","São Paulo",2007,4,14,"2007-04-14T00:00:00","2017-10-31T16:18:34.000+0000","2018-12-08T04:43:28.685+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049792","511","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H","pt","IAC",1090576655,"BRA:IAC:IAC:0000049792","Collection","E. Ramos; H.R. Gonçalves & S. Santos","49792","IAC","Instituto Agronômico de Campinas, IAC","Subparcela 22, Indivíduo H0334","E. Ramos et al.","",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.373559,-45.081545,"original coordinates","original coordinates OK"
"47","Cryptocarya mandioccana",1090575152,-23.416917,-45.116972,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.008+0000","2017-12-29T14:14:14.798+0000",129,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2007-08-22T00:00:00","São Paulo",2007,5,15,"2007-05-15T00:00:00","2017-06-09T13:57:12.000+0000","2018-12-08T04:43:27.526+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000048298","84","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","IAC, Estação Experimental (Horto), estrada da bica, lado direito","pt","IAC",1090575152,"BRA:IAC:IAC:0000048298","Collection","C.F. Nardin; F.R.G. Amaral; L.C. Bernacci; J.L. Silva (1); L.L. Haber & M.A.R. Vieira","48298","IAC","Instituto Agronômico de Campinas, IAC","23o25`00.9"" S, 45o07`01.1"" W, LP 07051522","J.B. Baitello","",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.416917,-45.116972,"original coordinates","original coordinates OK"
"48","Cryptocarya mandioccana",1090577191,-23.367009,-45.083511,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.418+0000","2017-12-29T14:14:15.777+0000",129,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2007-11-13T00:00:00","São Paulo",2007,11,13,"2007-11-13T00:00:00","2017-06-09T13:57:12.000+0000","2018-12-08T04:43:29.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000050319","491","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","pt","IAC",1090577191,"BRA:IAC:IAC:0000050319","Collection","J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti","50319","IAC","Instituto Agronômico de Campinas, IAC","indivíduo I 0175.","J.A.M.A. Gomes; L.C. Bernacci; R.B. Torres et al.","",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.367009,-45.083511,"original coordinates","original coordinates OK"
"49","Cryptocarya mandioccana",1252620257,-19.431861,-43.432861,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.169+0000","2018-09-25T14:05:33.300+0000",126,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2008-01-01T00:00:00","Minas Gerais",2007,12,18,"2007-12-18T00:00:00","2018-08-21T18:30:02.000+0000","2018-12-08T15:43:37.441+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000197925","209","SPF - Herbário da Universidade de São Paulo","Itambé do Mato Dentro","APA Parque Nacional da Serra do Cipó, Distrito de Santana do Rio Preto (Cabeça de Boi).","pt","SPF",1252620257,"BRA:USP:SPF:0000197925","Collection","Santos, MF","197925","USP","Universidade de São Paulo, USP","","Santos, MF","",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.431861,-43.432861,"original coordinates","original coordinates OK"
"50","Cryptocarya mandioccana",1090577166,-23.367009,-45.083511,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.427+0000","2017-12-29T14:14:15.631+0000",129,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2007-12-12T00:00:00","São Paulo",2007,12,12,"2007-12-12T00:00:00","2017-06-09T13:57:12.000+0000","2018-12-08T04:43:29.210+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000050320","490","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","pt","IAC",1090577166,"BRA:IAC:IAC:0000050320","Collection","J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti","50320","IAC","Instituto Agronômico de Campinas, IAC","indivíduo I 1140.","J.A.M.A. Gomes; L.C. Bernacci; R.B. Torres et al.","",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.367009,-45.083511,"original coordinates","original coordinates OK"
"51","Cryptocarya mandioccana",1090575802,-23.373498,-45.080223,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.418+0000","2017-12-29T14:14:15.029+0000",129,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2006-11-01T00:00:00","São Paulo",2006,11,1,"2006-11-01T00:00:00","2017-06-09T13:57:12.000+0000","2018-12-08T04:43:27.814+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000048980","336","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","pt","IAC",1090575802,"BRA:IAC:IAC:0000048980","Collection","J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti","48980","IAC","Instituto Agronômico de Campinas, IAC","subparcela 5, indivíduo G 81","J.B. Baitello","",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.373498,-45.080223,"original coordinates","original coordinates OK"
"52","Cryptocarya mandioccana",1135074725,-23.373889,-45.080833,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.368+0000","2017-12-29T14:14:16.273+0000",129,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2009-03-20T00:00:00","São Paulo",2006,12,15,"2006-12-15T00:00:00","","2018-07-07T03:21:09.383+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000051889","619","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Núcleo Picinguaba, Serra do Mar, Fazenda Capricórnio","pt","IAC",1135074725,"BRA:IAC:IAC:0000051889","Collection","J.A.M.A. Gomes","51889","IAC","Instituto Agronômico de Campinas, IAC","","J.B. Baitello","",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.373889,-45.080833,"original coordinates","original coordinates OK"
"53","Cryptocarya mandioccana",1424155548,-22.448055,-43.006667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:31.439+0000","2018-09-24T20:00:57.851+0000",207,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","none","Rio de Janeiro",2005,9,22,"2005-09-22T00:00:00","2017-10-19T06:06:51.671+0000","2018-12-06T16:57:45.416+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:423006","931","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra dos Órgãos, vale do Beija - Flor. Próximo à trilha da Pedra do Sino. Parque Nacional da Serra dos Órgãos","","RB",1424155548,"urn:catalog:JBRJ:RB:423006","PhysicalObject","J. Wesenberg JW","RB00423006","JBRJ","","Árvore,  DAP 36,5 cm, altura ca. 22 m. Folhas com cheiro evidente. Madeira sem cheiro. Tronco liso com lenticelas. Casca velha desprendendo em placas. Casca interna enegrescida. Madeira externamente com canais de resina de cor laranja","Pedro L.R.de Moraes","RB 427609",1300,NA,"","Floresta montana","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.448055,-43.006667,"original coordinates","original coordinates OK"
"54","Cryptocarya mandioccana",1259096359,-24.19694,-47.93,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:57:55.248+0000","2016-03-21T15:11:43.370+0000",28,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2008-01-01T00:00:00","São Paulo",2001,1,16,"2001-01-16T00:00:00","2014-04-27T20:21:00.000+0000","2018-07-07T07:18:13.573+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1841858","Moraes 2340","Tropicos","","Parque Estadual Carlos Botelho, Núcleo Sete Barras.","","MO",1259096359,"urn:catalog:MO:Tropicos:1841858","PhysicalObject","Pedro L.R. de Moraes","1841858","MO","MOBOT","","Pedro Moraes(HUEFS)","",NA,NA,"SOUTH_AMERICA","","","","",17800737,"",NA,"No opinion","ICNafp","","http://www.tropicos.org/Specimen/1841858","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"",NA,"","",NA,"",NA,"","","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.19694,-47.93,"original coordinates","original coordinates outside municipality original in  falls in sete barras"
"55","Cryptocarya mandioccana",1423951809,-24.196944,-47.93,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:50.773+0000","2018-09-24T19:58:34.769+0000",207,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","none","São Paulo",2001,1,16,"2001-01-16T00:00:00","2014-07-22T07:56:55.624+0000","2018-12-06T16:55:48.393+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:128883","2340","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Sete Barras","Parque Estadual Carlos Botelho, Núcle Sete Barras. Parque Estadual Carlos Botelho","","RB",1423951809,"urn:catalog:JBRJ:RB:128883","PhysicalObject","Pedro L.R.de Morães","RB00128883","JBRJ","","àrvore 18m, frutos imaturos verdes","Pedro L.R.de Moraes","RB 379423",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.196944,-47.93,"original coordinates","original coordinates OK"
"56","Cryptocarya mandioccana",1423951537,-22.568889,-43.118611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:48.950+0000","2018-09-24T19:58:33.473+0000",207,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","none","Rio de Janeiro",2001,2,10,"2001-02-10T00:00:00","2017-10-16T22:38:11.134+0000","2018-12-06T16:55:48.185+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:128624","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Magé","Distrito de Piabetá, Estrada do Matão.","","RB",1423951537,"urn:catalog:JBRJ:RB:128624","PhysicalObject","A. Quinet","RB00128624","JBRJ","","Árvore de 18 metros de altura, 45cm de DAP, folha dsicolor verde, cartácea. Frutos imaturos verdes. Heliófila em mata de encosta","Pedro Moraes","RB 367328",210,NA,"","Solo areno/argiloso","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Magé","Rio de Janeiro","brazil",1489,"Magé",3302502,-43.112115,-22.608989,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.568889,-43.118611,"original coordinates","original coordinates OK"
"57","Cryptocarya mandioccana",1089073796,-24.4055,-48.5088,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.594+0000","2018-12-03T16:41:09.337+0000",122,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2005-01-01T00:00:00","São Paulo",2001,4,1,"2001-04-01T00:00:00","2018-11-21T16:30:16.000+0000","2018-12-08T04:38:04.142+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000129104","2414","UEC - Herbário da Universidade Estadual de Campinas","Sete Barras","Parque estadual Intervales, Núcleo Saibadela.","pt","UEC",1089073796,"BRA:UNICAMP:UEC:0000129104","Collection","Moraes, P.L.R.","129104","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 25m, DAP 63,66 cm, frutos verdes imaturos.","Moraes, P.L.R.","",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.4055,-48.5088,"original coordinates","original coordinates outside municipality original in sete barras falls in iporanga"
"58","Cryptocarya mandioccana",1089073762,-24.04091,-48.04577,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.479+0000","2018-12-03T16:41:09.297+0000",122,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2005-01-01T00:00:00","São Paulo",2001,4,1,"2001-04-01T00:00:00","2018-11-21T16:30:16.000+0000","2018-12-08T04:38:04.173+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000129105","2409","UEC - Herbário da Universidade Estadual de Campinas","","Parque Estadual de Intervales, Núcleo Saibadela.","pt","UEC",1089073762,"BRA:UNICAMP:UEC:0000129105","Collection","Moraes, P.L.R.","129105","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 18 m, DAP 56,55 cm, frutos imaturos verdes.","Moraes, P.L.R.","",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.04091,-48.04577,"original coordinates","original coordinates outside municipality original in  falls in capao bonito"
