"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","modified","occurrenceRemarks","identifiedBy","otherCatalogNumbers","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","fieldNotes","coordinateUncertaintyInMeters","georeferenceProtocol","nomenclaturalStatus","taxonID","identificationQualifier","bibliographicCitation","infraspecificEpithet","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","identificationRemarks","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"49","Ocotea divaricata",1123799794,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:29.292+0000","2018-08-11T13:04:58.663+0000",129,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2002,8,1,"2002-08-01T00:00:00","2018-12-08T12:04:50.530+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000017095","641","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123799794,"BRA:MBML:MBML-HERBARIO:0000017095","Collection","R.R. Vervloet; et al","17095","MBML","Museu de Biologia Professor Mello Leitão, MBML","2018-07-16T14:40:14.000+0000","Árvore com 9m de altura, dossel aproxiamdo de 17m, flores de cor branca, meia encosta.","Pedro L. R. de Moraes/V-2005","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"50","Ocotea divaricata",1929139072,-22.5753,-43.4661,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:06:24.304+0000","2018-11-18T15:06:24.315+0000",96,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","2006-05-25T00:00:00",807,0,"SOUTH_AMERICA","Rio de Janeiro",2002,10,24,"2002-10-24T00:00:00","2018-12-07T20:40:19.799+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","60fece3c-47b2-44ef-accf-a387940d1051","1710","Vascular plants","","Rebio do TinguÃ¡. Estrada do Ouro, prÃ³ximo a TrÃªs Voltas, km. 4.","en","NY",1929139072,"60fece3c-47b2-44ef-accf-a387940d1051","PhysicalObject","S. J. da Silva Neto","01096220","NY","","","","A. Quinet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1235538","","http://biocol.org/urn:lsid:biocol.org:col:15556","Nova IguaÃ§Ãº","sheet","2648 ft","ICN","24 Oct 2002",297,297,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5753,-43.4661,"original coordinates","original coordinates outside municipality original in  falls in nova iguacu"
"51","Ocotea divaricata",1123797917,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:27.504+0000","2018-08-11T13:04:57.886+0000",129,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2001,9,19,"2001-09-19T00:00:00","2018-12-08T12:04:49.710+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000015212","4641","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123797917,"BRA:MBML:MBML-HERBARIO:0000015212","Collection","L. Kollmann; et al","15212","MBML","Museu de Biologia Professor Mello Leitão, MBML","2018-07-16T14:40:14.000+0000","Arvoreto 6m. Flores brancas.","Pedro L. R. de Moraes/05-2005","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"52","Ocotea divaricata",1123797799,-19.936111,-40.506944,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:27.413+0000","2018-08-11T13:04:57.858+0000",129,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2001,9,4,"2001-09-04T00:00:00","2018-12-08T12:04:49.632+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000015119","4476","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Rio Saltinho","pt","MBML-HERBARIO",1123797799,"BRA:MBML:MBML-HERBARIO:0000015119","Collection","L. Kollmann; et al","15119","MBML","Museu de Biologia Professor Mello Leitão, MBML","2018-07-16T14:40:14.000+0000","Arvoreto 9m. DAP 10cm. Fuste 6m. Flores brancas.","Pedro L. R. de Moraes/05-2005","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.936111,-40.506944,"original coordinates","original coordinates OK"
"53","Ocotea divaricata",1424099327,-22.575278,-43.466111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:58.157+0000","2018-09-24T20:00:27.792+0000",207,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",807,NA,"","Rio de Janeiro",2001,10,13,"2001-10-13T00:00:00","2018-12-06T16:57:06.385+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:348479","5923","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Iguaçu","Estrada do Ouro, próximo a Três Voltas, Km 4. REBIO do Tinguá","","RB",1424099327,"urn:catalog:JBRJ:RB:348479","PhysicalObject","H. C. de Lima; S. J. Silva Neto, L. Sylvestre e W. da Silva","RB00348479","JBRJ","","2017-10-13T18:25:43.903+0000","Árvore c/ 14 m de altura. Tronco com casca lisa e pardacenta. DAP 40 cm. Botões esverdeados e flores alvas. Ocasional.","","RB 359873","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Nova Iguaçu","Rio de Janeiro","brazil",1460,"Nova Iguaçu",3303500,-43.503733,-22.689201,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.575278,-43.466111,"original coordinates","original coordinates OK"
"54","Ocotea divaricata",1123798469,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:28.043+0000","2018-08-11T13:04:58.035+0000",129,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2001,12,6,"2001-12-06T00:00:00","2018-12-08T12:04:49.759+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000015759","5143","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123798469,"BRA:MBML:MBML-HERBARIO:0000015759","Collection","L. Kollmann; et al","15759","MBML","Museu de Biologia Professor Mello Leitão, MBML","2018-07-16T14:40:14.000+0000","Arbusto 1,8m na sombra. Frutos verdes, ou galhas?","Pedro L. R. de Moraes/V-2005","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"55","Ocotea divaricata",1123794113,-19.931111,-40.7,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.902+0000","2018-08-11T13:04:56.302+0000",129,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2000,1,13,"2000-01-13T00:00:00","2018-12-08T12:04:47.838+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000011438","525","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Mata Fria","pt","MBML-HERBARIO",1123794113,"BRA:MBML:MBML-HERBARIO:0000011438","Collection","V. Demuner; et al","11438","MBML","Museu de Biologia Professor Mello Leitão, MBML","2018-07-16T14:40:14.000+0000","Arvoreta 8m, frutos imaturos de cor verde.","M. S. Kropf/25-08-2004","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931111,-40.7,"original coordinates","original coordinates OK"
"56","Ocotea divaricata",1123795074,-19.973056,-40.593889,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:24.688+0000","2018-08-11T13:04:56.714+0000",129,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2000,5,25,"2000-05-25T00:00:00","2018-12-08T12:04:48.240+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000012379","1091","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Aparecidinha","pt","MBML-HERBARIO",1123795074,"BRA:MBML:MBML-HERBARIO:0000012379","Collection","V. Demuner; et al","12379","MBML","Museu de Biologia Professor Mello Leitão, MBML","2018-07-16T14:40:14.000+0000","Arvoreto 7m, botões florais, flores de cor verde claro, frutos de cor verde.","M. S. Kropf/25-08-2004","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.973056,-40.593889,"original coordinates","original coordinates OK"
"57","Ocotea divaricata",1259410204,-20.24833,-43.50777,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:58:58.382+0000","2016-03-21T15:22:21.178+0000",28,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","2001-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Minas Gerais",2000,8,25,"2000-08-25T00:00:00","2018-07-07T07:21:02.852+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2127783","Lombardi 4057","Tropicos","","Mariana, Serra do Frazão, estrada Mariana-Mina de Timbopeba. Mata semidecídua perturbada.","","MO",1259410204,"urn:catalog:MO:Tropicos:2127783","PhysicalObject","Julio A. Lombardi","2127783","MO","MOBOT","2011-03-03T13:42:00.000+0000","","H. van der Werff (MO)","","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"","No opinion",17800206,"vel sp. aff.","http://www.tropicos.org/Specimen/2127783","","",NA,NA,"","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.24833,-43.50777,"original coordinates","original coordinates outside municipality original in  falls in ouro preto"
"58","Ocotea divaricata",1090867531,-20.368333,-40.617778,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:01.114+0000","2018-10-09T15:48:55.309+0000",142,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","2009-10-20T00:00:00",NA,NA,"","Espírito Santo",2000,8,17,"2000-08-17T00:00:00","2018-12-09T06:14:55.135+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000014008","6345","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Domingos Martins","Rio Jucu.","pt","VIES",1090867531,"BRA:UFES:VIES:0000014008","Collection","Pereira, O.J.; Espindula, E.","14008","UFES","Universidade Federal do Espírito Santo, UFES","2018-10-03T13:52:45.000+0000","Fruto verde.","Moraes, P.L.R.","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Domingos Martins","Espírito Santo","brazil",2324,"Domingos Martins",3201902,-40.848619,-20.308312,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.368333,-40.617778,"original coordinates","original coordinates OK"
"59","Ocotea divaricata",1123796208,-19.978611,-40.597222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:25.778+0000","2018-08-11T13:04:57.184+0000",129,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2000,9,12,"2000-09-12T00:00:00","2018-12-08T12:04:48.732+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000013477","1390","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Valsugana Velha, Pousada Passárgada","pt","MBML-HERBARIO",1123796208,"BRA:MBML:MBML-HERBARIO:0000013477","Collection","V. Demuner; et al","13477","MBML","Museu de Biologia Professor Mello Leitão, MBML","2018-07-16T14:40:14.000+0000","Arvoreta 6m, botões florais e flores brancas. Borda de mata.","A. Quinet/02-08-2006","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.978611,-40.597222,"original coordinates","original coordinates outside municipality original in santa teresa falls in santa leopoldina"
"60","Ocotea divaricata",1123796170,-19.978611,-40.597222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:25.812+0000","2018-08-11T13:04:57.104+0000",129,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2000,9,12,"2000-09-12T00:00:00","2018-12-08T12:04:48.848+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000013478","1385","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Valsugana Velha, Pousada Passárgada","pt","MBML-HERBARIO",1123796170,"BRA:MBML:MBML-HERBARIO:0000013478","Collection","V. Demuner; et al","13478","MBML","Museu de Biologia Professor Mello Leitão, MBML","2018-07-16T14:40:14.000+0000","Arvoreto 8m, botões florais e flores de cor branca. Interior de mata primária, terreno íngrime.","Pedro L. R. de Moraes/05-2005","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.978611,-40.597222,"original coordinates","original coordinates outside municipality original in santa teresa falls in santa leopoldina"
"61","Ocotea divaricata",1424381586,-22.570556,-43.123611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:50.079+0000","2018-09-24T20:02:57.679+0000",207,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Rio de Janeiro",2000,12,5,"2000-12-05T00:00:00","2018-12-06T16:59:52.561+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:677218","41/55","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Magé","Distrito de Piabetá.","","RB",1424381586,"urn:catalog:JBRJ:RB:677218","PhysicalObject","Alexandre Quinet","RB00677218","JBRJ","","2014-07-07T22:10:41.115+0000","Árvore, 5 metros de altura, 50cm de DAP, folha verde discolor, comum no local.","A. Quinet","RB 529463","","","","","","","","",NA,NA,"","","Mata de encosta sobre solo arenoso/argiloso, luminosidade intensa",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Magé","Rio de Janeiro","brazil",1489,"Magé",3302502,-43.112115,-22.608989,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.570556,-43.123611,"original coordinates","original coordinates OK"
"62","Ocotea divaricata",1123792463,-19.922222,-40.589167,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:22.267+0000","2018-08-11T13:04:55.666+0000",129,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1999,1,14,"1999-01-14T00:00:00","2018-12-08T12:04:47.178+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000009748","1551","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Santo Antônio","pt","MBML-HERBARIO",1123792463,"BRA:MBML:MBML-HERBARIO:0000009748","Collection","L. Kollmann; E. Bausen","9748","MBML","Museu de Biologia Professor Mello Leitão, MBML","2018-07-16T14:40:14.000+0000","Arvore 14m. Dap 25cm. Fuste 2m. Flores brancas.","A. Quinet/02-08-2006","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.922222,-40.589167,"original coordinates","original coordinates OK"
