"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","individualCount","preparations","coordinateUncertaintyInMeters","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","georeferencedDate","nomenclaturalStatus","bibliographicCitation","identificationQualifier","higherGeography","fieldNumber","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"51","Ocotea dispersa",1837384392,-25.083889,-47.926944,"gass84","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:12.274+0000","2018-08-03T12:06:29.952+0000",127,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2006-10-08T00:00:00","São Paulo",2006,10,8,"2006-10-08T00:00:00","2018-07-19T12:35:00.000+0000","2018-12-08T03:39:43.644+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000011894","764","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","Cananéia","Ilha do Cardoso","pt","EAFM",1837384392,"BRA:IFAM - CMZL:EAFM:0000011894","Collection","Stoike, FC de O","11894","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","arbórea; artefato; cerco-fixo; tronco ; DE","Stoike, FC de O",0,0,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.083889,-47.926944,"original coordinates","original coordinates OK"
"52","Ocotea dispersa",1090577411,-23.373498,-45.080223,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.545+0000","2017-12-29T14:14:15.816+0000",129,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2006-10-08T00:00:00","São Paulo",2006,10,8,"2006-10-08T00:00:00","2017-06-09T13:57:17.000+0000","2018-12-08T04:43:29.318+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000050547","618","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","pt","IAC",1090577411,"BRA:IAC:IAC:0000050547","Collection","J.A.M.A. Gomes & C.B. Virillo","50547","IAC","Instituto Agronômico de Campinas, IAC","indivíduo G 0045","J.A.M.A. Gomes & C.B. Virillo",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.373498,-45.080223,"original coordinates","original coordinates OK"
"53","Ocotea dispersa",1090576069,-23.380751,-45.078848,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.571+0000","2017-12-29T14:14:15.139+0000",129,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2006-10-12T00:00:00","São Paulo",2006,10,12,"2006-10-12T00:00:00","2017-10-31T16:18:34.000+0000","2018-12-08T04:43:27.977+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049221","406","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela F","pt","IAC",1090576069,"BRA:IAC:IAC:0000049221","Collection","E. Ramos; H.R. Gonçalves & S. Santos","49221","IAC","Instituto Agronômico de Campinas, IAC","Subparcela 52 indivíduo F0736.&nf;nome popular: canela-sassafraz","E. Ramos et al.",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.380751,-45.078848,"original coordinates","original coordinates OK"
"54","Ocotea dispersa",1090575845,-23.373498,-45.080223,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.448+0000","2017-12-29T14:14:14.991+0000",129,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2006-11-01T00:00:00","São Paulo",2006,11,1,"2006-11-01T00:00:00","2017-06-09T13:57:17.000+0000","2018-12-08T04:43:27.736+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000048986","342","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","pt","IAC",1090575845,"BRA:IAC:IAC:0000048986","Collection","J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti","48986","IAC","Instituto Agronômico de Campinas, IAC","subparcela 84, indivíduo G 1366","J.B. Baitello",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.373498,-45.080223,"original coordinates","original coordinates OK"
"55","Ocotea dispersa",1090574813,-23.421833,-45.127583,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.818+0000","2017-12-29T14:14:14.594+0000",129,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2006-12-06T00:00:00","São Paulo",2006,12,6,"2006-12-06T00:00:00","2017-10-31T16:18:34.000+0000","2018-12-08T04:43:27.206+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000047943","4363","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","IAC, Estação Experimental (Horto)","pt","IAC",1090574813,"BRA:IAC:IAC:0000047943","Collection","L.C. Bernacci; F.R.G. Amaral & J.A.M.A. Gomes","47943","IAC","Instituto Agronômico de Campinas, IAC","Lp 6120606, 45d07#?#39.3""w, 23d25#?#18.6""s","L.C. Bernacci et al.",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.421833,-45.127583,"original coordinates","original coordinates OK"
"56","Ocotea dispersa",1424155304,-22.462778,-43.013056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:31.235+0000","2018-09-24T20:00:57.775+0000",207,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","Rio de Janeiro",2005,3,17,"2005-03-17T00:00:00","2017-10-19T08:02:33.341+0000","2018-12-06T16:57:45.233+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:422606","1210","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra dos Órgãos, upper part of the Rancho Frio trail. Parque Nacional da Serra dos Órgãos","","RB",1424155304,"urn:catalog:JBRJ:RB:422606","PhysicalObject","C. Seele CS","RB00422606","JBRJ","","Treelet, about 2,5 m high","A. Quinet",1525,NA,"","RB 425752","Transition zone between montane and high - montane forest.","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.462778,-43.013056,"original coordinates","original coordinates outside municipality original in teresopolis falls in guapimirim"
"57","Ocotea dispersa",1086913518,-22.564167,-42.347778,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.562+0000","2018-11-24T08:56:57.778+0000",126,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2012-02-20T00:00:00","Rio de Janeiro",2005,6,27,"2005-06-27T00:00:00","2018-11-05T15:55:18.000+0000","2018-12-08T13:01:18.965+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000045166","1105","SPSF - Herbário Dom Bento José Pickel","Silva Jardim","fazenda Santa Helena, área I","pt","SPSF",1086913518,"BRA:IF:SPSF:0000045166","Collection","S.V.A.Pessoa & A.Pintor & A.T.Oliveira","45166","IF","Instituto Florestal, IF","COLETA: Árvore com cerca de 9m altura; semi-umbrófila, folhas discolores verdes, frutos imaturos verdes.; GEOGRAFIA: EX-RB&nf;Floresta Submontana;","J.B.Baitello",NA,NA,"SOUTH_AMERICA","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.564167,-42.347778,"original coordinates","original coordinates OK"
"58","Ocotea dispersa",1424155317,-22.455,-42.997778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:31.222+0000","2018-09-24T20:00:57.761+0000",207,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2006-05-25T00:00:00","Rio de Janeiro",2005,7,17,"2005-07-17T00:00:00","2017-10-19T04:52:49.217+0000","2018-12-06T16:57:45.211+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:422599","735","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra dos Órgãos, próximo à Casa do Pesquisador. Parque Nacional da Serra dos Órgãos","","RB",1424155317,"urn:catalog:JBRJ:RB:422599","PhysicalObject","J. Wesenberg JW","RB00422599","JBRJ","","Árvore, DAP 5 cm, altura ca. 10 m. Folhas e madeira com cheiro evidente, nas folhas levemente cítrico","A. Quinet",1140,NA,"","RB 425757","Floresta montana","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.455,-42.997778,"original coordinates","original coordinates OK"
"59","Ocotea dispersa",1087180574,-18.947222,-42.524167,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:46.957+0000","2018-01-05T18:24:10.804+0000",137,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2007-01-01T00:00:00","Minas Gerais",2005,9,28,"2005-09-28T00:00:00","2015-05-12T19:55:46.000+0000","2018-12-08T13:03:10.381+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000005716","880","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Gonzaga","Bacia rio grande Corrente","pt","BHZB",1087180574,"BRA:FZB-BH:BHZB:0000005716","Collection","Rezende, S.G.","5716","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","; Habitat: Floresta semidecídua secundária; Bioma: Cerrado","A.Quinet",850,0,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Gonzaga","Minas Gerais","brazil",2656,"Gonzaga",3127503,-42.505699,-18.874035,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.947222,-42.524167,"original coordinates","original coordinates OK"
"60","Ocotea dispersa",1424155561,-22.451667,-42.988611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:31.375+0000","2018-09-24T20:00:57.851+0000",207,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","Rio de Janeiro",2004,10,6,"2004-10-06T00:00:00","","2018-12-06T16:57:45.281+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:422991","1004","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra dos Órgãos, Morro St. Antônio do Mirim. Próximo à trilha do Mozart Catão. Parque Nacional da Serra dos Órgãos","","RB",1424155561,"urn:catalog:JBRJ:RB:422991","PhysicalObject","J. Wesenberg JW","RB00422991","JBRJ","","Árvore, DAP 38,2 cm, altura ca. 22 m. Madeira e folhas com cheiro evidente","A. Quinet",1195,NA,"","RB 427601","Floresta montana","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.451667,-42.988611,"original coordinates","original coordinates OK"
"61","Ocotea dispersa",1135906474,-24.1728,-48.2188,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:15.896+0000","2018-01-05T16:39:34.243+0000",81,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","São Paulo",2003,4,16,"2003-04-16T00:00:00","2015-08-18T19:34:06.000+0000","2018-12-06T21:48:03.526+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA084737","133","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Ribeirão Grande","Parque Est.Intervales, trilha da cachoeira das pedrinhas, Floresta Ombrófila Densa","pt","ESA",1135906474,"BRA:ESALQ:ESA:0ESA084737","Collection","Aguiar, A.C.; Silva, R.R.; Pereira, Z.V.; Cerqueira, R.M.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Paula-Souza, J.; Muniz, M.","ESA084737","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Moraes, P.L.R.",790,0,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Ribeirão Grande","São Paulo","brazil",1023,"Ribeirão Grande",3543253,-48.358648,-24.188385,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.1728,-48.2188,"original coordinates","original coordinates outside municipality original in ribeirao grande falls in capao bonito"
"62","Ocotea dispersa",1090690184,-24.235556,-48.080556,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:37.625+0000","2018-11-24T12:32:37.637+0000",126,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2002-03-20T00:00:00","São Paulo",2002,3,20,"2002-03-20T00:00:00","2018-11-21T18:13:11.000+0000","2018-12-08T04:44:11.926+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000035865","2148","HRCB - Herbário Rioclarense","Sete Barras","Parque Estadual Intervales, Base Saibadela","pt","HRCB",1090690184,"BRA:UNESPRC:HRCB:0000035865","Collection","Zipparro, V.B.","35865","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore com ca. 9m de altura, presença de botões verde-claros. Indivíduo nº 49Q na Fenologia.","Guilherme, F.A.G.",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.235556,-48.080556,"original coordinates","original coordinates OK"
"63","Ocotea dispersa",1089078009,-24.0403,-47.5808,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:30.453+0000","2018-12-03T16:41:25.182+0000",122,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","São Paulo",2002,4,20,"2002-04-20T00:00:00","2018-11-21T16:30:35.000+0000","2018-12-08T04:38:07.190+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000134592","223","UEC - Herbário da Universidade Estadual de Campinas","São Miguel Arcanjo","Parque Estadual de Carlos Botelho. Núcleo S.M.Arcanjo.","pt","UEC",1089078009,"BRA:UNICAMP:UEC:0000134592","Collection","Savassi, A.P.; Silva, F.D.; Campos, L.M.; Duarte, A.R.; Arango, B.; Rodrigues, R.R.","134592","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 8 m. Flores em botão.; Floresta Estacional Semidecidual/Ombrófila Densa Montana. Borda de mata.","Franco, G.C.",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0403,-47.5808,"original coordinates","original coordinates outside municipality original in sao miguel arcanjo falls in tapirai"
"64","Ocotea dispersa",1135902452,-24.0314,-47.5936,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:12.875+0000","2018-01-05T16:39:32.563+0000",81,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","São Paulo",2002,4,22,"2002-04-22T00:00:00","2015-08-18T19:34:06.000+0000","2018-12-06T21:48:00.851+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA080653","80","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","São Miguel Arcanjo.","Parque Estadual Carlos Botelho, Núcleo S.M.Arcanjo. Floresta Estacional Semidecidual/ Floresta Ombrófila Densa Montana.Trilha do Rio Taquaral. Beira da Trilha.","pt","ESA",1135902452,"BRA:ESALQ:ESA:0ESA080653","Collection","Bortoleto, S.; Araújo, A.O.; Freire, R.A.P.; Capretz, R.L.;Castellen, M.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Forster, W.; Ivanauskas, N.M.","ESA080653","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Ivanauskas, N.M.",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"São Miguel Arcanjo.","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0314,-47.5936,"original coordinates","original coordinates outside municipality original in sao miguel arcanjo. falls in tapirai"
