"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","day","modified","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","otherCatalogNumbers","fieldNotes","fieldNumber","references","created","associatedSequences","higherClassification","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","georeferencedDate","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","habitat","identificationQualifier","rights","higherGeography","organismID","datasetID","accessRights","identificationRemarks","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"63","Ocotea indecora",1089276055,-22.600667,-52.882722,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:42.074+0000","2017-12-29T14:22:47.751+0000",131,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2009-06-01T00:00:00",285,0,"Paraná",2009,6,"2009-06-02T00:00:00","2018-12-08T04:39:36.902+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000020571","506","HUEM - Herbário UEM","Diamante do Norte","Estação Ecológica do Caiuá, ribeirão Scherer, margem direita, bloco 02","pt","HUEM",1089276055,"BRA:UEM:HUEM:0000020571","Collection","G.F.Pereira; e col.","20571","UEM","Universidade Estadual de Maringá, UEM","arbórea, cerca de 8m de altura; frutos imaturos.","G.F.Pereira","",2,"2017-08-22T19:55:19.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Diamante do Norte","Paraná","brazil",1479,"Diamante do Norte",4107108,-52.893056,-22.634703,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.600667,-52.882722,"original coordinates","original coordinates OK"
"64","Ocotea indecora",1077413957,-27.268611,-49.051944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.080+0000","2018-10-24T15:38:11.017+0000",121,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","1905-07-02T00:00:00",874,0,"Santa Catarina",2009,6,"2009-06-30T00:00:00","2018-12-06T14:18:02.208+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000034905","5933","FURB - Herbário Dr. Roberto Miguel Klein","Botuverá","Localidade de """".","pt","FURB",1077413957,"BRA:FURB:FURB:0000034905","Collection","Verdi, M.; Hasckel, R.P. & Klemz, G.","34905","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Voucher estéril IFFSC 468 (Fitossociologia)","Quinet, A","",30,"2018-10-11T17:21:28.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Botuverá","Santa Catarina","brazil",611,"Botuverá",4202701,-49.124803,-27.219971,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.268611,-49.051944,"original coordinates","original coordinates OK"
"65","Ocotea indecora",1077368053,-27.0575,-49.081667,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:25.584+0000","2018-10-24T15:38:50.526+0000",122,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2013-12-18T00:00:00",350,0,"Santa Catarina",2009,7,"2009-07-29T00:00:00","2018-12-06T14:17:42.336+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000044524","2496","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Blumenau","Parque Nacional da Serra do Itajaí- Trilha da Chuva.","pt","FLOR",1077368053,"BRA:UFSC:FLOR:0000044524","Collection","Verdi, M.; Dreveck, S. & Stival-Santos, A.","44524","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","arbórea, flor branca, 12m altura. Odor adocicado. Coleta Extra IFFSC (Arbórea). Floresta Ombrófila Densa, estágio sucessional avançado.","Brotto, M.L.","",29,"2018-10-01T14:26:09.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.0575,-49.081667,"original coordinates","original coordinates OK"
"66","Ocotea indecora",1086961805,-23.938667,-51.1455,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:51.171+0000","2018-09-14T17:57:08.258+0000",126,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2009-11-04T00:00:00",0,0,"Paraná",2009,8,"2009-08-28T00:00:00","2018-12-08T13:01:40.077+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000046452","98","FUEL - Herbário da Universidade Estadual de Londrina","Mauá da Serra","Estância Manain","pt","FUEL",1086961805,"BRA:UEL:FUEL:0000046452","Collection","Ferreira Jr, M; Marques, JN; Francisco, EM","46452","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore 6,5m. PAP = 18 cm. Árvore T8P7C.","Ferreira Jr, M","",28,"2018-09-12T15:52:58.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Mauá da Serra","Paraná","brazil",1066,"Mauá da Serra",4115754,-51.178906,-23.911352,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.938667,-51.1455,"original coordinates","original coordinates OK"
"67","Ocotea indecora",1089277339,-23.346092,-51.866592,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:43.047+0000","2017-12-29T14:22:48.450+0000",131,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2017-08-17T00:00:00",439,0,"Paraná",2009,9,"2009-09-19T00:00:00","2018-12-08T04:39:37.566+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000022211","122","HUEM - Herbário UEM","Maringá","fazenda do CESUMAR, próximo a cerca, lado de cima da mata.","pt","HUEM",1089277339,"BRA:UEM:HUEM:0000022211","Collection","L.M.Garcia","22211","UEM","Universidade Estadual de Maringá, UEM","arbórea, 10 m; frutos imaturos de coloração verde.; Floresta Estacional Semidecidual.","M.L. Brotto","",19,"2017-08-22T19:55:19.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Maringá","Paraná","brazil",1212,"Maringá",4115200,-51.967566,-23.400537,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.346092,-51.866592,"original coordinates","original coordinates OK"
"68","Ocotea indecora",1089277362,-23.339858,-51.859525,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:43.129+0000","2017-12-29T14:22:48.474+0000",131,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2017-08-17T00:00:00",435,0,"Paraná",2009,9,"2009-09-12T00:00:00","2018-12-08T04:39:37.573+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000022229","109","HUEM - Herbário UEM","Maringá","fazenda do CESUMAR, prómimo a cerca, lado de cima da mata.","pt","HUEM",1089277362,"BRA:UEM:HUEM:0000022229","Collection","L.M.Garcia","22229","UEM","Universidade Estadual de Maringá, UEM","arbórea, 7 m; frutos imaturos de coloração verde.; Floresta Estacional Semidecidual.","M.L. Brotto","",12,"2017-08-22T19:55:19.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Maringá","Paraná","brazil",1212,"Maringá",4115200,-51.967566,-23.400537,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.339858,-51.859525,"original coordinates","original coordinates OK"
"69","Ocotea indecora",1090514477,-14.755833,-39.233889,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:33.195+0000","2018-11-24T12:34:33.300+0000",122,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2009,9,"2009-09-10T00:00:00","2018-12-08T04:42:59.643+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000126575","510","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Propriedade rural ao lado da CEPLAC. Passando pelo centro de Toxicologia Vegetal.","pt","CEPEC",1090514477,"BRA:CEPLAC:CEPEC:0000126575","Collection","R. de O. Perdiz","126575","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","S. O. Santos","",10,"2018-11-14T14:18:30.000+0000",NA,"","","",NA,"","","06/05/2011","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.755833,-39.233889,"original coordinates","original coordinates OK"
"70","Ocotea indecora",1086961755,-23.896389,-51.167639,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:51.139+0000","2018-09-14T17:57:08.207+0000",126,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2009-11-04T00:00:00",0,0,"Paraná",2009,9,"2009-09-25T00:00:00","2018-12-08T13:01:40.135+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000046402","162","FUEL - Herbário da Universidade Estadual de Londrina","Tamarana","Recanto do Pinhão","pt","FUEL",1086961755,"BRA:UEL:FUEL:0000046402","Collection","Ferreira Jr, M; Marques, JN; Francisco, EM","46402","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore 10m. PAP = 37+25 cm. Árvore T1P1C.","Ferreira Jr, M","",25,"2018-09-12T15:52:58.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Tamarana","Paraná","brazil",1087,"Tamarana",4126678,-51.052235,-23.822543,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.896389,-51.167639,"original coordinates","original coordinates OK"
"71","Ocotea indecora",1086961761,-23.896389,-51.167639,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:51.133+0000","2018-09-14T17:57:08.232+0000",126,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2009-11-04T00:00:00",0,0,"Paraná",2009,10,"2009-10-02T00:00:00","2018-12-08T13:01:40.058+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000046384","145","FUEL - Herbário da Universidade Estadual de Londrina","Tamarana","Recanto do Pinhão","pt","FUEL",1086961761,"BRA:UEL:FUEL:0000046384","Collection","Ferreira Jr, M; Dall#?#Agnol, RF; Francisco, EM","46384","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore 18 cm. PAP = 73 cm. Árvore T2P6C (8854).","Ferreira Jr, M","",2,"2018-09-12T15:52:58.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Tamarana","Paraná","brazil",1087,"Tamarana",4126678,-51.052235,-23.822543,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.896389,-51.167639,"original coordinates","original coordinates OK"
"72","Ocotea indecora",1086961802,-23.896389,-51.167639,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:51.130+0000","2018-09-14T17:57:08.214+0000",126,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2009-11-04T00:00:00",0,0,"Paraná",2009,10,"2009-10-02T00:00:00","2018-12-08T13:01:40.052+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000046381","142","FUEL - Herbário da Universidade Estadual de Londrina","Tamarana","Recanto do Pinhão","pt","FUEL",1086961802,"BRA:UEL:FUEL:0000046381","Collection","Ferreira Jr, M; Dall#?#Agnol, RF; Francisco, EM","46381","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore 4,5m. PAP = 20 cm. Árvore T2P5C (8850).","Ferreira Jr, M","",2,"2018-09-12T15:52:58.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Tamarana","Paraná","brazil",1087,"Tamarana",4126678,-51.052235,-23.822543,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.896389,-51.167639,"original coordinates","original coordinates OK"
"73","Ocotea indecora",1702660017,-23.210833,-51.203333,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:17.165+0000","2018-11-24T12:32:17.175+0000",118,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2017-07-01T00:00:00",NA,NA,"Paraná",2009,11,"2009-11-16T00:00:00","2018-12-08T11:34:45.231+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000024235","363","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Londrina","Vinícola Müller-Warta: Interior da mata","pt","HCF",1702660017,"BRA:UTFPR:HCF:0000024235","Collection","E.M. Francisco","24235","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore 12 m alt. Flor esverdeada. Fruto imaturo verde.","E.F.S. Rossetto","",16,"2018-10-30T18:00:49.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.210833,-51.203333,"original coordinates","original coordinates outside municipality original in londrina falls in cambe"
"74","Ocotea indecora",1264688615,-23.896389,-51.167639,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:01.502+0000","2018-10-25T12:34:59.405+0000",140,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2010-05-14T00:00:00",NA,NA,"Paraná",2009,11,"2009-11-21T00:00:00","2018-12-08T13:34:48.183+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000008186","172","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Tamarana","Recanto do Pinhão. Borda da mata.","pt","HUFSJ",1264688615,"BRA:UFSJ:HUFSJ:0000008186","Collection","Ferreira Jr.; M.; Francisco, EM","8186","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Árvore de 4m. Fruto imaturo verde e maduro preto.","Ferreira, JR","",21,"2018-10-09T13:42:16.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Tamarana","Paraná","brazil",1087,"Tamarana",4126678,-51.052235,-23.822543,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.896389,-51.167639,"original coordinates","original coordinates OK"
"75","Ocotea indecora",1424301250,-26.355555,-48.936111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:00.784+0000","2018-09-24T20:02:15.284+0000",207,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2013-02-21T00:00:00",172,NA,"Santa Catarina",2009,12,"2009-12-12T00:00:00","2018-12-06T16:59:01.775+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:590464","850","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Joinville","Parque  Municipal  Zoobatânico  do  Joinville.","","RB",1424301250,"urn:catalog:JBRJ:RB:590464","PhysicalObject","T.J.Cadorin; H.F.Uller","RB00590464","JBRJ","","Hábito:arbórea;Fruto:maduro preto.","M.L. Brotto","",12,"2017-11-19T09:57:48.644+0000",NA,"","","",NA,"","","RB 498174","Floresta Ombrófila Densa;Estágio Suces.:Médio a avançado.","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.355555,-48.936111,"original coordinates","original coordinates OK"
"76","Ocotea indecora",1077472190,-24.098833,-52.305917,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:04.583+0000","2018-11-24T12:32:04.612+0000",118,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2012-12-19T00:00:00",503,0,"Paraná",2008,7,"2008-07-10T00:00:00","2018-12-06T14:18:23.338+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000006924","2246","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Campo Mourão","Parque Estadual Lago Azul (PELA)","pt","HCF",1077472190,"BRA:UTFPR:HCF:0000006924","Collection","M.G. Caxambu","6924","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore ca. 6 m. Flores alvas, odoríferas.","M.L. Brotto","",10,"2018-10-30T18:00:49.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Campo Mourão","Paraná","brazil",1033,"Campo Mourão",4104303,-52.379917,-24.103737,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.098833,-52.305917,"original coordinates","original coordinates OK"
