"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","elevation","modified","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","identificationQualifier","fieldNotes","county","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","higherGeography","higherClassification","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"46","Licaria bahiana",1928387940,-15.3289,-39.0903,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:08.434+0000","2018-11-18T14:49:08.453+0000",96,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2006-01-01T00:00:00","SOUTH_AMERICA","Bahia",2004,9,4,"2004-09-04T00:00:00","2018-12-08T19:25:18.177+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2bac5300-22b2-4420-b8ab-43496575f976","2532","Vascular plants","","Estrada de ValenÃ§a para Guaibim, ca. 2 km, entrada Ã  esq., 8 km, ramo vicinal Ã  esq. RPPN Ãgua Branca.","en","NY",1928387940,"2bac5300-22b2-4420-b8ab-43496575f976","PhysicalObject","P. Fiaschi","01197906","NY","","","H. H. van der Werff","",220,"",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1104057","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Sep 2004",248,"sheet",248,"722 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ValenÃ§a",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.3289,-39.0903,"original coordinates","original coordinates outside municipality original in  falls in una"
"47","Licaria bahiana",1260528177,-15.32888,-39.09027,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:45.881+0000","2016-03-21T16:04:45.039+0000",28,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2006-01-01T00:00:00","SOUTH_AMERICA","Bahia",2004,9,4,"2004-09-04T00:00:00","2018-12-09T00:36:35.058+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3141591","FIASCHI 2532","Tropicos","","Valenca: Estrada de Valenca para Gualibim, ca. 2 km, entrada á esq., 8 km ramo vicinal á esq. RPPN Àgua Branca.","","MO",1260528177,"urn:catalog:MO:Tropicos:3141591","PhysicalObject","FIASCHI","3141591","MO","MOBOT","","H. v d Werff","",220,"2008-05-27T22:02:00.000+0000",NA,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"No opinion",17806002,"http://www.tropicos.org/Specimen/3141591","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.32888,-39.09027,"original coordinates","original coordinates outside municipality original in  falls in una"
"48","Licaria bahiana",1089102705,-14.4613,-39.321,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.389+0000","2018-12-03T16:41:21.811+0000",122,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2012-12-01T00:00:00","","Bahia",2004,11,11,"2004-11-11T00:00:00","2018-12-08T04:38:20.775+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000165317","2646","UEC - Herbário da Universidade Estadual de Campinas","Barro Preto","Serra da Pedra Lascada, 13,7 Km de Barro Preto, na estrada de acesso à serra.","pt","UEC",1089102705,"BRA:UNICAMP:UEC:0000165317","Collection","Fiaschi, P.; Paixão, J.L.; Sant'Ana, S.C.; Rodrigues, A.B.","165317","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ca. 15 m de altura. Folhas discolores. Inflorescência verde-clara, flores passando de amarelas a avermelhadas.; Floresta Ombrófila. Vegetação montana.","Moraes, P.L.R.","",750,"2018-11-21T16:30:25.000+0000",150,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Barro Preto","Bahia","brazil",3248,"Barro Preto",2903300,-39.443893,-14.775501,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4613,-39.321,"original coordinates","original coordinates outside municipality original in barro preto falls in urucuca"
"49","Licaria bahiana",1260526593,-14.77027,-39.53611,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:45.341+0000","2016-03-21T16:04:39.170+0000",28,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2006-01-01T00:00:00","SOUTH_AMERICA","Bahia",2004,11,11,"2004-11-11T00:00:00","2018-12-09T00:36:34.283+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3140304","Fiaschi 2646","Tropicos","","Barro Preto: Serra da Pedra Lascada. 13.7 km de Barro Preto, na estrada de acesso á serra. Floresta Ombrófila. Vegetacão montana.","","MO",1260526593,"urn:catalog:MO:Tropicos:3140304","PhysicalObject","Pedro Fiaschi|J. Lima Paixão|Sérgio C. de Sant'Ana|A.B. Rodrigues","3140304","MO","MOBOT","","H. van der Werff","",750,"2014-11-02T16:37:00.000+0000",150,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"No opinion",17806002,"http://www.tropicos.org/Specimen/3140304","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.77027,-39.53611,"original coordinates","original coordinates outside municipality original in  falls in barro preto"
"50","Licaria bahiana",1090500045,-13.890833,-39.459167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:20.414+0000","2018-11-24T12:34:20.440+0000",122,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Bahia",2003,3,19,"2003-03-19T00:00:00","2018-12-08T04:42:53.458+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000109419","13429","CEPEC - Herbário do Centro de Pesquisas do Cacau","IBIRAPITANGA","22Km ao N de Itamarati na BR-101, depois 68Km a E da Rod. p/ torre da Embratel. Reserva Municipal cachoeira do Pau.","pt","CEPEC",1090500045,"BRA:CEPLAC:CEPEC:0000109419","Collection","W. W. Thomas","109419","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. C. S. Assis","10/07/2006",NA,"2018-11-14T14:18:23.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"IBIRAPITANGA","Bahia","brazil",3339,"Ibirapitanga",2912707,-39.430695,-14.061146,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.890833,-39.459167,"original coordinates","original coordinates OK"
"51","Licaria bahiana",1260524178,-13.89083,-39.45916,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:44.868+0000","2016-03-21T16:04:30.642+0000",28,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",2003,3,19,"2003-03-19T00:00:00","2018-12-09T00:36:33.168+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3138129","Thomas 13429","Tropicos","","Mun. Ibirapitanga: 22 km N of Itamaratai on Br 101, then 6.8 km E. on road to Embratel Tower. Reserva Municipal Cachoeira do Pau. Southern bahian wet forest.","","MO",1260524178,"urn:catalog:MO:Tropicos:3138129","PhysicalObject","W. Wayt Thomas|André M. Amorim|J. Lima Paixão|Pedro Fiaschi|Sérgio C. de Sant'Ana|B.C. Clifton","3138129","MO","MOBOT","","","",690,"2014-09-17T05:30:00.000+0000",NA,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"No opinion",17806002,"http://www.tropicos.org/Specimen/3138129","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.89083,-39.45916,"original coordinates","original coordinates outside municipality original in  falls in ibirapitanga"
"52","Licaria bahiana",1928120451,-14.7703,-39.5361,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:10.269+0000","2018-11-18T14:47:10.390+0000",96,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2005-01-01T00:00:00","SOUTH_AMERICA","Bahia",2003,11,2,"2003-11-02T00:00:00","2018-12-05T23:33:13.073+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","18e91dfd-78eb-4a84-aa82-93a085599c56","1781","Vascular plants","","Serra da Pedra Lascada. 13.7 km de Barro Preto, na estrada que passa pela Fazenda SÃ£o Miguel e sobe atÃ© o acesso a serra. Caminhada ao topo da serra.","en","NY",1928120451,"18e91dfd-78eb-4a84-aa82-93a085599c56","PhysicalObject","P. Fiaschi","00749650","NY","","","H. H. van der Werff","",0,"",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=907517","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Nov 2003",306,"sheet",306,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Barro Preto",NA,"",NA,"","Label","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7703,-39.5361,"original coordinates","original coordinates outside municipality original in  falls in barro preto"
"53","Licaria bahiana",1260523274,-14.77027,-39.53611,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:44.334+0000","2016-03-21T16:04:27.206+0000",28,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",2003,11,2,"2003-11-02T00:00:00","2018-12-09T00:36:32.587+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3137328","Fiaschi 1781","Tropicos","","Barro Preto: Serra da Pedra Lascada. 13.7 km de Barro Preto, na estrada que passa pela Fazenda São Miguel e sobe até o acesso á serra. Caminhada ao topo da serra/","","MO",1260523274,"urn:catalog:MO:Tropicos:3137328","PhysicalObject","Pedro Fiaschi|W. Wayt Thomas|André M. Amorim|Sérgio C. de Sant'Ana|J. Lima Paixão","3137328","MO","MOBOT","","","",NA,"2014-09-17T05:30:00.000+0000",NA,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"No opinion",17806002,"http://www.tropicos.org/Specimen/3137328","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.77027,-39.53611,"original coordinates","original coordinates outside municipality original in  falls in barro preto"
"54","Licaria bahiana",1260524239,-9.22972,-35.86666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:44.904+0000","2016-03-21T16:04:31.156+0000",28,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",2002,3,16,"2002-03-16T00:00:00","2018-12-09T00:36:33.099+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3138349","Carvalho 7101","Tropicos","","Murici: Bananeiras. Mata Higrófila.","","MO",1260524239,"urn:catalog:MO:Tropicos:3138349","PhysicalObject","A.M. de Carvalho|W. Wayt Thomas|M.R. Barbosa|M.J.N. Rodal|R.L. Lemos|Sérgio C. de Sant'Ana","3138349","MO","MOBOT","","","",NA,"2015-01-24T15:09:00.000+0000",NA,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"No opinion",17806002,"http://www.tropicos.org/Specimen/3138349","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.22972,-35.86666,"original coordinates","original coordinates outside municipality original in  falls in murici"
"55","Licaria bahiana",1252619122,-9.229722,-35.888333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:41.467+0000","2018-09-25T14:05:17.057+0000",126,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2007-02-01T00:00:00","","Alagoas",2002,3,16,"2002-03-16T00:00:00","2018-12-08T15:43:36.995+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000164537","7101","SPF - Herbário da Universidade de São Paulo","Murici","Bananeiras.","pt","SPF",1252619122,"BRA:USP:SPF:0000164537","Collection","Carvalho, AMV","164537","USP","Universidade de São Paulo, USP","","Assis, LCS","",572,"2018-08-21T18:30:05.000+0000",0,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Murici","Alagoas","brazil",4034,"Murici",2705507,-35.92639,-9.291761,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.229722,-35.888333,"original coordinates","original coordinates OK"
"56","Licaria bahiana",1095226696,-16.373055,-39.083055,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:17.731+0000","2018-11-23T18:21:17.790+0000",123,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Bahia",2002,5,28,"2002-05-28T00:00:00","2018-11-23T18:22:19.669+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000049056","124","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PORTO SEGURO","Fazenda Bom Sossego.","pt","CEN",1095226696,"BRA:Cenargen:CEN:0000049056","Collection","Leila de Paula Almeida - Pau Brasil","49056","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Doação do Banco Genético do Pau Brasil. (Registro 1238). Coleção de Referência. EMBRAPA, CEPLAC, VERACEL.","B. M. T. Walter","",57,"",0,"","","","","",NA,"Exsicatas",NA,"","","","","",3,"",NA,"","","","","",NA,"","","",NA,NA,NA,"PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.373055,-39.083055,"original coordinates","original coordinates OK"
"57","Licaria bahiana",1929258354,-9.21292,-35.87467,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:23.774+0000","2018-11-18T15:21:23.821+0000",96,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2005-01-01T00:00:00","SOUTH_AMERICA","Alagoas",2002,11,3,"2002-11-03T00:00:00","2018-12-07T20:56:49.666+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","697a60b1-eccc-48e8-be2b-574d9d157c59","13219","Vascular plants","","Serra das Bananeiras","en","NY",1929258354,"697a60b1-eccc-48e8-be2b-574d9d157c59","PhysicalObject","W. W. Thomas","687227","NY","","","H. H. van der Werff","",530,"",30,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=860233","Intact Coastal rain forest (Mata de encosta)","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Nov 2002",307,"sheet",307,"1640-1837 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Uniao dos Palmares",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.21292,-35.87467,"original coordinates","original coordinates outside municipality original in  falls in murici"
"58","Licaria bahiana",1123795161,-19.844722,-40.548889,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:24.761+0000","2017-12-15T16:34:30.545+0000",129,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Espírito Santo",2000,4,27,"2000-04-27T00:00:00","2018-12-08T12:04:48.333+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000012473","964","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Alto Lombardia, cabeceira do 25 de Julho","pt","MBML-HERBARIO",1123795161,"BRA:MBML:MBML-HERBARIO:0000012473","Collection","V. Demuner; et al","12473","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 16m, DAP 28cm, fuste 12m, frutos jovens de cor verde. Interior de mata, local plano.","T.D.M. Barbosa/19-XII-2007","",NA,"2017-09-14T14:46:15.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.844722,-40.548889,"original coordinates","original coordinates OK"
"59","Licaria bahiana",1090870162,-20.368333,-40.617778,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:02.390+0000","2018-10-09T15:48:56.967+0000",142,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2009-10-25T00:00:00","","Espírito Santo",2000,8,17,"2000-08-17T00:00:00","2018-12-09T06:14:56.039+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000016616","6360","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Domingos Martins","Rio Jucu.","pt","VIES",1090870162,"BRA:UFES:VIES:0000016616","Collection","Pereira, O.J.; Espindula, E.","16616","UFES","Universidade Federal do Espírito Santo, UFES","Fruto e cálice verdes.","Moraes, P.L.R.","",NA,"2018-10-03T13:52:42.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Domingos Martins","Espírito Santo","brazil",2324,"Domingos Martins",3201902,-40.848619,-20.308312,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.368333,-40.617778,"original coordinates","original coordinates OK"
