"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","georeferencedDate","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","depth","depthAccuracy","scientificNameID","dynamicProperties","eventTime","acceptedNameUsage","verbatimCoordinateSystem","locationID","identificationID","parentNameUsage","identificationRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"49","Ocotea glaziovii",1077409435,-26.910278,-49.500278,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.541+0000","2018-10-24T15:38:09.197+0000",121,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2010-10-13T00:00:00",853,0,"","Santa Catarina",2010,3,11,"2010-03-11T00:00:00","2018-10-11T17:21:28.000+0000","2018-12-06T14:18:00.151+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000030335","2275","FURB - Herbário Dr. Roberto Miguel Klein","Benedito Novo","Campo de Zinco.","pt","FURB",1077409435,"BRA:FURB:FURB:0000030335","Collection","Korte, A.; Kniess, A.","30335","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 689 /N/32","Gasper, AL de","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Benedito Novo","Santa Catarina","brazil",711,"Benedito Novo",4202206,-49.435479,-26.800894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.910278,-49.500278,"original coordinates","original coordinates OK"
"50","Ocotea glaziovii",1077407680,-26.910278,-49.500278,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:10.515+0000","2018-10-24T15:38:08.616+0000",121,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2010-09-15T00:00:00",853,0,"","Santa Catarina",2010,3,11,"2010-03-11T00:00:00","2018-10-11T17:21:28.000+0000","2018-12-06T14:17:59.404+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000028588","1951","FURB - Herbário Dr. Roberto Miguel Klein","Benedito Novo","Campo de Zinco.","pt","FURB",1077407680,"BRA:FURB:FURB:0000028588","Collection","Korte, A.; Kniess, A.","28588","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 689 /O/63","Quinet, A","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Benedito Novo","Santa Catarina","brazil",711,"Benedito Novo",4202206,-49.435479,-26.800894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.910278,-49.500278,"original coordinates","original coordinates OK"
"51","Ocotea glaziovii",1077368128,-26.910278,-49.411389,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:25.592+0000","2018-10-24T15:38:50.482+0000",122,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2010-09-22T00:00:00",611,0,"","Santa Catarina",2010,3,30,"2010-03-30T00:00:00","2018-10-01T14:26:08.000+0000","2018-12-06T14:17:42.445+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000044557","2423","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Rodeio","São Pedro.","pt","FLOR",1077368128,"BRA:UFSC:FLOR:0000044557","Collection","Korte, A.; Kniess, A.","44557","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","arbórea, flor botão floral, 17m altura. Florística IFFSC 690/S/28. Floresta Ombrófila Densa.","Oliveira, A.S. de","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Rodeio","Santa Catarina","brazil",688,"Rodeio",4215109,-49.351857,-26.89489,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.910278,-49.411389,"original coordinates","original coordinates OK"
"52","Ocotea glaziovii",1077407644,-27.180278,-49.393611,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:10.465+0000","2018-10-24T15:38:08.394+0000",121,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2010-09-15T00:00:00",793,0,"","Santa Catarina",2010,3,17,"2010-03-17T00:00:00","2018-10-11T17:21:28.000+0000","2018-12-06T14:17:59.509+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000028589","2228","FURB - Herbário Dr. Roberto Miguel Klein","Apiúna","Faxinalzinho.","pt","FURB",1077407644,"BRA:FURB:FURB:0000028589","Collection","Korte, A.; Kniess, A.","28589","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 516 /L/5","Quinet, A","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Apiúna","Santa Catarina","brazil",636,"Apiúna",4201257,-49.364272,-27.12418,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.180278,-49.393611,"original coordinates","original coordinates OK"
"53","Ocotea glaziovii",1094716825,-28.17,-49.322222,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.660+0000","2018-10-25T12:34:36.989+0000",128,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2010-04-26T00:00:00",332,0,"","Santa Catarina",2010,4,14,"2010-04-14T00:00:00","","2018-10-25T12:34:54.129+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000009580","4442","CRI - Herbário Pe. Dr. Raulino Reitz","Grão Pará","Barra do Rio do Meio","pt","CRI",1094716825,"BRA:UNESC:CRI:0000009580","Collection","M. Verdi; N. L. de Souza; G. Klemz & D. H. Klettenber","9580","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Doação FURB (23641) Florística IFFSC 143 (Arbórea)","M. Verdi","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Grão Pará","Santa Catarina","brazil",394,"Grão Pará",4206108,-49.314586,-28.155019,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.17,-49.322222,"original coordinates","original coordinates OK"
"54","Ocotea glaziovii",1802962769,-28.17,-49.322222,"gass84,txmatfuz","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:49.953+0000","2018-10-11T11:56:23.235+0000",123,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2010-04-26T00:00:00",332,0,"","Santa Catarina",2010,4,14,"2010-04-14T00:00:00","2018-09-28T11:51:13.000+0000","2018-12-08T07:13:35.654+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000113772","4442","PACA-AGP - Herbarium Anchieta","Gão Pará","Barra do Rio do Meio","pt","PACA-AGP",1802962769,"BRA:IAP:PACA-AGP:0000113772","Collection","M. Verdi","113772","IAP","Instituto Anchietano de Pesquisas (IAP)","FURB 23641 Ecossistema: floresta ombrófila densa","m.verdi","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Gão Pará","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.17,-49.322222,"original coordinates","original coordinates outside municipality original in gao para falls in grao para"
"55","Ocotea glaziovii",1424318936,-27.449722,-49.14,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:11.365+0000","2018-09-24T20:02:24.961+0000",207,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",708,NA,"","Santa Catarina",2010,4,20,"2010-04-20T00:00:00","2017-10-18T13:31:47.417+0000","2018-12-06T16:59:10.445+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:609172","2513","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Major Gercino","","","RB",1424318936,"urn:catalog:JBRJ:RB:609172","PhysicalObject","A. Stival-Santos; D. Meyer & S. Silveira","RB00609172","JBRJ","","Altura: 2,5 m; Hábito: arbusto; Cor/Flor: botão floral.","","RB 507065","Floresta Ombrófila Densa; Estádio Suces.: Médio","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Major Gercino","Santa Catarina","brazil",559,"Major Gercino",4210209,-49.052705,-27.427677,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.449722,-49.14,"original coordinates","original coordinates OK"
"56","Ocotea glaziovii",1424318714,-27.449722,-49.14,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:11.203+0000","2018-09-24T20:02:24.741+0000",207,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",708,NA,"","Santa Catarina",2010,4,20,"2010-04-20T00:00:00","2017-10-18T23:52:59.106+0000","2018-12-06T16:59:10.204+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:608920","2604","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Major Gercino","","","RB",1424318714,"urn:catalog:JBRJ:RB:608920","PhysicalObject","A.Stival-Santos; D,Meyer & S. Silveira","RB00608920","JBRJ","","Arbórea 14m de alt.","A.Quinet","RB 507020","Floresta Ombrófila Densa.","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Major Gercino","Santa Catarina","brazil",559,"Major Gercino",4210209,-49.052705,-27.427677,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.449722,-49.14,"original coordinates","original coordinates OK"
"57","Ocotea glaziovii",1077405879,-26.101667,-49.05,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:09.434+0000","2018-10-24T15:38:07.815+0000",121,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2010-09-14T00:00:00",1150,0,"","Santa Catarina",2010,4,21,"2010-04-21T00:00:00","2018-10-11T17:21:28.000+0000","2018-12-06T14:17:58.708+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000026777","2168","FURB - Herbário Dr. Roberto Miguel Klein","Joinville","Serra Quimada.","pt","FURB",1077405879,"BRA:FURB:FURB:0000026777","Collection","Vieira, F.C.S.; Carvalho, R.V. & Tomporowski, H.","26777","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 1065a (Arbórea)","Quinet, A","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.101667,-49.05,"original coordinates","original coordinates OK"
"58","Ocotea glaziovii",1424319021,-27.504722,-49.077778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:11.364+0000","2018-09-24T20:02:24.878+0000",207,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",382,NA,"","Santa Catarina",2010,4,24,"2010-04-24T00:00:00","2017-10-19T05:16:27.926+0000","2018-12-06T16:59:10.136+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:609191","2531","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Angelina","Barra Clara.","","RB",1424319021,"urn:catalog:JBRJ:RB:609191","PhysicalObject","A.Stival-Santos; et al.","RB00609191","JBRJ","","Arbórea, 5m de alt., beira de estrada.","","RB 507084","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Angelina","Santa Catarina","brazil",533,"Angelina",4200903,-49.067556,-27.543148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.504722,-49.077778,"original coordinates","original coordinates OK"
"59","Ocotea glaziovii",1424315305,-25.610833,-48.708611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:09.143+0000","2018-09-24T20:02:22.823+0000",207,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",850,NA,"","Paraná",2010,5,7,"2010-05-07T00:00:00","2017-10-19T05:47:15.481+0000","2018-12-06T16:59:08.389+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:604856","441","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Morretes","Serra da Prata, Torre da Prata.","","RB",1424315305,"urn:catalog:JBRJ:RB:604856","PhysicalObject","Brotto, M.L.; Mancinelli","RB00604856","JBRJ","","Árvore de 7 m de alt., flores estaminadas alvas e botões amarelados.","Brotto, M.L.","RB 505542","Floresta Ombrófila Densa Montana.","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Morretes","Paraná","brazil",872,"Morretes",4116208,-48.855729,-25.518545,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.610833,-48.708611,"original coordinates","original coordinates OK"
"60","Ocotea glaziovii",1077404901,-27.72,-48.78,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:08.727+0000","2018-10-24T15:38:07.381+0000",121,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",612,0,"","Santa Catarina",2010,5,21,"2010-05-21T00:00:00","2018-10-11T17:21:28.000+0000","2018-12-06T14:17:58.365+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000025828","2808","FURB - Herbário Dr. Roberto Miguel Klein","Santo Amaro da Imperatriz","Parque Estadual do Tabuleiro.","pt","FURB",1077404901,"BRA:FURB:FURB:0000025828","Collection","Stival-Santos, A.; Legal, E.; Meyer, D. & Silveira, S.","25828","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 286 (Arbusto)","","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Santo Amaro da Imperatriz","Santa Catarina","brazil",475,"Santo Amaro da Imperatriz",4215703,-48.796383,-27.741699,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.72,-48.78,"original coordinates","original coordinates OK"
"61","Ocotea glaziovii",1077406783,-27.72,-48.78,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:10.026+0000","2018-10-24T15:38:08.072+0000",121,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2010-09-15T00:00:00",612,0,"","Santa Catarina",2010,5,21,"2010-05-21T00:00:00","2018-10-11T17:21:28.000+0000","2018-12-06T14:17:59.095+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000027745","2069","FURB - Herbário Dr. Roberto Miguel Klein","Santo Amaro da Imperatriz","Parque Estadual do Tabuleiro.","pt","FURB",1077406783,"BRA:FURB:FURB:0000027745","Collection","Stival-Santos, A.; Legal, E.; Meyer, D. & Silveira, S.","27745","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Regeneração IFFSC 286 /L/12","Quinet, A","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Santo Amaro da Imperatriz","Santa Catarina","brazil",475,"Santo Amaro da Imperatriz",4215703,-48.796383,-27.741699,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.72,-48.78,"original coordinates","original coordinates OK"
"62","Ocotea glaziovii",1424319005,-27.09,-49.230833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:11.336+0000","2018-09-24T20:02:24.880+0000",207,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",601,NA,"","Santa Catarina",2010,5,21,"2010-05-21T00:00:00","2017-10-18T23:52:52.814+0000","2018-12-06T16:59:10.121+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:609162","3411","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Indaial","Parque nacional da Serra do Itajaí.","","RB",1424319005,"urn:catalog:JBRJ:RB:609162","PhysicalObject","A.Korte; A.Kniess","RB00609162","JBRJ","","Arbórea, 12m de alt., flor branca.","A.Quinet","RB 507055","Floresta Ombrófila Densa","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.09,-49.230833,"original coordinates","original coordinates OK"
"63","Ocotea glaziovii",1424319023,-26.73,-49.499722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:11.336+0000","2018-09-24T20:02:24.845+0000",207,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2011-01-01T00:00:00",600,NA,"","Santa Catarina",2010,5,4,"2010-05-04T00:00:00","2017-10-18T23:52:53.370+0000","2018-12-06T16:59:10.172+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:609160","2192","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Doutor Pedrinho","Ribeirão Rigo.","","RB",1424319023,"urn:catalog:JBRJ:RB:609160","PhysicalObject","S.Dreveck","RB00609160","JBRJ","","Arbórea, 10 m de alt., flor sépala verde.","A.Quinet","RB 507053","Ecótono Floresta Ombrófila Mista e Floresta Ombrófila Densa.","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Doutor Pedrinho","Santa Catarina","brazil",730,"Doutor Pedrinho",4205159,-49.55411,-26.705437,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.73,-49.499722,"original coordinates","original coordinates OK"
