"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","otherCatalogNumbers","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","identificationQualifier","bibliographicCitation","collectionID","references","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","fieldNumber","verbatimLocality","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","georeferencedDate","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"63","Ocotea nutans",1077231170,-11.162778,-40.497222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:40.538+0000","2018-12-03T16:16:20.461+0000",122,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2009-09-02T00:00:00",NA,NA,"Bahia",2009,4,20,"2009-04-20T00:00:00","2018-12-06T14:16:34.716+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088572","14786","ALCB - Herbário Alexandre Leal Costa","Jacobina","Piemonte da Diamantina, Bananeiras, Caminho para a Cachoeira do Brito.","pt","ALCB",1077231170,"BRA:UFBA:ALCB:0000088572","Collection","Guedes, ML; Gomes, FS; Alunos de Botânica III","88572","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 4 m de altura. Folhas coriáceas, discolores. Inflorescência axilares. Flores cremes.","Werff, H van der; Moraes, PLR de","SOUTH_AMERICA","2018-08-28T19:09:43.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.162778,-40.497222,"original coordinates","original coordinates OK"
"64","Ocotea nutans",1077231167,-11.162778,-40.497222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:40.047+0000","2018-12-03T16:16:20.401+0000",122,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2009-09-02T00:00:00",NA,NA,"Bahia",2009,4,20,"2009-04-20T00:00:00","2018-12-06T14:16:34.770+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088604","14818","ALCB - Herbário Alexandre Leal Costa","Jacobina","Piemonte da Diamantina, Bananeiras, Caminho para a Cachoeira do Brito.","pt","ALCB",1077231167,"BRA:UFBA:ALCB:0000088604","Collection","Guedes, ML; Gomes, FS; Alunos de Botânica III","88604","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 6 m de altura. Folhas cartáceas, discolores, face adaxial verde brilhante. Inflorescência axilares, flores cremes. Frutos imaturos.","Werff, H van der; Moraes, PLR de","SOUTH_AMERICA","2018-08-28T19:09:43.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.162778,-40.497222,"original coordinates","original coordinates OK"
"65","Ocotea nutans",1077231190,-11.162778,-40.497222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:40.029+0000","2018-12-03T16:16:20.445+0000",122,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2010-08-18T00:00:00",NA,NA,"Bahia",2009,4,20,"2009-04-20T00:00:00","2018-12-06T14:16:34.669+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088605","14819","ALCB - Herbário Alexandre Leal Costa","Jacobina","Piemonte da Diamantina, Bananeiras, Caminho para a Cachoeira do Brito.","pt","ALCB",1077231190,"BRA:UFBA:ALCB:0000088605","Collection","Guedes, ML; Gomes, FS; Alunos de Botânica III","88605","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 3 m de altura.Folhas cartáceas, discolores. Inflorescência com flores cremes.","Moraes, PLR de","SOUTH_AMERICA","2018-08-28T19:09:43.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.162778,-40.497222,"original coordinates","original coordinates OK"
"66","Ocotea nutans",1094869424,-11.331389,-40.501111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:23.717+0000","2018-09-10T18:27:08.108+0000",124,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","none",650,0,"Bahia",2009,7,14,"2009-07-14T00:00:00","2018-09-10T18:27:28.145+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000152176","2681","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","Itaitu Cachoeira Véu de Noiva","pt","HUEFS",1094869424,"BRA:UEFS:HUEFS:0000152176","Collection","Moraes, P.L.R.de","152176","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.331389,-40.501111,"original coordinates","original coordinates OK"
"67","Ocotea nutans",1257606586,-11.331389,-40.501111,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:29.762+0000","2016-03-21T14:13:04.882+0000",28,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2009-01-01T00:00:00",650,NA,"Bahia",2009,7,14,"2009-07-14T00:00:00","2018-07-07T19:45:19.977+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100254970","Moraes 2681","Tropicos","","Cachoeira Véu de Noiva.","","MO",1257606586,"urn:catalog:MO:Tropicos:100254970","PhysicalObject","Pedro L.R. de Moraes|Juan Carlos Penagos","100254970","MO","MOBOT","","P. Moraes","SOUTH_AMERICA","2014-04-28T05:14:00.000+0000","","",1,"No opinion","ICNafp","Jacobina",17800281,"","http://www.tropicos.org/Specimen/100254970","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.331389,-40.501111,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"68","Ocotea nutans",1094869416,-11.176111,-40.511667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:23.732+0000","2018-09-10T18:27:08.224+0000",124,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","none",670,0,"Bahia",2009,7,14,"2009-07-14T00:00:00","2018-09-10T18:27:28.439+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000152174","2679","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","Itaitu Cachoeira Véu de Noiva","pt","HUEFS",1094869416,"BRA:UEFS:HUEFS:0000152174","Collection","Moraes, P.L.R.de","152174","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.176111,-40.511667,"original coordinates","original coordinates OK"
"69","Ocotea nutans",1257606615,-11.006667,-40.445555,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:29.816+0000","2016-03-21T14:13:04.934+0000",28,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2009-01-01T00:00:00",482,NA,"Bahia",2009,7,15,"2009-07-15T00:00:00","2018-07-07T19:45:20.015+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100255000","Moraes 2692","Tropicos","","Paulista.","","MO",1257606615,"urn:catalog:MO:Tropicos:100255000","PhysicalObject","Pedro L.R. de Moraes|Juan Carlos Penagos","100255000","MO","MOBOT","","P. Moraes","SOUTH_AMERICA","2014-04-28T05:14:00.000+0000","","",1,"No opinion","ICNafp","Jacobina",17800281,"","http://www.tropicos.org/Specimen/100255000","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.006667,-40.445555,"original coordinates","original coordinates outside municipality original in  falls in saude"
"70","Ocotea nutans",1094869441,-11.333889,-40.498889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:23.729+0000","2018-09-10T18:27:07.824+0000",124,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","none",688,0,"Bahia",2009,7,14,"2009-07-14T00:00:00","2018-09-10T18:27:27.897+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000152177","2682","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","Itaitu Cachoeira Véu de Noiva","pt","HUEFS",1094869441,"BRA:UEFS:HUEFS:0000152177","Collection","Moraes, P.L.R.de","152177","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.333889,-40.498889,"original coordinates","original coordinates OK"
"71","Ocotea nutans",1094869428,-11.006667,-40.445556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:23.747+0000","2018-09-10T18:27:08.216+0000",124,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","none",482,0,"Bahia",2009,7,15,"2009-07-15T00:00:00","2018-09-10T18:27:28.388+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000152187","2692","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","Paulista","pt","HUEFS",1094869428,"BRA:UEFS:HUEFS:0000152187","Collection","Moraes, P.L.R.de","152187","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.006667,-40.445556,"original coordinates","original coordinates outside municipality original in jacobina falls in saude"
"72","Ocotea nutans",1257606567,-11.333889,-40.498889,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:29.802+0000","2016-03-21T14:13:04.841+0000",28,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2009-01-01T00:00:00",688,NA,"Bahia",2009,7,14,"2009-07-14T00:00:00","2018-07-07T19:45:19.974+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100254974","Moraes 2682","Tropicos","","Cachoeira Véu de Noiva.","","MO",1257606567,"urn:catalog:MO:Tropicos:100254974","PhysicalObject","Pedro L.R. de Moraes|Juan Carlos Penagos","100254974","MO","MOBOT","","P. Moraes","SOUTH_AMERICA","2014-04-28T05:14:00.000+0000","","",1,"No opinion","ICNafp","Jacobina",17800281,"","http://www.tropicos.org/Specimen/100254974","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.333889,-40.498889,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"73","Ocotea nutans",1090696992,-11.176111,-40.511667,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:43.412+0000","2018-11-24T12:32:43.429+0000",126,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2009-07-01T00:00:00",670,0,"Bahia",2009,7,14,"2009-07-14T00:00:00","2018-12-08T04:44:15.054+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000055016","2678","HRCB - Herbário Rioclarense","Jacobina","Cachoeira Véu de Noiva","pt","HRCB",1090696992,"BRA:UNESPRC:HRCB:0000055016","Collection","Moraes, P.L.R. de","55016","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore 2m. Flores amareladas.","Moraes, P.","","2018-11-21T18:13:16.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.176111,-40.511667,"original coordinates","original coordinates OK"
"74","Ocotea nutans",1257606600,-11.006667,-40.445555,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:29.849+0000","2016-03-21T14:13:04.901+0000",28,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2009-01-01T00:00:00",482,NA,"Bahia",2009,7,15,"2009-07-15T00:00:00","2018-07-07T19:45:19.924+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100254999","Moraes 2690","Tropicos","","Paulista.","","MO",1257606600,"urn:catalog:MO:Tropicos:100254999","PhysicalObject","Pedro L.R. de Moraes|Juan Carlos Penagos","100254999","MO","MOBOT","","P. Moraes","SOUTH_AMERICA","2014-04-28T05:14:00.000+0000","","",1,"No opinion","ICNafp","Jacobina",17800281,"","http://www.tropicos.org/Specimen/100254999","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.006667,-40.445555,"original coordinates","original coordinates outside municipality original in  falls in saude"
"75","Ocotea nutans",1094869413,-11.006667,-40.445556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:23.720+0000","2018-09-10T18:27:08.109+0000",124,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","none",482,0,"Bahia",2009,7,15,"2009-07-15T00:00:00","2018-09-10T18:27:28.192+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000152186","2691","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","Paulista","pt","HUEFS",1094869413,"BRA:UEFS:HUEFS:0000152186","Collection","Moraes, P.L.R.de","152186","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.006667,-40.445556,"original coordinates","original coordinates outside municipality original in jacobina falls in saude"
"76","Ocotea nutans",1090696954,-11.0925,-40.505833,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:43.417+0000","2018-11-24T12:32:43.423+0000",126,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2009-07-01T00:00:00",521,0,"Bahia",2009,7,15,"2009-07-15T00:00:00","2018-12-08T04:44:14.928+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000055019","2687","HRCB - Herbário Rioclarense","Jacobina","Cachoeira dos Alves","pt","HRCB",1090696954,"BRA:UNESPRC:HRCB:0000055019","Collection","Moraes, P.L.R. de","55019","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore 3m. Flores amareladas.","Moraes, P.","","2018-11-21T18:13:16.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.0925,-40.505833,"original coordinates","original coordinates OK"
"77","Ocotea nutans",1257606550,-11.176111,-40.511667,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:29.786+0000","2016-03-21T14:13:04.807+0000",28,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2009-01-01T00:00:00",670,NA,"Bahia",2009,7,14,"2009-07-14T00:00:00","2018-07-07T19:45:19.975+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100254958","Moraes 2678","Tropicos","","Cachoeira Véu de Noiva.","","MO",1257606550,"urn:catalog:MO:Tropicos:100254958","PhysicalObject","Pedro L.R. de Moraes|Juan Carlos Penagos","100254958","MO","MOBOT","","P. Moraes","SOUTH_AMERICA","2014-04-28T05:14:00.000+0000","","",1,"No opinion","ICNafp","Jacobina",17800281,"","http://www.tropicos.org/Specimen/100254958","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.176111,-40.511667,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"78","Ocotea nutans",1257606570,-11.176111,-40.511667,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:29.762+0000","2016-03-21T14:13:04.854+0000",28,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2009-01-01T00:00:00",670,NA,"Bahia",2009,7,14,"2009-07-14T00:00:00","2018-07-07T19:45:20.037+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100254966","Moraes 2679","Tropicos","","Cachoeira Véu de Noiva.","","MO",1257606570,"urn:catalog:MO:Tropicos:100254966","PhysicalObject","Pedro L.R. de Moraes|Juan Carlos Penagos","100254966","MO","MOBOT","","P. Moraes","SOUTH_AMERICA","2014-04-28T05:14:00.000+0000","","",1,"No opinion","ICNafp","Jacobina",17800281,"","http://www.tropicos.org/Specimen/100254966","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.176111,-40.511667,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
