"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNotes","infraspecificEpithet","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","georeferenceSources","individualCount","higherGeography","higherClassification","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","verbatimTaxonRank","identificationRemarks","georeferencedDate","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"52","Pilocarpus spicatus",1257555181,-14.640833,-39.713056,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:18.551+0000","2016-03-21T14:11:03.417+0000",28,"none","PRESERVED_SPECIMEN",7269471,6,7707728,220,933,2396,3190419,7269470,7269471,"Pilocarpus spicatus var. spicatus","Pilocarpus spicatus var. spicatus","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","VARIETY","ACCEPTED","2006-01-01T00:00:00","Bahia",2005,3,12,"2005-03-12T00:00:00","2009-07-22T11:00:00.000+0000","2018-07-07T19:46:40.920+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100202046","Fiaschi 2741","Tropicos","","Almadina: Rodovia de Almadina para Ibitupã, ca. 20 km. Fazenda São Roque, ca. 10 km da entrada do ramal. Floresta semidecidual.","MO",1257555181,"urn:catalog:MO:Tropicos:100202046","PhysicalObject","Pedro Fiaschi","100202046","","MO","","J. Kallunki",NA,NA,"SOUTH_AMERICA","","MOBOT","","","ICNafp","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","spicatus",NA,"","","",1,"","","","No opinion",50141870,"http://www.tropicos.org/Specimen/100202046",NA,"","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.640833,-39.713056,"original coordinates","original coordinates outside municipality original in  falls in almadina"
"53","Pilocarpus spicatus",1853952607,-12.3425,-40.477778,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.159+0000","2018-11-24T12:30:43.173+0000",126,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","2006-03-01T00:00:00","Bahia",2005,5,26,"2005-05-26T00:00:00","","2018-11-24T12:30:43.181+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000173407","10658","SPF - Herbário da Universidade de São Paulo","Ruy Barbosa","Serra do Orobó, Fazenda Bom Jardim. Floresta estacional semidecidual.","SPF",1853952607,"BRA:USP:SPF:0000173407","Collection","Queiroz, LP","173407","","USP","Arvoreta ca. 4.0 m alt. Folhas coriáceas. Flores com pétalas esverdeadas.","Pirani, JR",426,0,"","pt","Universidade de São Paulo, USP","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Ruy Barbosa","Bahia","brazil",3561,"Ruy Barbosa",2927200,-40.661173,-12.241425,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.3425,-40.477778,"original coordinates","original coordinates outside municipality original in ruy barbosa falls in itaberaba"
"54","Pilocarpus spicatus",1094818624,-12.387778,-40.536944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.878+0000","2018-09-10T18:26:42.877+0000",124,"none","PRESERVED_SPECIMEN",7269471,6,7707728,220,933,2396,3190419,7269470,7269471,"Pilocarpus spicatus var. spicatus","Pilocarpus spicatus var. spicatus","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","VARIETY","ACCEPTED","2006-03-01T00:00:00","Bahia",2005,9,23,"2005-09-23T00:00:00","","2018-09-10T18:26:54.889+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000100858","836","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaberaba","ARIE Serra do Orobó. Faz. Cana Brava.","HUEFS",1094818624,"BRA:UEFS:HUEFS:0000100858","Collection","Cardoso, D.","100858","","UEFS","Floresta estacional semidecidual.","J.R.Pirani",540,0,"","pt","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","",NA,"","","spicatus",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.387778,-40.536944,"original coordinates","original coordinates outside municipality original in itaberaba falls in ruy barbosa"
"55","Pilocarpus spicatus",1090412672,-10.45,-41.266667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:05.674+0000","2018-11-24T12:33:05.695+0000",122,"none","PRESERVED_SPECIMEN",3837038,6,7707728,220,933,2396,3190419,7269470,3837038,"Pilocarpus spicatus subsp. longeracemosus (Engl.) Kaastra","Pilocarpus spicatus subsp. longeracemosus (Engl.) Kaastra","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SUBSPECIES","ACCEPTED","none","Bahia",2004,2,6,"2004-02-06T00:00:00","2018-11-14T17:52:50.000+0000","2018-12-08T04:42:16.008+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000010791","16737","CEPEC - Herbário do Centro de Pesquisas do Cacau","SENTO SÉ","3Km ao NW Lagoinha (5.5Km ao SW Delfino), Rod. p/ Minas do Mimoso.","CEPEC",1090412672,"BRA:CEPLAC:CEPEC:0000010791","Collection","R. M. Harley","10791","30/12/1999","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. A. Kallunki",NA,NA,"","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","",NA,"","",NA,"","","longeracemosus",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","SENTO SÉ","Bahia","brazil",3892,"Sento Sé",2930204,-41.658076,-10.134058,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.45,-41.266667,"original coordinates","original coordinates outside municipality original in sento se falls in umburanas"
"56","Pilocarpus spicatus",1094798547,-12.432778,-41.823333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:37.393+0000","2018-09-10T18:26:32.193+0000",124,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","none","Bahia",2004,2,20,"2004-02-20T00:00:00","","2018-09-10T18:26:43.083+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000080595","8486","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Seabra","BR 242 Seabra - Ibotirama, Km 04.","HUEFS",1094798547,"BRA:UEFS:HUEFS:0000080595","Collection","Pereira-Silva, G.","80595","","UEFS","Carrasco em altitude. Solo arenoso.","",1000,0,"","pt","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Seabra","Bahia","brazil",3539,"Seabra",2929909,-41.884377,-12.419967,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.432778,-41.823333,"original coordinates","original coordinates OK"
"57","Pilocarpus spicatus",1094807212,-13.620278,-41.764444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:42.359+0000","2018-09-10T18:26:37.349+0000",124,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","none","Bahia",2004,2,22,"2004-02-22T00:00:00","","2018-09-10T18:26:48.694+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000089366","54921","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Ca. 6 km de Rio de Contas na estrada para Jussiape e 900 m do entrocamento na estrada para Marion. Beira da Estrada.","HUEFS",1094807212,"BRA:UEFS:HUEFS:0000089366","Collection","Harley, R.M.","89366","","UEFS","Mata seca densa, chamada ""carrasco"", e com um rio e mata ciliar na baixada.","",891,0,"","pt","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.620278,-41.764444,"original coordinates","original coordinates OK"
"58","Pilocarpus spicatus",1095228263,-12.43278,-41.82333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:18.563+0000","2018-11-23T18:21:18.611+0000",123,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","none","Bahia",2004,2,20,"2004-02-20T00:00:00","","2018-11-23T18:22:21.616+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000050914","8486","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SEABRA","BR-242 Seabra - Ibotirama, km 04.","CEN",1095228263,"BRA:Cenargen:CEN:0000050914","Collection","Glocimar Pereira-Silva","50914","","Cenargen","Projeto Instituto do Milênio Semi-Árido.","G. Pereira-Silva",1000,0,"","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","","",NA,"","Exsicatas",NA,"","","",NA,"","","",4,"","","","",NA,"",NA,"","","","","",NA,"","","","SEABRA","Bahia","brazil",3539,"Seabra",2929909,-41.884377,-12.419967,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.43278,-41.82333,"original coordinates","original coordinates OK"
"59","Pilocarpus spicatus",1094797810,-13.620278,-41.758889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.961+0000","2018-09-10T18:26:31.825+0000",124,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","none","Bahia",2004,3,3,"2004-03-03T00:00:00","","2018-09-10T18:26:42.697+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000079845","55009","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","ca. 6 km de Rio de Contas na estrada para Jussiape e 1,2 km ao longo do entroncamento na estrada para Marion. Beira da estrada, próximo a uma cancela.","HUEFS",1094797810,"BRA:UEFS:HUEFS:0000079845","Collection","Harley, R.M.","79845","","UEFS","Mata seca densa, chamada ""carrasco"", e com um rio e mata ciliar na baixada.","",891,0,"","pt","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.620278,-41.758889,"original coordinates","original coordinates OK"
"60","Pilocarpus spicatus",1135908864,-12.408483,-41.973933,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:17.566+0000","2018-01-05T16:39:35.337+0000",81,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","2005-02-18T00:00:00","Bahia",2004,4,15,"2004-04-15T00:00:00","2015-08-18T19:47:25.000+0000","2018-12-06T21:48:05.235+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA087338","29905","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Seabra","Estrada para Barreiras, cerca de 10 km após a entrada para Boninal. Beira de estrada em área de caatinga.","ESA",1135908864,"BRA:ESALQ:ESA:0ESA087338","Collection","Souza, V.C.; Lorenzi, H.; Medeiros-Costa, J.T.","ESA087338","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Dias, P.",1000,0,"","pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Seabra","Bahia","brazil",3539,"Seabra",2929909,-41.884377,-12.419967,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.408483,-41.973933,"original coordinates","original coordinates OK"
"61","Pilocarpus spicatus",1853953481,-13.604583,-41.759583,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.080+0000","2018-09-25T14:05:33.051+0000",126,"none","PRESERVED_SPECIMEN",3837038,6,7707728,220,933,2396,3190419,7269470,3837038,"Pilocarpus spicatus subsp. longeracemosus (Engl.) Kaastra","Pilocarpus spicatus subsp. longeracemosus (Engl.) Kaastra","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SUBSPECIES","ACCEPTED","2004-04-29T00:00:00","Bahia",2004,4,3,"2004-04-03T00:00:00","","2018-09-25T14:05:33.097+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000196936","206","SPF - Herbário da Universidade de São Paulo","Rio de Contas","Margem direita da estrada para Marcolino Moura, 9 km de Rio de Contas. Mata ciliar de córrego na Caatinga com pequenos afloramentos de quartzito; solo areno-argiloso.","SPF",1853953481,"BRA:USP:SPF:0000196936","Collection","Dias, P","196936","","USP","Arbusto, ca. 3 m alt. Filetes verde-esbranquiçados. Disco verde-claro, evidente. Fruto hovem verde (sem estrias). Amostra para extração de DNA.","Pirani, JR; Dias, P",790,0,"","pt","Universidade de São Paulo, USP","","","","",NA,"","",NA,"","","longeracemosus",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.604583,-41.759583,"original coordinates","original coordinates OK"
"62","Pilocarpus spicatus",1853953487,-13.604583,-41.759583,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.077+0000","2018-09-25T14:05:33.057+0000",126,"none","PRESERVED_SPECIMEN",3837067,6,7707728,220,933,2396,3190419,7269470,3837067,"Pilocarpus spicatus subsp. aracatensis Kaastra","Pilocarpus spicatus subsp. aracatensis Kaastra","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SUBSPECIES","ACCEPTED","2004-04-29T00:00:00","Bahia",2004,4,3,"2004-04-03T00:00:00","","2018-09-25T14:05:33.096+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000196937","207","SPF - Herbário da Universidade de São Paulo","Rio de Contas","Margem direita da estrada para Marcolino Moura, 9 km de Rio de Contas. Mata ciliar de córrego na Caatinga com pequenos afloramentos de quartzito; solo areno-argiloso.","SPF",1853953487,"BRA:USP:SPF:0000196937","Collection","Dias, P","196937","","USP","Arbusto ca. 1.5 m alt. Filetes verde-esbranquiçados. Disco verde-claro evidente. Fruto jovem verde (sem estrias). Amostra para extração de DNA.","Pirani, JR; Dias, P",790,0,"","pt","Universidade de São Paulo, USP","","","","",NA,"","",NA,"","","aracatensis",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.604583,-41.759583,"original coordinates","original coordinates OK"
"63","Pilocarpus spicatus",1424110463,-22.763611,-41.867222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:04.571+0000","2018-09-24T20:00:33.336+0000",207,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","2008-01-01T00:00:00","Rio de Janeiro",2004,4,22,"2004-04-22T00:00:00","2017-10-04T11:56:13.329+0000","2018-12-06T16:57:14.085+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:370571","624","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Armação dos Búzios","Encosta da Ponta do Olho de Boi.","RB",1424110463,"urn:catalog:JBRJ:RB:370571","PhysicalObject","Heloisa G.Dantas; Dias, H.; Ribeiro,R.D.","RB00370571","RB 414276","JBRJ","","J.R.Pirani",NA,NA,"","","","","","","",NA,"","",NA,"","Vegetação arbórea sobre maciços costeiros.","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Armação dos Búzios","Rio de Janeiro","brazil",1422,"Armação dos Búzios",3300233,-41.951971,-22.776712,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.763611,-41.867222,"original coordinates","original coordinates outside Brazil"
"64","Pilocarpus spicatus",1853953478,-13.604583,-41.759583,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.120+0000","2018-09-25T14:05:33.024+0000",126,"none","PRESERVED_SPECIMEN",3837067,6,7707728,220,933,2396,3190419,7269470,3837067,"Pilocarpus spicatus subsp. aracatensis Kaastra","Pilocarpus spicatus subsp. aracatensis Kaastra","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SUBSPECIES","ACCEPTED","2004-04-29T00:00:00","Bahia",2004,4,3,"2004-04-03T00:00:00","","2018-09-25T14:05:33.069+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000196939","205","SPF - Herbário da Universidade de São Paulo","Rio de Contas","Margem direita da estrada para Marcolino Moura, 9 km de Rio de Contas. Mata ciliar de córrego na Caatinga com pequenos afloramentos de quartzito; solo areno-argiloso.","SPF",1853953478,"BRA:USP:SPF:0000196939","Collection","Dias, P","196939","","USP","Arbusto ca. 1.8 m alt. Filetes verde-esbranquiçadas. Disco verde-claro, evidente. Amostra para extração de DNA.","Pirani, JR; Dias, P",790,0,"","pt","Universidade de São Paulo, USP","","","","",NA,"","",NA,"","","aracatensis",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.604583,-41.759583,"original coordinates","original coordinates OK"
"65","Pilocarpus spicatus",1853953480,-13.063222,-42.517472,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.081+0000","2018-09-25T14:05:33.032+0000",126,"none","PRESERVED_SPECIMEN",3837038,6,7707728,220,933,2396,3190419,7269470,3837038,"Pilocarpus spicatus subsp. longeracemosus (Engl.) Kaastra","Pilocarpus spicatus subsp. longeracemosus (Engl.) Kaastra","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SUBSPECIES","ACCEPTED","2004-04-30T00:00:00","Bahia",2004,4,6,"2004-04-06T00:00:00","","2018-09-25T14:05:33.069+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000196938","211","SPF - Herbário da Universidade de São Paulo","Caetité","Cerca 3 km de Caetité, margem direita da estrada Caetité-Guanambi. Pequena mata com subosque.","SPF",1853953480,"BRA:USP:SPF:0000196938","Collection","Dias, P","196938","","USP","Arbusto ca. 2.5 m alt. Estéril. Amostra para extração de DNA.","Pirani, JR; Dias, P",950,0,"","pt","Universidade de São Paulo, USP","","","","",NA,"","",NA,"","","longeracemosus",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.063222,-42.517472,"original coordinates","original coordinates outside municipality original in caetite falls in macaubas"
