"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","continent","modified","language","ownerInstitutionCode","fieldNotes","elevation","elevationAccuracy","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","references","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","habitat","coordinateUncertaintyInMeters","georeferenceSources","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","rights","fieldNumber","individualCount","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"51","Metrodorea nigra",1853953567,-19.431861,-43.432861,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.375+0000","2018-09-25T14:05:33.473+0000",126,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2008-01-01T00:00:00","Minas Gerais",2007,2,14,"2007-02-14T00:00:00","2018-09-25T14:05:33.486+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000198161","116","SPF - Herbário da Universidade de São Paulo","Itambé do Mato Dentro","APA Parque Nacional da Serra do Cipó","SPF",1853953567,"BRA:USP:SPF:0000198161","Collection","Santos, MF","198161","","USP","","Pirani, JR; Santos, MF","","","pt","Universidade de São Paulo, USP","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.431861,-43.432861,"original coordinates","original coordinates OK"
"52","Metrodorea nigra",1086958608,-22.688333,-51.701667,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:49.241+0000","2018-09-14T17:57:06.662+0000",126,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2007-10-06T00:00:00","Paraná",2007,7,26,"2007-07-26T00:00:00","2018-12-08T13:01:38.657+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000042527","60","FUEL - Herbário da Universidade Estadual de Londrina","Lupionópolis","R.P.P.N. Mata São Pedro","FUEL",1086958608,"BRA:UEL:FUEL:0000042527","Collection","Marestoni, TM; Cervigne, NS; Francisco, EM","42527","","Universidade Estadual de Londrina, UEL","Árvore, 3m.; frutos verdes-esbranquiçados. Interior da mata.","Marestoni, TM","","2018-09-12T15:56:35.000+0000","pt","Universidade Estadual de Londrina, UEL","",0,0,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Lupionópolis","Paraná","brazil",1443,"Lupionópolis",4113809,-51.664115,-22.727402,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.688333,-51.701667,"original coordinates","original coordinates OK"
"53","Metrodorea nigra",1086907286,-23.539722,-48.780278,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.797+0000","2018-11-24T08:56:54.945+0000",126,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2007-11-05T00:00:00","São Paulo",2007,8,30,"2007-08-30T00:00:00","2018-12-08T13:01:15.855+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000038661","27","SPSF - Herbário Dom Bento José Pickel","Paranapanema","Estação Ecológica de Paranapanema","SPSF",1086907286,"BRA:IF:SPSF:0000038661","Collection","C. R. Lima & O. T. Aguiar & J. B. Baitello","38661","","IF","COLETA: Árvore 5m, frutos verdes currugados.; GEOGRAFIA: Trilha 4.;","R.Cielo-Filho","SOUTH_AMERICA","2018-11-05T15:59:55.000+0000","pt","Instituto Florestal, IF","",630,0,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Paranapanema","São Paulo","brazil",1199,"Paranapanema",3535804,-48.795378,-23.438068,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.539722,-48.780278,"original coordinates","original coordinates OK"
"54","Metrodorea nigra",1086907236,-23.549167,-48.746944,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.800+0000","2018-11-24T08:56:54.948+0000",126,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2007-11-05T00:00:00","São Paulo",2007,8,28,"2007-08-28T00:00:00","2018-12-08T13:01:15.922+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000038614","744","SPSF - Herbário Dom Bento José Pickel","Paranapanema","Estação Ecológica de Paranapanema","SPSF",1086907236,"BRA:IF:SPSF:0000038614","Collection","O. T. Aguiar & J. B. Baitello & C. R. Lima","38614","","IF","COLETA: Árvore de 5m.; GEOGRAFIA: Trilha 1.;","R.Cielo-Filho","SOUTH_AMERICA","2018-11-05T15:59:55.000+0000","pt","Instituto Florestal, IF","",630,0,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Paranapanema","São Paulo","brazil",1199,"Paranapanema",3535804,-48.795378,-23.438068,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.549167,-48.746944,"original coordinates","original coordinates OK"
"55","Metrodorea nigra",1853953073,-23.539722,-48.780278,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:45.016+0000","2018-09-25T14:05:27.043+0000",126,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2008-01-01T00:00:00","São Paulo",2007,8,30,"2007-08-30T00:00:00","2018-09-25T14:05:27.295+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000183631","27","SPF - Herbário da Universidade de São Paulo","Paranapanema","Estação Ecológica de Paranapanema, Trilha 4.","SPF",1853953073,"BRA:USP:SPF:0000183631","Collection","Lima, CR","183631","","USP","Árvore 5 m, frutos verdes corrugados.","Pirani, JR","","","pt","Universidade de São Paulo, USP","",630,0,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Paranapanema","São Paulo","brazil",1199,"Paranapanema",3535804,-48.795378,-23.438068,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.539722,-48.780278,"original coordinates","original coordinates OK"
"56","Metrodorea nigra",1077387691,-22.688333,-51.701667,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:58.259+0000","2018-10-24T15:38:00.507+0000",121,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","1905-06-29T00:00:00","Paraná",2007,8,21,"2007-08-21T00:00:00","2018-12-06T14:17:51.241+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000008633","59","FURB - Herbário Dr. Roberto Miguel Klein","Lupionópolis","R.P.P.N. Mata São Pedro.","FURB",1077387691,"BRA:FURB:FURB:0000008633","Collection","Marestoni, T.M.; Cervigne, N.S. & Francisco, E.M.","8633","","Universidade Regional de Blumenau, FURB","","Marestoni, TM","","2018-10-11T17:27:54.000+0000","pt","Universidade Regional de Blumenau, FURB","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Lupionópolis","Paraná","brazil",1443,"Lupionópolis",4113809,-51.664115,-22.727402,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.688333,-51.701667,"original coordinates","original coordinates OK"
"57","Metrodorea nigra",1089281720,-22.616667,-52.866667,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:46.892+0000","2017-12-29T14:22:51.075+0000",131,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","none","Paraná",2007,9,29,"2007-09-29T00:00:00","2018-12-08T04:39:39.898+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000029094","s.n.","HUEM - Herbário UEM","Diamante do Norte","Estação Ecológica do Caiuá","HUEM",1089281720,"BRA:UEM:HUEM:0000029094","Collection","Juliano Alves Pereira; col.","29094","","UEM","","","","2015-09-17T12:54:04.000+0000","pt","Universidade Estadual de Maringá, UEM","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Diamante do Norte","Paraná","brazil",1479,"Diamante do Norte",4107108,-52.893056,-22.634703,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.616667,-52.866667,"original coordinates","original coordinates OK"
"58","Metrodorea nigra",1291041015,-22.616667,-52.866667,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:46.411+0000","2017-12-29T14:22:50.753+0000",131,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2007-09-01T00:00:00","Paraná",2007,9,1,"2007-09-01T00:00:00","2018-12-09T19:42:24.174+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000028348","3075","HUEM - Herbário UEM","Diamante do Norte","Estação Ecológica do Caiuá","HUEM",1291041015,"BRA:UEM:HUEM:0000028348","Collection","Ma. C.Souza; col.","28348","","UEM","Arbórea de pequeno porte.","Ma. C. Souza","","2016-07-14T14:21:15.000+0000","pt","Universidade Estadual de Maringá, UEM","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Diamante do Norte","Paraná","brazil",1479,"Diamante do Norte",4107108,-52.893056,-22.634703,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.616667,-52.866667,"original coordinates","original coordinates OK"
"59","Metrodorea nigra",1089281757,-22.616667,-52.866667,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:46.903+0000","2017-12-29T14:22:51.128+0000",131,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2007-01-01T00:00:00","Paraná",2007,9,30,"2007-09-30T00:00:00","2018-12-08T04:39:39.877+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000029105","3431","HUEM - Herbário UEM","Diamante do Norte","Estação Ecológica do Caiuá","HUEM",1089281757,"BRA:UEM:HUEM:0000029105","Collection","Ma. C. Souza; col.","29105","","UEM","Arbórea de pequeno porte.","Ma.C.Souza","","2015-09-17T12:54:04.000+0000","pt","Universidade Estadual de Maringá, UEM","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Diamante do Norte","Paraná","brazil",1479,"Diamante do Norte",4107108,-52.893056,-22.634703,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.616667,-52.866667,"original coordinates","original coordinates OK"
"60","Metrodorea nigra",1853953094,-21.366111,-46.265278,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:45.525+0000","2018-09-25T14:05:28.670+0000",126,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2008-01-01T00:00:00","Minas Gerais",2007,11,29,"2007-11-29T00:00:00","2018-09-25T14:05:28.677+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000186314","588","SPF - Herbário da Universidade de São Paulo","Monte Belo","RPPN do Instituto Sul Mineiro de Estudo e Conservação da Natureza. Corredor de Fauna.","SPF",1853953094,"BRA:USP:SPF:0000186314","Collection","Saavedra, MM","186314","","USP","Arvoreta, ca. 4 m alt., flores com sépalas verdes, pétalas vináceas, folhas discolores.","Pirani, JR","","","pt","Universidade de São Paulo, USP","",844,0,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Monte Belo","Minas Gerais","brazil",1947,"Monte Belo",3143005,-46.326759,-21.315266,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.366111,-46.265278,"original coordinates","original coordinates OK"
"61","Metrodorea nigra",1086908494,-22.238889,-49.079444,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.339+0000","2018-11-24T08:56:55.415+0000",126,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2008-01-11T00:00:00","São Paulo",2007,11,28,"2007-11-28T00:00:00","2018-12-08T13:01:16.426+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000039885","975","SPSF - Herbário Dom Bento José Pickel","Bauru","Estação Ecológica de Bauru","SPSF",1086908494,"BRA:IF:SPSF:0000039885","Collection","F.M de Souza & N.M.Ivanaukas & N. Guerin & A.Dário & D.Souza","39885","","IF","COLETA: Floresta Estacional Semidecidual&nf;Arvoreta 4m, flores vináceas.; GEOGRAFIA: Área próxima ao experimento de peroba.;","G.A.D.C. Franco","SOUTH_AMERICA","2018-11-05T15:59:55.000+0000","pt","Instituto Florestal, IF","",495,0,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Bauru","São Paulo","brazil",1614,"Bauru",3506003,-49.126502,-22.254185,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.238889,-49.079444,"original coordinates","original coordinates OK"
"62","Metrodorea nigra",1089105561,-22.5,-46.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.788+0000","2018-12-03T16:41:22.993+0000",122,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","none","São Paulo",2006,1,5,"2006-01-05T00:00:00","2018-12-08T04:38:22.223+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000168934","217","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Sousas, Mata Ribeirão Cachoeira","UEC",1089105561,"BRA:UNICAMP:UEC:0000168934","Collection","Vieira, L.T.","168934","","UNICAMP","Indivíduo jovem de arvoreta, 45 cm.; Floresta Estacional Semidecídua.","Vieira, L.T.","","2018-11-21T16:38:45.000+0000","pt","Universidade Estadual de Campinas, UNICAMP","",700,0,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.5,-46.55,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
"63","Metrodorea nigra",1090573709,-22.86361,-47.06861,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.137+0000","2018-10-31T19:33:59.739+0000",129,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2006-02-14T00:00:00","São Paulo",2006,2,14,"2006-02-14T00:00:00","2018-12-08T04:43:26.741+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000046826","1627","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa Elisa, mata","IAC",1090573709,"BRA:IAC:IAC:0000046826","Collection","R.B. Torres & L.C. Bernacci","46826","","IAC","","R.B. Torres","","2018-10-16T18:59:43.000+0000","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.86361,-47.06861,"original coordinates","original coordinates OK"
"64","Metrodorea nigra",1089272090,-22.599167,-52.822778,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:39.042+0000","2018-03-06T11:58:03.118+0000",131,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","none","Paraná",2006,8,NA,"2006-08-01T00:00:00","2018-12-08T04:39:34.962+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000015522","15","HUEM - Herbário UEM","Diamante do Norte","Estação Ecológica do Caiuá., Trilha do Trapiche.","HUEM",1089272090,"BRA:UEM:HUEM:0000015522","Collection","Zeidan, D.N.M.","15522","","UEM","Arbórea","Ma.C.Souza","","2018-02-28T14:34:14.000+0000","pt","Universidade Estadual de Maringá, UEM","",316,51,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Diamante do Norte","Paraná","brazil",1479,"Diamante do Norte",4107108,-52.893056,-22.634703,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.599167,-52.822778,"original coordinates","original coordinates outside municipality original in diamante do norte falls in rosana"
"65","Metrodorea nigra",1420319734,-22.8285,-53.726694,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:29.652+0000","2018-07-04T12:03:57.150+0000",126,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","none","Mato Grosso do Sul",2006,12,12,"2006-12-12T00:00:00","2018-07-07T01:08:32.179+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000058934","14298","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Jateí","Próximo à divisa com Fazenda Pica Fumo, 19 Km NW da Sede do Parque Estadual das Várzeas do Rio Ivinhema.","CGMS",1420319734,"BRA:UFMS:CGMS:0000058934","Collection","A. Pott","58934","","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Remanescente perturbado de floresta aluvial. Solo arenoso. Relevo plano convexo.; HABITO:Arbusto. 3,00 - 5,00 m de altura. Ocasional.;FLOR:Flor esbranquiçada.;","","","","pt","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","",250,0,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Jateí","Mato Grosso do Sul","brazil",1450,"Jateí",5005103,-53.958032,-22.706211,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-22.8285,-53.726694,"original coordinates","original coordinates OK"
