"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","elevationAccuracy","language","ownerInstitutionCode","identifiedBy","continent","individualCount","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","county","higherGeography","dynamicProperties","fieldNumber","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"45","Balfourodendron molle",1094814173,-12.501111,-40.066667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:46.953+0000","2018-09-10T18:26:40.820+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2008-02-01T00:00:00",255,"Bahia",2005,6,5,"2005-06-05T00:00:00","","2018-09-10T18:26:52.635+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000096314","3926","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaberaba","Fazenda Itaberaba. Morro de Itiberaba. Sítio com pinturas.","HUEFS",1094814173,"BRA:UEFS:HUEFS:0000096314","Collection","Melo, E.","96314","","UEFS","Ápice do inselberg.",0,"pt","Universidade Estadual de Feira de Santana (UEFS)","F.França","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.501111,-40.066667,"original coordinates","original coordinates OK"
"46","Balfourodendron molle",1087072041,-9.557111,-37.94,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:30.095+0000","2017-12-29T14:34:21.052+0000",123,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2006-10-01T00:00:00",178,"Sergipe",2005,7,1,"2005-07-01T00:00:00","2014-03-28T13:53:03.000+0000","2018-12-08T13:02:20.494+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000052110","742","UFP - Herbário UFP - Geraldo Mariz","Canindé de São Francisco","Fazenda Poço Verde-Mata ciliar rio temporário.","UFP",1087072041,"BRA:UFPE:UFP:0000052110","Collection","Coelho, D.","52110","","UFPE","DESC:Árvore com 3,5m de altura, infrutecência imaturo alado de cor verde.;",0,"pt","Universidade Federal de Pernambuco, UFPE","Pereira, R.","",0,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.557111,-37.94,"original coordinates","original coordinates OK"
"47","Balfourodendron molle",1094816623,-10.1,-40.216667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.501+0000","2018-09-10T18:26:41.951+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,"Bahia",2005,7,29,"2005-07-29T00:00:00","","2018-09-10T18:26:53.924+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000098853","1453","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jaguarari","Crista Umburanas.","HUEFS",1094816623,"BRA:UEFS:HUEFS:0000098853","Collection","Conceição, A.A.","98853","","UEFS","Afloramento rochoso em caatinga.",NA,"pt","Universidade Estadual de Feira de Santana (UEFS)","J.G.de Carvalho-Sobrinho","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Jaguarari","Bahia","brazil",3910,"Jaguarari",2917706,-40.089775,-10.039649,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.1,-40.216667,"original coordinates","original coordinates OK"
"48","Balfourodendron molle",1094816862,-9.733889,-38.683056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.627+0000","2018-09-10T18:26:42.096+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2007-09-01T00:00:00",600,"Bahia",2005,8,11,"2005-08-11T00:00:00","","2018-09-10T18:26:54.087+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000099094","551","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Paulo Afonso","Raso da Catarina, base nova, casa 2.","HUEFS",1094816862,"BRA:UEFS:HUEFS:0000099094","Collection","Carvalho-Sobrinho, J.G.de","99094","","UEFS","Caatinga arbustiva. Solo arenoso.",0,"pt","Universidade Estadual de Feira de Santana (UEFS)","R.M.Santos","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Paulo Afonso","Bahia","brazil",3991,"Paulo Afonso",2924009,-38.296219,-9.538594,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.733889,-38.683056,"original coordinates","original coordinates outside municipality original in paulo afonso falls in jeremoabo"
"49","Balfourodendron molle",1094821050,-9.333333,-38.716667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:51.947+0000","2018-09-10T18:26:43.936+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2007-08-01T00:00:00",NA,"Bahia",2005,9,18,"2005-09-18T00:00:00","","2018-09-10T18:26:56.463+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000103302","44","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Glória","Baixa do Fontana.","HUEFS",1094821050,"BRA:UEFS:HUEFS:0000103302","Collection","Colaço, M.","103302","","UEFS","Caatinga arbórea arbustiva com palmeiras. Areias quartzosas.",NA,"pt","Universidade Estadual de Feira de Santana (UEFS)","R.M.Santos","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Glória","Bahia","brazil",4059,"Glória",2911402,-38.433583,-9.18968,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.333333,-38.716667,"original coordinates","original coordinates outside municipality original in gloria falls in macurure"
"50","Balfourodendron molle",1840928491,-9.986944,-42.563333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.351+0000","2018-09-25T14:05:22.429+0000",126,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2006-01-01T00:00:00",414,"Bahia",2005,9,6,"2005-09-06T00:00:00","2018-08-21T18:45:37.000+0000","2018-12-08T19:50:39.038+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000174626","10862","SPF - Herbário da Universidade de São Paulo","Pilão Arcado","Arvoreta ca. 3.5 m alt., ramificada. Folhas papiráceas. Frutos paleáceos.","SPF",1840928491,"BRA:USP:SPF:0000174626","Collection","Queiroz, LP","174626","","USP","Arvoreta ca. 3.5 m alt., ramificada. Folhas papiráceas. Frutos paleáceos.",0,"pt","Universidade de São Paulo, USP","Pirani, JR","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.986944,-42.563333,"original coordinates","original coordinates OK"
"51","Balfourodendron molle",1094821627,-9.979167,-42.633333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.308+0000","2018-09-10T18:26:44.202+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2007-08-01T00:00:00",NA,"Bahia",2005,12,9,"2005-12-09T00:00:00","","2018-09-10T18:26:56.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000103918","1517","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pilão Arcado","Caminho para Brejo do Zacarias(Brejinho).","HUEFS",1094821627,"BRA:UEFS:HUEFS:0000103918","Collection","Conceição, A.A.","103918","","UEFS","Vegetação dunas.",NA,"pt","Universidade Estadual de Feira de Santana (UEFS)","R.M.Santos","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.979167,-42.633333,"original coordinates","original coordinates OK"
"52","Balfourodendron molle",1094801041,-9.945556,-38.988333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.128+0000","2018-09-10T18:26:33.808+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2009-06-01T00:00:00",381,"Bahia",2004,2,17,"2004-02-17T00:00:00","","2018-09-10T18:26:44.619+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000083192","54863","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Canudos","Estação Biológica de Canudos","HUEFS",1094801041,"BRA:UEFS:HUEFS:0000083192","Collection","Harley, R.M.","83192","","UEFS","Caatinga com áreas abertas e áreas de vegetação arbustiva. Solo arenoso.",0,"pt","Universidade Estadual de Feira de Santana (UEFS)","M.Groppo","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Canudos","Bahia","brazil",3901,"Canudos",2906824,-38.984245,-10.071358,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.945556,-38.988333,"original coordinates","original coordinates OK"
"53","Balfourodendron molle",1077221413,-10.5,-39,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:33.199+0000","2018-12-03T16:16:14.811+0000",122,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2005-06-01T00:00:00",NA,"Bahia",2004,3,21,"2004-03-21T00:00:00","2018-08-28T19:18:08.000+0000","2018-12-06T14:16:30.830+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000068982","11463","ALCB - Herbário Alexandre Leal Costa","Euclides da Cunha","Noroeste, Sítio do Jaime","ALCB",1077221413,"BRA:UFBA:ALCB:0000068982","Collection","Guedes, ML; Anjos, BA dos","68982","","Universidade Federal da Bahia (UFBA)","de ca 5m. Folíolos cartáceos, discolores. Frutos sâmaras imaturas verdes.; arbustiva arbórea",NA,"pt","Universidade Federal da Bahia (UFBA)","Guedes, ML","SOUTH_AMERICA",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Euclides da Cunha","Bahia","brazil",3835,"Euclides da Cunha",2910701,-38.91516,-10.465307,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.5,-39,"original coordinates","original coordinates OK"
"54","Balfourodendron molle",1090497074,-10.5,-39,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:17.921+0000","2018-11-24T12:34:18.074+0000",122,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","none",NA,"Bahia",2004,3,20,"2004-03-20T00:00:00","2018-11-14T18:15:51.000+0000","2018-12-08T04:42:52.351+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000105942","10817","CEPEC - Herbário do Centro de Pesquisas do Cacau","euclides da cunha","Nordeste da Bahia.","CEPEC",1090497074,"BRA:CEPLAC:CEPEC:0000105942","Collection","M. L. Guedes","105942","30/09/2004","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","M. L. Guedes","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","euclides da cunha","Bahia","brazil",3835,"Euclides da Cunha",2910701,-38.91516,-10.465307,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.5,-39,"original coordinates","original coordinates OK"
"55","Balfourodendron molle",1094801451,-9.333333,-38.3,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.361+0000","2018-09-10T18:26:34.056+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2007-08-01T00:00:00",NA,"Bahia",2004,3,9,"2004-03-09T00:00:00","","2018-09-10T18:26:44.843+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000083581","621","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Glória","Brejo do Burgo - Baixa de Fontana","HUEFS",1094801451,"BRA:UEFS:HUEFS:0000083581","Collection","Moraes, M.V.","83581","","UEFS","",NA,"pt","Universidade Estadual de Feira de Santana (UEFS)","R.M.Santos","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Glória","Bahia","brazil",4059,"Glória",2911402,-38.433583,-9.18968,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.333333,-38.3,"original coordinates","original coordinates OK"
"56","Balfourodendron molle",1094801426,-9.333333,-38.3,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.348+0000","2018-09-10T18:26:34.040+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2007-08-01T00:00:00",NA,"Bahia",2004,3,9,"2004-03-09T00:00:00","","2018-09-10T18:26:44.878+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000083573","613","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Glória","Brejo do Burgo - Baixa de Fontana","HUEFS",1094801426,"BRA:UEFS:HUEFS:0000083573","Collection","Moraes, M.V.","83573","","UEFS","",NA,"pt","Universidade Estadual de Feira de Santana (UEFS)","R.M.Santos","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Glória","Bahia","brazil",4059,"Glória",2911402,-38.433583,-9.18968,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.333333,-38.3,"original coordinates","original coordinates OK"
"57","Balfourodendron molle",1094803236,-9.333333,-38.483333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:40.347+0000","2018-09-10T18:26:34.819+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2007-09-01T00:00:00",NA,"Bahia",2004,6,6,"2004-06-06T00:00:00","","2018-09-10T18:26:45.914+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000085365","706","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Glória","Raso da Catarina.","HUEFS",1094803236,"BRA:UEFS:HUEFS:0000085365","Collection","Oliveira, M.V.M.","85365","","UEFS","Chapada.",NA,"pt","Universidade Estadual de Feira de Santana (UEFS)","R.M.Santos","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Glória","Bahia","brazil",4059,"Glória",2911402,-38.433583,-9.18968,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.333333,-38.483333,"original coordinates","original coordinates OK"
"58","Balfourodendron molle",1094787470,-10.016667,-39.15,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:30.826+0000","2018-09-10T18:26:25.986+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2009-06-01T00:00:00",NA,"Bahia",2003,2,16,"2003-02-16T00:00:00","","2018-09-10T18:26:36.704+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000069490","300","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Canudos","Estação Biológica de Canudos","HUEFS",1094787470,"BRA:UEFS:HUEFS:0000069490","Collection","Silva, F.H.M.","69490","","UEFS","Solo arenoso.",NA,"pt","Universidade Estadual de Feira de Santana (UEFS)","M.Groppo","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Canudos","Bahia","brazil",3901,"Canudos",2906824,-38.984245,-10.071358,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.016667,-39.15,"original coordinates","original coordinates OK"
