"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","associatedOccurrences","individualCount","fieldNotes","identificationRemarks","verbatimElevation","identificationQualifier","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","rights","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","locationRemarks","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Eschweilera nana",1090761516,-20.515722,-52.620833,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:26.638+0000","2018-07-04T12:03:54.010+0000",126,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","2008-02-27T00:00:00","","Mato Grosso do Sul",2008,2,27,"2008-02-27T00:00:00","2018-06-12T18:39:48.000+0000","2018-12-08T04:44:42.677+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000048434","10092","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Água Clara","Rodovia BR-262, 25 km a sudeste de Água Clara.","pt","CGMS",1090761516,"BRA:UFMS:CGMS:0000048434","Collection","V.J. Pott","48434","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Vegetação secundária de Cerrado.; HABITO:Arvoreta. 1,50 - 2,00 m de altura.;FLOR:Flor creme.;FRUTO:Fruto acinzentado.;","V.J. Pott",370,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Água Clara","Mato Grosso do Sul","brazil",2429,"Água Clara",5000203,-52.926492,-19.962021,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.515722,-52.620833,"original coordinates","original coordinates OK"
"57","Eschweilera nana",1090527469,-9.988611,-47.478611,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.158+0000","2017-12-29T14:52:55.511+0000",129,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Tocantins",2008,7,1,"2008-07-01T00:00:00","2016-12-15T18:24:17.000+0000","2018-12-08T04:43:04.151+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000001845","1593","HUTO - Herbário da Universidade de Tocantins","Rio Sono","Fazenda Capanga. Solo arenoso","pt","HUTO",1090527469,"BRA:UNITINS:HUTO:0000001845","Collection","Santos, E.R.","1845","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore. Flores com cálice verde e corola e estames amarelos. Frutos marrons; Cerrado stricto sensu","",9999,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Rio Sono","Tocantins","brazil",3967,"Rio Sono",1718758,-47.495581,-9.647952,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-9.988611,-47.478611,"original coordinates","original coordinates OK"
"58","Eschweilera nana",1090702096,-19.976667,-53.272222,"cdround,gass84","7aac2a16-2b16-410c-8649-6aae7a752ebb","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:37.763+0000","2018-11-07T17:22:59.474+0000",128,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Mato Grosso do Sul",2008,7,7,"2008-07-07T00:00:00","2018-10-10T13:22:19.000+0000","2018-12-08T04:44:17.393+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HJ - Herbario Jataiense Prof. Germano Guarim Neto","BRA:UFG:HJ:0000002316","330","HJ - Herbario Jataiense Prof. Germano Guarim Neto","Ribas do Rio Pardo","PCH Verde 4.","pt","HJ",1090702096,"BRA:UFG:HJ:0000002316","Collection","Pereira, J.D. et al.","2316","Universidade Federal de Goiás (UFG)","Universidade Federal de Goiás (UFG)","Cerrado.","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Ribas do Rio Pardo","Mato Grosso do Sul","brazil",2223,"Ribas do Rio Pardo",5007109,-53.543883,-20.596272,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-19.976667,-53.272222,"original coordinates","original coordinates outside municipality original in ribas do rio pardo falls in agua clara"
"59","Eschweilera nana",1265928965,-10.54,-47.21,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:38.268+0000","2018-11-23T18:21:38.440+0000",123,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Tocantins",2008,11,20,"2008-11-20T00:00:00","","2018-11-23T18:22:54.659+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000091974","2012","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PONTE ALTA DO TOCANTINS","Bacia do Tocantins.","pt","CEN",1265928965,"BRA:Cenargen:CEN:0000091974","Collection","Cristopher William Fagg","91974","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas cartáceas. Doação Herbário IBGE. Plantas do Brasil. Tocantins.","B. M. T. Walter",393,0,"","","","","","",NA,"","Exsicatas",NA,"","",1,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","PONTE ALTA DO TOCANTINS","Tocantins","brazil",3779,"Ponte Alta do Tocantins",1717909,-47.327562,-10.751879,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.54,-47.21,"original coordinates","original coordinates OK"
"60","Eschweilera nana",1089271284,-13.818333,-56.085556,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:38.361+0000","2017-12-29T14:22:45.331+0000",131,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","2007-06-01T00:00:00","","Mato Grosso",2007,1,NA,"2007-01-01T00:00:00","2015-09-17T12:52:26.000+0000","2018-12-08T04:39:34.476+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000013323","1","HUEM - Herbário UEM","Nova Mutum","","pt","HUEM",1089271284,"BRA:UEM:HUEM:0000013323","Collection","Lazzeri, N.S.","13323","UEM","Universidade Estadual de Maringá, UEM","Árvore cerca de 3 m de altura; flores de coloração amarela","Sakuragui, C.M.",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Nova Mutum","Mato Grosso","brazil",3387,"Nova Mutum",5106224,-56.10466,-13.630487,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.818333,-56.085556,"original coordinates","original coordinates OK"
"61","Eschweilera nana",1213563593,-8.433611,-47.665556,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.578+0000","2018-01-05T18:34:16.742+0000",114,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Tocantins",2007,7,29,"2007-07-29T00:00:00","","2018-07-08T01:33:18.944+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000106925","P457","UB - Herbário da Universidade de Brasília","Itacajá ","Terra Indígena Krahô, Kapéy","pt","UB",1213563593,"BRA:UnB:UB:0000106925","Collection","Minervino, JS; Oliveira, RG","106925","UnB","Universidade de Brasília (UnB)","Árvore; Cerrado s.s. Solo: Neossolo quartazarênico.","Proença, CEB",220,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Itacajá ","Tocantins","brazil",4166,"Itacajá",1710508,-47.669167,-8.572225,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.433611,-47.665556,"original coordinates","original coordinates outside municipality original in itacaja falls in goiatins"
"62","Eschweilera nana",1213564673,-10.376111,-47.039722,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.354+0000","2018-01-05T18:34:17.228+0000",114,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Tocantins",2007,10,2,"2007-10-02T00:00:00","","2018-07-08T01:33:18.944+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000108013","224","UB - Herbário da Universidade de Brasília","Mateiros","Parque Estadual do Jalapão","pt","UB",1213564673,"BRA:UnB:UB:0000108013","Collection","Haidar, RF; Matos, MQ","108013","UnB","Universidade de Brasília (UnB)","Árvore 3m x 17cm; cerrado.","Haidar, RF",476,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.376111,-47.039722,"original coordinates","original coordinates OK"
"63","Eschweilera nana",1252619936,-10.076111,-47.888333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:45.243+0000","2018-09-25T14:05:27.681+0000",126,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","2013-01-01T00:00:00","","Tocantins",2007,10,8,"2007-10-08T00:00:00","2018-08-21T18:30:33.000+0000","2018-12-08T15:43:37.404+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000184938","9229","SPF - Herbário da Universidade de São Paulo","Novo Acordo","","pt","SPF",1252619936,"BRA:USP:SPF:0000184938","Collection","Paula-Souza, J","184938","USP","Universidade de São Paulo, USP","","Mori, SA",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Novo Acordo","Tocantins","brazil",3888,"Novo Acordo",1715101,-47.383039,-10.155309,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.076111,-47.888333,"original coordinates","original coordinates outside municipality original in novo acordo falls in aparecida do rio negro"
"64","Eschweilera nana",1413724283,-20.478139,-54.469056,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:29.212+0000","2018-07-04T12:03:56.793+0000",126,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Mato Grosso do Sul",2006,2,26,"2006-02-26T00:00:00","2018-06-12T18:39:47.000+0000","2018-12-07T13:11:06.163+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000057412","14085","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Campo Grande","Estrada de acesso ao clube Atlântico, no Km 318 da Rodovia BR-262, a 10KmE de Campo Grande.","pt","CGMS",1413724283,"BRA:UFMS:CGMS:0000057412","Collection","A. Pott","57412","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Cerrado em regeneração. Solo arenoso (areia quartzosa). Relevo plano em topo de suave ondulado. Esparsa.; HABITO:Arvoreta. 2-4m de altura.;FLOR:Flor amarelo clara.;FRUTO:Fruto castanho.;","",600,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Campo Grande","Mato Grosso do Sul","brazil",2106,"Campo Grande",5002704,-54.24991,-20.912651,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.478139,-54.469056,"original coordinates","original coordinates OK"
"65","Eschweilera nana",1252619606,-15.871361,-52.253083,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.561+0000","2018-09-25T14:05:23.044+0000",126,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","2013-01-01T00:00:00","","Mato Grosso",2006,6,2,"2006-06-02T00:00:00","2018-08-21T18:30:33.000+0000","2018-12-08T15:43:37.139+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000175687","2986","SPF - Herbário da Universidade de São Paulo","Barra do Garças","","pt","SPF",1252619606,"BRA:USP:SPF:0000175687","Collection","Fiaschi, P","175687","USP","Universidade de São Paulo, USP","","Mori, SA",343,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Barra do Garças","Mato Grosso","brazil",3161,"Barra do Garças",5101803,-52.497617,-15.359918,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.871361,-52.253083,"original coordinates","original coordinates OK"
"66","Eschweilera nana",1587324245,-15.871111,-52.253055,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:38.534+0000","2018-11-23T18:21:38.972+0000",123,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","2013-01-01T00:00:00","","Mato Grosso",2006,6,2,"2006-06-02T00:00:00","","2018-11-23T18:22:55.274+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000092688","2986","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BARRA DO GARCAS","Acácia Country Clube. Cachoeira da Usina.","pt","CEN",1587324245,"BRA:Cenargen:CEN:0000092688","Collection","Pedro Fiaschi","92688","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área residencial com cerrado degradado na entrada do clube. Tronco suberoso. Inflorescências pendentes, com botões verde bem claro. Flores com pétalas","S. A. Mori",343,0,"","","","","","",NA,"","Exsicatas",NA,"","",1,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","BARRA DO GARCAS","Mato Grosso","brazil",3161,"Barra do Garças",5101803,-52.497617,-15.359918,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.871111,-52.253055,"original coordinates","original coordinates OK"
"67","Eschweilera nana",1090737237,-20.50475,-54.389639,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:18.380+0000","2018-07-04T12:03:44.203+0000",126,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Mato Grosso do Sul",2006,12,10,"2006-12-10T00:00:00","2018-06-12T18:34:01.000+0000","2018-12-08T04:44:32.252+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000018700","4388","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Campo Grande","APA do Guariroba.","pt","CGMS",1090737237,"BRA:UFMS:CGMS:0000018700","Collection","G.A. Damasceno-Junior","18700","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","estradaHABITAT:Cerrado/pasto. Solo arenoso. plano.; HABITO:arbusto.;","G.A. Damasceno Júnior",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Campo Grande","Mato Grosso do Sul","brazil",2106,"Campo Grande",5002704,-54.24991,-20.912651,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.50475,-54.389639,"original coordinates","original coordinates OK"
"68","Eschweilera nana",1090736913,-20.532167,-54.40575,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:18.274+0000","2018-07-04T12:03:44.108+0000",126,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Mato Grosso do Sul",2006,12,9,"2006-12-09T00:00:00","2018-06-12T18:34:01.000+0000","2018-12-08T04:44:32.023+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000018361","4455","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Campo Grande","APA do Guariroba.","pt","CGMS",1090736913,"BRA:UFMS:CGMS:0000018361","Collection","G.A. Damasceno-Junior","18361","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","1,5 alt.HABITAT:Borda de Cerrado. Solo arenoso. plano ondulado.; HABITO:arbusto.;FLOR:Flor creme.;","G.A. Damasceno Júnior",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Campo Grande","Mato Grosso do Sul","brazil",2106,"Campo Grande",5002704,-54.24991,-20.912651,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.532167,-54.40575,"original coordinates","original coordinates OK"
"69","Eschweilera nana",1424216125,-15.714722,-52.663889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:09.943+0000","2018-09-24T20:01:29.392+0000",207,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Mato Grosso",2006,12,19,"2006-12-19T00:00:00","2017-10-16T22:59:22.103+0000","2018-12-06T16:58:15.066+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:486174","6588","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Barra do Garças","BR-070, Barra do garças/General Carneiro, km 56.","","RB",1424216125,"urn:catalog:JBRJ:RB:486174","PhysicalObject","J.A.Lombardi; E.G.Gonçalves,R.Tsuji","RB00486174","JBRJ","","Árvore ca. 5m, folhas coriáceas, frutos secos abertos.","R.Tsuji",421,NA,"RB 448542","","","","","",NA,"","",NA,"","",NA,"Cerrado arenoso-pedregoso a beira da rodovia.","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Barra do Garças","Mato Grosso","brazil",3161,"Barra do Garças",5101803,-52.497617,-15.359918,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.714722,-52.663889,"original coordinates","original coordinates OK"
