"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","institutionID","county","language","rights","ownerInstitutionCode","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","higherClassification","fieldNumber","identificationRemarks","higherGeography","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"70","Corythophora alta",1928291529,-2.768745,-59.922443,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:26.018+0000","2018-11-18T14:48:26.080+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1975-01-01T00:00:00","Amazonas",1974,10,31,"1974-10-31T00:00:00","","2018-12-05T23:34:48.199+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","24ecfc82-d416-435b-a097-dd145ccfe0cf","23071","Vascular plants","","Reserva CEPLAC, Km 29, Manaus-Itacoatiara Road.","NY",1928291529,"24ecfc82-d416-435b-a097-dd145ccfe0cf","PhysicalObject","G. T. Prance","01071968","","NY","","","G. T. Prance",0,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454870","","ICN","31 Oct 1974",304,"sheet",304,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Manis Georef. Calculator",14369.53,"2013-06-14","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"! S. Mori (NY), 1996",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.768745,-59.922443,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"71","Corythophora alta",1928186117,-2.768745,-59.922443,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:38.155+0000","2018-11-18T14:47:38.242+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1975-01-01T00:00:00","Amazonas",1974,11,7,"1974-11-07T00:00:00","","2018-12-05T23:33:49.254+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1d53f0ff-73a9-4e28-874b-d5dec7c27674","23095","Vascular plants","","Reserva CEPLAC, Km 29, Manaus-Itacoatiara Road.","NY",1928186117,"1d53f0ff-73a9-4e28-874b-d5dec7c27674","PhysicalObject","G. T. Prance","01071967","","NY","","","G. T. Prance",0,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454869","","ICN","07 Nov 1974",311,"sheet",311,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Manis Georef. Calculator",14369.53,"2013-06-14","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"! S. Mori (NY), 1996",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.768745,-59.922443,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"72","Corythophora alta",1930219269,-2.942012,-59.282763,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:23.656+0000","2018-11-18T15:57:23.735+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1973-01-01T00:00:00","Amazonas",1973,6,5,"1973-06-05T00:00:00","","2018-12-08T16:52:13.787+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ad686f20-ccc7-43cd-9c5b-8694b4a97b1e","9082","Vascular plants","","Estrada Manaus-Itacoatiara km 135; mata de terra firme.","NY",1930219269,"ad686f20-ccc7-43cd-9c5b-8694b4a97b1e","PhysicalObject","W. A. Rodrigues","01071966","","NY","","","W. A. Rodrigues",0,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454868","","ICN","5 Jun 1973",156,"sheet",156,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Manis Georef. Calculator",14369.53,"2013-06-21","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"! S. Mori (NY), 1981",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.942012,-59.282763,"original coordinates","original coordinates outside municipality original in  falls in itacoatiara"
"73","Corythophora alta",1928356174,-2.907768,-59.169488,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:54.674+0000","2018-11-18T14:48:54.752+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1973-01-01T00:00:00","Amazonas",1972,5,17,"1972-05-17T00:00:00","","2018-12-08T19:24:56.930+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","29845414-3c4f-4160-93c5-151aa6978d83","s.n.","Vascular plants","","Km 150 da estrada Manaus-Itacoatiara","NY",1928356174,"29845414-3c4f-4160-93c5-151aa6978d83","PhysicalObject","A. Loureiro","01074275","","NY","","","W. Rodrigues",0,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","Manaus","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1511480","","ICN","17 May 1972",138,"boxed",138,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Manis Georef. Calculator",14369.53,"2013-06-21","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.907768,-59.169488,"original coordinates","original coordinates outside municipality original in  falls in itacoatiara"
"74","Corythophora alta",1042629598,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:07.927+0000","2014-11-24T14:44:34.200+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1984-01-01T00:00:00","Amazonas",1970,2,26,"1970-02-26T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.808+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:163476","8718","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, quadra 1.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042629598,"urn:catalog:inpa:herbarium:163476","Collection","Rodrigues, WA","27892","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Mori, S.A.",0,0,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"75","Corythophora alta",1042468988,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:29.611+0000","2014-11-24T14:40:00.857+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1984-01-01T00:00:00","Amazonas",1969,3,17,"1969-03-17T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.774+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:2642","472","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042468988,"urn:catalog:inpa:herbarium:2642","Collection","Elias, J","35227","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Mori, S.A.",0,0,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"76","Corythophora alta",1928146879,-2.95487,-59.928188,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:22.850+0000","2018-11-18T14:47:22.930+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","none","Amazonas",1969,3,17,"1969-03-17T00:00:00","","2018-12-05T23:33:28.227+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1ae7e5e3-9ed4-465d-97a8-e1f27f9879e9","10418","Vascular plants","","Vicinity of Manaus. Reserva Florestal Ducke, Manaus-Itacoatiara road, km 27.","NY",1928146879,"1ae7e5e3-9ed4-465d-97a8-e1f27f9879e9","PhysicalObject","G. T. Prance","01074274","","NY","","","",0,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1511472","","ICN","17 Mar 1969",76,"boxed",76,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator",8514.21,"2014-09-02","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.95487,-59.928188,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"77","Corythophora alta",1042494654,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:35.836+0000","2014-11-24T14:40:54.059+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1984-01-01T00:00:00","Amazonas",1968,3,8,"1968-03-08T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.823+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:28563","8475","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042494654,"urn:catalog:inpa:herbarium:28563","Collection","Coêlho, LF; Coêlho, DF","21124","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Mori, S.A.",0,0,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"78","Corythophora alta",1929149323,-0.880931,-52.600822,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:07:43.231+0000","2018-11-18T15:07:43.235+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1981-01-01T00:00:00","ParÃ¡",1968,9,13,"1968-09-13T00:00:00","","2018-12-08T20:01:08.619+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","61b313a2-39cf-44bd-b233-075fa751ea93","978","Vascular plants","","RegiÃ£o do Rio JarÃ­.  Planalto A, Monte Dourado.","NY",1929149323,"61b313a2-39cf-44bd-b233-075fa751ea93","PhysicalObject","N. T. da Silva","01071954","","NY","","","S. A. Mori",0,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454837","","ICN","13 Sep 1968",257,"sheet",257,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2013)",6922.39,"2013-10-04","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.880931,-52.600822,"original coordinates","original coordinates outside municipality original in  falls in almeirim"
"79","Corythophora alta",1042657324,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:14.517+0000","2014-11-24T14:45:11.774+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1984-01-01T00:00:00","Amazonas",1968,10,29,"1968-10-29T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.781+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:190770","241","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, inventário florestal (William), n.1256.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042657324,"urn:catalog:inpa:herbarium:190770","Collection","Souza, JA de","23871","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Mori, S.A.",0,0,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"80","Corythophora alta",1928079753,-2.95487,-59.928188,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:51.977+0000","2018-11-18T14:46:52.069+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1981-01-01T00:00:00","Amazonas",1968,12,16,"1968-12-16T00:00:00","","2018-12-05T23:32:50.929+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","160af37b-1df3-498f-820a-f3df3f9a29c2","9036","Vascular plants","","Vicinity of Manaus. Reserva Florestal Ducke, Manaus-Itacoatiara road, km 27.","NY",1928079753,"160af37b-1df3-498f-820a-f3df3f9a29c2","PhysicalObject","G. T. Prance","01270362","","NY","","","S. A. Mori",0,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1510168","","ICN","16 Dec 1968",351,"packeted",351,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator",8514.21,"2014-09-02","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.95487,-59.928188,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"81","Corythophora alta",1929786928,-2.95487,-59.928188,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:02.650+0000","2018-11-18T15:26:02.681+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","none","Amazonas",1968,12,12,"1968-12-12T00:00:00","","2018-12-08T19:57:09.580+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8f0063bb-3637-43fb-8993-9a2b9ee6c0d2","9023","Vascular plants","","Vicinity of Manaus. Reserva Florestal Ducke, Manaus-Itacoatiara road, km 27.","NY",1929786928,"8f0063bb-3637-43fb-8993-9a2b9ee6c0d2","PhysicalObject","G. T. Prance","01074273","","NY","","","",0,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1511469","","ICN","12 Dec 1968",347,"boxed",347,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator",8514.21,"2014-09-02","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.95487,-59.928188,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"82","Corythophora alta",1094284062,-2.883333,-59.966667,"gass84","5a0f2fe0-5516-4dc2-87df-6664c14249e0","a684d545-47fd-44fc-b557-6971a864c055","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:30.695+0000","2017-12-29T14:21:38.350+0000",79,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","none","Amazonas",1967,2,14,"1967-02-14T00:00:00","2014-08-26T21:21:19.000+0000","2018-12-09T06:21:32.910+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HFSL - Herbário Dr. Ary Tupinambá Penna Pinheiro","BRA:FSL:HFSL:0000006729","8328","HFSL - Herbário Dr. Ary Tupinambá Penna Pinheiro","Manaus","Reserva Florestal Adolfo Ducke","HFSL",1094284062,"BRA:FSL:HFSL:0000006729","Collection","Monteiro, O.P.","6729","","Faculdade São Lucas (FSL)","","","",0,0,"SOUTH_AMERICA","","","pt","","Faculdade São Lucas (FSL)","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","Manaus","Amazonas","brazil",5411,"Manaus",1302603,-60.251153,-2.607107,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.966667,"original coordinates","original coordinates OK"
"83","Corythophora alta",1927905236,-2.95487,-59.928188,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:32.594+0000","2018-11-18T14:45:32.643+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1981-01-01T00:00:00","Amazonas",1966,3,16,"1966-03-16T00:00:00","","2018-12-05T23:31:11.222+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","09aaeb95-5dcf-429e-978a-c2aca485c4cb","7572","Vascular plants","","Reserva Florestal Ducke","NY",1927905236,"09aaeb95-5dcf-429e-978a-c2aca485c4cb","PhysicalObject","W. A. Rodrigues","01071970","","NY","","","S. A. Mori",0,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","Manaus","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454874","","ICN","16 Mar 1966",75,"sheet",75,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator",8514.21,"2014-10-14","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.95487,-59.928188,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"84","Corythophora alta",1928853587,-2.95487,-59.928188,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:34.255+0000","2018-11-18T14:52:34.305+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1981-01-01T00:00:00","Amazonas",1966,3,16,"1966-03-16T00:00:00","","2018-12-08T19:29:38.998+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4cc72495-22ab-4803-933c-d0c0a0e7a461","7569","Vascular plants","","Reserva Florestal Adolpho Ducke.","NY",1928853587,"4cc72495-22ab-4803-933c-d0c0a0e7a461","PhysicalObject","W. A. Rodrigues","01071916","","NY","","","S. A. Mori",0,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","Manaus","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454553","","ICN","16 Mar 1966",75,"sheet",75,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator",8514.21,"2014-10-14","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.95487,-59.928188,"original coordinates","original coordinates outside municipality original in  falls in manaus"
