"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","recordNumber","continent","individualCount","preparations","references","habitat","institutionID","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","otherCatalogNumbers","fieldNotes","county","rights","coordinateUncertaintyInMeters","georeferenceProtocol","higherClassification","higherGeography","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","organismID","datasetID","accessRights","verbatimTaxonRank","verbatimLocality","eventRemarks","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"48","Cariniana rubra",1090703477,-11.789167,-52.771944,"cdround,gass84","7aac2a16-2b16-410c-8649-6aae7a752ebb","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:38.609+0000","2018-11-07T17:23:00.279+0000",128,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",NA,NA,"Tocantins",2009,7,1,"2009-07-01T00:00:00","2018-10-10T13:22:19.000+0000","2018-12-08T04:44:18.045+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HJ - Herbario Jataiense Prof. Germano Guarim Neto","BRA:UFG:HJ:0000003689","HJ - Herbario Jataiense Prof. Germano Guarim Neto","Dianópolis","PCH Porto Franco.","pt","HJ",1090703477,"BRA:UFG:HJ:0000003689","Collection","Spinola, C. et al.","3689","Universidade Federal de Goiás (UFG)","Universidade Federal de Goiás (UFG)","Cerrado.","","146","",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Dianópolis","Tocantins","brazil",3642,"Dianópolis",1707009,-46.808436,-11.70079,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.789167,-52.771944,"original coordinates","original coordinates outside municipality original in dianopolis falls in querencia"
"49","Cariniana rubra",1095249570,-14.5675,-46.111944,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:29.811+0000","2018-11-23T18:21:29.896+0000",123,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","2015-01-01T00:00:00",685,0,"Goiás",2009,11,25,"2009-11-25T00:00:00","","2018-11-23T18:22:42.803+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000074442","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MAMBAI","Folha: SD-22-Y-B Vale do rio Paranã, tributário da bacia do Tocantins. Margem esquerda do rio Vermelho, afluente do rio Corrente.","pt","CEN",1095249570,"BRA:Cenargen:CEN:0000074442","Collection","Benedito Alísio da Silva Pereira","74442","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Crescendo próximo a blocos de rocha calcária. Copa arrendondada. Casca espessa, ritodoma cinzento, suberoso, sulcado. Inflorescência rubra, corola amarelada internamente. Doação do Herbário IBGE. Plantas do Brasil - Estado de Goiás.","F. S. Catenacci","3635","",1,"Exsicatas","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","MAMBAI","Goiás","brazil",3295,"Mambaí",5212709,-46.068629,-14.413427,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.5675,-46.111944,"original coordinates","original coordinates OK"
"50","Cariniana rubra",1424386971,-14.5675,-46.111944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:53.257+0000","2018-09-24T20:03:00.391+0000",207,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",685,NA,"Goiás",2009,11,25,"2009-11-25T00:00:00","2017-10-19T04:46:05.680+0000","2018-12-06T16:59:55.379+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:682254","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mambaí","Folha: SD-23-Y-B. Vale do rio Paranã, tributário da bacia do Tocantins. Margem esquerda do Rio Vermelho, afluente do Rio Corrente.","","RB",1424386971,"urn:catalog:JBRJ:RB:682254","PhysicalObject","Pereira, B.A.S; Alvarenga, D","RB00682254","JBRJ","","Árvore com 10-12m de altura e 40cm DAP, crescendo próximo na blocos de rocha calcária. Coa arredondada, ampla. Casca espessa; ritidoma cinzento, suberoso, sulcado. Inflorescência rubra; corola amarelada internamente","M. Ribeiro & S.A. Mori","3635","",NA,"","","","","","","","",NA,NA,"","","RB 533523","Floresta de galeria, com afloramento de calcário. Relevo suave ondulado","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Mambaí","Goiás","brazil",3295,"Mambaí",5212709,-46.068629,-14.413427,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.5675,-46.111944,"original coordinates","original coordinates OK"
"51","Cariniana rubra",1095243895,-7.233333,-47.574722,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:26.837+0000","2018-11-23T18:21:27.000+0000",123,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",150,0,"Maranhão",2008,1,16,"2008-01-16T00:00:00","","2018-11-23T18:22:38.567+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000068306","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAROLINA","Estrada de acesso balsa de Babaçulândia, km 13.","pt","CEN",1095243895,"BRA:Cenargen:CEN:0000068306","Collection","Glocimar Pereira-Silva","68306","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Frutos na carpoteca. Área de influência direta (lago).","","12732","",4,"Exsicatas","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","CAROLINA","Maranhão","brazil",4446,"Carolina",2102804,-47.202587,-7.373867,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.233333,-47.574722,"original coordinates","original coordinates OK"
"52","Cariniana rubra",1095244166,-7.329722,-47.602777,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:26.973+0000","2018-11-23T18:21:27.186+0000",123,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",200,0,"Tocantins",2008,1,17,"2008-01-17T00:00:00","","2018-11-23T18:22:38.733+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000068617","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","FILADELFIA","Rodovia TO - 222 - Babaçulândia, km 5, via Canabrava.","pt","CEN",1095244166,"BRA:Cenargen:CEN:0000068617","Collection","Glocimar Pereira-Silva","68617","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Frutos na carpoteca. Área de influência indireta.","","12737","",4,"Exsicatas","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","FILADELFIA","Tocantins","brazil",4410,"Filadélfia",1707702,-47.793017,-7.497985,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-7.329722,-47.602777,"original coordinates","original coordinates OK"
"53","Cariniana rubra",1095244036,-12.969722,-48.195555,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:26.903+0000","2018-11-23T18:21:27.102+0000",123,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",350,0,"Tocantins",2008,1,25,"2008-01-25T00:00:00","","2018-11-23T18:22:38.651+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000068453","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PALMEIROPOLIS","Entroncamento estrada para o Sr. Anderson - estrada para a foz do rio Mucambinho, km 9.","pt","CEN",1095244036,"BRA:Cenargen:CEN:0000068453","Collection","Glocimar Pereira-Silva","68453","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência indireta.","","12898","",4,"Exsicatas","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","PALMEIROPOLIS","Tocantins","brazil",3457,"Palmeirópolis",1715754,-48.348528,-13.01946,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.969722,-48.195555,"original coordinates","original coordinates OK"
"54","Cariniana rubra",1095243617,-6.786944,-47.101666,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:26.738+0000","2018-11-23T18:21:26.836+0000",123,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",230,0,"Maranhão",2008,1,9,"2008-01-09T00:00:00","","2018-11-23T18:22:38.432+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000068018","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ESTREITO","Estrada Estreito - São Pedro dos Crentes, km 51.","pt","CEN",1095243617,"BRA:Cenargen:CEN:0000068018","Collection","Glocimar Pereira-Silva","68018","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência indireta.","G. Pereira-Silva","12439","",4,"Exsicatas","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","ESTREITO","Maranhão","brazil",4648,"Estreito",2104057,-47.201183,-6.782543,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.786944,-47.101666,"original coordinates","original coordinates OK"
"55","Cariniana rubra",1095247514,-12.979444,-48.230277,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.724+0000","2018-11-23T18:21:28.906+0000",123,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",1098,0,"Tocantins",2008,2,29,"2008-02-29T00:00:00","","2018-11-23T18:22:41.468+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000072366","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PALMEIROPOLIS","Rio Santa Maria entre as torres 123. Fazenda do Sr. Ibrair Tosta Lacerda.","pt","CEN",1095247514,"BRA:Cenargen:CEN:0000072366","Collection","João Benedito Pereira","72366","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Pétalas laranja e sépalas amarela.","J. B. Pereira","148","",4,"Exsicatas","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","PALMEIROPOLIS","Tocantins","brazil",3457,"Palmeirópolis",1715754,-48.348528,-13.01946,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.979444,-48.230277,"original coordinates","original coordinates OK"
"56","Cariniana rubra",1265928390,-7.0575,-47.611944,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:38.011+0000","2018-11-23T18:21:38.119+0000",123,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",180,0,"Tocantins",2008,4,22,"2008-04-22T00:00:00","","2018-11-23T18:22:54.160+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000091381","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BABACULANDIA","Margem norte da ferrovia Norte - Sul.","pt","CEN",1265928390,"BRA:Cenargen:CEN:0000091381","Collection","Glocimar Pereira-Silva","91381","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência indireta.","G. P. Silva","13211","",4,"Exsicatas","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","BABACULANDIA","Tocantins","brazil",4510,"Babaçulândia",1703008,-47.855253,-7.175263,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-7.0575,-47.611944,"original coordinates","original coordinates OK"
"57","Cariniana rubra",1095247640,-8.4,-48.155,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.761+0000","2018-11-23T18:21:28.945+0000",123,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",190,0,"Tocantins",2008,8,26,"2008-08-26T00:00:00","","2018-11-23T18:22:41.521+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000072450","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","TUPIRATINS","Estrada de terra seguindo da BR - 153 em direção à Itacajá - TO, fazenda BR - 07.","pt","CEN",1095247640,"BRA:Cenargen:CEN:0000072450","Collection","Aécio Amaral-Santos","72450","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Frutos na carpoteca.","A. A. Santos","2998","",1,"Unicata","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","TUPIRATINS","Tocantins","brazil",4205,"Tupiratins",1721307,-48.209964,-8.357378,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.4,-48.155,"original coordinates","original coordinates OK"
"58","Cariniana rubra",1090526616,-10.413611,-48.265278,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:31.855+0000","2017-12-29T14:52:52.201+0000",129,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",9999,0,"Tocantins",2007,1,25,"2007-01-25T00:00:00","2016-12-15T18:24:17.000+0000","2018-12-08T04:43:03.783+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000000933","HUTO - Herbário da Universidade de Tocantins","Palmas","Sub-bacia do Ribeirão São João","pt","HUTO",1090526616,"BRA:UNITINS:HUTO:0000000933","Collection","Santos, E.R.","933","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com cerca de 7 m de altura. Flor de cálice verde, corola salmão; Mata de galeria","","809","",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.413611,-48.265278,"original coordinates","original coordinates outside municipality original in palmas falls in porto nacional"
"59","Cariniana rubra",1095243106,-6.590278,-47.455833,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:26.473+0000","2018-11-23T18:21:26.511+0000",123,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",150,0,"Maranhão",2007,3,8,"2007-03-08T00:00:00","","2018-11-23T18:22:38.124+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000067562","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ESTREITO","Canteiro de obras próximo a pedreira.","pt","CEN",1095243106,"BRA:Cenargen:CEN:0000067562","Collection","Glocimar Pereira-Silva","67562","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência direta (canteiro).","","11320","",4,"Exsicatas","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","ESTREITO","Maranhão","brazil",4648,"Estreito",2104057,-47.201183,-6.782543,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.590278,-47.455833,"original coordinates","original coordinates OK"
"60","Cariniana rubra",1087644584,-16.261111,-51.375833,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:36.926+0000","2018-02-15T05:17:38.724+0000",121,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","2014-05-14T00:00:00",0,0,"Goiás",2007,5,NA,"2007-05-01T00:00:00","2018-01-16T21:10:08.000+0000","2018-12-08T13:05:40.256+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000127749","BHCB - Herbário da Universidade Federal de Minas Gerais","Montes Claros de Góias","Área da Votorantim, Aproximadamente 3km do centro urbano.","pt","BHCB",1087644584,"BRA:UFMG:BHCB:0000127749","Collection","Memdes, MS; Neves, GS","127749","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","172","SOUTH_AMERICA",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Montes Claros de Góias","Goiás","brazil",3083,"Montes Claros de Goiás",5213707,-51.580081,-15.914257,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.261111,-51.375833,"original coordinates","original coordinates outside municipality original in montes claros de goias falls in diorama"
"61","Cariniana rubra",1077303042,-9.819417,-58.258639,"gass84","c3cf0200-8818-40cc-bec3-039aad7625c6","ea79c3f0-78b4-4614-9c17-b991662bd18d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:46.314+0000","2018-11-24T12:22:46.325+0000",125,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",NA,NA,"Mato Grosso",2007,9,20,"2007-09-20T00:00:00","2018-11-16T16:26:57.000+0000","2018-12-06T14:17:06.384+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CNMT - Herbário Centro Norte Mato Grossense","BRA:UFMT:CNMT:0000000796","CNMT - Herbário Centro Norte Mato Grossense","Nova Marilândia","FazendaSanta Luzia","pt","CNMT",1077303042,"BRA:UFMT:CNMT:0000000796","Collection","Silvia, R.R.; Almeida, F. Da Costa.;Soares.;Santos, L.V","796","Universidade Federal de Mato Grosso (UFMT)","Universidade Federal de Mato Grosso (UFMT)","AsSépalasSão alaranjadas e as pétalas amareladas. Os frutosSão um pixídio de coloração marrom.","","1423","",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Nova Marilândia","Mato Grosso","brazil",3315,"Nova Marilândia",5108857,-57.264801,-14.289848,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.819417,-58.258639,"original coordinates","original coordinates outside municipality original in nova marilandia falls in cotriguacu"
