"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identifiedBy","elevation","elevationAccuracy","continent","modified","language","ownerInstitutionCode","occurrenceRemarks","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","habitat","verbatimElevation","nomenclaturalStatus","bibliographicCitation","individualCount","rights","higherGeography","fieldNumber","verbatimLocality","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"84","Picramnia ramiflora",1096660963,-22.84,-46.93,"gass84","0943f690-fde5-11dd-83f4-b8a03c50a862","4c415e40-1e21-11de-9e40-a0d6ecebb8bf","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2017-12-11T14:20:21.871+0000","2016-01-07T12:33:00.880+0000",13,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","São Paulo",1996,10,22,"1996-10-22T00:00:00","2018-07-07T13:15:10.734+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","S:VascularPlants:S08-16054","128","","","Brasil. Estado de São Paulo, Campinas, sub-distrito de Souzas. Mata Ribeirão Cachoeira.","VascularPlants",1096660963,"S:VascularPlants:S08-16054","PhysicalObject","K. Santos","S08-16054","","S","",695,65,"","2015-04-11T10:41:04.000+0000","","","","","","","",NA,"Plantae;Magnoliophyta;Sapindales;Simaroubaceae;Picramnia","urn:lsid:biocol.org:col:15668","","",NA,"","dried on sheet",NA,"","","",NA,NA,NA,"","South and Central America, Caribbean & Antarctica; Brazil; São Paulo",128,"Brasil. Estado de São Paulo, Campinas, sub-distrito de Souzas. Mata Ribeirão Cachoeira.",NA,NA,"","",NA,"","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.84,-46.93,"original coordinates","original coordinates outside municipality original in  falls in campinas"
"85","Picramnia ramiflora",1702648574,-19.2,-40.416667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:30.925+0000","2018-09-25T14:04:46.063+0000",126,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","1995-01-01T00:00:00","Espírito Santo",1995,4,21,"1995-04-21T00:00:00","2018-12-08T11:34:39.217+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000104454","709","SPF - Herbário da Universidade de São Paulo","Rio Bananal","Fazenda São Jorge, 18 km from church in Bananal on paved road from Banananl to Novo Brazil, behinde house. Disturbed forest.","SPF",1702648574,"BRA:USP:SPF:0000104454","Collection","Kallunki, JA","104454","","USP","Pirani, JR",NA,NA,"","2018-08-21T18:41:59.000+0000","pt","Universidade de São Paulo, USP","Tree 7 m tall. Inflorescence pendent, on brahces below leaves. Fruit golden yellow. Undestory.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Rio Bananal","Espírito Santo","brazil",2591,"Rio Bananal",3204351,-40.308812,-19.230888,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.2,-40.416667,"original coordinates","original coordinates outside municipality original in rio bananal falls in governador lindenberg"
"86","Picramnia ramiflora",1426803035,-22.816667,-48.383333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:04.582+0000","2018-09-24T19:58:11.592+0000",207,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","São Paulo",1995,11,7,"1995-11-07T00:00:00","2018-12-09T23:21:28.562+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1213684","12","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Botucatu","Fazenda Edgardia. UNESP/Campus Botucatu","RB",1426803035,"urn:catalog:JBRJ:RB:1213684","PhysicalObject","R.C.B. Fonseca","RB01213684","RB 672589","JBRJ","J.R.PIRANI",577,NA,"","2018-05-04T09:44:14.519+0000","","","","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.816667,-48.383333,"original coordinates","original coordinates OK"
"87","Picramnia ramiflora",1930405704,-25.28,-48.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:47.755+0000","2018-11-18T15:58:47.909+0000",96,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","ParanÃ¡",1994,10,14,"1994-10-14T00:00:00","2018-12-08T01:51:58.789+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ba93b857-d4a5-402c-95a5-cd8e334b675b","117","Vascular plants","","Morro do QuitumbÃª","NY",1930405704,"ba93b857-d4a5-402c-95a5-cd8e334b675b","PhysicalObject","S. F. Athayde","569265","","NY","",0,0,"SOUTH_AMERICA","","en","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=745732","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Oct 1994",287,"GuaraqueÃ§aba","sheet",287,"http://biocol.org/urn:lsid:biocol.org:col:15556","Sub-bosque da Floresta SecundÃ¡ria","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.28,-48.33,"original coordinates","original coordinates outside municipality original in  falls in guaraquecaba"
"88","Picramnia ramiflora",1123788636,-19.889444,-40.376944,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:18.467+0000","2017-12-15T16:34:27.501+0000",129,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","Espírito Santo",1990,5,27,"1990-05-27T00:00:00","2018-12-08T12:04:45.343+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000005955","1155","MBML-Herbario - Herbário Mello Leitão","Ibiraçu","Estação Ecológica, Morro da Vargem","MBML-HERBARIO",1123788636,"BRA:MBML:MBML-HERBARIO:0000005955","Collection","J. M. L. Gomes; et al","5955","","MBML","J. R. Pirani/1992",NA,NA,"","2017-09-14T14:51:46.000+0000","pt","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 6m de altura, frutos amarelos e marrons.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Ibiraçu","Espírito Santo","brazil",2468,"Ibiraçu",3202504,-40.418589,-19.834515,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.889444,-40.376944,"original coordinates","original coordinates OK"
"89","Picramnia ramiflora",1123786650,-19.919722,-40.479444,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:16.502+0000","2017-12-15T16:34:26.034+0000",129,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","Espírito Santo",1984,5,30,"1984-05-30T00:00:00","2018-12-08T12:04:44.416+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000003948","212","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Goiapaba-Açu","MBML-HERBARIO",1123786650,"BRA:MBML:MBML-HERBARIO:0000003948","Collection","W. Boone","3948","","MBML","J. R. Pirani/1992",NA,NA,"","2017-09-14T14:27:29.000+0000","pt","Museu de Biologia Professor Mello Leitão, MBML","Porte arbustivo, com frutos amadurecidos, solo avermelhado, altitude de +/- 500m.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.919722,-40.479444,"original coordinates","original coordinates OK"
"90","Picramnia ramiflora",1424302931,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:01.791+0000","2018-09-24T20:02:16.486+0000",207,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","Rio de Janeiro",1984,10,30,"1984-10-30T00:00:00","2018-12-06T16:59:02.364+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:592048","369","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Floresta em volta do Centro de primatológia.","RB",1424302931,"urn:catalog:JBRJ:RB:592048","PhysicalObject","L.sokin","RB00592048","RB 499053","JBRJ","",NA,NA,"","2014-07-07T20:08:15.203+0000","","","Arbusto de 2m. de altura, folhas compostas imparipenadas com um cacho de frutos alaranjados, biloculares. Quadrat I, árvore nº (s/n).","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"91","Picramnia ramiflora",1090481141,-15.166667,-39.583333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:04.936+0000","2018-11-24T12:34:04.963+0000",122,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","Bahia",1982,2,5,"1982-02-05T00:00:00","2018-12-08T04:42:45.867+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000087845","1515","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Rod. Jussari/Palmira. Entrada ca. 7,5Km percorrendo mais 1,7 até sede Faz. Teimoso. Serra do Teimoso. RPN Serra do teimoso.","CEPEC",1090481141,"BRA:CEPLAC:CEPEC:0000087845","Collection","J. G. Jardim","87845","30/12/2003","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","W. W. Thomas",NA,NA,"","2018-11-14T17:50:07.000+0000","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.166667,-39.583333,"original coordinates","original coordinates outside municipality original in jussari falls in itaju do colonia"
"92","Picramnia ramiflora",1088997024,-22.51,-47.15,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:40.977+0000","2018-12-03T16:40:37.923+0000",122,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","1988-01-01T00:00:00","São Paulo",1980,6,11,"1980-06-11T00:00:00","2018-12-08T04:37:24.972+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000024576","11201","UEC - Herbário da Universidade Estadual de Campinas","Sumaré","Fazenda São Francisco - Rhodia","UEC",1088997024,"BRA:UNICAMP:UEC:0000024576","Collection","Leitão Filho, H.F.; Martins, F.R.; Cardamone, R.B.; Vieira, A.O.S.","24576","","UNICAMP","Pirani, J.R.",NA,NA,"","2018-11-21T16:36:40.000+0000","pt","Universidade Estadual de Campinas, UNICAMP","Árvore com 8m.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Sumaré","São Paulo","brazil",1386,"Sumaré",3552403,-47.263151,-22.841868,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.51,-47.15,"original coordinates","original coordinates outside municipality original in sumare falls in engenheiro coelho"
"93","Picramnia ramiflora",1424117795,-20.766667,-56.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:08.969+0000","2018-09-24T20:00:37.088+0000",207,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","",1980,11,10,"1980-11-10T00:00:00","2018-12-06T16:57:19.332+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:382859","1277","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brasil","MS-km 34 - Entroncamento p/ Faz. Salobra.","RB",1424117795,"urn:catalog:JBRJ:RB:382859","PhysicalObject","José C. Guimarães","RB00382859","RB 204498","JBRJ","J. R. Pirani",NA,NA,"","2014-07-22T14:12:30.031+0000","","","Arbusto, 2,50m de alt. com frutos maduros de coloração amarelo-frequencia mediana. Planta de Sub-bosque.","Veget. secundária","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Brasil","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-20.766667,-56.833333,"original coordinates","original coordinates outside municipality original in brasil falls in bodoquena"
"94","Picramnia ramiflora",1090572868,-21.9692,-46.7981,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.610+0000","2018-09-24T19:21:09.253+0000",129,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","1987-06-12T00:00:00","São Paulo",1947,11,12,"1947-11-12T00:00:00","2018-12-08T04:43:26.326+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000045976","1482","IAC - Herbário do Instituto Agronômico de Campinas","São João da Boa Vista","","IAC",1090572868,"BRA:IAC:IAC:0000045976","Collection","M. Kuhlmann","45976","","IAC","J.R. Pirani",NA,NA,"","2018-08-07T17:35:31.000+0000","pt","Instituto Agronômico de Campinas, IAC","","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","São João da Boa Vista","São Paulo","brazil",1714,"São João da Boa Vista",3549102,-46.802107,-21.977989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.9692,-46.7981,"original coordinates","original coordinates OK"
"95","Picramnia ramiflora",1930287756,-24.2549639591203,-49.7062215087586,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:55.291+0000","2018-11-18T15:57:55.416+0000",96,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","ParanÃ¡",1914,4,26,"1914-04-26T00:00:00","2018-12-09T15:27:56.065+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b23d8bb9-3a8e-4a41-8116-31ad49dc6eb8","15553","Vascular plants","","JacarehÃ½","NY",1930287756,"b23d8bb9-3a8e-4a41-8116-31ad49dc6eb8","PhysicalObject","P. K. H. DusÃ©n","569274","","NY","",0,0,"SOUTH_AMERICA","","en","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=745730","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","26 Apr 1914",116,"JaguariaÃ­va","sheet",116,"http://biocol.org/urn:lsid:biocol.org:col:15556","In silva paludosa","",NA,NA,NA,"","",NA,"",NA,44368,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.2549639591203,-49.7062215087586,"original coordinates","original coordinates outside municipality original in  falls in jaguariaiva"
"96","Picramnia ramiflora",1228205368,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:50.966+0000","2018-11-22T21:35:51.019+0000",97,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","2018-12-07T20:09:17.203+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","6070b908-1e80-4acc-8484-974df719ec83","","Negatives/Types","","","Botany",1228205368,"6070b908-1e80-4acc-8484-974df719ec83","PhysicalObject","G. Gardner",NA,"","F","",NA,NA,"SOUTH_AMERICA","","en","F","","","","","",NA,"Plantae Spermatophyta Dicotyledoneae Simaroubaceae","F","ICBN","",NA,"","",NA,"Botany","","",NA,NA,NA,"","South America, BRAZIL",NA,"",NA,NA,"","",229412,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","TYPE","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
