"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","elevation","elevationAccuracy","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNotes","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","identificationRemarks","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"49","Heisteria perianthomega",1424103862,-22.719167,-41.968611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:00.570+0000","2018-09-24T20:00:29.869+0000",207,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Rio de Janeiro",2003,9,20,"2003-09-20T00:00:00","2018-12-06T16:57:09.459+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:356337","HGD 486","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Armação dos Búzios","Praia da Gorda.","","RB",1424103862,"urn:catalog:JBRJ:RB:356337","PhysicalObject","Heloisa G. Dantas; et.al","RB00356337","RB 414218","JBRJ","","","","","2015-10-27T11:58:25.294+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","Floresta semidecidual sobre tabuleiro costeiros.",NA,"","","","","",NA,NA,"","","","","","Armação dos Búzios","Rio de Janeiro","brazil",1422,"Armação dos Búzios",3300233,-41.951971,-22.776712,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.719167,-41.968611,"original coordinates","original coordinates outside Brazil"
"50","Heisteria perianthomega",1424312758,-22.605833,-42.0175,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:07.506+0000","2018-09-24T20:02:21.458+0000",207,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","2004-10-15T00:00:00","Rio de Janeiro",2003,10,24,"2003-10-24T00:00:00","2018-12-06T16:59:07.231+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:601699","957","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cabo Frio","2° Distrito, Tamoios, Parque Ecológico Municipal do Mico Leão Dourado.","","RB",1424312758,"urn:catalog:JBRJ:RB:601699","PhysicalObject","D. Fernandes; R. Daumas & R. Tavares","RB00601699","RB 444656","JBRJ","","","Danielle Fernandes","","2014-07-07T20:22:38.258+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","Floresta de Restinga, em área próxima a loteamento e mineração de areia.",NA,"","","","","",NA,NA,"","","","","","Cabo Frio","Rio de Janeiro","brazil",1449,"Cabo Frio",3300704,-42.058216,-22.716047,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.605833,-42.0175,"original coordinates","original coordinates OK"
"51","Heisteria perianthomega",1077219496,-13.228611,-41.749167,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:31.629+0000","2018-12-03T16:16:13.316+0000",122,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Bahia",2003,12,5,"2003-12-05T00:00:00","2018-12-06T14:16:29.790+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000065488","936","ALCB - Herbário Alexandre Leal Costa","Piatã","Chapada Diamantina, Piatã. Estrada Piatã-Abaíra. No entrocamento para Catolés","pt","ALCB",1077219496,"BRA:UFBA:ALCB:0000065488","Collection","Roque, N; Watanabe, MTC; Mota, AC da; Passos Júnior, LA; Botelho, RB; Santos, TM; Anjos,","65488","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca 4 m alt. Frutos verde vináceo. Folhas discolores.","Guedes, ML","SOUTH_AMERICA","2018-08-28T19:14:52.000+0000",1056,0,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.228611,-41.749167,"original coordinates","original coordinates OK"
"52","Heisteria perianthomega",1090475760,-15.158056,-39.528611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:00.457+0000","2018-11-24T12:34:00.474+0000",122,"none","PRESERVED_SPECIMEN",7514182,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria brasiliensis Engl.","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","brasiliensis","SPECIES","SYNONYM","none","Bahia",2002,11,2,"2002-11-02T00:00:00","2018-12-08T04:42:43.123+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000081746","2682","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Rod. Jussari/Palmira. Entrada ca. 7,5Km de Jussari. Faz. Teimoso. RPPN Serra do Teimoso. Árvore 540.","pt","CEPEC",1090475760,"BRA:CEPLAC:CEPEC:0000081746","Collection","A. M. Amorim","81746","30/12/2003","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","B. Clifton","","2018-11-14T14:26:34.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.158056,-39.528611,"original coordinates","original coordinates OK"
"53","Heisteria perianthomega",1094772930,-12.466667,-41.433333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:21.759+0000","2018-09-10T18:26:18.746+0000",124,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Bahia",2001,6,20,"2001-06-20T00:00:00","2018-09-10T18:26:27.576+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000054913","296","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Rio Mandassaia.","pt","HUEFS",1094772930,"BRA:UEFS:HUEFS:0000054913","Collection","Ribeiro-Filho, A.A.","54913","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar.","","","",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466667,-41.433333,"original coordinates","original coordinates OK"
"54","Heisteria perianthomega",1094772927,-12.466667,-41.433333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:21.770+0000","2018-09-10T18:26:18.783+0000",124,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Bahia",2001,6,9,"2001-06-09T00:00:00","2018-09-10T18:26:27.659+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000054906","289","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Rio Mandassaia.","pt","HUEFS",1094772927,"BRA:UEFS:HUEFS:0000054906","Collection","Ribeiro-Filho, A.A.","54906","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar.","","","",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466667,-41.433333,"original coordinates","original coordinates OK"
"55","Heisteria perianthomega",1094761947,-12.341667,-41.341667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:15.138+0000","2018-09-10T18:26:11.829+0000",124,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Bahia",2000,1,22,"2000-01-22T00:00:00","2018-09-10T18:26:20.283+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000043915","13","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Rio Mandassaia, Barro Branco, Parque Nacional da Chapada Diamantina.","pt","HUEFS",1094761947,"BRA:UEFS:HUEFS:0000043915","Collection","Ribeiro-Filho, A.A.","43915","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar","","","",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.341667,-41.341667,"original coordinates","original coordinates OK"
"56","Heisteria perianthomega",1094761950,-12.341667,-41.341667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:15.158+0000","2018-09-10T18:26:11.896+0000",124,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Bahia",2000,1,26,"2000-01-26T00:00:00","2018-09-10T18:26:20.556+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000043935","33","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Rio Mandassaia, Barro Branco, Parque Nacional da Chapada Diamantina.","pt","HUEFS",1094761950,"BRA:UEFS:HUEFS:0000043935","Collection","Ribeiro-Filho, A.A.","43935","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar","","","",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.341667,-41.341667,"original coordinates","original coordinates OK"
"57","Heisteria perianthomega",1090478302,-15.160278,-39.536111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:02.844+0000","2018-11-24T12:34:02.876+0000",122,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Bahia",2000,1,14,"2000-01-14T00:00:00","2018-12-08T04:42:44.603+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000084574","2464","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Entrada a 7,5Km Ro. Jussari/Palmira. Faz. Teimoso, 1,7Km da entrada. RPPN Serra do Teimoso. Parcela 35. Árvore 978.","pt","CEPEC",1090478302,"BRA:CEPLAC:CEPEC:0000084574","Collection","J. G. Jardim","84574","30/04/2004","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi","","2018-11-14T14:26:36.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.160278,-39.536111,"original coordinates","original coordinates OK"
"58","Heisteria perianthomega",1095220840,-12.34167,-41.341666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:12.502+0000","2018-11-23T18:21:12.782+0000",123,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Bahia",2000,1,26,"2000-01-26T00:00:00","2018-11-23T18:22:08.266+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000042240","33","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","LENCOIS","Ocorre na margem do rio Mandassaia, Barro Branco, Parque Nacional da Chapada Diamantina.","pt","CEN",1095220840,"BRA:Cenargen:CEN:0000042240","Collection","A. A. Ribeiro-Filho - HUEFS","42240","","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas cartáceas, concolores; fruto com cálice acrescente vináceo, frutos abortados, alongados. Doação do Herbário da Universidade Estadual de Feira de Santana - HUEFS (43935). Feira de Santana - Bahia.","L. S. Funch","","",NA,NA,1,"","","","","",NA,"","Exsicatas",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","LENCOIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.34167,-41.341666,"original coordinates","original coordinates OK"
"59","Heisteria perianthomega",1077211236,-12.635556,-41.369167,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:09:42.204+0000","2018-12-03T16:15:54.586+0000",122,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","2000-04-01T00:00:00","Bahia",2000,3,8,"2000-03-08T00:00:00","2018-12-06T14:16:26.327+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000052187","0755","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Foz do rio Capivara, situado a 14 Km de Lençóis, com acesso pela estrada de terra Lençóis/Andaraí. Localizado nos limites do Parque Nacional da Chapada Diamantina e a APA de Iraquara/Marimbus. Dissertação Mestrado em fitossociolog","pt","ALCB",1077211236,"BRA:UFBA:ALCB:0000052187","Collection","Stradmann, MTS; Gomes, DF; Ribeiro, B; Sales, MC","52187","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","6,5 m, terrestre, erecta. Folhas coriáceas, discolores, face adaxial lustrosa e face abaxial verde opaco. Flores com sépalas vermelhas. Frequente.; Vegetação arbustiva/arbórea, pouco antropizada pela ação dos garimpeiros. Influenciada pela vegetação","Stradmann, MTS","SOUTH_AMERICA","2018-08-28T19:14:52.000+0000",950,0,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.635556,-41.369167,"original coordinates","original coordinates OK"
"60","Heisteria perianthomega",1094766212,-12.341667,-41.341667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:17.644+0000","2018-09-10T18:26:14.542+0000",124,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","2001-10-01T00:00:00","Bahia",2000,7,1,"2000-07-01T00:00:00","2018-09-10T18:26:23.013+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000048180","82","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Rio Mandassaia.","pt","HUEFS",1094766212,"BRA:UEFS:HUEFS:0000048180","Collection","Ribeiro-Filho, A.A.","48180","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata.","A.A.Ribeiro-Filho","","",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.341667,-41.341667,"original coordinates","original coordinates OK"
"61","Heisteria perianthomega",1095223321,-12.34167,-41.34167,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:15.134+0000","2018-11-23T18:21:15.282+0000",123,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Bahia",2000,7,1,"2000-07-01T00:00:00","2018-11-23T18:22:13.945+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000045128","82","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","LENCOIS","Margem do rio, bem acima da parte central.","pt","CEN",1095223321,"BRA:Cenargen:CEN:0000045128","Collection","A. A. Ribeiro-Filho - HUEFS","45128","","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas cartáceas, concolores; flores com brácteas de cor vermelho - claro. Doação do Herbário da Universidade Estadual de Feira de Santana - HUEFS (48180). Feira de Santana - Bahia.","C. Sinigaglia & J.B.Bringel","","",NA,NA,1,"","","","","",NA,"","Exsicatas",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","LENCOIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.34167,-41.34167,"original coordinates","original coordinates OK"
