"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","identificationQualifier","elevation","elevationAccuracy","continent","references","created","associatedSequences","taxonID","higherClassification","individualCount","institutionID","county","rights","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","higherGeography","organismID","datasetID","accessRights","nomenclaturalStatus","bibliographicCitation","verbatimTaxonRank","identificationRemarks","typeStatus","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"48","Coccoloba alnifolia",1042682533,-7.716111,-34.99,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:20.380+0000","2014-11-24T14:45:41.061+0000",50,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","2009-05-01T00:00:00","Pernambuco",2007,10,18,"2007-10-18T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:42.047+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:216364","647","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Mata Atlântica. Usina São José, borda da mata. Mata da Zambana.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042682533,"urn:catalog:inpa:herbarium:216364","Collection","Alves-Araújo, A","230689","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Arbusto escandente com flores alvo-esverdeadas.","""Maciel, R.; Melo, A.""","","","",60,60,"SOUTH_AMERICA","","","",NA,"",NA,"01.263.896/0015-60","Igarassu","License Elements","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.716111,-34.99,"original coordinates","original coordinates outside municipality original in  falls in itaquitinga"
"49","Coccoloba alnifolia",1087078464,-7.716111,-34.990556,"cdround,gass84,txmatfuz","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:33.149+0000","2017-12-29T14:34:43.783+0000",123,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Pernambuco",2007,10,18,"2007-10-18T00:00:00","2014-12-18T19:17:05.000+0000","2018-12-08T13:02:23.467+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000066078","644","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Usina São José-Borda da mata. Mata da Zambana.","pt","UFP",1087078464,"BRA:UFPE:UFP:0000066078","Collection","Alves-Araújo, A.","66078","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Mata Atlântica.; DESC:Árvore ca 7-8m de flores alvo-esverdeadas.;","","","","",120,0,"","","","",NA,"",0,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.716111,-34.990556,"original coordinates","original coordinates outside municipality original in igarassu falls in itaquitinga"
"50","Coccoloba alnifolia",1099323416,-6.458333,-34.978056,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:28.147+0000","2017-12-16T12:19:37.664+0000",143,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Rio Grande do Norte",2007,11,2,"2007-11-02T00:00:00","","2018-07-07T09:17:30.620+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000009658","2021","MOSS - Herbário Dárdano de Andrade Lima","Baía Formosa","Praia de Sagi, terra do português, entrada da vila.","pt","MOSS",1099323416,"BRA:UFERSA:MOSS:0000009658","Collection","Oliveira, R.C.","9658","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","árvore; coletada em cerradão sobre duna, trilha na mata, ao longo da margem do riacho do bueiro; solo arenoso, relevo ondulado; frequente; fruto saboroso; n.v. cavassú.HABITAT:Cerradão.;","Oliveira, R.C.","","","",12,0,"SOUTH_AMERICA","","","",NA,"",0,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Baía Formosa","Rio Grande do Norte","brazil",4760,"Baía Formosa",2401404,-35.045138,-6.434609,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.458333,-34.978056,"original coordinates","original coordinates OK"
"51","Coccoloba alnifolia",1089172165,-6.374122,-35.023558,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:07.794+0000","2018-11-24T12:33:07.894+0000",128,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Rio Grande do Norte",2006,3,28,"2006-03-28T00:00:00","2018-11-05T21:19:08.000+0000","2018-12-08T04:38:45.394+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000035839","151","JPB - Herbário Lauro Pires Xavier","Baía Formosa","RPPN Mata Estrela, Mata","pt","JPB",1089172165,"BRA:UFPB:JPB:0000035839","Collection","Lourenço, AR","35839","UFPB","Universidade Federal da Paraíba, UFPB","Inflorescências pequenas, amareladas.; DESC: Inflorescências pequenas, amareladas.","","","","",54,0,"SOUTH_AMERICA","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Baía Formosa","Rio Grande do Norte","brazil",4760,"Baía Formosa",2401404,-35.045138,-6.434609,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.374122,-35.023558,"original coordinates","original coordinates OK"
"52","Coccoloba alnifolia",1930104389,-12.4169,-40.5164,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:43:50.868+0000","2018-11-18T15:43:50.892+0000",96,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",2006,4,22,"2006-04-22T00:00:00","","2018-12-07T17:32:34.762+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a54a6edc-63b4-473f-bff4-b57b04da1b09","1260","Vascular plants","","ARIE Serra do OrobÃ³, entrada da Fazenda LeÃ£o dos Brejos.","en","NY",1930104389,"a54a6edc-63b4-473f-bff4-b57b04da1b09","PhysicalObject","D. B. O. S. Cardoso","1182803","NY","","","","","","",398,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1408991","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","Itaberaba","","Floresta estacional semidecidual com doessel a ca. de 20 m de alt.","ICN","22 Apr 2006",112,"sheet",112,"1306 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"","","","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.4169,-40.5164,"original coordinates","original coordinates outside municipality original in  falls in itaberaba"
"53","Coccoloba alnifolia",1094833294,-12.765278,-41.313333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:59.805+0000","2018-09-10T18:26:50.079+0000",124,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",2006,11,19,"2006-11-19T00:00:00","","2018-09-10T18:27:04.359+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000115757","16","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Andaraí","Marimbus. Rio Santo Antônio.","pt","HUEFS",1094833294,"BRA:UEFS:HUEFS:0000115757","Collection","Oliveira, I.","115757","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Orla da mata ciliar.","","","","",305,0,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.765278,-41.313333,"original coordinates","original coordinates OK"
"54","Coccoloba alnifolia",1094833322,-12.757778,-41.301111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:59.814+0000","2018-09-10T18:26:50.066+0000",124,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",2006,11,18,"2006-11-18T00:00:00","","2018-09-10T18:27:04.229+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000115750","9","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Andaraí","Marimbus. Rio Santo Antônio.","pt","HUEFS",1094833322,"BRA:UEFS:HUEFS:0000115750","Collection","Oliveira, I.","115750","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",339,0,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.757778,-41.301111,"original coordinates","original coordinates OK"
"55","Coccoloba alnifolia",1094839021,-12.765,-41.313333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.013+0000","2018-09-10T18:26:52.761+0000",124,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",2006,11,18,"2006-11-18T00:00:00","","2018-09-10T18:27:08.278+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000121500","12","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Andaraí","Marimbus.","pt","HUEFS",1094839021,"BRA:UEFS:HUEFS:0000121500","Collection","Costa, M.F.","121500","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",311,0,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.765,-41.313333,"original coordinates","original coordinates OK"
"56","Coccoloba alnifolia",1094813878,-12.469722,-40.520278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:46.814+0000","2018-09-10T18:26:40.733+0000",124,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","2006-12-01T00:00:00","Bahia",2005,5,28,"2005-05-28T00:00:00","","2018-09-10T18:26:52.638+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000096034","10712","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaberaba","Serra do Orobó. Entrada da Fazenda Leão dos Brejos.","pt","HUEFS",1094813878,"BRA:UEFS:HUEFS:0000096034","Collection","Queiroz, L.P.de","96034","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta estacional semidecidual.","E.Melo","","","",425,0,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.469722,-40.520278,"original coordinates","original coordinates OK"
"57","Coccoloba alnifolia",1424472129,-22.288889,-42.873333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:42.438+0000","2018-09-24T20:03:56.176+0000",207,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Rio de Janeiro",2005,5,21,"2005-05-21T00:00:00","2017-10-14T04:25:52.038+0000","2018-12-06T17:00:42.628+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:830927","768","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Venda Nova, fragmento da propriedade do Sr. Waldemar.","","RB",1424472129,"urn:catalog:JBRJ:RB:830927","PhysicalObject","C.H.R. de Paula","RB00830927","JBRJ","","Estéril. Comum","","RB 440203","","cf.",850,NA,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.288889,-42.873333,"original coordinates","original coordinates OK"
"58","Coccoloba alnifolia",1094815431,-17.314167,-39.225833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:47.792+0000","2018-09-10T18:26:41.409+0000",124,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",2005,6,17,"2005-06-17T00:00:00","","2018-09-10T18:26:53.403+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000097685","460","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Prado","3 Km N de Prado.","pt","HUEFS",1094815431,"BRA:UEFS:HUEFS:0000097685","Collection","Stapf, M.N.S.","97685","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga. Solo arenoso.","","","","",13,0,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Prado","Bahia","brazil",2890,"Prado",2925501,-39.353401,-17.132184,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.314167,-39.225833,"original coordinates","original coordinates OK"
"59","Coccoloba alnifolia",1094816554,-22.932222,-42.601944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.492+0000","2018-09-10T18:26:41.959+0000",124,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Rio de Janeiro",2005,7,10,"2005-07-10T00:00:00","","2018-09-10T18:26:53.873+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000098818","3973","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Saquarema","","pt","HUEFS",1094816554,"BRA:UEFS:HUEFS:0000098818","Collection","Melo, E.","98818","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação de restinga.","","","","",14,0,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Saquarema","Rio de Janeiro","brazil",1376,"Saquarema",3305505,-42.518393,-22.878506,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.932222,-42.601944,"original coordinates","original coordinates OK"
"60","Coccoloba alnifolia",1094801326,-12.271667,-39.060833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.254+0000","2018-09-10T18:26:33.921+0000",124,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",2004,2,21,"2004-02-21T00:00:00","","2018-09-10T18:26:44.728+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000083444","4892","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Estrada do Feijão (BA 052), Fazenda Jibóia.","pt","HUEFS",1094801326,"BRA:UEFS:HUEFS:0000083444","Collection","França, F.","83444","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata da Base do Inselberg.","","","","",225,0,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.271667,-39.060833,"original coordinates","original coordinates OK"
"61","Coccoloba alnifolia",1324956407,-12.27167,-39.06083,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:49:02.656+0000","2018-05-04T09:00:09.229+0000",189,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","",2004,2,21,"2004-02-21T00:00:00","2016-11-09T10:46:49.000+0000","2018-12-06T08:58:02.258+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p01167763","","","","","","P",1324956407,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01167763","","França, F.|Melo, E.|Andrade, M.J.G.","P01167763","MNHN","","","Melo","","","",NA,NA,"","","","",NA,"",NA,"","","","","","",NA,"hb",NA,"","","4892","Bahia, Feira de Santana: Estrada do Feijão",NA,"","","","",NA,"","","","","","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.27167,-39.06083,"original coordinates","original coordinates outside municipality original in  falls in feira de santana"
"62","Coccoloba alnifolia",1094801302,-12.754167,-41.328611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.257+0000","2018-09-10T18:26:33.838+0000",124,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",2004,2,21,"2004-02-21T00:00:00","","2018-09-10T18:26:44.657+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000083446","4894","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Andaraí","Rio Santo Antônio.","pt","HUEFS",1094801302,"BRA:UEFS:HUEFS:0000083446","Collection","França, F.","83446","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar.","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.754167,-41.328611,"original coordinates","original coordinates OK"
