"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","elevation","elevationAccuracy","preparations","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","verbatimTaxonRank","higherClassification","typeStatus","higherGeography","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"46","Coccoloba ramosisissima",1090583482,-0.835278,-46.62,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:43.950+0000","2017-12-29T14:18:46.982+0000",126,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2007-02-19T00:00:00","SOUTH_AMERICA","Pará",2007,2,18,"2007-02-18T00:00:00","2017-10-26T14:04:44.000+0000","2018-12-08T04:43:32.728+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000001195","201","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Bragança","Península de Ajuruteua, dunas e campos ao noroeste da vila Bonifácio. 3º cordão de dunas","pt","HBRA",1090583482,"BRA:IECOS:HBRA:0000001195","Collection","L. O. Santos","1195","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","Arbusto","L. O. Santos","","",NA,NA,"exsicata","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Bragança","Pará","brazil",5496,"Bragança",1501709,-46.764625,-1.193314,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.835278,-46.62,"original coordinates","original coordinates OK"
"47","Coccoloba ramosisissima",1077227052,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:37.518+0000","2018-12-03T16:16:18.300+0000",122,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2007-08-01T00:00:00","SOUTH_AMERICA","Bahia",2007,2,6,"2007-02-06T00:00:00","2018-08-28T19:16:29.000+0000","2018-12-06T14:16:33.136+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000080020","13609","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Dunas do Abaeté","pt","ALCB",1077227052,"BRA:UFBA:ALCB:0000080020","Collection","Guedes, ML; Oliveira, ALPC de; et al.","80020","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas coriáceas, discolores. Inflorescência com flores passadas amarronzadas.","Guedes, ML","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"48","Coccoloba ramosisissima",1094837752,-12.946389,-38.357778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.932+0000","2018-09-10T18:26:52.237+0000",124,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Bahia",2007,3,31,"2007-03-31T00:00:00","","2018-09-10T18:27:07.545+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000120218","4657","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Salvador","Lagoa do Abaeté. Dunas.","pt","HUEFS",1094837752,"BRA:UEFS:HUEFS:0000120218","Collection","Melo, E.","120218","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",40,0,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.946389,-38.357778,"original coordinates","original coordinates OK"
"49","Coccoloba ramosisissima",1094837744,-12.946389,-38.357778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.921+0000","2018-09-10T18:26:52.284+0000",124,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Bahia",2007,3,31,"2007-03-31T00:00:00","","2018-09-10T18:27:07.563+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000120219","4658","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Salvador","Lagoa do Abaeté. Dunas.","pt","HUEFS",1094837744,"BRA:UEFS:HUEFS:0000120219","Collection","Melo, E.","120219","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",40,0,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.946389,-38.357778,"original coordinates","original coordinates OK"
"50","Coccoloba ramosisissima",1094837771,-12.783056,-38.199444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.891+0000","2018-09-10T18:26:52.229+0000",124,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Bahia",2007,3,31,"2007-03-31T00:00:00","","2018-09-10T18:27:07.492+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000120223","4662","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Camaçari","Praia de Arempepe.","pt","HUEFS",1094837771,"BRA:UEFS:HUEFS:0000120223","Collection","Melo, E.","120223","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga.","","","",14,0,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Camaçari","Bahia","brazil",3510,"Camaçari",2905701,-38.207021,-12.66877,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.783056,-38.199444,"original coordinates","original coordinates OK"
"51","Coccoloba ramosisissima",1094837762,-12.783056,-38.199444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.911+0000","2018-09-10T18:26:52.284+0000",124,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Bahia",2007,3,31,"2007-03-31T00:00:00","","2018-09-10T18:27:07.568+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000120222","4661","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Camaçari","Praia de Arempepe.","pt","HUEFS",1094837762,"BRA:UEFS:HUEFS:0000120222","Collection","Melo, E.","120222","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga.","","","",14,0,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Camaçari","Bahia","brazil",3510,"Camaçari",2905701,-38.207021,-12.66877,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.783056,-38.199444,"original coordinates","original coordinates OK"
"52","Coccoloba ramosisissima",1099325012,-5.843611,-35.225,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:28.992+0000","2017-12-16T12:19:40.574+0000",143,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2007-07-04T00:00:00","SOUTH_AMERICA","Rio Grande do Norte",2007,6,28,"2007-06-28T00:00:00","","2018-07-07T09:17:30.797+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000011294","1109","MOSS - Herbário Dárdano de Andrade Lima","Natal","Parque das Dunas.","pt","MOSS",1099325012,"BRA:UFERSA:MOSS:0000011294","Collection","Loiola, M.I.B.","11294","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","arbusto de mais ou menos 2,5 metros; flor com pétalas esverdeadas, estames esbranquiçados; frutos verdes e enegrecidos.","Cestaro, L.A.","","",0,0,"","","","","","",NA,"",NA,"","","",0,"","",NA,"","","",NA,"","","","","","",NA,"","","","Natal","Rio Grande do Norte","brazil",4933,"Natal",2408102,-35.228798,-5.803114,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.843611,-35.225,"original coordinates","original coordinates OK"
"53","Coccoloba ramosisissima",1090583650,-0.833861,-46.619417,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:44.011+0000","2017-12-29T14:18:47.006+0000",126,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2007-06-05T00:00:00","SOUTH_AMERICA","Pará",2007,6,5,"2007-06-05T00:00:00","2017-10-26T14:04:44.000+0000","2018-12-08T04:43:32.919+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000001404","231","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Bragança","Península de Ajuruteua, dunas e campos ao noroeste da vila Bonifácio. Porção central do 3º cordão de dunas, próximo à divisa com o manguezal","pt","HBRA",1090583650,"BRA:IECOS:HBRA:0000001404","Collection","R. M. Silva","1404","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","","R. M. Silva","","",NA,NA,"exsicata","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Bragança","Pará","brazil",5496,"Bragança",1501709,-46.764625,-1.193314,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.833861,-46.619417,"original coordinates","original coordinates OK"
"54","Coccoloba ramosisissima",1090583999,-0.834722,-46.620278,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:44.272+0000","2017-12-29T14:18:47.280+0000",126,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2007-12-14T00:00:00","SOUTH_AMERICA","Pará",2007,12,13,"2007-12-13T00:00:00","2017-10-26T14:04:44.000+0000","2018-12-08T04:43:33.076+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000001810","440","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Bragança","Península de Ajuruteua, dunas e campos ao noroeste da vila Bonifácio. 3º cordão de dunas","pt","HBRA",1090583999,"BRA:IECOS:HBRA:0000001810","Collection","L. O. Santos","1810","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","Arbusto","L. O. Santos","","",NA,NA,"exsicata","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Bragança","Pará","brazil",5496,"Bragança",1501709,-46.764625,-1.193314,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.834722,-46.620278,"original coordinates","original coordinates OK"
"55","Coccoloba ramosisissima",1090584014,-0.915,-46.681667,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:44.257+0000","2017-12-29T14:18:47.272+0000",126,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2011-02-16T00:00:00","SOUTH_AMERICA","Pará",2007,NA,NA,"2007-01-01T00:00:00","2017-10-26T14:04:44.000+0000","2018-12-08T04:43:33.013+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000001824","35","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Bragança","Península de Ajuruteua","pt","HBRA",1090584014,"BRA:IECOS:HBRA:0000001824","Collection","D. B. Carneiro","1824","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","","U. Mehlig","","",NA,NA,"exsicata","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Bragança","Pará","brazil",5496,"Bragança",1501709,-46.764625,-1.193314,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.915,-46.681667,"original coordinates","original coordinates OK"
"56","Coccoloba ramosisissima",1094823241,-12.933333,-38.35,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:53.263+0000","2018-09-10T18:26:45.094+0000",124,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2006-02-01T00:00:00","","Bahia",2006,2,4,"2006-02-04T00:00:00","","2018-09-10T18:26:57.604+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000105541","1097","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Camaçari","Arembepe. Condomínio Laguna.","pt","HUEFS",1094823241,"BRA:UEFS:HUEFS:0000105541","Collection","Cardoso, D.","105541","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga arbórea com áreas alagadas e áreas herbáceo-arbustiva em solo arenoso.","D.Cardoso","","",5.5,3.5,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Camaçari","Bahia","brazil",3510,"Camaçari",2905701,-38.207021,-12.66877,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.933333,-38.35,"original coordinates","original coordinates outside municipality original in camacari falls in salvador"
"57","Coccoloba ramosisissima",1928166937,-12.93,-38.35,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:31.711+0000","2018-11-18T14:47:31.744+0000",96,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2006-01-01T00:00:00","SOUTH_AMERICA","Bahia",2006,2,3,"2006-02-03T00:00:00","","2018-12-05T23:33:38.963+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1c518c97-c21b-4a5f-a462-f61df7fabb4d","1034","Vascular plants","","Arembepe. Condominio Laguna.","en","NY",1928166937,"1c518c97-c21b-4a5f-a462-f61df7fabb4d","PhysicalObject","D. B. O. S. Cardoso","1019226","NY","","","D. B. O. S. Cardoso","","",5.5,3.5,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1280055","Fragmentos de restinga arbÃ³rea com Ã¡rea abertas em solo bastante arenoso.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Feb 2006",34,"CamaÃ§ari",34,"7-30 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.93,-38.35,"original coordinates","original coordinates outside municipality original in  falls in salvador"
"58","Coccoloba ramosisissima",1094824599,-14.258889,-38.998056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:54.080+0000","2018-09-10T18:26:45.792+0000",124,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Bahia",2006,3,17,"2006-03-17T00:00:00","","2018-09-10T18:26:58.791+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000106879","766","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itacaré","Caminho para Piracanga, após a travessia da balsa.","pt","HUEFS",1094824599,"BRA:UEFS:HUEFS:0000106879","Collection","Carvalho-Sobrinho, J.G.de","106879","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga. Solo arenoso.","","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.258889,-38.998056,"original coordinates","original coordinates OK"
"59","Coccoloba ramosisissima",1077222966,-14.266667,-38.983333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:34.189+0000","2018-12-03T16:16:15.423+0000",122,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2006-04-01T00:00:00","SOUTH_AMERICA","Bahia",2006,3,17,"2006-03-17T00:00:00","2018-08-28T19:16:29.000+0000","2018-12-06T14:16:31.485+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000071327","40","ALCB - Herbário Alexandre Leal Costa","Itacaré","Litoral Sul, Fazenda das Bromélias","pt","ALCB",1077222966,"BRA:UFBA:ALCB:0000071327","Collection","Santana, JS; Guedes, ML; Valadão, RM","71327","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 4m. Folhas coriáceas, concolores. Inflorescência com flores alvas. Freqüente.; Arbórea","Guedes, ML; Santana, JS","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.266667,-38.983333,"original coordinates","original coordinates outside Brazil"
