"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"86","Virola gardneri",1929136742,-8.007784,-34.950715,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:06:06.356+0000","2018-11-18T15:06:06.366+0000",96,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Pernambuco",1950,6,12,"1950-06-12T00:00:00","","2018-12-09T04:41:07.488+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","60d11272-0b39-42c8-808d-f180d84031c0","","Vascular plants","","Recife, mata dos Dois Irmaos.","NY",1929136742,"60d11272-0b39-42c8-808d-f180d84031c0","PhysicalObject","C. G. Leal","533328","","NY","","","en","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=409994","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Jun 1950",163,"Recife","sheet",163,"http://biocol.org/urn:lsid:biocol.org:col:15556",1966.57,NA,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2015), Manis Georef. Calculator",NA,"",NA,"","2015-09-14","","",NA,"","","","","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.007784,-34.950715,"original coordinates","original coordinates outside municipality original in  falls in recife"
"87","Virola gardneri",1228482881,-8,-37,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:45.216+0000","2018-11-22T21:36:45.400+0000",97,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","1980-01-01T00:00:00","Pernambuco",1950,6,12,"1950-06-12T00:00:00","","2018-12-07T20:11:59.933+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","8be85ccb-c3a3-4319-919b-5f5a9117b8ff","37","GDI 2013-2015 SAPP","","","Botany",1228482881,"8be85ccb-c3a3-4319-919b-5f5a9117b8ff","PhysicalObject","C. G. Leal","V0354325F","","F","","RRC ID Flag","en","F",NA,NA,"SOUTH_AMERICA","","","","ICBN","F","",NA,"","",NA,"Botany",NA,NA,"","",NA,"",NA,"","","South America, Brazil, Pernambuco, Nordeste","37",302034,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Myristicaceae","","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8,-37,"original coordinates","original coordinates outside municipality original in  falls in monteiro"
"88","Virola gardneri",1090543710,-8.0539,-34.8811,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:05.115+0000","2017-12-29T14:14:01.619+0000",129,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","1949-10-11T00:00:00","Pernambuco",1949,10,11,"1949-10-11T00:00:00","2017-06-09T13:58:35.000+0000","2018-12-08T04:43:12.411+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000014000","2261","IAC - Herbário do Instituto Agronômico de Campinas","Recife","","IAC",1090543710,"BRA:IAC:IAC:0000014000","Collection","W.A. Ducke","14000","","IAC","Plantas do Brasil; nome vulgar: Urucuúba","W.A. Ducke","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Recife","Pernambuco","brazil",4261,"Recife",2611606,-34.933243,-8.03913,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.0539,-34.8811,"original coordinates","original coordinates OK"
"89","Virola gardneri",1929026608,-22.9069598238154,-43.2076685470805,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:51.666+0000","2018-11-18T14:53:51.839+0000",96,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Rio de Janeiro",1934,3,NA,"1934-03-01T00:00:00","","2018-12-08T19:31:13.310+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","58fb6900-bc8e-4777-9a05-2722638484d0","25105","Vascular plants","","Jard. Botanico do Rio de Janeiro.","NY",1929026608,"58fb6900-bc8e-4777-9a05-2722638484d0","PhysicalObject","W. A. Ducke","533331","","NY","","","en","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=409995","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","Mar 1934",0,"Rio de Janeiro","sheet",0,"http://biocol.org/urn:lsid:biocol.org:col:15556",57442,NA,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"",NA,"","","","",NA,"","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"90","Virola gardneri",1930770351,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:35.827+0000","2018-11-18T16:01:35.876+0000",96,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Rio de Janeiro",1927,10,3,"1927-10-03T00:00:00","","2018-12-09T12:39:13.253+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d473d1c5-5e4c-4b39-855e-af1e77fd9965","","Vascular plants","","Guanabara, Grotao do Horto Florestal.","NY",1930770351,"d473d1c5-5e4c-4b39-855e-af1e77fd9965","PhysicalObject","Pessoal do Horto Florestal","533329","","NY","","J. G. Kuhlmann","en","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=409989","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Oct 1927",276,"Rio de Janeiro","sheet",276,"http://biocol.org/urn:lsid:biocol.org:col:15556",57442,NA,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"",NA,"","","","",NA,"","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"91","Virola gardneri",1055559843,-22.531489,-42.64735,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:47:45.159+0000","2018-12-05T05:47:46.397+0000",100,"none","PRESERVED_SPECIMEN",5564839,6,7707728,220,718,2439,3152843,3743377,3743377,"Myristica gardneri A.DC.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Myristica","gardneri","SPECIES","SYNONYM","none","Rio de Janeiro",1840,12,NA,"1840-12-01T00:00:00","2018-03-12T00:00:00.000+0000","2018-12-07T11:48:28.617+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","561928","5596","","","","BOT",1055559843,"20ad1600-048c-48de-b4fd-7df08da63a95","","George Gardner","BM000993857","NHMUK:ecatalogue:561928","NHMUK","","","","",NA,NA,"SOUTH_AMERICA","","","","","","",NA,"","",NA,"",NA,NA,"Google Earth","",NA,"",NA,"","","South America; Brazil; Rio de Janeiro; Cachoeiras de Macacu","5596",NA,"","","Myristicaceae","TYPE","{""determinationfiledas"": [""Yes"", ""No""], ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2009-12-09"", ""gbifid"": 1055559843, ""project"": ""GPI Georeferencing"", ""determinationnames"": [""Virola gardneri (A.DC.) Warb."", ""Myristica gardneri A.DC.""], ""geom"": ""-22.531489,-42.647350"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.531489,-42.64735,"original coordinates","original coordinates outside municipality original in  falls in cachoeiras de macacu"
"92","Virola gardneri",1055959515,-22.531489,-42.64735,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:47:45.342+0000","2018-12-05T05:47:46.420+0000",100,"none","PRESERVED_SPECIMEN",5564839,6,7707728,220,718,2439,3152843,3743377,3743377,"Myristica gardneri A.DC.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Myristica","gardneri","SPECIES","SYNONYM","none","Rio de Janeiro",NA,NA,NA,"none","2018-03-12T00:00:00.000+0000","2018-12-05T05:52:16.603+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","561929","S.N.","","","","BOT",1055959515,"692a5245-fbc8-4eec-9217-e67400d3db0c","","Anon.","BM000993858","NHMUK:ecatalogue:561929","NHMUK","","","","",NA,NA,"SOUTH_AMERICA","","","","","","",NA,"","",NA,"",NA,NA,"Google Earth","",NA,"",NA,"","","South America; Brazil; Rio de Janeiro; Cachoeiras de Macacu","S.N.",NA,"","","Myristicaceae","TYPE","{""determinationfiledas"": [""Yes"", ""No""], ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2009-12-09"", ""gbifid"": 1055959515, ""project"": ""GPI Georeferencing"", ""determinationnames"": [""Virola gardneri (A.DC.) Warb."", ""Myristica gardneri A.DC.""], ""geom"": ""-22.531489,-42.647350"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.531489,-42.64735,"original coordinates","original coordinates outside municipality original in  falls in cachoeiras de macacu"
"93","Virola gardneri",1089106373,-23.216,-45.0503,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:46.206+0000","2018-12-03T16:41:23.256+0000",122,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","2007-03-01T00:00:00","São Paulo",NA,NA,NA,"none","2018-11-21T16:35:01.000+0000","2018-12-08T04:38:22.562+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000170018","J384","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Fazenda Capricórnio - Bairro Taquaral, Floresta Ombrófila Densa Submontana.","UEC",1089106373,"BRA:UNICAMP:UEC:0000170018","Collection","Rochelle, A.L.C.","170018","","UNICAMP","Indivíduo J384 da parcela J do Projeto Temático BIOTA-Gradiente Funcional.","Rochelle, A.L.C.","pt","Universidade Estadual de Campinas, UNICAMP",450,0,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.216,-45.0503,"original coordinates","original coordinates outside municipality original in ubatuba falls in cunha"
"94","Virola gardneri",1094908098,-12.166667,-37.966667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:46.476+0000","2018-09-10T18:27:29.368+0000",124,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Bahia",NA,NA,NA,"none","","2018-09-10T18:27:55.330+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000191356","1347","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Algodão.","HUEFS",1094908098,"BRA:UEFS:HUEFS:0000191356","Collection","Popovkin, A.V.","191356","","UEFS","","","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.166667,-37.966667,"original coordinates","original coordinates OK"
"95","Virola gardneri",1090511758,-14.499722,-39.115,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:29.743+0000","2018-11-24T12:34:29.773+0000",122,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Bahia",NA,NA,NA,"none","2018-11-14T14:24:47.000+0000","2018-12-08T04:42:58.492+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000122511","","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Estrada de Itacaré para Ubaitaba. Área do inventário do plano manejo do Parque Estadual da Serra do Conduru. Mata da Fazenda Capitão.","CEPEC",1090511758,"BRA:CEPLAC:CEPEC:0000122511","Collection","Martini, A.","122511","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Individuo G 15.","Sem Informação","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",380,0,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.499722,-39.115,"original coordinates","original coordinates OK"
"96","Virola gardneri",1144798626,-22.48222,-42.9125,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-12T00:35:52.945+0000","2016-02-24T13:17:57.939+0000",43,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","","2018-12-06T21:56:07.229+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Rio de Janeiro - Rio de Janeiro/Estado do Rio de Janeiro","Geneva Herbarium – General Collection (G)",1144798626,"","","Gardner, G. (Coll. Moricand)","G-G-285965/1","","G","","Rodrigues, W. A. (1982)","","",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","ISOTYPE","","Myristica gardneri A. DC.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.48222,-42.9125,"original coordinates","original coordinates outside municipality original in  falls in cachoeiras de macacu"
"97","Virola gardneri",1094174586,-15.171111,-39.058611,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:24.512+0000","2018-09-25T15:14:22.984+0000",81,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Bahia",NA,NA,NA,"none","2018-08-22T12:17:43.000+0000","2018-12-09T06:20:45.711+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000011953","127","UESC - Herbário Universidade Estadual de Santa Cruz","Una","","UESC",1094174586,"BRA:UESC:UESC:0000011953","Collection","Barreto, R.","11953","","UESC","Árvore.; Animal BT142; código da árvore; sobre L1.","","pt","Universidade Estadual de Santa Cruz (UESC)",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.171111,-39.058611,"original coordinates","original coordinates OK"
"98","Virola gardneri",1090441161,-16.383333,-39.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:33.564+0000","2018-11-24T12:33:33.581+0000",122,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Bahia",NA,NA,NA,"none","2018-11-14T17:48:53.000+0000","2018-12-08T04:42:28.284+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000041898","699","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","Area do Arboreto da ESPAB. Quadra no. 55.","CEPEC",1090441161,"BRA:CEPLAC:CEPEC:0000041898","Collection","F. S. Santos","41898","30/12/1987","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","T. S. dos Santos","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in porto seguro"
