"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","continent","elevation","elevationAccuracy","otherCatalogNumbers","references","created","associatedSequences","taxonID","higherClassification","identificationQualifier","fieldNotes","nomenclaturalStatus","nomenclaturalCode","county","bibliographicCitation","collectionID","habitat","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","rights","fieldNumber","verbatimTaxonRank","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","higherGeography","organismID","datasetID","accessRights","georeferencedDate","verbatimCoordinateSystem","verbatimLocality","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Guapira noxia",1143413971,-9.66,-37.789167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.423+0000","2018-09-24T19:50:16.220+0000",132,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2018-03-02T00:00:00","Sergipe",2014,9,10,"2014-09-10T00:00:00","","2018-09-24T19:50:20.237+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000034153","596","ASE - Herbário da Universidade Federal de Sergipe","Canindé de São Francisco","Solo arenoso, pedregoso. Vegetação arbórea, estágio secundário.","pt","ASE",1143413971,"BRA:UFS:ASE:0000034153","Collection","Pimenta, KM","34153","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com aprox. 5,4 m de altura, casca externa cinza e interna bege, fina, áspera. N] de conglomerado: 005, Coordenadas UTM do Ponto Central: E ( 0611887 m) e N (8925377 m), Número da Subunidade: 3, Nº da Subparcela: 1, Número da ár","Farney, C",NA,"","SOUTH_AMERICA",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.66,-37.789167,"original coordinates","original coordinates OK"
"57","Guapira noxia",1143414030,-10.918056,-37.65,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.471+0000","2018-09-24T19:50:16.401+0000",132,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2018-03-02T00:00:00","Sergipe",2014,9,23,"2014-09-23T00:00:00","","2018-09-24T19:50:20.316+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000034239","636","ASE - Herbário da Universidade Federal de Sergipe","Lagarto","","pt","ASE",1143414030,"BRA:UFS:ASE:0000034239","Collection","Pimenta, KM","34239","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore aprox. 4,5m. Casca marrom a cinza, fina, rugosa, internamente marrom claro. Coordenadas UTM: E(0631111m) N(8785970m) N° do conglomerado: 139, n° da subunidade: 2, n° da subparcela: 10, n° da árvore: 9(F6).","Farney, C; Carregosa, T",NA,"","SOUTH_AMERICA",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Lagarto","Sergipe","brazil",3757,"Lagarto",2803500,-37.66533,-10.901924,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.918056,-37.65,"original coordinates","original coordinates OK"
"58","Guapira noxia",1077484899,-18.205556,-43.578056,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:02.192+0000","2017-12-29T14:08:05.040+0000",136,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","2014-10-23T00:00:00","Minas Gerais",2014,10,23,"2014-10-23T00:00:00","2017-12-16T14:11:39.000+0000","2018-12-06T14:18:29.155+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000003084","s.n.","HDJF - Herbário Dendrológico Jeanine Felfili","Diamantina","Campus JK, área de afloramento rochoso depois do lixão desativado","pt","HDJF",1077484899,"BRA:UFVJM:HDJF:0000003084","Collection","Otoni, TJO","3084","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Cerrado/Campo rupestre","Otoni, TJO",NA,"","SOUTH_AMERICA",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.205556,-43.578056,"original coordinates","original coordinates OK"
"59","Guapira noxia",1424514159,-14.169167,-47.826389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:11.663+0000","2018-09-24T20:04:20.463+0000",207,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","none","Goiás",2014,11,24,"2014-11-24T00:00:00","2018-03-23T11:46:24.898+0000","2018-12-06T17:01:09.538+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:988337","462","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Alto Paraíso de Goiás","Vila de São Jorge; trilha de acesso aos Saltos do Rio Preto (Saltos I e II). trecho de saída dos Saltos. Parque Nacional da Chapada dos Veadeiros","","RB",1424514159,"urn:catalog:JBRJ:RB:988337","PhysicalObject","J.A. Oliveira; E. Fernandez, E. Martins, M. Verdi, N. Pougy","RB00988337","JBRJ","","Arbusto, ca. 2 m alt., em campo sujo. Folhas discolores, inflorescência verde, frutos vináceos. Pouco frequente.","C.FARNEY",NA,"","",NA,NA,"RB 629282","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.169167,-47.826389,"original coordinates","original coordinates OK"
"60","Guapira noxia",1087510666,-22.813889,-48.743056,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:34.833+0000","2017-12-29T14:41:57.991+0000",122,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","none","São Paulo",2014,11,25,"2014-11-25T00:00:00","2016-08-22T19:25:25.000+0000","2018-12-08T13:04:51.106+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000031078","42","BOTU - Herbário Irina Delanova Gemtchújnicov","Pratânia","Fazenda Palmeira da Serra","pt","BOTU",1087510666,"BRA:UNESPIBB:BOTU:0000031078","Collection","Castello, A.C.D.","31078","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","","",NA,"","",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Pratânia","São Paulo","brazil",1399,"Pratânia",3541059,-48.69645,-22.81826,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.813889,-48.743056,"original coordinates","original coordinates OK"
"61","Guapira noxia",1264694214,-6.840011,-39.059997,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.585+0000","2018-09-24T19:20:45.827+0000",128,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2014-11-01T00:00:00","Ceará",2014,11,1,"2014-11-01T00:00:00","2018-08-13T19:47:34.000+0000","2018-12-08T13:34:51.215+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000057122","1118","EAC - Herbário Prisco Bezerra","Lavras de Mangabeira","congl. 342, sub. , árv. .","pt","EAC",1264694214,"BRA:UFC:EAC:0000057122","Collection","R. Moura","57122","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Inventário Florestal Nacional - CE; Controle de qualidade.","Moura, R.",NA,"","SOUTH_AMERICA",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Lavras de Mangabeira","Ceará","brazil",NA,"",NA,NA,NA,"","","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.840011,-39.059997,"original coordinates","original coordinates outside municipality original in lavras de mangabeira falls in lavras da mangabeira"
"62","Guapira noxia",1086967415,-7.5709,-39.528019,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:54.764+0000","2018-09-14T17:57:11.013+0000",126,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2013-10-01T00:00:00","Pernambuco",2013,1,24,"2013-01-24T00:00:00","2018-09-12T15:50:12.000+0000","2018-12-08T13:01:42.530+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000052337","2325","FUEL - Herbário da Universidade Estadual de Londrina","Moreilândia","Sítio Juazerinho, solo: neossolo litólico eutrófico, área prioritária para conservação: CA-397-Chapada do Araripe-1-extremamente alta","pt","FUEL",1086967415,"BRA:UEL:FUEL:0000052337","Collection","Oliveira, ACP; Silva, RS; Dias, AA","52337","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore com cerca de 5m de altura. Folha simples e oposta. Botões verdes. Flor branca.; bioma: Caatinga, fitofisionomia: Savana Estépica","Rossetto, EFS",NA,"","",564,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Moreilândia","Pernambuco","brazil",4370,"Moreilândia",2614303,-39.521389,-7.618301,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.5709,-39.528019,"original coordinates","original coordinates OK"
"63","Guapira noxia",1090913738,-8.307583,-39.346056,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.626+0000","2018-05-05T12:05:47.272+0000",121,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","2013-02-04T00:00:00","Pernambuco",2013,1,14,"2013-01-14T00:00:00","2018-04-13T18:58:41.000+0000","2018-12-09T06:15:11.184+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000019061","2512","HVASF - Herbário Vale do São Francisco","Cabrobó","Próximo à parcela pmn 2.4","pt","HVASF",1090913738,"BRA:UNIVASF:HVASF:0000019061","Collection","R.A. Silva","19061","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 4m de altura. Frutos marrons","D.P. Souza",NA,"","SOUTH_AMERICA",369,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.307583,-39.346056,"original coordinates","original coordinates OK"
"64","Guapira noxia",1090914092,-8.64375,-37.781583,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.788+0000","2018-05-05T12:05:47.651+0000",121,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","2013-01-22T00:00:00","Pernambuco",2013,1,25,"2013-01-25T00:00:00","2018-04-13T18:58:41.000+0000","2018-12-09T06:15:11.371+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000019462","2421","HVASF - Herbário Vale do São Francisco","Ibimirim","Cume da Serra do Periquito, área no entorno das torres de telefonia","pt","HVASF",1090914092,"BRA:UNIVASF:HVASF:0000019462","Collection","V.M. Cotarelli","19462","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árcore ca. de 2,5m alt.. Botões florais ferrugineos","V.M. Cotarelli",NA,"","SOUTH_AMERICA",726,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Ibimirim","Pernambuco","brazil",4162,"Ibimirim",2606606,-37.589272,-8.591763,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.64375,-37.781583,"original coordinates","original coordinates OK"
"65","Guapira noxia",1086967588,-7.873333,-37.535667,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:54.840+0000","2018-09-14T17:57:11.074+0000",126,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2013-10-01T00:00:00","Pernambuco",2013,1,7,"2013-01-07T00:00:00","2018-09-12T15:50:12.000+0000","2018-12-08T13:01:42.609+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000052494","406","FUEL - Herbário da Universidade Estadual de Londrina","Iguaraci","Serrote da Fazenda São Francisco de Assis, solo: luvissolo crômico órtico","pt","FUEL",1086967588,"BRA:UEL:FUEL:0000052494","Collection","Almeida, NM; Cavalcante, RA","52494","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore com cerca de 3m de altura. Botões imaturos verdes.; bioma: Caatinga, fitofisionomia: Savana Estépica","Rossetto, EFS",NA,"","",674,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Iguaraci","Pernambuco","brazil",4308,"Iguaraci",2606903,-37.403161,-7.845501,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.873333,-37.535667,"original coordinates","original coordinates outside municipality original in iguaraci falls in iguaracy"
"66","Guapira noxia",1291041678,-6.424444,-35.699167,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:55.819+0000","2018-09-14T17:57:11.945+0000",126,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2016-04-01T00:00:00","Rio Grande do Norte",2013,3,28,"2013-03-28T00:00:00","2018-09-12T15:50:12.000+0000","2018-12-09T19:42:24.515+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000054515","1512","FUEL - Herbário da Universidade Estadual de Londrina","Serra de São Bento","Morro do Cruzeiro, ca. de 1km da cidade","pt","FUEL",1291041678,"BRA:UEL:FUEL:0000054515","Collection","Roque, AA; Ribeiro, A; Souza, AC","54515","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore cerca de 4,5m de altura. Folhas discolores, verde-escuras na face superior e verde-clara na inferior. Frutos maduros arroxeados; Inselberg com afloramento granítico contornado por floresta estacional","Rossetto, EFS",NA,"","",9999,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Serra de São Bento","Rio Grande do Norte","brazil",4763,"Serra de São Bento",2413300,-35.71857,-6.428186,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.424444,-35.699167,"original coordinates","original coordinates OK"
"67","Guapira noxia",1087693508,-9.979444,-37.863778,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.474+0000","2018-09-24T19:50:14.811+0000",132,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2018-03-02T00:00:00","Sergipe",2013,3,4,"2013-03-04T00:00:00","2018-08-31T18:29:04.000+0000","2018-12-08T13:06:01.967+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000030779","247","ASE - Herbário da Universidade Federal de Sergipe","Poço Redondo","Serra da Guia","pt","ASE",1087693508,"BRA:UFS:ASE:0000030779","Collection","Déda, RM; Santos, E","30779","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto com frutos verdes. Ramos apicais ferrugíneos.; Caatinga.","Farney, C",NA,"","SOUTH_AMERICA",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Poço Redondo","Sergipe","brazil",3936,"Poço Redondo",2805406,-37.711275,-9.851443,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.979444,-37.863778,"original coordinates","original coordinates OK"
"68","Guapira noxia",1087690705,-10.534833,-37.052722,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:01.541+0000","2018-09-24T19:50:13.629+0000",132,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2018-03-02T00:00:00","Sergipe",2013,4,30,"2013-04-30T00:00:00","2018-08-31T18:29:04.000+0000","2018-12-08T13:06:00.768+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000027801","1045","ASE - Herbário da Universidade Federal de Sergipe","Capela","RVS Mata do Junco, Clareira. Solo Areno-argiloso.","pt","ASE",1087690705,"BRA:UFS:ASE:0000027801","Collection","Gomes, LA; Mello, LM; Rocha, PR; Santos, E","27801","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto, 3m. Frutos imaturos.; Mata Atlântica","Farney, C",NA,"","SOUTH_AMERICA",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Capela","Sergipe","brazil",3833,"Capela",2801306,-37.036847,-10.46944,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.534833,-37.052722,"original coordinates","original coordinates OK"
"69","Guapira noxia",1087691400,-11.033222,-37.734222,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:01.798+0000","2018-09-24T19:50:13.885+0000",132,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","2013-07-23T00:00:00","Sergipe",2013,6,7,"2013-06-07T00:00:00","2018-08-31T18:29:04.000+0000","2018-12-08T13:06:01.066+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000028521","349","ASE - Herbário da Universidade Federal de Sergipe","Riachão do Dantas","Fazenda Zezé Rocha","pt","ASE",1087691400,"BRA:UFS:ASE:0000028521","Collection","Farias, MCV; Santos, E; Costa, AF; Maciel, B; Moreno, G","28521","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Mata de transição","Silva, ACC",NA,"","SOUTH_AMERICA",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Riachão do Dantas","Sergipe","brazil",3738,"Riachão do Dantas",2805802,-37.801849,-11.033795,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.033222,-37.734222,"original coordinates","original coordinates OK"
