"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","continent","individualCount","preparations","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","coordinateUncertaintyInMeters","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","georeferencedDate","georeferenceProtocol","rights","nomenclaturalStatus","bibliographicCitation","verbatimTaxonRank","identificationRemarks","verbatimElevation","verbatimLocality","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"97","Guapira graciliflora",1095227708,-16.149444,-48.496388,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:18.294+0000","2018-11-23T18:21:18.307+0000",123,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Goiás",2003,8,7,"2003-08-07T00:00:00","","2018-11-23T18:22:20.874+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000050288","923","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ALEXANIA","Estrada de terra que liga Alexânia - Silvânia","pt","CEN",1095227708,"BRA:Cenargen:CEN:0000050288","Collection","João Marcelo de Rezende","50288","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência indireta do AHE Corumbá IV.","J. B. Bringel",1058,0,"","",4,"Exsicatas","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"ALEXANIA","Goiás","brazil",3057,"Alexânia",5200308,-48.481871,-16.089029,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.149444,-48.496388,"original coordinates","original coordinates OK"
"98","Guapira graciliflora",1087237155,-16.05,-47.933333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:55.060+0000","2018-01-05T18:33:49.486+0000",114,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","2003-01-01T00:00:00","Distrito Federal",2003,9,15,"2003-09-15T00:00:00","2016-09-19T19:14:06.000+0000","2018-12-08T13:03:19.774+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000013321","1","UB - Herbário da Universidade de Brasília","","Região da Saia Velha. Rodovia DF-495. Clube Águas Correntes","pt","UB",1087237155,"BRA:UnB:UB:0000013321","Collection","Guimarães, PH; Delgado, SM; Oliveira, RIR; Proença, CEB","13321","UnB","Universidade de Brasília (UnB)","Folhas muito novas.; Arbusto 3m. Fruto verde.; Cerrado.","Proença, CEB",950,0,"","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.05,-47.933333,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"99","Guapira graciliflora",1424249528,-15.493611,-48.939444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:29.960+0000","2018-09-24T20:01:47.198+0000",207,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Goiás",2003,10,21,"2003-10-21T00:00:00","2017-10-18T12:22:13.764+0000","2018-12-06T16:58:32.500+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:532735","4948","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Vila Propício","Ca. 08 km em direção a Pirenópolis-GO.","","RB",1424249528,"urn:catalog:JBRJ:RB:532735","PhysicalObject","M. L. Fonseca ; F. C. A. Oliveira & E. Cardoso","RB00532735","JBRJ","","Arvoreta semi-ciófita ca. 4,0 m de altura; folhas novas discolores, membranáceas; frutos imaturos cor verdem maduros vermelhos. Ocasional.","M. L. Fonseca",750,NA,"RB 470975","",NA,"","Solo: latossolo vermelho. Relevo: plano. Vegetação: cerradão.","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Vila Propício","Goiás","brazil",3180,"Vila Propício",5222302,-48.814272,-15.269983,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.493611,-48.939444,"original coordinates","original coordinates OK"
"100","Guapira graciliflora",1424048895,-18.178611,-43.705,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:26.213+0000","2018-09-24T20:00:00.985+0000",207,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Minas Gerais",2003,10,7,"2003-10-07T00:00:00","2017-10-19T02:52:46.546+0000","2018-12-06T16:56:37.782+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:267077","2376","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Diamantina","Estrada para São Gonçalo Rio das Pedras.","","RB",1424048895,"urn:catalog:JBRJ:RB:267077","PhysicalObject","M.G. Bovini","RB00267077","JBRJ","","arvoreta ca 2m, heliofila, folhas membranaceas concolores, botões verdes, calice verde","C. Farney",1161,NA,"RB 395527","",NA,"","campo rupestre","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.178611,-43.705,"original coordinates","original coordinates OK"
"101","Guapira graciliflora",1291820947,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:00.563+0000","2018-09-10T18:28:43.403+0000",135,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Distrito Federal",2003,11,4,"2003-11-04T00:00:00","2018-08-17T14:51:46.000+0000","2018-12-09T13:00:37.647+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000019937","2077","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Jardim Botânico de Brasília próximo ao Viveiro","pt","HEPH",1291820947,"BRA:JBB:HEPH:0000019937","Collection","Nóbrega, MGG","19937","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; Cerrado denso; Latossolo; relevo Inclinado","Milhomens, LC",1025,0,"","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"102","Guapira graciliflora",1094797367,-19.756111,-42.620278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.767+0000","2018-09-10T18:26:31.712+0000",124,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Minas Gerais",2003,11,4,"2003-11-04T00:00:00","","2018-09-10T18:26:42.562+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000079383","443","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Marliéria","Lagoa do Carioca (Parque Estadual do Rio Doce","pt","HUEFS",1094797367,"BRA:UEFS:HUEFS:0000079383","Collection","França, G.S.","79383","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",320,0,"","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Marliéria","Minas Gerais","brazil",2501,"Marliéria",3140308,-42.614779,-19.705577,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.756111,-42.620278,"original coordinates","original coordinates OK"
"103","Guapira graciliflora",1123798570,-19.984167,-40.583333,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:28.127+0000","2017-12-15T16:34:32.254+0000",129,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Espírito Santo",2002,1,31,"2002-01-31T00:00:00","2017-10-10T11:10:45.000+0000","2018-12-08T12:04:49.803+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000015880","5427","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Cabeceira do Rio Bonito","pt","MBML-HERBARIO",1123798570,"BRA:MBML:MBML-HERBARIO:0000015880","Collection","L. Kollmann; et al","15880","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 12m. DAP 19cm. Fuste 5m. Frutos verdes.","A. Furlan/XI-2006",NA,NA,"","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.984167,-40.583333,"original coordinates","original coordinates OK"
"104","Guapira graciliflora",1123798671,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:28.287+0000","2017-12-15T16:34:32.253+0000",129,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Espírito Santo",2002,1,8,"2002-01-08T00:00:00","2017-10-10T11:10:45.000+0000","2018-12-08T12:04:50.021+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000015997","5195","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123798671,"BRA:MBML:MBML-HERBARIO:0000015997","Collection","L. Kollmann; et al","15997","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 9m. DAP 23cm. Fuste 3m. Frutos vináceos.","A. Furlan/XI-2006",NA,NA,"","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"105","Guapira graciliflora",1213550666,-14.164667,-47.632833,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.752+0000","2018-01-05T18:34:11.153+0000",114,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Goiás",2002,2,10,"2002-02-10T00:00:00","","2018-07-08T01:33:44.634+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000093965","1275","UB - Herbário da Universidade de Brasília","Alto Paraíso de Goiás","Camping Portal da Chapada","pt","UB",1213550666,"BRA:UnB:UB:0000093965","Collection","Soares-Silva, LH; Farias, R; Carvalho, JA","93965","UnB","Universidade de Brasília (UnB)","Caule castanho, finamente gretado, súber fino verde-alaranjado, interno amarelo, macio, fibroso; córtex amarelo; súber oxida para laranja.&nf;OBS.: Nome popular de informante local.; Árvore; .","Soares-Silva, LH",1164,0,"","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.164667,-47.632833,"original coordinates","original coordinates OK"
"106","Guapira graciliflora",1424249552,-15.971389,-47.953056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:29.977+0000","2018-09-24T20:01:47.198+0000",207,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Distrito Federal",2002,9,25,"2002-09-25T00:00:00","2017-10-18T12:22:14.349+0000","2018-12-06T16:58:32.536+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:532736","5068","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Distrito Federal","Área de Proteção Ambiental do Gama - Cabeça de Veado, Fazenda Água Limpa - UnB, Área de de Relevante Interesse Ecológico do Capetinga, RA - Lago Sul. .","","RB",1424249552,"urn:catalog:JBRJ:RB:532736","PhysicalObject","R. C. Mendonça; D. Alvarenga","RB00532736","JBRJ","","Subarbusto heliófilo ca. 1 m de altura; caule com casca lisa; folhagem nova, botão floral cor verde. Comum.","C. Farney",1145,NA,"RB 393857","",NA,"","Campo sujo sob morro pedregoso com tendencia a campo rupestre, metade do morro, transição de cerrado com campo rupestre, solo pedregoso, relevo ondulado.","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Distrito Federal","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.971389,-47.953056,"original coordinates","original coordinates outside municipality original in distrito federal falls in brasilia"
"107","Guapira graciliflora",1095227624,-16.03917,-47.32556,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:18.241+0000","2018-11-23T18:21:18.293+0000",123,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Distrito Federal",2002,10,17,"2002-10-17T00:00:00","","2018-11-23T18:22:20.945+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000050182","654","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Cerca de 1 km montante da ponte de concreto do rio Preto.","pt","CEN",1095227624,"BRA:Cenargen:CEN:0000050182","Collection","João Marcelo de Rezende","50182","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Árvore com os galhos bastante tortuosos. Margem direita do rio Preto. Área de influência da AHE Queimado. Botões florais verdes.","A. P. C. Balduíno",900,0,"","",4,"Exsicatas","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.03917,-47.32556,"original coordinates","original coordinates OK"
"108","Guapira graciliflora",1095225649,-16.22222,-47.29806,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:17.192+0000","2018-11-23T18:21:17.291+0000",123,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","2003-01-01T00:00:00","Minas Gerais",2002,11,26,"2002-11-26T00:00:00","","2018-11-23T18:22:18.320+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000047839","1663","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","UNAI","Ao lado da Lagoa do túnel de fuga.","pt","CEN",1095225649,"BRA:Cenargen:CEN:0000047839","Collection","Aécio Amaral-Santos","47839","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência da AHE Queimado. Botões florais verdes.","J. M. Rezende",NA,NA,"","",5,"Exsicatas","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"UNAI","Minas Gerais","brazil",3008,"Unaí",3170404,-46.819112,-16.374733,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.22222,-47.29806,"original coordinates","original coordinates OK"
"109","Guapira graciliflora",1095226572,-16.28278,-48.19639,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:17.708+0000","2018-11-23T18:21:17.730+0000",123,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Goiás",2002,11,7,"2002-11-07T00:00:00","","2018-11-23T18:22:19.580+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000048922","6894","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","LUZIANIA","Margem esquerda do rio Alagado, próximo à captação d#?#água da Saneago.","pt","CEN",1095226572,"BRA:Cenargen:CEN:0000048922","Collection","Glocimar Pereira-Silva","48922","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","J. M. Rezende",725,0,"","",4,"Exsicatas","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"LUZIANIA","Goiás","brazil",2989,"Luziânia",5212501,-47.992749,-16.481968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.28278,-48.19639,"original coordinates","original coordinates outside municipality original in luziania falls in santo antonio do descoberto"
