"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","locality","otherCatalogNumbers","continent","fieldNotes","individualCount","verbatimEventDate","datasetID","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","higherGeography","organismID","accessRights","higherClassification","fieldNumber","identificationQualifier","georeferencedDate","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"45","Ilex microdonta",1077388286,-26.278056,-49.228333,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:58.637+0000","2018-10-24T15:38:00.415+0000",121,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2008-04-01T00:00:00",1005,0,"Santa Catarina",2008,1,16,"2008-01-16T00:00:00","2018-12-06T14:17:51.617+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000009220","131","FURB - Herbário Dr. Roberto Miguel Klein","São Bento do Sul","pt","FURB",1077388286,"BRA:FURB:FURB:0000009220","Collection","Godoy, M.B.; Verdi, M. & Dreveck, S.","9220","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","IFFSC 1024/N/09.","Sobral, M","2018-10-11T17:15:24.000+0000","Minas de Caulim.","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.278056,-49.228333,"original coordinates","original coordinates outside municipality original in sao bento do sul falls in jaragua do sul"
"46","Ilex microdonta",1086670282,-25.305556,-49.055278,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:44.706+0000","2017-12-29T14:11:25.453+0000",125,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2009-06-01T00:00:00",NA,NA,"Paraná",2008,3,18,"2008-03-18T00:00:00","2018-12-06T13:38:50.391+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000065378","609","UPCB - Herbário do Departamento de Botânica","Campina Grande do Sul","pt","UPCB",1086670282,"BRA:UFPR:UPCB:0000065378","Collection","Meyer, F.S.","65378","UFPR","Universidade Federal do Paraná, UFPR","Arbusto de 3 m alt, coletado em região de Floresta Ombrófila Densa Altomontana, na subida para o cume do Caratuva. Frutos de coloração vinosa..","Meyer, F.S.","2017-11-30T17:10:17.000+0000","Parque Estadual Pico do Paraná, subida ao Caratuva.","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.305556,-49.055278,"original coordinates","original coordinates OK"
"47","Ilex microdonta",1077299895,-25.496167,-48.987,"gass84","330d773a-abe3-4234-b423-129dc4d00963","303e2432-448c-41ec-be2b-020a25c7adc4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-28T18:02:32.963+0000","2018-11-28T18:02:33.023+0000",125,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2008-01-01T00:00:00",1003,0,"Paraná",2008,4,19,"2008-04-19T00:00:00","2018-12-06T14:17:04.958+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CESJ - Herbário Leopoldo Krieger","BRA:UFJF:CESJ:0000064572","2075","CESJ - Herbário Leopoldo Krieger","Piraquara","pt","CESJ",1077299895,"BRA:UFJF:CESJ:0000064572","Collection","M.G. Caxambu; et al.","64572","Universidade Federal de Juiz de Fora (UFJF)","Universidade Federal de Juiz de Fora (UFJF)","Árvore ca. 15m. Frutos imaturos verdes e maduros vermelho-enegrecidos. Orla da floresta. - Relevo: forte, ondulado - Vegetação: Floresta Ombrófila Densa Montana","J. Cordeiro; E. Barboza","2018-10-30T16:30:42.000+0000","Mananciais da Serra","","SOUTH_AMERICA","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.496167,-48.987,"original coordinates","original coordinates OK"
"48","Ilex microdonta",1077471951,-25.496167,-48.987,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:04.297+0000","2018-11-24T12:32:04.363+0000",118,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2008-01-01T00:00:00",1003,0,"Paraná",2008,4,19,"2008-04-19T00:00:00","2018-12-06T14:18:23.108+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000006685","2075","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Piraquara","pt","HCF",1077471951,"BRA:UTFPR:HCF:0000006685","Collection","M.G. Caxambu","6685","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore c.a 15 m. Frutos imaturos verdes e maduros vermelho-enegrecidos. Orla da floresta.","J. Cordeiro & E. Barboza","2018-10-30T17:58:28.000+0000","Mananciais da Serra","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.496167,-48.987,"original coordinates","original coordinates OK"
"49","Ilex microdonta",1802963356,-29.448672,-50.545578,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:50.316+0000","2018-10-11T11:56:23.601+0000",123,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2008-09-20T00:00:00",NA,NA,"Rio Grande do Sul",2008,6,14,"2008-06-14T00:00:00","2018-12-08T07:13:35.940+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000114596","3a","PACA-AGP - Herbarium Anchieta","São Francisco de Paula","pt","PACA-AGP",1802963356,"BRA:IAP:PACA-AGP:0000114596","Collection","L. Cappelatti","114596","IAP","Instituto Anchietano de Pesquisas (IAP)","Habitat: florestal","L. Cappelatti","2018-09-28T11:57:53.000+0000","Parque Nacional da Ronda.","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","São Francisco de Paula","Rio Grande do Sul","brazil",221,"São Francisco de Paula",4318200,-50.559952,-29.199375,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.448672,-50.545578,"original coordinates","original coordinates OK"
"50","Ilex microdonta",1077390968,-27.179167,-51.612222,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:00.641+0000","2018-10-24T15:38:01.442+0000",121,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2008-11-19T00:00:00",744,0,"Santa Catarina",2008,11,19,"2008-11-19T00:00:00","2018-12-06T14:17:52.780+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000011856","1915","FURB - Herbário Dr. Roberto Miguel Klein","Joaçaba","pt","FURB",1077390968,"BRA:FURB:FURB:0000011856","Collection","Gasper, A.L. de; Stival-Santos, A. & Silveira, S.","11856","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 1980(Arbórea)","Gasper, AL de","2018-10-11T17:15:24.000+0000","","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Joaçaba","Santa Catarina","brazil",628,"Joaçaba",4209003,-51.589735,-27.15086,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.179167,-51.612222,"original coordinates","original coordinates OK"
"51","Ilex microdonta",1086666270,-24.858333,-48.717778,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:42.290+0000","2017-12-29T14:11:23.987+0000",125,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2008-12-08T00:00:00",900,0,"Paraná",2008,11,25,"2008-11-25T00:00:00","2018-12-06T13:38:48.652+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000061374","263","UPCB - Herbário do Departamento de Botânica","Adrianópolis","pt","UPCB",1086666270,"BRA:UFPR:UPCB:0000061374","Collection","Brotto, M.L.","61374","UFPR","Universidade Federal do Paraná, UFPR","Árvore de 4 m de altura, frutos verdes. Formação pinoneira de influência flúveo-lacustre..","Brotto, M.L.","2017-11-30T17:10:17.000+0000","Parque Estadual das Lauráceas.","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Adrianópolis","Paraná","brazil",949,"Adrianópolis",4100202,-48.821252,-24.783093,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.858333,-48.717778,"original coordinates","original coordinates OK"
"52","Ilex microdonta",1089103534,-23.1931,-45.0405,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.845+0000","2018-12-03T16:41:22.247+0000",122,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2009-01-01T00:00:00",1093,0,"São Paulo",2008,NA,NA,"2008-01-01T00:00:00","2018-12-08T04:38:21.197+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166708","547","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","pt","UEC",1089103534,"BRA:UNICAMP:UEC:0000166708","Collection","Padgurschi, M.C.G.; Tamashiro, J.Y.; Belinello, R.","166708","UNICAMP","Universidade Estadual de Campinas, UNICAMP","K0620 Árvore, ca. 11 m, sem flores ou frutos. Abundância: 1 ind ha(-1).; Floresta Ombrófila Densa Montana.","Tamashiro, J.Y.","2018-11-21T16:18:35.000+0000","PESM- Núcleo Santa Virgínia - Parcela K.","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1931,-45.0405,"original coordinates","original coordinates outside municipality original in sao luiz do paraitinga falls in cunha"
"53","Ilex microdonta",1802955340,-29.433333,-50.55,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:45.440+0000","2018-10-11T11:56:17.636+0000",123,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2007-01-10T00:00:00",NA,NA,"Rio Grande do Sul",2007,1,7,"2007-01-07T00:00:00","2018-12-08T07:13:32.070+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000102660","102","PACA-AGP - Herbarium Anchieta","São Francisco de Paula","pt","PACA-AGP",1802955340,"BRA:IAP:PACA-AGP:0000102660","Collection","L. Cappelatti","102660","IAP","Instituto Anchietano de Pesquisas (IAP)","Habitat: mata","L. Cappelatti","2018-09-28T11:57:53.000+0000","Parque Municipal da Ronda.","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","São Francisco de Paula","Rio Grande do Sul","brazil",221,"São Francisco de Paula",4318200,-50.559952,-29.199375,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.433333,-50.55,"original coordinates","original coordinates OK"
"54","Ilex microdonta",1932866904,-27.921111,-49.869167,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:44.910+0000","2018-11-01T13:56:34.902+0000",126,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2007-04-01T00:00:00",1540,0,"Santa Catarina",2007,4,4,"2007-04-04T00:00:00","2018-11-01T13:56:34.917+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000182715","142","SPF - Herbário da Universidade de São Paulo","Urupema","pt","SPF",1932866904,"BRA:USP:SPF:0000182715","Collection","Loeuille, B","182715","USP","Universidade de São Paulo, USP","","Rodrigues, RR","","Fazenda Farofa, trilha do Meio.","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Urupema","Santa Catarina","brazil",420,"Urupema",4218954,-49.901078,-28.023998,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.921111,-49.869167,"original coordinates","original coordinates OK"
"55","Ilex microdonta",1077389531,-27.007778,-49.111944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:59.536+0000","2018-10-24T15:38:00.875+0000",121,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2010-10-13T00:00:00",160,0,"Santa Catarina",2007,11,8,"2007-11-08T00:00:00","2018-12-06T14:17:52.270+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000010472","560","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077389531,"BRA:FURB:FURB:0000010472","Collection","Grippa, C.R.; Souza, N.L. de & Stano, F.","10472","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística do Plano de Manejo do Parque Nacional da Serra do Itajaí. Campo: VIII.","Oliveira, AA de","2018-10-11T17:15:24.000+0000","Morro do Spitzkopf.","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.007778,-49.111944,"original coordinates","original coordinates OK"
"56","Ilex microdonta",1077388554,-26.822222,-50.309167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:58.742+0000","2018-10-24T15:38:00.375+0000",121,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2008-04-01T00:00:00",1287,0,"Santa Catarina",2007,12,11,"2007-12-11T00:00:00","2018-12-06T14:17:51.696+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000009482","1091","FURB - Herbário Dr. Roberto Miguel Klein","Monte Castelo","pt","FURB",1077388554,"BRA:FURB:FURB:0000009482","Collection","Gasper, A.L. de; Brogni, E. & Santos, E.M.","9482","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","IFFSC 736/N/91.","Sobral, M","2018-10-11T17:15:24.000+0000","Campo do Areião.","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Monte Castelo","Santa Catarina","brazil",740,"Monte Castelo",4211108,-50.291583,-26.661365,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.822222,-50.309167,"original coordinates","original coordinates OK"
"57","Ilex microdonta",1086955649,-29.3375,-50.883333,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:47.430+0000","2018-09-14T17:57:05.260+0000",126,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2005-06-01T00:00:00",0,0,"Rio Grande do Sul",2005,4,14,"2005-04-14T00:00:00","2018-12-08T13:01:37.326+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000039497","776","FUEL - Herbário da Universidade Estadual de Londrina","Canela","pt","FUEL",1086955649,"BRA:UEL:FUEL:0000039497","Collection","Arzolla, FARDP","39497","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore 14m; frutos vináceos;; floresta ombrófila mista montana","Groppo Jr, M","2018-09-12T15:49:07.000+0000","","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Canela","Rio Grande do Sul","brazil",191,"Canela",4304408,-50.774661,-29.351973,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.3375,-50.883333,"original coordinates","original coordinates outside municipality original in canela falls in gramado"
"58","Ilex microdonta",1086902991,-29.3375,-50.883333,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:52.833+0000","2018-11-24T08:56:52.985+0000",126,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2005-04-20T00:00:00",NA,NA,"Rio Grande do Sul",2005,4,14,"2005-04-14T00:00:00","2018-12-08T13:01:13.954+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000034267","776","SPSF - Herbário Dom Bento José Pickel","Canela","pt","SPSF",1086902991,"BRA:IF:SPSF:0000034267","Collection","F.A.R.D.P.Arzolla","34267","IF","Instituto Florestal, IF","COLETA: XLS: SPSFNovo; Árvore 14m, frutos vináceos;","F.A.R.D.P.Arzolla","2018-11-05T15:51:23.000+0000","floresta Ombrofila Mista Montana","","SOUTH_AMERICA","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Canela","Rio Grande do Sul","brazil",191,"Canela",4304408,-50.774661,-29.351973,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.3375,-50.883333,"original coordinates","original coordinates outside municipality original in canela falls in gramado"
