"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","otherCatalogNumbers","elevation","elevationAccuracy","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","individualCount","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","identificationRemarks","georeferenceSources","nomenclaturalStatus","fieldNumber","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","depth","depthAccuracy","scientificNameID","dynamicProperties","verbatimCoordinateSystem","locationID","originalNameUsage","identificationID","parentNameUsage","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"62","Coussapoa microcarpa",1424417067,-14.708333,-39.253611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:10.901+0000","2018-09-24T20:03:27.639+0000",207,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","none","","Bahia",2010,11,24,"2010-11-24T00:00:00","2014-10-29T12:51:52.612+0000","2018-12-06T17:00:10.749+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:717800","454","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ilhéus","","RB",1424417067,"urn:catalog:JBRJ:RB:717800","PhysicalObject","L. Daneu; M.P. Morim; M.J.F. Barros; L.C. Gomes","RB00717800","JBRJ","","Árvore, ca. 8 m. folhas verde-escura com a face inferior mais clara. frutos verde.","A.F.P. Machado","Rod. Ilhéus/Itabuna, depois do Salobrinho, ramal Á direita, segue sentido ao rio do braço. Plantação de cacau (Cabruca).","RB 550747",NA,NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.708333,-39.253611,"original coordinates","original coordinates OK"
"63","Coussapoa microcarpa",1840932711,-24.366667,-43.052778,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:41.925+0000","2018-09-25T13:56:39.217+0000",120,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2010-11-16T00:00:00","","São Paulo",2010,11,16,"2010-11-16T00:00:00","2018-09-10T11:30:53.000+0000","2018-12-08T19:50:41.356+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000423134","638","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Peruíbe","pt","SP",1840932711,"BRA:IBt:SP:0000423134","Collection","Pederneiras, LC; Gonçalves, GG","423134","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Pederneiras, LC","Estação Ecológica Juréia-Itatins, Estrada para Barra do Una, ao lado da casa nº 4318","",NA,NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Peruíbe","São Paulo","brazil",1008,"Peruíbe",3537602,-47.013118,-24.279695,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.366667,-43.052778,"original coordinates","original coordinates outside Brazil"
"64","Coussapoa microcarpa",1077412686,-27.904722,-48.599444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:13.320+0000","2018-10-24T15:38:10.494+0000",121,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2011-01-17T00:00:00","","Santa Catarina",2010,12,2,"2010-12-02T00:00:00","2018-10-11T17:29:05.000+0000","2018-12-06T14:18:01.350+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000033637","5298","FURB - Herbário Dr. Roberto Miguel Klein","Palhoça","pt","FURB",1077412686,"BRA:FURB:FURB:0000033637","Collection","Korte, A.","33637","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 228 (Arbusto)","Korte, A","Parque Estadual do Tabuleiro - Guarda do Embaú.","",15,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Palhoça","Santa Catarina","brazil",468,"Palhoça",4211900,-48.671008,-27.779709,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.904722,-48.599444,"original coordinates","original coordinates OK"
"65","Coussapoa microcarpa",1077412496,-26.807778,-48.598611,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:13.199+0000","2018-10-24T15:38:10.505+0000",121,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2010-12-15T00:00:00","","Santa Catarina",2010,12,15,"2010-12-15T00:00:00","2018-10-11T17:29:05.000+0000","2018-12-06T14:18:01.269+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000033441","5700","FURB - Herbário Dr. Roberto Miguel Klein","Penha","pt","FURB",1077412496,"BRA:FURB:FURB:0000033441","Collection","Korte, A.","33441","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Coleta Extra IFFSC (Arbórea)","Korte, A","Praia Vermelha.","",7,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Penha","Santa Catarina","brazil",709,"Penha",4212502,-48.65028,-26.807638,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.807778,-48.598611,"original coordinates","original coordinates OK"
"66","Coussapoa microcarpa",1090577425,-23.4339,-45.0711,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.566+0000","2017-12-29T14:14:15.857+0000",129,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2009-02-17T00:00:00","","São Paulo",2009,2,17,"2009-02-17T00:00:00","2017-10-31T16:20:20.000+0000","2018-12-08T04:43:29.397+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000050559","706","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","pt","IAC",1090577425,"BRA:IAC:IAC:0000050559","Collection","J.A.M.A. Gomes; O.A. Santos & S. Santos","50559","IAC","Instituto Agronômico de Campinas, IAC","","J.A.M.A. Gomes et al.","Fazenda Capricórnio, Casa da Farinha (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","",NA,NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4339,-45.0711,"original coordinates","original coordinates OK"
"67","Coussapoa microcarpa",1424271131,-21.990833,-42.3875,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:42.527+0000","2018-09-24T20:01:58.938+0000",207,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","none","","Rio de Janeiro",2009,3,25,"2009-03-25T00:00:00","2017-10-18T12:24:14.658+0000","2018-12-06T16:58:44.330+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:557434","2443","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cantagalo","","RB",1424271131,"urn:catalog:JBRJ:RB:557434","PhysicalObject","C.N. Fraga; R.A.X Borges","RB00557434","JBRJ","","Arvore ca. 10m. Inflorescência verde","A.F.P.Machado","Fazenda Largo da Batalha, propriedade de José Regino. Floresta Estacional Semidecidual, com matacão.","RB 454619",438,NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Cantagalo","Rio de Janeiro","brazil",1755,"Cantagalo",3301108,-42.334762,-21.86874,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.990833,-42.3875,"original coordinates","original coordinates OK"
"68","Coussapoa microcarpa",1077392681,-27.268611,-49.051944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:01.696+0000","2018-10-24T15:38:02.428+0000",121,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2009-07-17T00:00:00","","Santa Catarina",2009,6,30,"2009-06-30T00:00:00","2018-10-11T17:29:05.000+0000","2018-12-06T14:17:53.524+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000013637","2421","FURB - Herbário Dr. Roberto Miguel Klein","Botuverá","pt","FURB",1077392681,"BRA:FURB:FURB:0000013637","Collection","Verdi, M.; Hasckel, R.P. & Klemz, G.","13637","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 468(Arbórea)","Sobral, M","Localidade de """".","",874,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Botuverá","Santa Catarina","brazil",611,"Botuverá",4202701,-49.124803,-27.219971,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.268611,-49.051944,"original coordinates","original coordinates OK"
"69","Coussapoa microcarpa",1094900317,-26.986111,-49.183889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.995+0000","2018-09-10T18:27:25.444+0000",124,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","none","","Santa Catarina",2009,7,1,"2009-07-01T00:00:00","","2018-09-10T18:27:51.217+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000183271","48","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Indaial","pt","HUEFS",1094900317,"BRA:UEFS:HUEFS:0000183271","Collection","Coelho, L.F.M.","183271","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","Rua Rinoldt Shoeder. Encontra-se na margem do rio Encano.","",170,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.986111,-49.183889,"original coordinates","original coordinates OK"
"70","Coussapoa microcarpa",1090625626,-26.985833,-49.183611,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:48.680+0000","2018-09-25T14:05:39.044+0000",126,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","none","","Santa Catarina",2009,7,1,"2009-07-01T00:00:00","2018-08-21T18:48:18.000+0000","2018-12-08T04:43:53.105+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000205588","49","SPF - Herbário da Universidade de São Paulo","Indaial","pt","SPF",1090625626,"BRA:USP:SPF:0000205588","Collection","Coelho, LFM","205588","USP","Universidade de São Paulo, USP","CONFERIR ALTITUDE.&nf;Digitada como ""7"" para município de Serra em Santa Catarina.&nf;&nf;sem data de determinação","Coelho, LFM","","",NA,NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.985833,-49.183611,"original coordinates","original coordinates OK"
"71","Coussapoa microcarpa",1077392891,-28.62,-49.23,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:01.806+0000","2018-10-24T15:38:02.368+0000",121,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2009-08-06T00:00:00","","Santa Catarina",2009,8,6,"2009-08-06T00:00:00","2018-10-11T17:29:05.000+0000","2018-12-06T14:17:53.595+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000013826","2521","FURB - Herbário Dr. Roberto Miguel Klein","Morro da Fumaça","pt","FURB",1077392891,"BRA:FURB:FURB:0000013826","Collection","Verdi, M.; Klemz, G. & Torres, J.F.","13826","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Coleta Extra IFFSC (Arbórea)","Verdi, M","Estação Cocal.","",26,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Morro da Fumaça","Santa Catarina","brazil",313,"Morro da Fumaça",4211207,-49.243608,-28.639303,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.62,-49.23,"original coordinates","original coordinates OK"
"72","Coussapoa microcarpa",1848117018,-28.62,-49.23,"gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:46.306+0000","2018-11-24T12:32:46.315+0000",128,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2009-08-06T00:00:00","","",2009,8,6,"2009-08-06T00:00:00","2018-11-23T16:25:34.000+0000","2018-12-08T15:07:39.262+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000011934","2521","CRI - Herbário Pe. Dr. Raulino Reitz","Brasil","pt","CRI",1848117018,"BRA:UNESC:CRI:0000011934","Collection","M. Verdi; G. Klemz & J.F. Torres","11934","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Floresta Ombrófila Densa","M. Verdi","Estação Cocal.","",26,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Brasil","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-28.62,-49.23,"original coordinates","original coordinates outside municipality original in brasil falls in morro da fumaca"
"73","Coussapoa microcarpa",1324595991,-28.62,-49.23,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:13.173+0000","2018-11-24T12:32:13.185+0000",118,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2016-08-06T00:00:00","","Santa Catarina",2009,8,6,"2009-08-06T00:00:00","2018-10-30T18:03:27.000+0000","2018-12-06T08:55:11.186+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000020294","2521","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Morro da Fumaça","pt","HCF",1324595991,"BRA:UTFPR:HCF:0000020294","Collection","M. Verdi","20294","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","Floresta Ombrófila Densa. Arbórea.","M. Verdi","Estação Cocal","",26,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Morro da Fumaça","Santa Catarina","brazil",313,"Morro da Fumaça",4211207,-49.243608,-28.639303,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.62,-49.23,"original coordinates","original coordinates OK"
"74","Coussapoa microcarpa",1324596241,-27.100833,-48.896667,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:13.380+0000","2018-11-24T12:32:13.402+0000",118,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2009-09-15T00:00:00","","Santa Catarina",2009,9,15,"2009-09-15T00:00:00","2018-10-30T18:03:27.000+0000","2018-12-06T08:55:11.418+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000020539","2403","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Brusque","pt","HCF",1324596241,"BRA:UTFPR:HCF:0000020539","Collection","A.L. de Gasper","20539","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arborescente. Floresta Ombrófila Densa. Estádio avançado.","A.L. de Gasper","RPPN Chácara Edith","",112,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Brusque","Santa Catarina","brazil",635,"Brusque",4202909,-48.909325,-27.124568,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.100833,-48.896667,"original coordinates","original coordinates OK"
"75","Coussapoa microcarpa",1077393678,-27.100833,-48.896667,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:02.194+0000","2018-10-24T15:38:03.256+0000",121,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2009-09-15T00:00:00","","Santa Catarina",2009,9,15,"2009-09-15T00:00:00","2018-10-11T17:29:05.000+0000","2018-12-06T14:17:53.939+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000014605","2403","FURB - Herbário Dr. Roberto Miguel Klein","Brusque","pt","FURB",1077393678,"BRA:FURB:FURB:0000014605","Collection","Gasper, A.L. de; Brogni, E.","14605","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Gasper, AL de","RPPN Chácara Edith.","",112,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Brusque","Santa Catarina","brazil",635,"Brusque",4202909,-48.909325,-27.124568,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.100833,-48.896667,"original coordinates","original coordinates OK"
