"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","fieldNotes","individualCount","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","datasetID","georeferencedDate","identificationRemarks","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","typeStatus","typifiedName","higherGeography","organismID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"88","Mollinedia elegans",1931358322,-29.4522266775245,-50.5840138701795,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:33.516+0000","2018-10-19T15:15:47.556+0000",96,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2002-02-01T00:00:00","Rio Grande do Sul",2001,3,4,"2001-03-04T00:00:00","","2018-12-07T05:44:27.486+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fe1ed3a7-cecd-4a5f-a4ad-44357c3ba6bd","983","Vascular plants","","JosÃ© Velho","NY",1931358322,"fe1ed3a7-cecd-4a5f-a4ad-44357c3ba6bd","PhysicalObject","R. A. Wasum","592240","","NY","","S. F. Smith",750,0,"SOUTH_AMERICA","en","","",NA,76715,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=222357","Interior de mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Francisco de Paula","sheet","2461 ft","ICN","04 Mar 2001","Other source",63,63,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"","","","",NA,"","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.4522266775245,-50.5840138701795,"original coordinates","original coordinates outside municipality original in  falls in sao francisco de paula"
"89","Mollinedia elegans",188383112,-29.3142,-50.7347,"gass84","95eb1ffe-f762-11e1-a439-00145eb45e9a","730cd32c-627f-44a8-9d93-fcfb23ade969","none","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","ES","DWC_ARCHIVE","2018-11-30T10:45:23.726+0000","2018-06-29T07:02:13.809+0000",83,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","none","Rio Grande do Sul",2001,3,4,"2001-03-04T00:00:00","","2018-07-07T20:38:38.726+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","78B62C3B-8E91-42AF-813A-B8F3DFBCE817","","Colección de plantas vasculares de Brasil del Herbario ""Jaime Andrés Rodríguez"". LEB-Brasil","","Sao Francisco de Paula. José Velho","BRASIL",188383112,"78B62C3B-8E91-42AF-813A-B8F3DFBCE817","","R.Wasum","76319-1","","LEB","Interior da mata","S.F.Smith",750,0,"","","","",1,NA,"","","","","","","","04-03-2001","",NA,NA,"","","95eb1ffe-f762-11e1-a439-00145eb45e9a","","","","",NA,"","","","",NA,"","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.3142,-50.7347,"original coordinates","original coordinates outside municipality original in  falls in sao francisco de paula"
"90","Mollinedia elegans",1090570264,-23.72448,-47.072168,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.811+0000","2017-12-29T14:14:12.716+0000",129,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2001-06-19T00:00:00","São Paulo",2001,6,19,"2001-06-19T00:00:00","2017-06-09T13:48:43.000+0000","2018-12-08T04:43:25.091+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000043378","151","IAC - Herbário do Instituto Agronômico de Campinas","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Godoy","IAC",1090570264,"BRA:IAC:IAC:0000043378","Collection","L.F. Alves","43378","","IAC","","L.F. Alves",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Ibiúna","São Paulo","brazil",1090,"Ibiúna",3519709,-47.215202,-23.802162,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.72448,-47.072168,"original coordinates","original coordinates OK"
"91","Mollinedia elegans",1930701052,-29.4522266775245,-50.5840138701795,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:04.289+0000","2018-10-19T14:49:46.611+0000",96,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2001-12-01T00:00:00","Rio Grande do Sul",2001,9,8,"2001-09-08T00:00:00","","2018-12-07T21:16:14.190+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cfb2e946-b3f9-416e-a476-90f67a2f39f7","1156","Vascular plants","","JosÃ© Velho","NY",1930701052,"cfb2e946-b3f9-416e-a476-90f67a2f39f7","PhysicalObject","R. A. Wasum","592241","","NY","","S. F. Smith",750,0,"SOUTH_AMERICA","en","","",NA,76715,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=222356","Interior de mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Francisco de Paula","sheet","2461 ft","ICN","08 Sep 2001","Other source",251,251,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"","","","",NA,"","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.4522266775245,-50.5840138701795,"original coordinates","original coordinates outside municipality original in  falls in sao francisco de paula"
"92","Mollinedia elegans",188383018,-29.25,-51.0333,"gass84","95eb1ffe-f762-11e1-a439-00145eb45e9a","730cd32c-627f-44a8-9d93-fcfb23ade969","none","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","ES","DWC_ARCHIVE","2018-11-30T10:45:24.242+0000","2018-06-29T07:02:14.546+0000",83,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","none","Rio Grande do Sul",2000,6,1,"2000-06-01T00:00:00","","2018-07-07T20:38:38.688+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","BB3EE045-C67D-40A0-0BC9-FB9FFD9B2780","","Colección de plantas vasculares de Brasil del Herbario ""Jaime Andrés Rodríguez"". LEB-Brasil","","Caxias do Sul. Sta. Lúcia do Piaí","BRASIL",188383018,"BB3EE045-C67D-40A0-0BC9-FB9FFD9B2780","","L.Scur","75526-1","","LEB","No campo","S.F.Smith",780,0,"","","","",1,NA,"","","","","","","","01-06-2000","",NA,NA,"","","95eb1ffe-f762-11e1-a439-00145eb45e9a","","","","",NA,"","","","",NA,"","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.25,-51.0333,"original coordinates","original coordinates outside municipality original in  falls in caxias do sul"
"93","Mollinedia elegans",1090566739,-22.694886,-46.668492,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.561+0000","2018-05-05T12:06:18.304+0000",129,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2016-11-29T00:00:00","São Paulo",2000,7,28,"2000-07-28T00:00:00","2018-04-20T15:13:55.000+0000","2018-12-08T04:43:23.633+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000039858","1081","IAC - Herbário do Instituto Agronômico de Campinas","Monte Alegre do Sul","IAC, Estação Experimental, área nativa","IAC",1090566739,"BRA:IAC:IAC:0000039858","Collection","S.L. Jung-Mendaçolli; J.P. Cabral & M.L.B. Faron","39858","","IAC","","Elton John De Lírio",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Monte Alegre do Sul","São Paulo","brazil",1452,"Monte Alegre do Sul",3531209,-46.667604,-22.704203,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.694886,-46.668492,"original coordinates","original coordinates OK"
"94","Mollinedia elegans",1090566956,-22.7553,-46.1447,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.603+0000","2018-05-05T12:06:18.419+0000",129,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2016-11-29T00:00:00","Minas Gerais",2000,9,14,"2000-09-14T00:00:00","2018-04-20T15:13:55.000+0000","2018-12-08T04:43:23.773+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000040035","1326","IAC - Herbário do Instituto Agronômico de Campinas","Camanducaia","Mata da D. Maria (B. Teodoro)","IAC",1090566956,"BRA:IAC:IAC:0000040035","Collection","R.B. Torres; J.B. Paula & C.A. Pereira","40035","","IAC","UTM(23)= 396464 E, 7485792 N, 1595 m.s.m.","Elton John De Lírio",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.7553,-46.1447,"original coordinates","original coordinates OK"
"95","Mollinedia elegans",1090567099,-22.756367,-46.083731,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.738+0000","2018-05-05T12:06:18.592+0000",129,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2016-11-29T00:00:00","Minas Gerais",2000,12,22,"2000-12-22T00:00:00","2018-04-20T15:13:55.000+0000","2018-12-08T04:43:23.848+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000040192","1403","IAC - Herbário do Instituto Agronômico de Campinas","Camanducaia","Mata do Chico Rei","IAC",1090567099,"BRA:IAC:IAC:0000040192","Collection","R.B. Torres; A. Butta; J.B.de Paula & C.A. Pereira","40192","","IAC","UTM(23)= 388730 E, 7483010 N, 1395 m.s.m.","Elton John De Lírio",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.756367,-46.083731,"original coordinates","original coordinates OK"
"96","Mollinedia elegans",1090564751,-23.111861,-46.927972,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:19.899+0000","2018-05-05T12:06:16.743+0000",129,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2016-11-29T00:00:00","São Paulo",1999,2,26,"1999-02-26T00:00:00","2018-04-20T15:13:55.000+0000","2018-12-08T04:43:22.704+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000037801","990","IAC - Herbário do Instituto Agronômico de Campinas","Jundiaí","IAC, Estação Experimental","IAC",1090564751,"BRA:IAC:IAC:0000037801","Collection","S.L. Jung-Mendaçolli et al.","37801","","IAC","","Elton John De Lírio",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.111861,-46.927972,"original coordinates","original coordinates OK"
"97","Mollinedia elegans",1424221070,-22.880278,-46.306111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:12.785+0000","2018-09-24T20:01:32.073+0000",207,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","none","Minas Gerais",1999,3,29,"1999-03-29T00:00:00","2017-10-19T06:41:53.260+0000","2018-12-06T16:58:17.860+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:490779","2473","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Extrema","Torre da Embratel.","RB",1424221070,"urn:catalog:JBRJ:RB:490779","PhysicalObject","J. R. Stehmann; E. V. Franceschinelli, F. A. M. dos Santos & M. Werneck","RB00490779","RB 440447","JBRJ","Arbusto, em interior da mata; frutos imaturos verdes","A. L. Peixoto",1570,NA,"","","","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Extrema","Minas Gerais","brazil",1396,"Extrema",3125101,-46.289906,-22.825517,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.880278,-46.306111,"original coordinates","original coordinates OK"
"98","Mollinedia elegans",1090566890,-22.9056,-47.0608,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.582+0000","2017-12-29T14:14:11.371+0000",129,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","1999-03-19T00:00:00","São Paulo",1999,3,19,"1999-03-19T00:00:00","2017-10-31T16:17:00.000+0000","2018-12-08T04:43:23.659+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000039947","14","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","Sítio São Francisco","IAC",1090566890,"BRA:IAC:IAC:0000039947","Collection","Y.J. Ahn; S.S. Constancio & T. Spinelli","39947","","IAC","","Y.J. Ahn et al.",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.0608,"original coordinates","original coordinates OK"
"99","Mollinedia elegans",1090565684,-22.7553,-46.1447,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:20.579+0000","2018-05-05T12:06:17.280+0000",129,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2016-11-29T00:00:00","Minas Gerais",1999,11,24,"1999-11-24T00:00:00","2018-04-20T15:13:55.000+0000","2018-12-08T04:43:23.119+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000038776","955","IAC - Herbário do Instituto Agronômico de Campinas","Camanducaia","Mata dos Mota","IAC",1090565684,"BRA:IAC:IAC:0000038776","Collection","R.B. Torres et al.","38776","","IAC","","Elton John De Lírio",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.7553,-46.1447,"original coordinates","original coordinates OK"
"100","Mollinedia elegans",1929843680,-29.3142,-50.7347,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:32.844+0000","2018-11-18T15:26:32.851+0000",96,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2000-04-01T00:00:00","Rio Grande do Sul",1999,12,27,"1999-12-27T00:00:00","","2018-12-07T22:39:31.169+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9301e0f0-7d31-426c-98ab-51f11dda716c","390","Vascular plants","","JosÃ© Velho","NY",1929843680,"9301e0f0-7d31-426c-98ab-51f11dda716c","PhysicalObject","R. A. Wasum","454251","","NY","","S. F. Smith",750,0,"SOUTH_AMERICA","en","","",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=222355","Interior da mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Francisco de Paula","sheet","2461 ft","ICN","27 Dec 1999","",361,361,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"","","","",NA,"","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.3142,-50.7347,"original coordinates","original coordinates outside municipality original in  falls in sao francisco de paula"
"101","Mollinedia elegans",1090564341,-23.111861,-46.927972,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:19.639+0000","2018-05-05T12:06:16.681+0000",129,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2016-11-29T00:00:00","São Paulo",1998,10,30,"1998-10-30T00:00:00","2018-04-20T15:13:55.000+0000","2018-12-08T04:43:22.637+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000037347","901","IAC - Herbário do Instituto Agronômico de Campinas","Jundiaí","IAC, Estação Experimental","IAC",1090564341,"BRA:IAC:IAC:0000037347","Collection","S.L. Jung-Mendaçolli; N.O. Yoshioka et al.","37347","","IAC","","Elton John De Lírio",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.111861,-46.927972,"original coordinates","original coordinates OK"
"102","Mollinedia elegans",1089058574,-22.4945,-47.0633,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:18.321+0000","2018-12-03T16:41:16.973+0000",122,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2000-01-01T00:00:00","São Paulo",1997,1,2,"1997-01-02T00:00:00","2018-11-21T16:34:45.000+0000","2018-12-08T04:37:55.038+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000108582","06","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Reserva Florestal de Santa Genebra","UEC",1089058574,"BRA:UNICAMP:UEC:0000108582","Collection","Grombone-Guaratini, M.T.; Galvão, J.C.; Belinello, R.","108582","","UNICAMP","Interior da mata, arvoreta com 2,5m de altura; frutos imaturos verdes.","Peixoto",NA,NA,"","pt","Universidade Estadual de Campinas, UNICAMP","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.4945,-47.0633,"original coordinates","original coordinates outside municipality original in campinas falls in mogi mirim"
