"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","identificationQualifier","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","individualCount","preparations","county","fieldNumber","verbatimLocality","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","habitat","verbatimElevation","datasetID","nomenclaturalStatus","bibliographicCitation","rights","georeferencedDate","higherGeography","organismID","accessRights","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"144","Mollinedia schottiana",1077404680,-26.73,-49.499722,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:08.395+0000","2018-10-24T15:38:07.330+0000",121,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2010-05-04T00:00:00",600,0,"","Santa Catarina",2010,5,4,"2010-05-04T00:00:00","2018-12-06T14:17:58.287+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000025606","2150","FURB - Herbário Dr. Roberto Miguel Klein","Doutor Pedrinho","Ribeirão Rigo.","pt","FURB",1077404680,"BRA:FURB:FURB:0000025606","Collection","Dreveck, S.","25606","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 802 (Arbusto)","Dreveck, S","2018-10-11T17:23:04.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Doutor Pedrinho","Santa Catarina","brazil",730,"Doutor Pedrinho",4205159,-49.55411,-26.705437,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.73,-49.499722,"original coordinates","original coordinates OK"
"145","Mollinedia schottiana",1077404595,-27,-49.230833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:08.360+0000","2018-10-24T15:38:07.288+0000",121,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2010-05-28T00:00:00",357,0,"","Santa Catarina",2010,5,14,"2010-05-14T00:00:00","2018-12-06T14:17:58.136+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000025529","3240","FURB - Herbário Dr. Roberto Miguel Klein","Indaial","Warnow Alto.","pt","FURB",1077404595,"BRA:FURB:FURB:0000025529","Collection","Korte, A.; Kniess, A.","25529","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 635 (Arbusto)","Korte, A","2018-10-11T17:23:04.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27,-49.230833,"original coordinates","original coordinates OK"
"146","Mollinedia schottiana",1424316694,-27.270278,-49.770833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:10.004+0000","2018-09-24T20:02:23.607+0000",207,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2011-02-25T00:00:00",458,NA,"","Santa Catarina",2010,5,5,"2010-05-05T00:00:00","2018-12-06T16:59:09.262+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:606299","3107","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Trombudo Central","","","RB",1424316694,"urn:catalog:JBRJ:RB:606299","PhysicalObject","A. Korte; A. Kniess","RB00606299","JBRJ","","Altura: 3,3 m; Hábito: arbustiva","A. L. Peixoto","","RB 506258","","Floresta Ombrófila Densa; Estádio Suces.: Avançado; Habitat: interior do fragmento","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Trombudo Central","Santa Catarina","brazil",592,"Trombudo Central",4218608,-49.810947,-27.311471,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.270278,-49.770833,"original coordinates","original coordinates OK"
"147","Mollinedia schottiana",1424316478,-27.809722,-48.960833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:09.881+0000","2018-09-24T20:02:23.500+0000",207,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2011-01-24T00:00:00",620,NA,"","Santa Catarina",2010,6,23,"2010-06-23T00:00:00","2018-12-06T16:59:09.109+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:606048","3140","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Águas Mornas","Rio Cubatão.","","RB",1424316478,"urn:catalog:JBRJ:RB:606048","PhysicalObject","A. Stival-Santos; E. Legal & S. Silveira","RB00606048","JBRJ","","Altura: 2,5 m; Hábito: arbusto; Fruto: verde.","A. L. Peixoto","2017-10-18T13:31:43.967+0000","RB 506193","","Floresta Ombrófila Densa; Estádio Suces.: Avançado; Habitat: interior do fragmento","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Águas Mornas","Santa Catarina","brazil",478,"Águas Mornas",4200606,-48.936097,-27.732571,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.809722,-48.960833,"original coordinates","original coordinates OK"
"148","Mollinedia schottiana",1086912651,-24.308333,-48.410278,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.236+0000","2018-11-24T08:56:57.484+0000",126,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2011-08-08T00:00:00",575,0,"SOUTH_AMERICA","São Paulo",2010,6,27,"2010-06-27T00:00:00","2018-12-08T13:01:18.620+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000044257","90","SPSF - Herbário Dom Bento José Pickel","Iporanga","Parque Estadual de Intervales","pt","SPSF",1086912651,"BRA:IF:SPSF:0000044257","Collection","R.L.Miashike & N.M.Ivanauskas & B.M.Beisiegel & Y.E.Tuermorezow & L.A.Ribeiro & E.T.R.Costa","44257","IF","Instituto Florestal, IF","COLETA: Floresta Ombrófila Densa&nf;Arvoreta 2,5m altura; frutos imaturos verdes.; GEOGRAFIA: Base do Carmo&nf;Trilha do Carmo Acima;","A.L.Peixoto","2018-11-05T15:55:50.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Iporanga","São Paulo","brazil",976,"Iporanga",3521200,-48.546321,-24.513056,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.308333,-48.410278,"original coordinates","original coordinates OK"
"149","Mollinedia schottiana",1424373124,-24.308333,-48.410278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:45.204+0000","2018-09-24T20:02:52.977+0000",207,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","none",575,NA,"","São Paulo",2010,6,27,"2010-06-27T00:00:00","2018-12-06T16:59:45.776+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:663329","90","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Iporanga","Parque Estadual de Intervales, Base do Carmo, Trilha do Carmo Acima.","","RB",1424373124,"urn:catalog:JBRJ:RB:663329","PhysicalObject","R. L. Miashike; Et al","RB00663329","JBRJ","","Arvoreta, 2,5 m. Frutos imaturos verdes.","A. L. Peixoto","2017-10-18T14:22:50.000+0000","RB 519037","","Floresta Ombrófila Densa","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Iporanga","São Paulo","brazil",976,"Iporanga",3521200,-48.546321,-24.513056,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.308333,-48.410278,"original coordinates","original coordinates OK"
"150","Mollinedia schottiana",1077406416,-27.63,-48.691667,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:09.767+0000","2018-10-24T15:38:07.970+0000",121,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","none",65,0,"","Santa Catarina",2010,6,2,"2010-06-02T00:00:00","2018-12-06T14:17:59.018+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000027366","2949","FURB - Herbário Dr. Roberto Miguel Klein","Palhoça","Pedra Branca.","pt","FURB",1077406416,"BRA:FURB:FURB:0000027366","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","27366","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 318 (Arvoreta)","","2018-10-11T17:23:04.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Palhoça","Santa Catarina","brazil",468,"Palhoça",4211900,-48.671008,-27.779709,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.63,-48.691667,"original coordinates","original coordinates OK"
"151","Mollinedia schottiana",1424318457,-26.821667,-49.77,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:11.066+0000","2018-09-24T20:02:24.635+0000",207,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2011-01-31T00:00:00",701,NA,"","Santa Catarina",2010,6,24,"2010-06-24T00:00:00","2018-12-06T16:59:10.038+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:608208","3873","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Vitor Meireles","Jacú-Paca.","","RB",1424318457,"urn:catalog:JBRJ:RB:608208","PhysicalObject","A. Korte; A. kniess","RB00608208","JBRJ","","Altura: 2,5 m; Hábito: arbusto; Fruto: imaturo com fruto.","A. L. Peixoto","2017-10-18T13:26:36.234+0000","RB 506862","","Floresta Ombrófila Densa; Estádio Suces.: médio de regeneração; Habitat: interior do fragmento","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Vitor Meireles","Santa Catarina","brazil",706,"Vitor Meireles",4219358,-49.845295,-26.826596,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.821667,-49.77,"original coordinates","original coordinates OK"
"152","Mollinedia schottiana",1077406534,-28.08,-48.87,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:09.793+0000","2018-10-24T15:38:07.990+0000",121,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2010-06-15T00:00:00",517,0,"","Santa Catarina",2010,6,15,"2010-06-15T00:00:00","2018-12-06T14:17:58.995+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000027476","5065","FURB - Herbário Dr. Roberto Miguel Klein","São Martinho","Hoepers/Vargem do Cedro/Parque Estadual da Serra do Tabuleiro.","pt","FURB",1077406534,"BRA:FURB:FURB:0000027476","Collection","Verdi, M.; Souza, N.L. de; Klemz, G. & Klettenberg, D.H.","27476","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 173 (Arbusto)","Verdi, M","2018-10-11T17:23:04.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","São Martinho","Santa Catarina","brazil",401,"São Martinho",4217105,-48.973077,-28.125257,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.08,-48.87,"original coordinates","original coordinates outside municipality original in sao martinho falls in paulo lopes"
"153","Mollinedia schottiana",1089103726,-23.3744,-45.3042,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.885+0000","2018-12-03T16:41:22.322+0000",122,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2010-12-01T00:00:00",70,20,"","São Paulo",2010,6,1,"2010-06-01T00:00:00","2018-12-08T04:38:21.228+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166908","128","UEC - Herbário da Universidade Estadual de Campinas","Caraguatatuba","Parque Estadual da Serra do Mar","pt","UEC",1089103726,"BRA:UNICAMP:UEC:0000166908","Collection","Stefani, E.J.F.; Belinello, R.; Galvão, J.C.","166908","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore com 10 m.; Mata Atlântica.","Stefani, E.J.F.","2018-11-21T16:34:46.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Caraguatatuba","São Paulo","brazil",1134,"Caraguatatuba",3510500,-45.488504,-23.638724,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3744,-45.3042,"original coordinates","original coordinates outside municipality original in caraguatatuba falls in natividade da serra"
"154","Mollinedia schottiana",1077408144,-27.99,-48.869722,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:10.824+0000","2018-10-24T15:38:08.735+0000",121,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","none",623,0,"","Santa Catarina",2010,7,2,"2010-07-02T00:00:00","2018-12-06T14:17:59.573+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000029086","5135","FURB - Herbário Dr. Roberto Miguel Klein","São Bonifácio","Rio Poncho.","pt","FURB",1077408144,"BRA:FURB:FURB:0000029086","Collection","Verdi, M.; Burkhardt, B. & Klemz, G.","29086","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 198 (Arbusto)","","2018-10-11T17:23:04.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","São Bonifácio","Santa Catarina","brazil",431,"São Bonifácio",4215901,-48.940193,-27.956491,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.99,-48.869722,"original coordinates","original coordinates OK"
"155","Mollinedia schottiana",1077409688,-26.999444,-50.129444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.681+0000","2018-10-24T15:38:09.262+0000",121,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2010-10-14T00:00:00",808,0,"","Santa Catarina",2010,8,14,"2010-08-14T00:00:00","2018-12-06T14:18:00.206+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000030606","5324","FURB - Herbário Dr. Roberto Miguel Klein","Taió","Fazenda Tarumã I.","pt","FURB",1077409688,"BRA:FURB:FURB:0000030606","Collection","Verdi, M.; Caglioni, E. & Martins, E.M.","30606","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Verdi, M","2018-10-11T17:23:04.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Taió","Santa Catarina","brazil",646,"Taió",4217808,-50.09332,-27.078995,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.999444,-50.129444,"original coordinates","original coordinates OK"
"156","Mollinedia schottiana",1838084827,-27.36,-49.500833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:22.001+0000","2018-09-24T19:59:03.338+0000",207,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2010-10-14T00:00:00",NA,NA,"","Santa Catarina",2010,8,13,"2010-08-13T00:00:00","2018-09-24T19:59:23.241+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1384623","5307","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ituporanga","Rio do Norte.","","RB",1838084827,"urn:catalog:JBRJ:RB:1384623","PhysicalObject","M.Verdi; E. Caglioni & E.M. Martins","RB01384623","JBRJ","","Arbusto com 3m","M.Verdi","2018-04-11T10:16:41.000+0000","RB 762214","","Floresta Ombrófila Densa; Estádio Suces. avançado.","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Ituporanga","Santa Catarina","brazil",554,"Ituporanga",4208500,-49.539318,-27.452535,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.36,-49.500833,"original coordinates","original coordinates OK"
"157","Mollinedia schottiana",1913570277,-29.316944,-49.930278,"gass84","52b78a58-c84a-4370-bb14-b27a007d5da6","7cf67ac2-f2f2-42bd-92e4-c2eac0b21039","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:08.342+0000","2018-09-24T16:36:23.656+0000",128,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","none",NA,NA,"","Rio Grande do Sul",2010,9,30,"2010-09-30T00:00:00","2018-12-10T13:35:41.327+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCS - Herbário da Universidade de Caxias do Sul","BRA:UCS:HUCS:0000048214","s.n.","HUCS - Herbário da Universidade de Caxias do Sul","Morrinhos do Sul","Pixirica","pt","HUCS",1913570277,"BRA:UCS:HUCS:0000048214","Collection","Mancino, L. .C.","48214","UCS","Universidade de Caxias do Sul (UCS)","Doação Herbário ICN 191143&nf;&nf;; mata arenosa de baixada","Verdi, M.","2018-08-24T14:48:31.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Morrinhos do Sul","Rio Grande do Sul","brazil",193,"Morrinhos do Sul",4312443,-49.95422,-29.337942,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.316944,-49.930278,"original coordinates","original coordinates OK"
