"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","otherCatalogNumbers","fieldNotes","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","coordinateUncertaintyInMeters","references","habitat","county","preparations","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","georeferencedDate","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Mollinedia clavigera",1077399000,-27.092222,-50.038055,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:05.078+0000","2018-10-24T15:38:05.049+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2011-02-21T00:00:00",400,0,"Santa Catarina",2010,1,28,"2010-01-28T00:00:00","2018-12-06T14:17:55.835+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000019958","1597","FURB - Herbário Dr. Roberto Miguel Klein","Taió","Barragem Oeste.","pt","FURB",1077399000,"BRA:FURB:FURB:0000019958","Collection","Korte, A.; Kniess, A.","19958","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 568 (Arvoreta)","Peixoto, AL","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Taió","Santa Catarina","brazil",646,"Taió",4217808,-50.09332,-27.078995,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.092222,-50.038055,"original coordinates","original coordinates OK"
"57","Mollinedia clavigera",1077399786,-27.63,-48.87,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:05.552+0000","2018-10-24T15:38:05.474+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2011-03-22T00:00:00",413,0,"Santa Catarina",2010,2,20,"2010-02-20T00:00:00","2018-12-06T14:17:56.409+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000020741","1889","FURB - Herbário Dr. Roberto Miguel Klein","Águas Mornas","Canto do Schutch.","pt","FURB",1077399786,"BRA:FURB:FURB:0000020741","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","20741","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 316","Oliveira, AA de","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Águas Mornas","Santa Catarina","brazil",478,"Águas Mornas",4200606,-48.936097,-27.732571,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.63,-48.87,"original coordinates","original coordinates OK"
"58","Mollinedia clavigera",1089116556,-26.5436,-50.1313,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:52.724+0000","2018-12-03T16:41:36.481+0000",122,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2011-01-24T00:00:00",786,0,"Santa Catarina",2010,2,22,"2010-02-22T00:00:00","2018-12-08T04:38:28.650+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000182654","3970","UEC - Herbário da Universidade Estadual de Campinas","Rio do Campo","Anta Branca (Antigo Alto Rio do Oeste). Florística IFFSC 681","pt","UEC",1089116556,"BRA:UNICAMP:UEC:0000182654","Collection","Korte, A.; Kniess, A.","182654","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Estádio Suces.: Avançado; altura de 3m; arbusto, fruto imaturo com fruto.; Floresta Ombrófila Densa. Interior do fragmento.","Peixoto","2018-11-21T16:34:45.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Rio do Campo","Santa Catarina","brazil",689,"Rio do Campo",4214508,-50.132075,-26.892975,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.5436,-50.1313,"original coordinates","original coordinates outside municipality original in rio do campo falls in papanduva"
"59","Mollinedia clavigera",1424320081,-26.91,-50.220278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:11.930+0000","2018-09-24T20:02:25.422+0000",207,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2011-12-21T00:00:00",786,NA,"Santa Catarina",2010,2,22,"2010-02-22T00:00:00","2018-12-06T16:59:10.900+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:610213","1981","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio do Campo","Anta Branca (Antigo Alto Rio do Oeste).","","RB",1424320081,"urn:catalog:JBRJ:RB:610213","PhysicalObject","A. Korte; A. Kniess","RB00610213","JBRJ","","Hábito: arbustiva","A. L. Peixoto","2017-10-18T13:20:20.369+0000","","RB 507651","Floresta Ombrófila Densa; Estádio Suces.: Avançado; Habitat: interior do fragmento","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Rio do Campo","Santa Catarina","brazil",689,"Rio do Campo",4214508,-50.132075,-26.892975,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.91,-50.220278,"original coordinates","original coordinates OK"
"60","Mollinedia clavigera",1424405965,-26.549722,-49.9475,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:04.534+0000","2018-09-24T20:03:21.109+0000",207,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2016-01-01T00:00:00",747,NA,"Santa Catarina",2010,2,3,"2010-02-03T00:00:00","2018-12-06T17:00:05.144+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:703246","1643","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itaiópolis","Arroio das Pombas.","","RB",1424405965,"urn:catalog:JBRJ:RB:703246","PhysicalObject","A. Korte; A. Kniess","RB00703246","JBRJ","","Arvoreta; Estádio Suces.: médio de regeneração; Hábito:","Lírio","2017-10-18T22:53:56.744+0000","","RB 543712","Interior do fragmento. Floresta Ombrófila Densa.","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Itaiópolis","Santa Catarina","brazil",767,"Itaiópolis",4208104,-49.891436,-26.471774,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.549722,-49.9475,"original coordinates","original coordinates OK"
"61","Mollinedia clavigera",1077398859,-27.63,-48.87,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.984+0000","2018-10-24T15:38:05.031+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2011-02-21T00:00:00",413,0,"Santa Catarina",2010,2,20,"2010-02-20T00:00:00","2018-12-06T14:17:55.794+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000019762","1788","FURB - Herbário Dr. Roberto Miguel Klein","Águas Mornas","Canto do Schutch.","pt","FURB",1077398859,"BRA:FURB:FURB:0000019762","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","19762","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 316 (Arbusto)","Peixoto, AL","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Águas Mornas","Santa Catarina","brazil",478,"Águas Mornas",4200606,-48.936097,-27.732571,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.63,-48.87,"original coordinates","original coordinates OK"
"62","Mollinedia clavigera",1424319981,-27.630278,-49.049444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:11.928+0000","2018-09-24T20:02:25.429+0000",207,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2017-01-01T00:00:00",590,NA,"Santa Catarina",2010,2,1,"2010-02-01T00:00:00","2018-12-06T16:59:10.802+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:610191","1635","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Angelina","Rancho das Tábuas, Florística IFFSC 314, Ecótono Floresta O. Densa e F.O. Mista; Estádio Suces.: Avançado; interior do fragmento.","","RB",1424319981,"urn:catalog:JBRJ:RB:610191","PhysicalObject","A. Stival-Santos; E. Legal & S. Silveira","RB00610191","JBRJ","","Altura 2,5m, fruto imaturo","LIRIO","","","RB 507631","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Angelina","Santa Catarina","brazil",533,"Angelina",4200903,-49.067556,-27.543148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.630278,-49.049444,"original coordinates","original coordinates OK"
"63","Mollinedia clavigera",1424318415,-28.260833,-49.319167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:11.067+0000","2018-09-24T20:02:24.522+0000",207,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","none",314,NA,"Santa Catarina",2010,3,30,"2010-03-30T00:00:00","2018-12-06T16:59:09.923+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:608206","4114","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Orleans","Barracão.","","RB",1424318415,"urn:catalog:JBRJ:RB:608206","PhysicalObject","M. Verdi; N. L. de Souza & G. Klemz","RB00608206","JBRJ","","Altura: 3 m; Hábito: arbusto","A. L. Peixoto","2017-10-18T13:27:00.057+0000","","RB 506860","Floresta Ombrófila Densa; Estádio Suces.: médio de regeneração; Habitat: interior do fragmento","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.260833,-49.319167,"original coordinates","original coordinates OK"
"64","Mollinedia clavigera",1077401367,-28.259722,-49.411944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:06.442+0000","2018-10-24T15:38:06.033+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2010-03-30T00:00:00",309,0,"Santa Catarina",2010,3,15,"2010-03-15T00:00:00","2018-12-06T14:17:56.937+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000022293","3978","FURB - Herbário Dr. Roberto Miguel Klein","Orleans","Brusque do Sul.","pt","FURB",1077401367,"BRA:FURB:FURB:0000022293","Collection","Verdi, M.; Klettenberg, D.H. & Klemz, G.","22293","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 118 (Arbórea)","Verdi, M","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.259722,-49.411944,"original coordinates","original coordinates OK"
"65","Mollinedia clavigera",1424318421,-28.260833,-49.319167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:11.075+0000","2018-09-24T20:02:24.645+0000",207,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","none",314,NA,"Santa Catarina",2010,3,30,"2010-03-30T00:00:00","2018-12-06T16:59:10.011+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:608204","4113","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Orleans","Barracão.","","RB",1424318421,"urn:catalog:JBRJ:RB:608204","PhysicalObject","M. Verdi; N. L. de Souza & G. Klemz","RB00608204","JBRJ","","Altura: 5 m; Hábito: arvoreta","A. L. Peixoto","2017-10-18T13:24:50.145+0000","","RB 506858","Floresta Ombrófila Densa; Estádio Suces.: médio de regeneração; Habitat: interior do fragmento","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.260833,-49.319167,"original coordinates","original coordinates OK"
"66","Mollinedia clavigera",1424318419,-28.080556,-48.960833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:11.049+0000","2018-09-24T20:02:24.592+0000",207,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","none",332,NA,"Santa Catarina",2010,4,12,"2010-04-12T00:00:00","2018-12-06T16:59:10.046+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:608196","4406","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Bonifácio","Rio Sete.","","RB",1424318419,"urn:catalog:JBRJ:RB:608196","PhysicalObject","M. Verdi; N. L. de Souza, G. Klemz & D. H. Klettenberg","RB00608196","JBRJ","","Altura: 4 m; Hábito: arbustiva; Fruto: maduro preto","A. L. Peixoto","2017-10-18T13:31:08.409+0000","","RB 506850","Floresta Ombrófila Densa; Estádio Suces.: médio de regeneração","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","São Bonifácio","Santa Catarina","brazil",431,"São Bonifácio",4215901,-48.940193,-27.956491,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.080556,-48.960833,"original coordinates","original coordinates OK"
"67","Mollinedia clavigera",1077473881,-25.044722,-52.560639,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:05.845+0000","2018-11-24T12:32:05.875+0000",118,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2016-01-01T00:00:00",1007,0,"Paraná",2010,4,8,"2010-04-08T00:00:00","2018-12-06T14:18:23.962+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000008641","3054","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Turvo","Propriedade da família Rickli","pt","HCF",1077473881,"BRA:UTFPR:HCF:0000008641","Collection","M.G. Caxambu","8641","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto ca. 2 m, ciófilo. Frutos imaturos verdes e maduros negros.","E.J. Lírio","2018-10-30T18:01:31.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Turvo","Paraná","brazil",926,"Turvo",4127965,-51.481833,-25.012715,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.044722,-52.560639,"original coordinates","original coordinates outside municipality original in turvo falls in nova laranjeiras"
"68","Mollinedia clavigera",1077405045,-27.54,-49.14,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:08.775+0000","2018-10-24T15:38:07.444+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2011-01-31T00:00:00",630,0,"Santa Catarina",2010,4,24,"2010-04-24T00:00:00","2018-12-06T14:17:58.313+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000025946","2580","FURB - Herbário Dr. Roberto Miguel Klein","Angelina","Barra Clara.","pt","FURB",1077405045,"BRA:FURB:FURB:0000025946","Collection","Stival-Santos, A.; Legal, E.; Meyer, D. & Silveira, S.","25946","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 347 (Arbusto)","Peixoto, AL","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Angelina","Santa Catarina","brazil",533,"Angelina",4200903,-49.067556,-27.543148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.54,-49.14,"original coordinates","original coordinates OK"
"69","Mollinedia clavigera",1077402761,-28.080556,-48.960833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:07.180+0000","2018-10-24T15:38:06.546+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2010-04-12T00:00:00",332,0,"Santa Catarina",2010,4,12,"2010-04-12T00:00:00","2018-12-06T14:17:57.475+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000023696","4377","FURB - Herbário Dr. Roberto Miguel Klein","São Bonifácio","Rio Sete.","pt","FURB",1077402761,"BRA:FURB:FURB:0000023696","Collection","Verdi, M.; Souza, N.L. de; Klemz, G. & Klettenberg, D.H.","23696","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 172 (Arbusto)","Verdi, M","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","São Bonifácio","Santa Catarina","brazil",431,"São Bonifácio",4215901,-48.940193,-27.956491,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.080556,-48.960833,"original coordinates","original coordinates OK"
